Order ID,Customer Name,Mobile Model,Quantity,Price per Unit,Total Price,Promotion Code,Order Amount,GST,Order Date,Payment Status,Shipping Status,Payment Method,Payment Provider,Mobile,Delivery Address
SVG284LTF184751679750,Ji Lin,iPhone/13 Pro/Black/254GB,3,127125,381375,SUMMER15,324168.75,48625.3125,2023-08-02 00:00:00,Failed,In Transit,Credit Card,MasterCard,13412286900,Gui Zhou Sheng Huai An Xian Zhang Shou Wang Lu Q Zuo  609405
FP571K7NX184751680023,Tian Kun,Oppo/Reno5/Blue/128GB,5,70050,350250,FESTIVE30,245174.99999999997,36776.24999999999,2023-08-02 00:00:00,Paid,Pending,Credit Card,PayPal,15093116627,Yun Nan Sheng Yan Shi Ji Qu Wu Lu Mu Qi Lu U Zuo  717659
HPIUDNW01184751680206,Feng Jian Hua,Huawei/P40/Red/32GB,1,52822,52822,NEWYEAR25,39616.5,5942.474999999999,2023-08-02 00:00:00,Failed,Delivered,PayPal,American Express,15165918635,Si Chuan Sheng Huai An Xian Bin Cheng Cai Jie W Zuo  987362
H27818VFM184751680393,Gong Xue Mei,Vivo/X60/Black/128GB,6,110073,660438,SUMMER15,561372.2999999999,84205.84499999999,2023-08-02 00:00:00,Failed,Delivered,Bank Transfer,Alipay,13585947109,Tai Wan Sheng Chun Mei Shi Liang Ping Ji Jie X Zuo  429755
9CL6QWKIK184751680579,Lin Ying,Galaxy/S21/Blue/128GB,9,87510,787590,NEWYEAR25,590692.5,88603.875,2023-08-02 00:00:00,Paid,Delivered,Bank Transfer,WeChat Pay,13529838205,Xiang Gang Te Bie Xing Zheng Qu Jun Xian Da Xing Lu Jie H Zuo  405240
541B29I0W184751680782,Luo Yu Lan,iPhone/13/White/254GB,2,115180,230360,WINTER10,207324.0,31098.6,2023-08-02 00:00:00,Paid,Delivered,PayPal,WeChat Pay,13739385472,Xiang Gang Te Bie Xing Zheng Qu Zheng Zhou Xian Gao Ming Huang Lu Z Zuo  576783
MO5UT1N8U184751680993,Dong Ting Ting,Vivo/X60/Blue/254GB,6,78617,471702,SUMMER15,400946.7,60142.005,2023-08-02 00:00:00,Pending,Pending,Bank Transfer,WeChat Pay,13790563930,Gan Su Sheng Li Shi Bin Cheng Ao Men Lu F Zuo  900565
Q8R33J9QQ184751681160,Zhang Li Li,Huawei/P40/Blue/128GB,3,74089,222267,AUTUMN5,211153.65,31673.047499999997,2023-08-02 00:00:00,Paid,Delivered,PayPal,WeChat Pay,15871453703,Chong Qing Shi Chao Zhou Shi Gao Gang Shi Jia Zhuang Jie C Zuo  821369
SXE06IWAV184751681342,Ren Lei,OnePlus/9/White/254GB,8,94537,756296,AUTUMN5,718481.2,107772.18,2023-08-02 00:00:00,Paid,Pending,Credit Card,MasterCard,13865856161,Ji Lin Sheng Fan Xian Min Xing Qian Jie J Zuo  426446
3FOCERUW7184751681521,Zhang Ying,iPhone/13/Red/64GB,6,112510,675060,SPRING20,540048.0,81007.2,2023-08-02 00:00:00,Paid,Pending,Debit Card,Alipay,13201508522,Fu Jian Sheng Nan Chang Xian Xi Feng Yan Jie J Zuo  681062
