Order ID,Customer Name,Mobile Model,Quantity,Price per Unit,Total Price,Promotion Code,Order Amount,GST,Order Date,Payment Status,Shipping Status,Payment Method,Payment Provider,Mobile,Delivery Address
MTQ0KMKQK184754591487,Yin Yu Hua,iPhone/13 Pro/Black/8GB,3,65806,197418,AUTUMN5,187547.09999999998,28132.064999999995,2023-08-30 00:00:00,Pending,Shipped,Debit Card,Visa,13325586001,Tian Jin Shi Wu Lu Mu Qi Shi Xiang An Yi Jie V Zuo  951836
772W6Y90N184754591739,Ceng Ting,Galaxy/S21/Blue/32GB,1,95986,95986,WINTER10,86387.40000000001,12958.11,2023-08-30 00:00:00,Pending,Delivered,Credit Card,American Express,15309530971,Qing Hai Sheng Xiao Hong Xian Yong Chuan Chao Hu Jie T Zuo  104722
W6VWG1T49184754591909,Wu Bing,Xiaomi/Mi 11/Red/254GB,10,50541,505410,SUMMER15,429598.5,64439.774999999994,2023-08-30 00:00:00,Failed,In Transit,Credit Card,American Express,18853531837,Zhe Jiang Sheng Yan Xian Liu Zhi Te Guo Lu L Zuo  754938
0P9QS820O184754592084,Zhang Shu Zhen,Huawei/P40/Red/64GB,4,111249,444996,FESTIVE30,311497.19999999995,46724.579999999994,2023-08-30 00:00:00,Pending,In Transit,Credit Card,WeChat Pay,13270851921,Xin Jiang Wei Wu Er Zi Zhi Qu Ting Xian Nan Hu Xing Cheng Jie Q Zuo  451606
UUN1RF5M3184754592269,Fan Jian Hua,OnePlus/9/Purple/1TB,7,73148,512036,WINTER10,460832.4,69124.86,2023-08-30 00:00:00,Paid,Delivered,PayPal,Alipay,15073338140,Xiang Gang Te Bie Xing Zheng Qu Bei Zhen Xian Xiang An Xing Cheng Jie Z Zuo  954482
OZY428ISR184754592462,Yan Yu Zhen,Xiaomi/Mi 11/White/254GB,9,112623,1013607,SPRING20,810885.6000000001,121632.84000000001,2023-08-30 00:00:00,Failed,In Transit,PayPal,PayPal,15048106545,Tai Wan Sheng Dong Guan Shi He Chuan Dai Lu C Zuo  959452
NQCQOLB4K184754592644,Li Wen,Vivo/X60/Red/64GB,4,145385,581540,NEWYEAR25,436155.0,65423.25,2023-08-30 00:00:00,Failed,Shipped,PayPal,Alipay,13994807371,Ao Men Te Bie Xing Zheng Qu Xi Ning Shi Nan Zhang Yang Lu D Zuo  333036
POF8GIDEI184754592848,Zhao Ting,Huawei/P40/Red/8GB,4,73664,294656,NEWYEAR25,220992.0,33148.799999999996,2023-08-30 00:00:00,Failed,In Transit,Bank Transfer,Alipay,18220772495,Bei Jing Shi Bei Zhen Shi Xiao Nan Yan Lu T Zuo  132912
WOOD065RS184754593030,Xiong Tao,iPhone/13 Pro/Black/254GB,5,125557,627785,FESTIVE30,439449.5,65917.425,2023-08-30 00:00:00,Pending,In Transit,PayPal,PayPal,15943508808,Ning Xia Hui Zu Zi Zhi Qu Tai Yuan Shi Hai Ling Wang Jie N Zuo  996531
U9Y09L6P1184754593230,Xu Gui Zhen,Vivo/X60/Red/128GB,3,68841,206523,SUMMER15,175544.55,26331.6825,2023-08-30 00:00:00,Failed,In Transit,PayPal,Alipay,13007319044,Zhe Jiang Sheng Yang Shi Zhang Shou Ding Lu E Zuo  370844
