Order ID,Customer Name,Mobile Model,Quantity,Price per Unit,Total Price,Promotion Code,Order Amount,GST,Order Date,Payment Status,Shipping Status,Payment Method,Payment Provider,Mobile,Delivery Address
BKJFNAMGU184802409221,Zhou Lan Ying,Oppo/Reno5/White/1TB,1,94984,94984,SPRING20,75987.2,11398.08,2023-11-06 00:00:00,Pending,Delivered,Credit Card,American Express,13483451941,Xin Jiang Wei Wu Er Zi Zhi Qu Qian Jiang Xian Long Tan Wen Jie P Zuo  392166
PLEQMWUNL184802409446,Deng Yong,iPhone/13/Purple/254GB,3,83515,250545,SPRING20,200436.0,30065.399999999998,2023-11-06 00:00:00,Pending,Delivered,Bank Transfer,MasterCard,15973762488,Yun Nan Sheng Li Shi Nan Xi Li Jie J Zuo  577556
7Z56N50LR184802409622,Peng Lei,Huawei/P40/Purple/128GB,10,140604,1406040,AUTUMN5,1335738.0,200360.69999999998,2023-11-06 00:00:00,Pending,Pending,Credit Card,WeChat Pay,18598161460,Shang Hai Shi Chao Xian Xi Feng Ma Lu F Zuo  910244
VMRJPIPKM184802409794,Zhang Dan,Galaxy/S21/Purple/128GB,3,107075,321225,SPRING20,256980.0,38547.0,2023-11-06 00:00:00,Failed,In Transit,Debit Card,MasterCard,15789569416,Gui Zhou Sheng Xiu Hua Xian Qing Cheng Hai Kou Lu L Zuo  991530
T9F1T2H4S184802409956,Yan Shu Lan,Huawei/P40/Red/1TB,5,61652,308260,WINTER10,277434.0,41615.1,2023-11-06 00:00:00,Failed,Pending,Credit Card,WeChat Pay,18646248735,He Bei Sheng Jia Shi Zhang Shou Li Jie V Zuo  586735
NRPSNGT10184802410126,Liu Ning,iPhone/13 Pro/White/32GB,9,97849,880641,SPRING20,704512.8,105676.92,2023-11-06 00:00:00,Pending,Shipped,PayPal,Visa,14535863080,Shang Hai Shi Jing Shi Xing Shan Chao Hu Jie I Zuo  489188
1HVVCN6UT184802410282,Yi Ying,iPhone/13/Blue/128GB,8,114339,914712,NEWYEAR25,686034.0,102905.09999999999,2023-11-06 00:00:00,Paid,In Transit,Debit Card,Alipay,15899585910,Ning Xia Hui Zu Zi Zhi Qu Kun Ming Shi Cheng Dong Ji Nan Jie K Zuo  258062
I9MOTDMEV184802410467,Wang Shu Lan,Galaxy/S21/Purple/254GB,8,125018,1000144,WINTER10,900129.6,135019.44,2023-11-06 00:00:00,Failed,Pending,Bank Transfer,Alipay,13879032714,Zhe Jiang Sheng Hu He Hao Te Shi Min Xing Shen Yang Lu K Zuo  355496
NB9APCHCP184802410642,Yang Hong Xia,Galaxy/S21/Blue/254GB,7,57311,401177,AUTUMN5,381118.14999999997,57167.722499999996,2023-11-06 00:00:00,Paid,Pending,Debit Card,PayPal,14551259671,He Bei Sheng Tai Yuan Shi Shuang Luan Luo Jie U Zuo  799096
NB55GXIO2184802410818,Ceng Jian,iPhone/13/Black/128GB,6,74392,446352,SUMMER15,379399.2,56909.88,2023-11-06 00:00:00,Failed,In Transit,Credit Card,Visa,18551563386,Nei Meng Gu Zi Zhi Qu Hong Mei Shi Huai Rou Nan Jing Jie L Zuo  888598
K81RBG7UW184802411001,Wan Lan Ying,Xiaomi/Mi 11/White/8GB,10,58787,587870,AUTUMN5,558476.5,83771.47499999999,2023-11-06 00:00:00,Pending,In Transit,PayPal,Alipay,13419047003,Qing Hai Sheng Yong An Shi Wei Dou Peng Lu T Zuo  509063
6C3P0777G184802411184,Zhang Shu Zhen,Oppo/Reno5/Red/64GB,5,111024,555120,AUTUMN5,527364.0,79104.59999999999,2023-11-06 00:00:00,Failed,Delivered,PayPal,American Express,15551075141,He Bei Sheng Xiang Xian Feng Dou Da Ye Jie H Zuo  974352
OLVMUWDWD184802411349,Li Fang,OnePlus/9/Purple/1TB,4,122935,491740,SPRING20,393392.0,59008.799999999996,2023-11-06 00:00:00,Paid,Pending,Debit Card,Visa,15362100365,Xin Jiang Wei Wu Er Zi Zhi Qu Tai Yuan Xian Fu Cheng Hu Lu W Zuo  322998
ITUGGL502184802411546,Wang Ping,iPhone/13/Black/64GB,7,141887,993209,SPRING20,794567.2000000001,119185.08,2023-11-06 00:00:00,Pending,Shipped,PayPal,PayPal,15557703648,An Hui Sheng Jian Hua Shi Sha Wan Gui Yang Lu L Zuo  451820
7DW1NL9KQ184802411707,Deng Yang,Xiaomi/Mi 11/Purple/8GB,4,145863,583452,SUMMER15,495934.2,74390.13,2023-11-06 00:00:00,Failed,In Transit,Credit Card,American Express,15230640792,Si Chuan Sheng Shan Wei Xian Xiao Shan Xie Jie D Zuo  211032
538M5N6R0184802411878,Shi Gui Fang,Vivo/X60/Blue/1TB,8,132977,1063816,AUTUMN5,1010625.2,151593.78,2023-11-06 00:00:00,Paid,Delivered,Bank Transfer,Alipay,13818777105,Chong Qing Shi Feng Lan Shi Xun Yang Zheng Zhou Jie I Zuo  226778
Q4G9ZYIMF184802412044,Zhu Jian Jun,Huawei/P40/Purple/32GB,3,105208,315624,SPRING20,252499.2,37874.88,2023-11-06 00:00:00,Paid,Pending,Bank Transfer,MasterCard,13598254486,Liao Ning Sheng Li Shi Men Tou Gou Pan Lu H Zuo  500473
0OSXN8JO3184802412226,Li Chun Mei,Huawei/P40/Red/128GB,4,139781,559124,FESTIVE30,391386.8,58708.02,2023-11-06 00:00:00,Paid,Shipped,PayPal,American Express,15727759851,Shan Xi Sheng Xia Shi Wei Dou Qi Qi Ha Er Jie V Zuo  218410
DOK7B7JGW184802412404,Wei Hai Yan,OnePlus/9/Black/8GB,4,100232,400928,SUMMER15,340788.8,51118.32,2023-11-06 00:00:00,Paid,Shipped,Debit Card,WeChat Pay,13422469075,An Hui Sheng Chong Qing Shi Nan Xi Liao Lu H Zuo  457598
8UC1HTQDJ184802412587,Sun Li,iPhone/13/White/64GB,8,139874,1118992,AUTUMN5,1063042.4,159456.36,2023-11-06 00:00:00,Failed,Pending,Debit Card,Visa,15714852249,He Bei Sheng Xing An Meng Shi Sha Wan Yao Lu W Zuo  315233
D4V0QOS89184802412763,Hu Hong,iPhone/13/White/254GB,3,143498,430494,SUMMER15,365919.89999999997,54887.98499999999,2023-11-06 00:00:00,Pending,Pending,Bank Transfer,American Express,15767424547,Jiang Su Sheng Xin Ji Shi Bai Yun Yang Lu K Zuo  351646
PH3MB670E184802412941,Wei Yan,Huawei/P40/Purple/32GB,4,149904,599616,FESTIVE30,419731.19999999995,62959.67999999999,2023-11-06 00:00:00,Paid,In Transit,Bank Transfer,Visa,14785546060,Nei Meng Gu Zi Zhi Qu Wu Zhou Shi Da Xing Dong Guan Jie I Zuo  724372
6S222WPSR184802413120,Liu Yu,iPhone/13 Pro/Red/1TB,1,72358,72358,FESTIVE30,50650.6,7597.589999999999,2023-11-06 00:00:00,Pending,In Transit,PayPal,Alipay,13852041068,Nei Meng Gu Zi Zhi Qu Jian Hua Shi Huai Rou Xing Cheng Lu A Zuo  857129
9GH2SP81S184802413302,Xie Dan,Xiaomi/Mi 11/Blue/128GB,1,120008,120008,AUTUMN5,114007.59999999999,17101.14,2023-11-06 00:00:00,Pending,Delivered,PayPal,Alipay,15356769843,Yun Nan Sheng Hong Xian Fang Shan La Sa Lu H Zuo  529241
