Order ID,Customer Name,Mobile Model,Quantity,Price per Unit,Total Price,Promotion Code,Order Amount,GST,Order Date,Payment Status,Shipping Status,Payment Method,Payment Provider,Mobile,Delivery Address
GHXQDGGVP184739403873,Li Na,Huawei/P40/White/128GB,6,50129,300774,WINTER10,270696.60000000003,40604.490000000005,2023-04-26 00:00:00,Pending,Shipped,Debit Card,Visa,14535870773,Tian Jin Shi Lin Shi Pu Tuo Gao Lu B Zuo  418362
8ONYB08VR184739404130,Ceng Dong Mei,Xiaomi/Mi 11/White/1TB,8,106946,855568,NEWYEAR25,641676.0,96251.4,2023-04-26 00:00:00,Pending,Delivered,Debit Card,MasterCard,15313613861,An Hui Sheng Huai An Xian Bin Cheng Yong An Jie H Zuo  815467
RYCZWKF84184739404321,Liu Nan,Huawei/P40/Blue/128GB,7,69076,483532,SUMMER15,411002.2,61650.33,2023-04-26 00:00:00,Pending,Pending,Credit Card,Visa,13305994533,Nei Meng Gu Zi Zhi Qu Tao Xian Da Xing Sun Jie T Zuo  152371
PLFFYLYW7184739404523,Wu Gui Fang,Galaxy/S21/Blue/254GB,2,96410,192820,AUTUMN5,183179.0,27476.85,2023-04-26 00:00:00,Failed,Pending,PayPal,American Express,13162499661,Xiang Gang Te Bie Xing Zheng Qu Yun Shi Yong Chuan He Lu K Zuo  407304
OLH8DOK43184739404730,Lu Tao,Oppo/Reno5/Red/8GB,6,110520,663120,NEWYEAR25,497340.0,74601.0,2023-04-26 00:00:00,Paid,Shipped,PayPal,Alipay,15577433963,Yun Nan Sheng Xia Shi Liang Ping Tong Liao Jie F Zuo  723413
V4P9X5HH6184739404893,Chen Xiu Zhen,Oppo/Reno5/Purple/254GB,5,148865,744325,WINTER10,669892.5,100483.875,2023-04-26 00:00:00,Pending,In Transit,Credit Card,WeChat Pay,14777745418,Hu Bei Sheng Nan Jing Shi Bai Yun Lu An Lu F Zuo  480988
ZYL4JNO5X184739405068,Di Shuai,iPhone/13 Pro/Black/64GB,5,77884,389420,SUMMER15,331007.0,49651.049999999996,2023-04-26 00:00:00,Pending,Shipped,Credit Card,MasterCard,15035658067,Ao Men Te Bie Xing Zheng Qu Gui Xiang Xian Da Xing Xu Lu B Zuo  421387
4MA34WXWQ184739405274,Zheng Bo,Xiaomi/Mi 11/Black/64GB,3,53866,161598,SUMMER15,137358.3,20603.745,2023-04-26 00:00:00,Paid,Shipped,Bank Transfer,Visa,13207273171,Tian Jin Shi Tong Liao Xian Liu Zhi Te Ceng Jie M Zuo  662979
XUFJZQXW6184739405465,Zhang Cheng,Xiaomi/Mi 11/Black/128GB,5,105623,528115,NEWYEAR25,396086.25,59412.9375,2023-04-26 00:00:00,Paid,In Transit,Credit Card,Visa,18755540241,Hai Nan Sheng Qian Jiang Shi Hua Long Han Dan Jie U Zuo  638089
M8LE9APPZ184739405676,Li Kai,Huawei/P40/Purple/254GB,6,106041,636246,FESTIVE30,445372.19999999995,66805.82999999999,2023-04-26 00:00:00,Failed,Pending,Bank Transfer,Visa,13025187242,Ao Men Te Bie Xing Zheng Qu Na Xian Da Xing He Shan Lu Q Zuo  505099
92ER11IQ6184739406231,Zhao Yu Mei,Xiaomi/Mi 11/Red/254GB,9,58927,530343,SUMMER15,450791.55,67618.7325,2023-04-26 00:00:00,Paid,Pending,Debit Card,PayPal,18119544325,Hei Long Jiang Sheng Xiu Rong Shi Xi Feng Chen Jie H Zuo  846894
4P9LL5XAP184739406447,Zhang Shu Hua,iPhone/13 Pro/Purple/254GB,9,106469,958221,FESTIVE30,670754.7,100613.20499999999,2023-04-26 00:00:00,Pending,Shipped,Bank Transfer,PayPal,15364387886,Shan Xi Sheng Liao Yang Xian Bin Cheng Meng Jie A Zuo  218103
548BO4MV3184739406639,Liu Ting,Oppo/Reno5/Purple/32GB,3,87688,263064,AUTUMN5,249910.8,37486.619999999995,2023-04-26 00:00:00,Failed,Shipped,Credit Card,MasterCard,13686735074,Tai Wan Sheng Gui Xiang Shi Sha Wan Zhang Lu I Zuo  914118
ZMVIWIK1D184739406824,Bao Bin,iPhone/13/Black/254GB,1,81725,81725,WINTER10,73552.5,11032.875,2023-04-26 00:00:00,Paid,Pending,Debit Card,Visa,13958070301,Tian Jin Shi Zhang Chun Xian Qing He Kun Ming Lu F Zuo  901214
QXRU64L93184739406999,Zheng Xiu Mei,Xiaomi/Mi 11/Red/1TB,5,63068,315340,WINTER10,283806.0,42570.9,2023-04-26 00:00:00,Failed,Shipped,Debit Card,MasterCard,15785610219,Hai Nan Sheng Li Xian Liang Ping Liu Zhou Lu X Zuo  927512
G59TGS5F5184739407173,Gao Yu,Vivo/X60/Blue/254GB,9,122391,1101519,SUMMER15,936291.15,140443.6725,2023-04-26 00:00:00,Pending,Shipped,PayPal,American Express,14537141959,Chong Qing Shi Zhi Qiang Xian Feng Dou Luo Lu Z Zuo  280807
CUDY9SDKO184739407359,Luo Shu Zhen,iPhone/13/Black/8GB,5,131308,656540,NEWYEAR25,492405.0,73860.75,2023-04-26 00:00:00,Pending,In Transit,Credit Card,Visa,15615883025,Gan Su Sheng Xu Shi Xu Hui Xin Ji Lu J Zuo  466281
FKYXHSKZ0184739407531,Guo Na,Huawei/P40/Red/8GB,6,116985,701910,AUTUMN5,666814.5,100022.175,2023-04-26 00:00:00,Failed,Delivered,Credit Card,Visa,18832460783,Jiang Su Sheng Lan Ying Xian Hai Ling Ao Men Jie W Zuo  156184
BE2DA91Z5184739407700,Yang Qiang,iPhone/13 Pro/Black/64GB,1,64960,64960,FESTIVE30,45472.0,6820.8,2023-04-26 00:00:00,Failed,In Transit,PayPal,Visa,18139875741,Chong Qing Shi Hui Xian Ji Zhou La Sa Lu A Zuo  176880
MD8JGZVSU184739407864,Huang Xia,OnePlus/9/White/128GB,4,68569,274276,FESTIVE30,191993.19999999998,28798.979999999996,2023-04-26 00:00:00,Paid,Delivered,PayPal,PayPal,13637955837,Guang Xi Zhuang Zu Zi Zhi Qu Nan Chang Shi Zhang Shou Bian Jie O Zuo  119454
CMUFULOG5184739408071,Zhao Hong Mei,Galaxy/S21/Purple/254GB,6,144681,868086,FESTIVE30,607660.2,91149.02999999998,2023-04-26 00:00:00,Paid,Delivered,Debit Card,WeChat Pay,15585796843,Nei Meng Gu Zi Zhi Qu Ning De Xian Hai Ling Cao Jie B Zuo  304393
FHHCJ6PLG184739408275,Zhao Nan,Huawei/P40/Black/254GB,1,99368,99368,NEWYEAR25,74526.0,11178.9,2023-04-26 00:00:00,Failed,Delivered,Credit Card,Visa,13626219699,Zhe Jiang Sheng Huai An Shi Pu Tuo Liu Lu Q Zuo  758705
ESSWW7Q45184739408458,Dong Dan Dan,Galaxy/S21/Red/128GB,3,73303,219909,AUTUMN5,208913.55,31337.032499999998,2023-04-26 00:00:00,Failed,Pending,PayPal,Alipay,15671878106,Qing Hai Sheng Han Dan Xian Dong Cheng He Shan Jie R Zuo  840331
