Order ID,Customer Name,Mobile Model,Quantity,Price per Unit,Total Price,Promotion Code,Order Amount,GST,Order Date,Payment Status,Shipping Status,Payment Method,Payment Provider,Mobile,Delivery Address
GCKZCBJ0J184738000107,Chen Gang,Xiaomi/Mi 11/Red/1TB,9,82521,742689,SUMMER15,631285.65,94692.8475,2023-04-16 00:00:00,Pending,Shipped,Debit Card,Visa,13690043033,Gan Su Sheng La Sa Xian Qing Pu Xia Lu S Zuo  203876
LFQ6T1VPQ184738000373,Cai Xiao Hong,Xiaomi/Mi 11/Blue/254GB,1,51149,51149,WINTER10,46034.1,6905.115,2023-04-16 00:00:00,Pending,Delivered,PayPal,MasterCard,13932091753,Hu Bei Sheng Feng Ying Xian Bi Shan Lian Lu D Zuo  379050
HPA0IGAKD184738000566,Li Li Juan,Huawei/P40/Blue/128GB,2,122255,244510,SUMMER15,207833.5,31175.024999999998,2023-04-16 00:00:00,Paid,Delivered,Credit Card,American Express,15072253511,Ao Men Te Bie Xing Zheng Qu Qi Qi Ha Er Shi You Hao Shan Wei Jie C Zuo  309283
M0YBZKZVN184738000778,Han Xin,Galaxy/S21/Purple/64GB,10,73441,734410,WINTER10,660969.0,99145.34999999999,2023-04-16 00:00:00,Pending,Delivered,PayPal,Visa,14547518681,Guang Xi Zhuang Zu Zi Zhi Qu Jie Xian Xiu Ying Tian Jin Lu I Zuo  891714
28EV7KDAV184738000960,Wei Jia,Vivo/X60/White/64GB,2,132271,264542,SPRING20,211633.6,31745.04,2023-04-16 00:00:00,Failed,In Transit,Bank Transfer,PayPal,13183617208,Bei Jing Shi Mei Xian Cheng Bei Chang Chun Lu W Zuo  965570
8V93DS4QC184738001116,Cao Bin,Oppo/Reno5/Black/32GB,6,52407,314442,WINTER10,282997.8,42449.67,2023-04-16 00:00:00,Paid,Shipped,Debit Card,Alipay,13390948451,Tian Jin Shi Hong Shi Xi Feng Shi Jia Zhuang Lu T Zuo  440410
G6QJM0QCW184738001276,Li Peng,iPhone/13/Black/1TB,5,75083,375415,NEWYEAR25,281561.25,42234.1875,2023-04-16 00:00:00,Paid,Shipped,PayPal,WeChat Pay,18157355435,Gui Zhou Sheng Dong Mei Shi Min Xing Lan Zhou Lu M Zuo  304494
HITNJY50C184738001436,Li Yan,Vivo/X60/Purple/8GB,8,98549,788392,SPRING20,630713.6000000001,94607.04000000001,2023-04-16 00:00:00,Paid,In Transit,Bank Transfer,MasterCard,15896145777,Si Chuan Sheng Xiu Ying Shi Qing Cheng Liu Lu K Zuo  944192
208Q6N504184738001606,Tan Xiu Hua,Huawei/P40/Blue/64GB,1,132001,132001,SPRING20,105600.8,15840.119999999999,2023-04-16 00:00:00,Paid,Shipped,Bank Transfer,MasterCard,13739255752,Shan Xi Sheng Hai Men Xian He Ping Shan Wei Jie Y Zuo  932740
6A8EH2QT5184738001774,Zhang Fan,iPhone/13 Pro/Purple/32GB,4,85727,342908,FESTIVE30,240035.59999999998,36005.34,2023-04-16 00:00:00,Failed,Shipped,Bank Transfer,Alipay,18686901806,Jiang Xi Sheng Liang Xian Gao Ming Shi Jia Zhuang Jie P Zuo  156979
9FBVNH888184738001937,Jiang Ling,Galaxy/S21/Black/8GB,1,141000,141000,SUMMER15,119850.0,17977.5,2023-04-16 00:00:00,Failed,Pending,Credit Card,Alipay,18729333869,Chong Qing Shi Jian Guo Shi Pu Tuo He Fei Jie G Zuo  684363
WEH2DLECZ184738002095,Wen Yu,iPhone/13 Pro/Red/8GB,4,113490,453960,FESTIVE30,317772.0,47665.799999999996,2023-04-16 00:00:00,Paid,Pending,Bank Transfer,American Express,13849766183,Yun Nan Sheng Qin Xian Bai Yun Lin Lu H Zuo  892468
COP41M3LT184738002266,Lu Dan,Oppo/Reno5/Black/1TB,4,115125,460500,WINTER10,414450.0,62167.5,2023-04-16 00:00:00,Pending,In Transit,PayPal,PayPal,13660579422,Shan Dong Sheng Hui Zhou Shi Shen He Yi Dou Lu O Zuo  471118
QYQEQ1RD5184738002428,Luo Hong Xia,Galaxy/S21/Blue/128GB,8,111077,888616,SUMMER15,755323.6,113298.54,2023-04-16 00:00:00,Paid,In Transit,Bank Transfer,American Express,14546674717,Guang Dong Sheng Shu Zhen Shi Long Tan Wang Jie Z Zuo  301898
G8HLAU0RW184738002607,Zhang Gui Rong,iPhone/13 Pro/Blue/32GB,3,72516,217548,FESTIVE30,152283.59999999998,22842.539999999997,2023-04-16 00:00:00,Failed,In Transit,Bank Transfer,Visa,13564088299,He Nan Sheng Jing Men Shi Gao Ping Ning De Lu W Zuo  678109
763OF3CWF184738002773,Gong Xin,iPhone/13/Red/8GB,8,139867,1118936,AUTUMN5,1062989.2,159448.37999999998,2023-04-16 00:00:00,Pending,Pending,Debit Card,American Express,18792829420,Bei Jing Shi Gui Hua Xian Gao Ping Deng Lu S Zuo  719520
PYM7UZDDA184738002946,Liu Jing,OnePlus/9/White/64GB,6,107406,644436,NEWYEAR25,483327.0,72499.05,2023-04-16 00:00:00,Pending,Pending,Debit Card,MasterCard,14740290879,Chong Qing Shi Qi Qi Ha Er Xian Pu Tuo Liu Pan Shui Lu D Zuo  825658
FIIFRKW4V184738003126,Liu Yan,iPhone/13 Pro/Purple/1TB,5,132916,664580,FESTIVE30,465205.99999999994,69780.9,2023-04-16 00:00:00,Failed,Pending,Debit Card,PayPal,18579720304,Liao Ning Sheng Zheng Zhou Xian Dong Li Zhao Jie G Zuo  352015
XYHPVFJOQ184738003299,Li Xiang,Xiaomi/Mi 11/Black/32GB,8,108660,869280,AUTUMN5,825816.0,123872.4,2023-04-16 00:00:00,Pending,Delivered,Debit Card,MasterCard,18229308407,Bei Jing Shi Wu Zhou Xian Liu Zhi Te Lin Lu M Zuo  348753
OS73MQGT3184738003474,Yang Tao,Oppo/Reno5/Red/1TB,5,88619,443095,FESTIVE30,310166.5,46524.975,2023-04-16 00:00:00,Failed,In Transit,Debit Card,American Express,15755788243,Guang Xi Zhuang Zu Zi Zhi Qu Wei Xian Wei Dou Li Jie U Zuo  142503
30UESBJ5O184738003662,Han Shuai,iPhone/13 Pro/Black/1TB,8,74940,599520,SUMMER15,509592.0,76438.8,2023-04-16 00:00:00,Failed,Delivered,PayPal,Alipay,18949165317,Xiang Gang Te Bie Xing Zheng Qu Gui Yang Xian Xun Yang Yi Jie S Zuo  221616
OO4ZZMJXE184738003853,Shi Lei,OnePlus/9/Red/128GB,1,68108,68108,NEWYEAR25,51081.0,7662.15,2023-04-16 00:00:00,Pending,Delivered,Debit Card,PayPal,15341862480,Xiang Gang Te Bie Xing Zheng Qu Tai Yuan Shi Long Tan Zheng Zhou Lu Y Zuo  501783
Q9V5S650Q184738004034,Zhang Chun Mei,Xiaomi/Mi 11/Black/1TB,10,146075,1460750,FESTIVE30,1022524.9999999999,153378.74999999997,2023-04-16 00:00:00,Pending,In Transit,Credit Card,Alipay,15213049011,Ji Lin Sheng Guang Zhou Shi Xiu Ying Dong Guan Lu A Zuo  892240
6PN4809ZC184738004204,Ren Li,Huawei/P40/Black/8GB,3,104567,313701,SUMMER15,266645.85,39996.877499999995,2023-04-16 00:00:00,Pending,In Transit,Debit Card,PayPal,18941265802,Tai Wan Sheng Wu Han Xian Jiang Bei Ha Er Bin Jie M Zuo  864275
CY8IC7RCM184738004381,Jiao Ping,OnePlus/9/Black/254GB,9,118887,1069983,FESTIVE30,748988.1,112348.215,2023-04-16 00:00:00,Failed,Shipped,PayPal,WeChat Pay,13213979129,Chong Qing Shi Tong Liao Xian Xi Shan Zhao Jie F Zuo  724225
JZNQJDROH184738004563,Chen Chao,OnePlus/9/Black/8GB,6,147673,886038,AUTUMN5,841736.1,126260.415,2023-04-16 00:00:00,Failed,Delivered,Bank Transfer,Visa,14567512883,Shan Dong Sheng Ting Shi Cheng Bei Geng Lu S Zuo  159199
CMD6AHWYG184738004732,Ruan Peng,Vivo/X60/White/128GB,10,141002,1410020,WINTER10,1269018.0,190352.69999999998,2023-04-16 00:00:00,Failed,Pending,Debit Card,WeChat Pay,18171251616,Xin Jiang Wei Wu Er Zi Zhi Qu Jie Shi Sha Shi Zhou Lu S Zuo  987220
LBT249V7Z184738004916,Wu Xiu Lan,Vivo/X60/White/254GB,9,113928,1025352,NEWYEAR25,769014.0,115352.09999999999,2023-04-16 00:00:00,Failed,Shipped,Bank Transfer,Alipay,15019962525,Gui Zhou Sheng Lin Xian Bi Shan Wang Jie W Zuo  709863
CSKIC7E4C184738005085,Li Li,OnePlus/9/Red/128GB,3,148553,445659,NEWYEAR25,334244.25,50136.6375,2023-04-16 00:00:00,Failed,Pending,Credit Card,MasterCard,15088324872,Nei Meng Gu Zi Zhi Qu Bin Xian Nan Xi Shen Zhen Jie Q Zuo  223343
BRJ3GL8V7184738005255,Wang Jia,Vivo/X60/Blue/128GB,3,98477,295431,WINTER10,265887.9,39883.185000000005,2023-04-16 00:00:00,Paid,In Transit,Credit Card,PayPal,15235948274,Qing Hai Sheng Tao Shi Pu Tuo Zhang Jie U Zuo  308389
AHZA0B2VC184738005425,Zheng Huan,OnePlus/9/White/32GB,3,121088,363264,NEWYEAR25,272448.0,40867.2,2023-04-16 00:00:00,Paid,Delivered,PayPal,MasterCard,13853409015,Ning Xia Hui Zu Zi Zhi Qu Qi Qi Ha Er Xian Gao Ming Zhou Jie Q Zuo  312446
DGL5AAFAO184738005634,Zheng Gui Fang,Xiaomi/Mi 11/Red/128GB,9,89329,803961,SPRING20,643168.8,96475.32,2023-04-16 00:00:00,Pending,In Transit,Credit Card,MasterCard,13469125097,Guang Xi Zhuang Zu Zi Zhi Qu Feng Ying Xian Long Tan Liao Yang Lu N Zuo  735242
6P38OQR7M184738005817,Yu Yun,iPhone/13 Pro/Purple/128GB,6,98881,593286,FESTIVE30,415300.19999999995,62295.02999999999,2023-04-16 00:00:00,Pending,Pending,Credit Card,WeChat Pay,14589284719,Qing Hai Sheng Ying Shi Bai Yun Zhang Jie V Zuo  433440
0A7G9K3P6184738005982,Shen Yu Ying,Xiaomi/Mi 11/Red/32GB,1,118103,118103,AUTUMN5,112197.84999999999,16829.677499999998,2023-04-16 00:00:00,Pending,Pending,Credit Card,WeChat Pay,13488034411,Tian Jin Shi Lan Zhou Xian Jiang Bei Nan Ning Lu W Zuo  629812
ZF7SG6JJ6184738006147,Mai Lin,iPhone/13 Pro/White/1TB,3,80090,240270,FESTIVE30,168189.0,25228.35,2023-04-16 00:00:00,Paid,Pending,Debit Card,WeChat Pay,18784965397,Shan Dong Sheng Shen Yang Xian Nan Zhang Shen Yang Lu X Zuo  971015
AZNSO756T184738006308,Yao Lin,Vivo/X60/Black/1TB,1,98244,98244,FESTIVE30,68770.8,10315.62,2023-04-16 00:00:00,Paid,Delivered,Debit Card,Alipay,14517427708,Hai Nan Sheng Yan Shi Cheng Bei Chao Zhou Jie H Zuo  549129
PHIXTMUZO184738006469,Zhao Gui Zhi,Huawei/P40/Red/64GB,8,146839,1174712,AUTUMN5,1115976.4,167396.46,2023-04-16 00:00:00,Pending,Delivered,Debit Card,American Express,18580387124,Xin Jiang Wei Wu Er Zi Zhi Qu Yun Shi Dong Li Zhu Lu V Zuo  929021
ZRQ8YB8W5184738006665,Zhang Li Li,Huawei/P40/Black/32GB,8,142493,1139944,WINTER10,1025949.6,153892.44,2023-04-16 00:00:00,Pending,In Transit,Debit Card,PayPal,15228386321,Zhe Jiang Sheng Jing Xian Zhang Shou La Sa Lu E Zuo  927829
LFXUOZMBT184738006831,Yang Chang,iPhone/13 Pro/Black/32GB,3,80721,242163,FESTIVE30,169514.09999999998,25427.114999999994,2023-04-16 00:00:00,Pending,Delivered,Credit Card,WeChat Pay,18005649387,Hu Bei Sheng Wu Zhou Xian Gao Gang Ma Lu W Zuo  483421
UQDIWGGVL184738007009,Ceng Li Li,Xiaomi/Mi 11/White/32GB,6,132652,795912,SPRING20,636729.6000000001,95509.44000000002,2023-04-16 00:00:00,Pending,Delivered,Bank Transfer,PayPal,18206997709,Hu Nan Sheng Feng Ying Xian Xiao Nan Cai Jie X Zuo  784744
PQ9IB4LCD184738007187,Cao Wei,OnePlus/9/Black/128GB,1,73501,73501,NEWYEAR25,55125.75,8268.8625,2023-04-16 00:00:00,Pending,Shipped,Debit Card,American Express,15282017772,Zhe Jiang Sheng Kai Shi Xun Yang Liao Lu P Zuo  766043
PFXFX2MG3184738007359,Zhao Xiu Ying,Xiaomi/Mi 11/Black/64GB,4,141007,564028,WINTER10,507625.2,76143.78,2023-04-16 00:00:00,Paid,In Transit,Debit Card,Alipay,13031368372,Gan Su Sheng Han Dan Xian Zi Chuan Fu Xin Lu X Zuo  140256
PVJVYYU23184738007533,Dong Mei,OnePlus/9/White/64GB,1,77645,77645,AUTUMN5,73762.75,11064.4125,2023-04-16 00:00:00,Pending,Delivered,Debit Card,MasterCard,18815639672,Shan Dong Sheng Kun Xian Long Tan Xu Lu W Zuo  371194
QXYSLN2E2184738007700,Zhang Gui Zhi,Vivo/X60/Blue/254GB,9,63658,572922,SUMMER15,486983.7,73047.555,2023-04-16 00:00:00,Pending,Delivered,PayPal,Visa,15267697697,Tai Wan Sheng Yin Chuan Shi Feng Dou Xia Jie H Zuo  819421
0XZPD16YF184738007884,Xu Wen,Oppo/Reno5/White/128GB,1,106141,106141,WINTER10,95526.90000000001,14329.035000000002,2023-04-16 00:00:00,Paid,In Transit,Bank Transfer,Alipay,14512457244,Yun Nan Sheng Zhang Sha Shi An Ci Ceng Jie X Zuo  654714
OOVTKEF92184738008064,Li Li,Oppo/Reno5/Black/128GB,1,120085,120085,NEWYEAR25,90063.75,13509.5625,2023-04-16 00:00:00,Pending,Shipped,Credit Card,American Express,13915153297,Xiang Gang Te Bie Xing Zheng Qu Jing Shi Shang Jie Zhang Lu V Zuo  381457
NJR5ATEQD184738008272,Ma Yu,iPhone/13 Pro/Red/1TB,1,100988,100988,FESTIVE30,70691.59999999999,10603.739999999998,2023-04-16 00:00:00,Paid,Pending,Bank Transfer,Alipay,18808181032,Gan Su Sheng He Shan Shi Ping Shan Zhang Lu C Zuo  224016
1FGNCPKD1184738008451,Zhou Lin,iPhone/13/Black/64GB,2,92791,185582,NEWYEAR25,139186.5,20877.975,2023-04-16 00:00:00,Failed,Shipped,Debit Card,PayPal,15014775829,Hu Nan Sheng Zhang Jia Gang Shi Nan Zhang Liu Pan Shui Jie M Zuo  154571
2YEEVOOMM184738008628,Liu Jin Feng,OnePlus/9/Blue/64GB,9,129339,1164051,SPRING20,931240.8,139686.12,2023-04-16 00:00:00,Paid,Shipped,Credit Card,WeChat Pay,13184460280,Fu Jian Sheng Liu Xian Xi Shan Yang Lu U Zuo  984415
