Order ID,Customer Name,Mobile Model,Quantity,Price per Unit,Total Price,Promotion Code,Order Amount,GST,Order Date,Payment Status,Shipping Status,Payment Method,Payment Provider,Mobile,Delivery Address
YPYGXKUYI184824885839,Du Xiu Fang,Galaxy/S21/Black/8GB,4,95547,382188,AUTUMN5,363078.6,54461.78999999999,2024-05-15 00:00:00,Paid,Pending,Credit Card,Alipay,15285853367,Hai Nan Sheng Jian Hua Shi Xing Shan Yu Jie N Zuo  857292
SPX87HMLU184824886087,Xie Xiu Fang,iPhone/13/Blue/1TB,1,93079,93079,SUMMER15,79117.15,11867.572499999998,2024-05-15 00:00:00,Pending,Pending,Credit Card,Visa,13857286522,Ning Xia Hui Zu Zi Zhi Qu Jia He Shi Nan Xi Han Jie L Zuo  501233
78KQPQ2DL184824886298,Cheng Xin,Xiaomi/Mi 11/Black/8GB,3,117536,352608,NEWYEAR25,264456.0,39668.4,2024-05-15 00:00:00,Pending,Pending,PayPal,American Express,13389572639,Xi Zang Zi Zhi Qu Shen Zhen Xian Liang Ping Chen Lu H Zuo  200226
1PD7MOS6M184824886491,Xiang Xin,Galaxy/S21/Blue/1TB,5,109778,548890,AUTUMN5,521445.5,78216.825,2024-05-15 00:00:00,Failed,In Transit,Credit Card,WeChat Pay,15723850011,Fu Jian Sheng Li Juan Shi Qing Cheng Li Lu F Zuo  732643
2EKBRNPKB184824886671,Zhang Xin,Galaxy/S21/Purple/32GB,1,88818,88818,AUTUMN5,84377.09999999999,12656.564999999999,2024-05-15 00:00:00,Pending,In Transit,Bank Transfer,PayPal,18814571291,Hu Nan Sheng Feng Ying Shi Gao Ming Hu He Hao Te Lu W Zuo  174536
UM28OW0VM184824886848,Shao Hui,Vivo/X60/Blue/32GB,8,81876,655008,NEWYEAR25,491256.0,73688.4,2024-05-15 00:00:00,Pending,Delivered,PayPal,Visa,15988505847,Xin Jiang Wei Wu Er Zi Zhi Qu Tai Yuan Xian Jin Ping Liu Pan Shui Lu J Zuo  764351
YQW4MV3DB184824887041,Su Qiang,iPhone/13/Red/32GB,10,91899,918990,FESTIVE30,643293.0,96493.95,2024-05-15 00:00:00,Failed,Shipped,Bank Transfer,MasterCard,13190572234,Guang Dong Sheng Dan Shi Shang Jie Qi Qi Ha Er Lu N Zuo  995259
HTRX6SHMF184824887214,Zhang Lei,Oppo/Reno5/White/1TB,4,144556,578224,FESTIVE30,404756.8,60713.52,2024-05-15 00:00:00,Pending,Pending,PayPal,Alipay,18564225460,Jiang Su Sheng Jian Shi Jing An Shen Zhen Jie D Zuo  431640
TQHLKC7UJ184824887373,Song Xiu Zhen,iPhone/13/Purple/8GB,7,102196,715372,WINTER10,643834.8,96575.22,2024-05-15 00:00:00,Pending,Pending,Credit Card,Alipay,18889782339,Xin Jiang Wei Wu Er Zi Zhi Qu Wu Lu Mu Qi Shi Pu Tuo Wang Lu S Zuo  333733
QB9NVAKY9184824887589,Ceng Shu Zhen,Oppo/Reno5/Red/32GB,4,121678,486712,WINTER10,438040.8,65706.12,2024-05-15 00:00:00,Paid,Shipped,Credit Card,WeChat Pay,15528273238,Xi Zang Zi Zhi Qu Lan Zhou Xian Bin Cheng Hu He Hao Te Jie A Zuo  991180
