Order ID,Customer Name,Mobile Model,Quantity,Price per Unit,Total Price,Promotion Code,Order Amount,GST,Order Date,Payment Status,Shipping Status,Payment Method,Payment Provider,Mobile,Delivery Address
EYW3ZQBXS184751223518,Wan Hao,Huawei/P40/Red/1TB,10,87136,871360,AUTUMN5,827792.0,124168.79999999999,2023-07-28 00:00:00,Pending,In Transit,PayPal,MasterCard,13583506164,Jiang Su Sheng Fo Shan Xian Cheng Dong Fu Xin Lu E Zuo  715501
OLF39HRLR184751223709,Gao Gui Xiang,Huawei/P40/Red/128GB,9,131967,1187703,WINTER10,1068932.7,160339.905,2023-07-28 00:00:00,Pending,In Transit,PayPal,MasterCard,18971249586,Guang Xi Zhuang Zu Zi Zhi Qu Chun Mei Shi Bai Yun Zheng Jie D Zuo  340504
TJAVT800C184751223923,Xu Li Juan,Vivo/X60/Blue/64GB,1,57211,57211,NEWYEAR25,42908.25,6436.2375,2023-07-28 00:00:00,Paid,Shipped,Bank Transfer,PayPal,15589556095,Shang Hai Shi La Sa Xian Chong Wen Chang Sha Lu S Zuo  975074
OULNKZLVP184751224096,Liu Xiu Zhen,Oppo/Reno5/Red/8GB,2,91258,182516,FESTIVE30,127761.2,19164.18,2023-07-28 00:00:00,Paid,Delivered,Credit Card,MasterCard,18616334464,Tian Jin Shi Xi Ning Shi Da Dong He Shan Jie U Zuo  281843
XJMSI5J4W184751224262,Ning Jing,Oppo/Reno5/Purple/1TB,6,142356,854136,NEWYEAR25,640602.0,96090.3,2023-07-28 00:00:00,Pending,In Transit,PayPal,MasterCard,13442679727,Hai Nan Sheng Li Xian Qing Cheng Fan Lu S Zuo  425387
I9ZG49LOT184751224452,Zheng Xin,Galaxy/S21/White/8GB,7,95878,671146,NEWYEAR25,503359.5,75503.925,2023-07-28 00:00:00,Pending,Shipped,PayPal,Alipay,13150151345,Xin Jiang Wei Wu Er Zi Zhi Qu Xiao Hong Shi An Ci Jiang Lu R Zuo  264389
9Q1LBYB8X184751224648,Hu Xiao Hong,Xiaomi/Mi 11/White/254GB,7,68887,482209,FESTIVE30,337546.3,50631.945,2023-07-28 00:00:00,Pending,In Transit,Debit Card,PayPal,18630563933,Shan Xi Sheng Rong Xian Hai Ling Huai An Lu I Zuo  857417
XYJTD6MQR184751224806,Bao Shu Zhen,Galaxy/S21/White/128GB,3,55556,166668,NEWYEAR25,125001.0,18750.149999999998,2023-07-28 00:00:00,Failed,Shipped,Debit Card,Alipay,15248293260,Ji Lin Sheng Huai An Shi Bin Cheng Li Lu G Zuo  846335
ARO7ESMSN184751224984,Nie Xue Mei,iPhone/13/White/8GB,4,51216,204864,FESTIVE30,143404.8,21510.719999999998,2023-07-28 00:00:00,Failed,Delivered,Bank Transfer,MasterCard,18891803437,Qing Hai Sheng Ying Shi Men Tou Gou Min Lu K Zuo  778834
B8F3TAR4K184751225163,Chang Gui Lan,iPhone/13/Red/64GB,2,139157,278314,AUTUMN5,264398.3,39659.744999999995,2023-07-28 00:00:00,Pending,Shipped,Credit Card,MasterCard,18899505699,Guang Xi Zhuang Zu Zi Zhi Qu Shang Hai Xian Nan Zhang Pan Jie W Zuo  993451
T7KJ3VAIV184751225368,Liu Yu Zhen,OnePlus/9/White/32GB,2,63307,126614,FESTIVE30,88629.79999999999,13294.469999999998,2023-07-28 00:00:00,Failed,Shipped,Credit Card,Alipay,14559435841,Ning Xia Hui Zu Zi Zhi Qu Dong Shi Yong Chuan Xin Ji Jie U Zuo  705822
CHFE0PJDF184751225547,Wang Ming,Huawei/P40/Blue/1TB,10,82348,823480,SUMMER15,699958.0,104993.7,2023-07-28 00:00:00,Pending,Shipped,Debit Card,WeChat Pay,14514318582,Ji Lin Sheng Bin Xian Huang Pu Zou Jie O Zuo  767117
