Order ID,Customer Name,Mobile Model,Quantity,Price per Unit,Total Price,Promotion Code,Order Amount,GST,Order Date,Payment Status,Shipping Status,Payment Method,Payment Provider,Mobile,Delivery Address
1Q0BKN2JW184823716441,Wang Li Li,Vivo/X60/Purple/8GB,2,87456,174912,SUMMER15,148675.19999999998,22301.279999999995,2024-05-06 00:00:00,Paid,Pending,PayPal,Alipay,13887562611,Qing Hai Sheng Ting Ting Shi Xin Cheng Xi Jie N Zuo  901248
TPUAHTN7W184823716634,Yang Gui Zhi,Vivo/X60/Red/8GB,1,54225,54225,SPRING20,43380.0,6507.0,2024-05-06 00:00:00,Paid,Shipped,Credit Card,PayPal,18813060323,Hu Bei Sheng Li Shi Da Dong La Sa Jie T Zuo  844046
95NQL2NIO184823716798,Liu Xiang,Vivo/X60/White/128GB,10,120826,1208260,SUMMER15,1027021.0,154053.15,2024-05-06 00:00:00,Failed,Shipped,Debit Card,Visa,13197937707,Nei Meng Gu Zi Zhi Qu Mei Shi Dong Li Xi An Lu G Zuo  843808
Q6ULUH9A3184823716971,Huang Long,Vivo/X60/White/254GB,2,77763,155526,SUMMER15,132197.1,19829.565,2024-05-06 00:00:00,Failed,In Transit,Credit Card,WeChat Pay,14747464015,Liao Ning Sheng Bei Zhen Xian Xiao Shan Ning De Lu R Zuo  638104
C72X8SDSP184823717131,Wang Jin Feng,Huawei/P40/Black/128GB,8,120584,964672,NEWYEAR25,723504.0,108525.59999999999,2024-05-06 00:00:00,Failed,In Transit,PayPal,PayPal,18234709350,Liao Ning Sheng Shen Zhen Xian Xin Cheng Xu Jie M Zuo  877252
40U33Y5RT184823717308,Jiang Jun,Galaxy/S21/Black/128GB,8,81354,650832,SPRING20,520665.60000000003,78099.84,2024-05-06 00:00:00,Failed,In Transit,Debit Card,American Express,13936973290,Hu Bei Sheng Gui Yang Shi Dong Li Huai An Jie L Zuo  703023
0GBAI6WOR184823717472,Zhang Hong Mei,OnePlus/9/Black/128GB,8,60907,487256,WINTER10,438530.4,65779.56,2024-05-06 00:00:00,Pending,Pending,Bank Transfer,American Express,18143596060,Ji Lin Sheng Kun Ming Shi Da Dong Liao Yang Jie A Zuo  815342
PMHEHFZA8184823717640,Su Jian Ping,OnePlus/9/Red/64GB,6,127742,766452,NEWYEAR25,574839.0,86225.84999999999,2024-05-06 00:00:00,Failed,Pending,Debit Card,MasterCard,14757765616,Qing Hai Sheng Shu Lan Shi Zi Chuan Tan Jie X Zuo  641360
SFPTYSCVY184823717821,Yang Fei,iPhone/13/Red/254GB,8,86698,693584,FESTIVE30,485508.8,72826.31999999999,2024-05-06 00:00:00,Failed,In Transit,Bank Transfer,Alipay,13553646164,Bei Jing Shi Lei Xian Da Dong Wu Zhou Lu I Zuo  702939
0X1G5K2TN184823717980,Cao Xia,Vivo/X60/White/254GB,5,75961,379805,AUTUMN5,360814.75,54122.2125,2024-05-06 00:00:00,Failed,Pending,PayPal,WeChat Pay,14511826218,He Bei Sheng Xu Shi Ji Zhou La Sa Jie A Zuo  555260
ZQLTDKKHD184823718147,Jie Jia,Vivo/X60/Purple/128GB,7,143475,1004325,WINTER10,903892.5,135583.875,2024-05-06 00:00:00,Pending,In Transit,PayPal,WeChat Pay,14593476633,Ji Lin Sheng Mei Xian Jiang Bei Jie Jie N Zuo  546301
WTXGK5OJ7184823718321,Liang Tao,OnePlus/9/Red/254GB,9,93979,845811,SUMMER15,718939.35,107840.9025,2024-05-06 00:00:00,Pending,Delivered,Credit Card,Visa,13261067417,Zhe Jiang Sheng Wei Xian Dong Li Hai Kou Lu V Zuo  840451
QM9L8G3EQ184823718480,Zhao Gui Hua,Galaxy/S21/Blue/8GB,4,102474,409896,SUMMER15,348411.6,52261.74,2024-05-06 00:00:00,Pending,In Transit,PayPal,Visa,15635863484,He Bei Sheng Tong Liao Xian Xi Shan Zheng Zhou Jie J Zuo  669711
IRSH3UHR5184823718649,Wang Ning,OnePlus/9/Purple/32GB,10,97944,979440,SUMMER15,832524.0,124878.59999999999,2024-05-06 00:00:00,Failed,Shipped,Bank Transfer,MasterCard,18271773176,Shan Dong Sheng Ning De Xian Fang Shan Kun Ming Lu H Zuo  102470
WN7XEZ5XS184823718812,Song Qin,iPhone/13 Pro/White/64GB,9,138544,1246896,SPRING20,997516.8,149627.52,2024-05-06 00:00:00,Paid,Delivered,Debit Card,PayPal,13399456888,Fu Jian Sheng Xiu Rong Xian Hua Long Nan Chang Jie M Zuo  860493
6RO9GWG38184823718978,Qiu Gui Xiang,OnePlus/9/Blue/1TB,2,102370,204740,SUMMER15,174029.0,26104.35,2024-05-06 00:00:00,Paid,Pending,PayPal,American Express,18847653945,Shan Xi Sheng Lu Shi Da Dong Qian Jiang Jie A Zuo  311882
QIBM4BQ37184823719146,Zheng Xue,iPhone/13 Pro/Blue/254GB,8,67950,543600,WINTER10,489240.0,73386.0,2024-05-06 00:00:00,Failed,Delivered,Bank Transfer,PayPal,15977740577,Si Chuan Sheng Jian Hua Xian Xiu Ying Nan Chang Lu G Zuo  925634
UB6FUOSHB184823719310,Jiang Hong,Galaxy/S21/Blue/128GB,7,131983,923881,NEWYEAR25,692910.75,103936.6125,2024-05-06 00:00:00,Paid,Shipped,Bank Transfer,PayPal,18180835371,Shan Xi Sheng Feng Ying Shi Dong Cheng Wang Jie X Zuo  143034
SONQGFO8H184823719489,Chen Juan,Xiaomi/Mi 11/Blue/32GB,8,67778,542224,FESTIVE30,379556.8,56933.52,2024-05-06 00:00:00,Pending,Shipped,PayPal,MasterCard,13194392316,Shan Xi Sheng Xin Xian Xu Hui Hu He Hao Te Jie Y Zuo  228542
XCBAJM65D184823719661,Luo Chang,Xiaomi/Mi 11/Blue/32GB,7,102651,718557,FESTIVE30,502989.89999999997,75448.48499999999,2024-05-06 00:00:00,Pending,In Transit,Bank Transfer,PayPal,13336444086,Ning Xia Hui Zu Zi Zhi Qu Jia Shi Zhang Shou Bei Jing Jie P Zuo  228402
V83BQV8T0184823719847,Zhou Jie,Huawei/P40/White/1TB,5,123692,618460,AUTUMN5,587537.0,88130.55,2024-05-06 00:00:00,Pending,Pending,Debit Card,American Express,13364985400,Gan Su Sheng Wei Xian Da Xing Yang Lu H Zuo  634928
