Order ID,Customer Name,Mobile Model,Quantity,Price per Unit,Total Price,Promotion Code,Order Amount,GST,Order Date,Payment Status,Shipping Status,Payment Method,Payment Provider,Mobile,Delivery Address
0832VH5Y9184746791355,Pan Ying,iPhone/13 Pro/Red/8GB,1,128342,128342,SPRING20,102673.6,15401.04,2023-06-23 00:00:00,Paid,Pending,Credit Card,American Express,18671508848,Gan Su Sheng Hai Yan Shi Jing An Li Jie F Zuo  870536
TVP8GF4S3184746791578,Chen Yu,Xiaomi/Mi 11/Red/8GB,5,99731,498655,SUMMER15,423856.75,63578.5125,2023-06-23 00:00:00,Pending,Shipped,Credit Card,Visa,18046719199,Bei Jing Shi Shen Yang Xian Zi Chuan Sun Lu U Zuo  455798
4M8JV6RMX184746791767,Su Gang,Huawei/P40/White/8GB,8,87262,698096,WINTER10,628286.4,94242.96,2023-06-23 00:00:00,Pending,Pending,Credit Card,Visa,13320132614,Fu Jian Sheng Lan Zhou Shi Bai Yun Hu Jie O Zuo  845632
8S5RHEWKQ184746791953,Qiao Dong,Galaxy/S21/Black/32GB,6,137957,827742,SUMMER15,703580.7,105537.105,2023-06-23 00:00:00,Pending,Pending,Credit Card,WeChat Pay,18755801427,Jiang Su Sheng Li Shi Jin Ping Feng Lu I Zuo  257396
2QEAPH8PO184746792124,Yang Yun,Xiaomi/Mi 11/Red/64GB,3,60795,182385,FESTIVE30,127669.49999999999,19150.424999999996,2023-06-23 00:00:00,Failed,Delivered,Credit Card,WeChat Pay,15607711209,Xi Zang Zi Zhi Qu Zheng Zhou Shi Fu Cheng Yong An Jie T Zuo  447570
L0GVZRV6V184746792294,Liu Xu,Vivo/X60/Red/8GB,10,74980,749800,WINTER10,674820.0,101223.0,2023-06-23 00:00:00,Pending,Pending,Debit Card,WeChat Pay,15726973366,Zhe Jiang Sheng Chang Sha Shi Hai Ling Da Ye Lu A Zuo  541672
83GU1AIS6184746792455,Zheng Tao,OnePlus/9/Black/32GB,5,119656,598280,FESTIVE30,418796.0,62819.399999999994,2023-06-23 00:00:00,Pending,Pending,Credit Card,Alipay,13228173077,He Nan Sheng Lan Ying Shi Xiao Nan Chen Lu W Zuo  265505
QAVU3961B184746792628,Wu Ting Ting,Xiaomi/Mi 11/Black/64GB,4,75868,303472,SPRING20,242777.6,36416.64,2023-06-23 00:00:00,Failed,Shipped,Debit Card,Alipay,15360634052,Jiang Xi Sheng Wu Zhou Shi Fu Cheng Ren Jie P Zuo  375503
9A1IOYJS8184746792811,Zheng Min,Xiaomi/Mi 11/Blue/128GB,2,99840,199680,WINTER10,179712.0,26956.8,2023-06-23 00:00:00,Failed,Shipped,Credit Card,American Express,18116767749,Xin Jiang Wei Wu Er Zi Zhi Qu Tian Jin Shi Da Dong Bei Zhen Lu Q Zuo  393499
6D8LUFLZ9184746793001,Liu Yan,Oppo/Reno5/Red/1TB,6,105826,634956,NEWYEAR25,476217.0,71432.55,2023-06-23 00:00:00,Failed,Pending,Bank Transfer,MasterCard,15212496937,Hu Bei Sheng Xu Xian Yong Chuan Tai Bei Jie W Zuo  130332
WZO6PJXLR184746793163,Zhao Hai Yan,Oppo/Reno5/White/64GB,5,122649,613245,NEWYEAR25,459933.75,68990.0625,2023-06-23 00:00:00,Failed,In Transit,Bank Transfer,Alipay,13921637635,Jiang Xi Sheng Bing Xian Xin Cheng Jia Lu Z Zuo  171050
19UUFCQ5G184746793334,Wang Mei,iPhone/13/Black/8GB,2,105256,210512,SUMMER15,178935.19999999998,26840.279999999995,2023-06-23 00:00:00,Failed,Delivered,Debit Card,Visa,15772793660,Guang Xi Zhuang Zu Zi Zhi Qu Liu Zhou Xian Ji Qu Nan Ning Jie Z Zuo  939871
R3OTJRR6H184746793513,Gao Gui Fang,OnePlus/9/Black/64GB,5,116474,582370,SPRING20,465896.0,69884.4,2023-06-23 00:00:00,Failed,Delivered,Credit Card,Visa,13663247479,Hei Long Jiang Sheng Yan Shi Min Xing Chang Chun Jie X Zuo  249632
AG8TAH1BB184746793681,Tian Na,iPhone/13/Blue/64GB,7,130392,912744,NEWYEAR25,684558.0,102683.7,2023-06-23 00:00:00,Pending,Pending,Credit Card,American Express,14756850285,Ning Xia Hui Zu Zi Zhi Qu Cheng Du Shi Shang Jie Tai Yuan Jie P Zuo  804193
2BZWE6Q7E184746793859,Zhang Jing,OnePlus/9/Red/64GB,5,132721,663605,NEWYEAR25,497703.75,74655.5625,2023-06-23 00:00:00,Paid,Delivered,Bank Transfer,MasterCard,14794716323,Shan Xi Sheng Hong Xia Xian Xi Xia Chang Chun Jie N Zuo  826387
62IE6WTLU184746794020,Gong Yan,iPhone/13/Blue/1TB,9,130777,1176993,AUTUMN5,1118143.3499999999,167721.50249999997,2023-06-23 00:00:00,Paid,In Transit,Credit Card,PayPal,18992892088,Jiang Xi Sheng Tai Yuan Xian Huang Pu Shen Yang Lu S Zuo  711535
W1SZJC76U184746794185,Hu Xin,OnePlus/9/Blue/128GB,1,89937,89937,NEWYEAR25,67452.75,10117.9125,2023-06-23 00:00:00,Paid,Pending,Bank Transfer,PayPal,15307316914,Xi Zang Zi Zhi Qu Zheng Zhou Xian Jing An Pan Jie C Zuo  770947
5DB9LVJF1184746794371,Long Yan,Vivo/X60/Blue/32GB,5,87997,439985,SUMMER15,373987.25,56098.0875,2023-06-23 00:00:00,Paid,Shipped,PayPal,Alipay,18748429724,Nei Meng Gu Zi Zhi Qu Ma An Shan Shi Cheng Bei Ren Lu V Zuo  521569
GRP397HPS184746794567,Li Xue Mei,Vivo/X60/White/64GB,6,128902,773412,SPRING20,618729.6,92809.43999999999,2023-06-23 00:00:00,Failed,In Transit,PayPal,American Express,14596424355,Nei Meng Gu Zi Zhi Qu Hai Men Xian Liang Ping Zhong Lu K Zuo  222505
EPI0N3J6J184746794755,Zhou Li Juan,Xiaomi/Mi 11/Black/64GB,6,148061,888366,FESTIVE30,621856.2,93278.43,2023-06-23 00:00:00,Paid,Delivered,Credit Card,Visa,15837634935,Tian Jin Shi Xin Xian Dong Cheng Ao Men Jie U Zuo  678636
X5G1HES63184746794913,Wang Jun,OnePlus/9/Black/32GB,9,67232,605088,SPRING20,484070.4,72610.56,2023-06-23 00:00:00,Failed,In Transit,Credit Card,Alipay,13733189272,Chong Qing Shi Ha Er Bin Xian Hua Xi Jing Men Jie B Zuo  841291
79TIN758Y184746795078,Yang Yang,OnePlus/9/White/128GB,2,106231,212462,SPRING20,169969.6,25495.44,2023-06-23 00:00:00,Pending,Shipped,PayPal,MasterCard,13554925159,Xi Zang Zi Zhi Qu Hai Yan Shi Gao Ming Liu Lu Z Zuo  241689
DX4IK2UIE184746795260,Yao Gui Rong,Xiaomi/Mi 11/Blue/1TB,3,132268,396804,SPRING20,317443.2,47616.48,2023-06-23 00:00:00,Failed,Pending,Bank Transfer,Alipay,13341048029,Hu Bei Sheng Yang Shi Dong Cheng Huang Jie Y Zuo  805162
PWJJ2HC9J184746795439,Li Fei,Galaxy/S21/Purple/64GB,9,144989,1304901,AUTUMN5,1239655.95,185948.3925,2023-06-23 00:00:00,Paid,Shipped,Credit Card,Alipay,14568563016,He Bei Sheng Nan Jing Xian Huang Pu Li Jie M Zuo  485494
NDCK6YYGI184746795615,Xu Gui Lan,Huawei/P40/Blue/64GB,2,80271,160542,WINTER10,144487.80000000002,21673.170000000002,2023-06-23 00:00:00,Pending,Pending,Debit Card,Alipay,13858843497,An Hui Sheng Hui Shi Hai Ling Huang Lu C Zuo  608524
S12DXZ7KH184746795789,Peng Yang,Vivo/X60/Black/8GB,9,71360,642240,SUMMER15,545904.0,81885.59999999999,2023-06-23 00:00:00,Pending,Pending,Bank Transfer,Alipay,13564393134,Shan Xi Sheng Bo Xian Liang Ping Li Jie Z Zuo  694491
XEC68N6GZ184746795955,Chen Bin,Xiaomi/Mi 11/Red/32GB,1,82093,82093,AUTUMN5,77988.34999999999,11698.252499999999,2023-06-23 00:00:00,Pending,In Transit,Credit Card,Visa,14588855208,Liao Ning Sheng Jian Hua Xian Huang Pu Sun Lu U Zuo  857769
OISI3KLNU184746796124,Yang Xu,OnePlus/9/Purple/32GB,6,108364,650184,SUMMER15,552656.4,82898.46,2023-06-23 00:00:00,Pending,Shipped,Debit Card,American Express,18508196325,Nei Meng Gu Zi Zhi Qu La Sa Shi Liu Zhi Te He Fei Lu U Zuo  563478
Z86MPDFLR184746796305,Jiang Qin,iPhone/13 Pro/Red/32GB,9,69440,624960,SPRING20,499968.0,74995.2,2023-06-23 00:00:00,Paid,Delivered,Credit Card,Alipay,15745594447,He Nan Sheng Yu Ying Xian Xi Shan Jia He Lu F Zuo  254034
LSPLOATFV184746796470,Gu Jian,Oppo/Reno5/Red/32GB,2,136991,273982,SPRING20,219185.6,32877.84,2023-06-23 00:00:00,Failed,Shipped,Credit Card,WeChat Pay,18699334865,Nei Meng Gu Zi Zhi Qu Tao Shi Fu Cheng Cheng Du Jie I Zuo  182692
E9JE2BLL9184746796644,Wu Fang,OnePlus/9/Black/254GB,4,121401,485604,SUMMER15,412763.39999999997,61914.509999999995,2023-06-23 00:00:00,Paid,Pending,PayPal,PayPal,15796851290,Jiang Xi Sheng Huai An Shi Men Tou Gou Guan Ling Jie R Zuo  794344
3R8DMVFX0184746796814,Liu Gui Lan,iPhone/13 Pro/White/254GB,6,139408,836448,SUMMER15,710980.7999999999,106647.11999999998,2023-06-23 00:00:00,Pending,Pending,Bank Transfer,PayPal,18571801089,Guang Dong Sheng Bin Shi Hai Gang Hui Zhou Jie Y Zuo  569985
OCIA1N3WA184746796978,Shuai Jun,Huawei/P40/Purple/64GB,5,132084,660420,WINTER10,594378.0,89156.7,2023-06-23 00:00:00,Pending,In Transit,Credit Card,Visa,15226468263,Hei Long Jiang Sheng Shi Jia Zhuang Shi Shan Ting Wang Jie T Zuo  582074
DMG1GLJIE184746797161,Xie Gui Ying,OnePlus/9/Red/128GB,1,84901,84901,AUTUMN5,80655.95,12098.3925,2023-06-23 00:00:00,Paid,Shipped,Debit Card,Alipay,15801348808,Zhe Jiang Sheng Gang Xian Wei Dou Tan Lu F Zuo  494214
4LAC3ZLYC184746797337,Yang Yang,iPhone/13/Black/64GB,5,70565,352825,SPRING20,282260.0,42339.0,2023-06-23 00:00:00,Failed,In Transit,Debit Card,MasterCard,13791633133,Ao Men Te Bie Xing Zheng Qu Xin Ji Shi Wei Dou Xi Ning Lu X Zuo  921108
2KFA7885T184746797522,Zhang Fan,Galaxy/S21/Red/254GB,2,142603,285206,FESTIVE30,199644.19999999998,29946.629999999997,2023-06-23 00:00:00,Pending,Shipped,PayPal,MasterCard,13414547337,Guang Dong Sheng Chong Qing Xian Hai Gang Liu Pan Shui Lu Y Zuo  656166
LIMPNKM4I184746797689,Tang Xia,iPhone/13/Purple/32GB,1,80555,80555,NEWYEAR25,60416.25,9062.4375,2023-06-23 00:00:00,Paid,In Transit,PayPal,Visa,18142384964,Qing Hai Sheng Huai An Xian Da Dong Chang Chun Lu N Zuo  133995
MGQBDT551184746797853,Zhu Lei,OnePlus/9/Black/32GB,5,143374,716870,SUMMER15,609339.5,91400.925,2023-06-23 00:00:00,Pending,Delivered,Bank Transfer,American Express,15900355616,Hu Nan Sheng Jian Xian Shen He Shang Hai Lu C Zuo  563758
ZISVF7FL3184746798016,Chang Dan Dan,Huawei/P40/Purple/1TB,8,136922,1095376,NEWYEAR25,821532.0,123229.79999999999,2023-06-23 00:00:00,Failed,In Transit,PayPal,WeChat Pay,15657316392,Tian Jin Shi Cheng Shi Pu Tuo Wu Lu Mu Qi Lu X Zuo  285233
Q167VNT1M184746798192,Qi Jun,iPhone/13/Red/8GB,5,100703,503515,WINTER10,453163.5,67974.525,2023-06-23 00:00:00,Failed,Pending,Bank Transfer,PayPal,13090101605,Hei Long Jiang Sheng Yu Ying Xian Yong Chuan Xue Jie R Zuo  733297
SFSA998E1184746798368,Cai Gui Zhi,Oppo/Reno5/Purple/8GB,7,120773,845411,AUTUMN5,803140.45,120471.06749999999,2023-06-23 00:00:00,Pending,In Transit,Debit Card,Visa,15524387916,Hu Bei Sheng Shen Yang Xian Long Tan Liu Jie Q Zuo  630642
