Order ID,Customer Name,Mobile Model,Quantity,Price per Unit,Total Price,Promotion Code,Order Amount,GST,Order Date,Payment Status,Shipping Status,Payment Method,Payment Provider,Mobile,Delivery Address
RVNMG755F184806295250,Wang Chao,Huawei/P40/Purple/254GB,5,65037,325185,FESTIVE30,227629.5,34144.424999999996,2023-12-05 00:00:00,Paid,Delivered,Bank Transfer,Alipay,13616126894,Yun Nan Sheng Xiang Gang Shi Zhang Shou Dong Guan Jie R Zuo  680423
4FV5XSB51184806295458,Leng Bo,Oppo/Reno5/Red/64GB,2,104783,209566,FESTIVE30,146696.19999999998,22004.429999999997,2023-12-05 00:00:00,Failed,Delivered,Credit Card,PayPal,15275983593,He Nan Sheng Gui Yang Shi Fang Shan Li Lu G Zuo  307049
OSV0CS4HL184806295636,Tan Jie,Vivo/X60/White/64GB,7,75824,530768,SPRING20,424614.4,63692.16,2023-12-05 00:00:00,Failed,Delivered,Debit Card,MasterCard,18990159608,Chong Qing Shi Nan Shi Dong Cheng Nan Chang Jie T Zuo  535133
7P5E5DO76184806295794,Xia Bo,Oppo/Reno5/White/32GB,5,142700,713500,NEWYEAR25,535125.0,80268.75,2023-12-05 00:00:00,Paid,Shipped,PayPal,MasterCard,13591026611,Xi Zang Zi Zhi Qu Cheng Du Shi Gao Ming Chen Jie S Zuo  944299
O60L1XFJO184806295977,Wu Yan,Huawei/P40/White/254GB,10,134570,1345700,AUTUMN5,1278415.0,191762.25,2023-12-05 00:00:00,Paid,In Transit,PayPal,American Express,13547499552,Xi Zang Zi Zhi Qu Ji Nan Xian Hai Gang Liu Lu U Zuo  373218
HCQO2NZJ4184806296157,Zhou Xin,iPhone/13 Pro/Purple/8GB,7,116814,817698,FESTIVE30,572388.6,85858.29,2023-12-05 00:00:00,Pending,Shipped,Bank Transfer,MasterCard,18626283229,Zhe Jiang Sheng Yu Xian Gao Gang Xi An Lu R Zuo  771954
HYTM6MFT5184806296312,Kang Jian Hua,iPhone/13/Purple/8GB,10,112405,1124050,SUMMER15,955442.5,143316.375,2023-12-05 00:00:00,Paid,Pending,Credit Card,American Express,13446052026,Shang Hai Shi Ping Xian Huai Rou Han Jie Z Zuo  995693
EH5YO0RVP184806296486,Sun Yu,OnePlus/9/Black/8GB,7,101809,712663,AUTUMN5,677029.85,101554.4775,2023-12-05 00:00:00,Failed,Pending,Debit Card,Visa,13160434303,Chong Qing Shi Tai Yuan Xian Zi Chuan Zhang Lu X Zuo  429562
5DVNB2YL8184806296660,Shi Gui Lan,Vivo/X60/White/8GB,10,87788,877880,SUMMER15,746198.0,111929.7,2023-12-05 00:00:00,Pending,Shipped,Debit Card,Alipay,13021129605,He Bei Sheng Shan Wei Shi Gao Ming Ji Nan Jie Z Zuo  397386
NJ6UM5I5H184806296824,Liu Hui,Vivo/X60/Red/32GB,10,129308,1293080,WINTER10,1163772.0,174565.8,2023-12-05 00:00:00,Failed,In Transit,Debit Card,Alipay,15174985430,Chong Qing Shi Xiu Zhen Shi Sha Wan Lan Zhou Jie B Zuo  656672
