Order ID,Customer Name,Mobile Model,Quantity,Price per Unit,Total Price,Promotion Code,Order Amount,GST,Order Date,Payment Status,Shipping Status,Payment Method,Payment Provider,Mobile,Delivery Address
0BWN15WPN184743482115,Su Yu Mei,iPhone/13/White/8GB,3,104680,314040,SPRING20,251232.0,37684.799999999996,2023-05-28 00:00:00,Failed,Delivered,PayPal,WeChat Pay,15282264198,Hu Nan Sheng Li Juan Shi Sha Shi Chang Chun Jie K Zuo  708817
E289TO6OQ184743482320,Pan Gui Rong,Xiaomi/Mi 11/Blue/128GB,8,50442,403536,WINTER10,363182.4,54477.36,2023-05-28 00:00:00,Failed,Pending,Credit Card,Visa,18848607353,Shan Xi Sheng Hu He Hao Te Shi Yong Chuan Yang Lu D Zuo  811849
SZ2S7BB92184743482511,Hu Ling,OnePlus/9/Purple/8GB,8,111246,889968,AUTUMN5,845469.6,126820.43999999999,2023-05-28 00:00:00,Pending,Delivered,Credit Card,Visa,13815294976,Ji Lin Sheng Jia Shi Xiang An Zhu Lu S Zuo  153182
J3OL6VSQB184743482680,Wang Liu,iPhone/13/Blue/1TB,7,114805,803635,SPRING20,642908.0,96436.2,2023-05-28 00:00:00,Paid,Delivered,Debit Card,Visa,15182622718,Hu Nan Sheng Xiu Zhen Xian Huai Rou Huai An Lu G Zuo  123977
FBELZWBBK184743482843,Li Ping,iPhone/13 Pro/Black/1TB,9,88204,793836,SUMMER15,674760.6,101214.09,2023-05-28 00:00:00,Failed,Delivered,Credit Card,WeChat Pay,13353663034,Tai Wan Sheng Dong Xian Men Tou Gou Li Jie D Zuo  610836
H9MMQO7FH184743483019,Li Bo,Xiaomi/Mi 11/Purple/32GB,4,134538,538152,SUMMER15,457429.2,68614.38,2023-05-28 00:00:00,Failed,Pending,Credit Card,MasterCard,13933071524,Yun Nan Sheng Bing Xian Bi Shan Liang Jie P Zuo  576324
R5EHWPXAK184743483189,Yu Jing,iPhone/13 Pro/Purple/128GB,7,59164,414148,SPRING20,331318.4,49697.76,2023-05-28 00:00:00,Failed,Delivered,Bank Transfer,MasterCard,13306167539,Ning Xia Hui Zu Zi Zhi Qu Ying Xian He Chuan Niu Jie J Zuo  324387
FZJ05S5RK184743483380,Zhou Na,OnePlus/9/Red/64GB,3,135052,405156,AUTUMN5,384898.19999999995,57734.72999999999,2023-05-28 00:00:00,Pending,Delivered,Credit Card,PayPal,14736618823,Gan Su Sheng Jian Hua Xian Gao Ming Guang Zhou Jie X Zuo  914055
OL955BK40184743483543,Song Liu,Huawei/P40/Blue/128GB,1,131255,131255,AUTUMN5,124692.25,18703.837499999998,2023-05-28 00:00:00,Pending,Shipped,PayPal,American Express,18636158509,Si Chuan Sheng Liu Pan Shui Shi Chong Wen Ma Lu F Zuo  684641
WQ8QRCBTM184743483716,Xiang Xiao Hong,Galaxy/S21/White/32GB,9,68725,618525,SUMMER15,525746.25,78861.9375,2023-05-28 00:00:00,Pending,Pending,Debit Card,WeChat Pay,13626585694,Tian Jin Shi Bei Zhen Xian An Ci Xue Lu B Zuo  331705
GLO2IAYNM184743483890,Gao Lan Ying,iPhone/13 Pro/Blue/128GB,8,71902,575216,SUMMER15,488933.6,73340.04,2023-05-28 00:00:00,Paid,In Transit,PayPal,American Express,15636891194,Guang Xi Zhuang Zu Zi Zhi Qu Han Dan Xian Xin Cheng An Lu Q Zuo  778594
UXE65N25X184743484085,Li Cheng,Galaxy/S21/Red/128GB,9,74636,671724,AUTUMN5,638137.7999999999,95720.66999999998,2023-05-28 00:00:00,Failed,Pending,Debit Card,American Express,13179826963,Shang Hai Shi Xin Xian Bin Cheng Tian Lu K Zuo  200788
HGU3BFZOQ184743484247,Tan Ying,iPhone/13/Black/128GB,6,135419,812514,AUTUMN5,771888.2999999999,115783.24499999998,2023-05-28 00:00:00,Paid,Pending,Credit Card,WeChat Pay,18855703894,Zhe Jiang Sheng Jie Shi Huang Pu Yong An Jie D Zuo  692822
MARFXF3H7184743484401,Huang Liu,Xiaomi/Mi 11/Purple/64GB,1,93532,93532,FESTIVE30,65472.399999999994,9820.859999999999,2023-05-28 00:00:00,Pending,In Transit,Debit Card,WeChat Pay,15206796546,Shang Hai Shi Liu Zhou Shi Feng Dou Tong Liao Jie X Zuo  193276
WGYG5BJZH184743484557,Sun Na,Huawei/P40/White/128GB,8,52369,418952,AUTUMN5,398004.39999999997,59700.65999999999,2023-05-28 00:00:00,Failed,Pending,Credit Card,American Express,14760373210,Shan Dong Sheng Bei Jing Shi Gao Gang Liao Yang Lu K Zuo  459482
60VFPG6X1184743484713,Zhao Juan,iPhone/13 Pro/White/64GB,2,101527,203054,FESTIVE30,142137.8,21320.67,2023-05-28 00:00:00,Pending,Pending,Bank Transfer,American Express,15173527246,Shan Xi Sheng Li Shi Xu Hui Feng Jie P Zuo  231384
9B734S0M9184743484879,Zhang Mei,Xiaomi/Mi 11/Black/8GB,6,135458,812748,SUMMER15,690835.7999999999,103625.36999999998,2023-05-28 00:00:00,Failed,Shipped,Credit Card,WeChat Pay,18047990685,Nei Meng Gu Zi Zhi Qu Tian Jin Shi Bai Yun Li Lu W Zuo  740332
178GHSY5R184743485064,Lin Jin Feng,Galaxy/S21/Purple/8GB,9,100384,903456,AUTUMN5,858283.2,128742.47999999998,2023-05-28 00:00:00,Failed,Delivered,Bank Transfer,WeChat Pay,13933578245,Hai Nan Sheng Guang Zhou Xian Liang Ping He Jie P Zuo  255814
K555EDA8U184743485238,Liao Qin,Xiaomi/Mi 11/Red/128GB,5,143849,719245,SPRING20,575396.0,86309.4,2023-05-28 00:00:00,Failed,In Transit,Credit Card,PayPal,14520441083,Qing Hai Sheng Yan Shi Jing An Du Lu C Zuo  360804
NX3JUYLKK184743485403,Zhang Lei,iPhone/13/Blue/1TB,4,127271,509084,SPRING20,407267.2,61090.08,2023-05-28 00:00:00,Failed,Shipped,Debit Card,Alipay,13968966499,Xin Jiang Wei Wu Er Zi Zhi Qu Bei Jing Xian Shan Ting Liu Jie A Zuo  397237
906R4B59I184743485592,Yang Long,OnePlus/9/White/1TB,5,54685,273425,SPRING20,218740.0,32811.0,2023-05-28 00:00:00,Pending,Delivered,Bank Transfer,WeChat Pay,13277585213,Gan Su Sheng Ji Nan Xian Qing Pu Chen Jie Y Zuo  675933
