Order ID,Customer Name,Mobile Model,Quantity,Price per Unit,Total Price,Promotion Code,Order Amount,GST,Order Date,Payment Status,Shipping Status,Payment Method,Payment Provider,Mobile,Delivery Address
GP65G0QHL184751350144,Du Yu Mei,Huawei/P40/White/128GB,9,148696,1338264,AUTUMN5,1271350.8,190702.62,2023-07-30 00:00:00,Paid,In Transit,Credit Card,WeChat Pay,13390291816,Gan Su Sheng Han Dan Xian Fang Shan Qian Jie L Zuo  100334
RKHPY24LB184751350362,Zhu Yu Zhen,Xiaomi/Mi 11/Blue/8GB,4,84725,338900,AUTUMN5,321955.0,48293.25,2023-07-30 00:00:00,Failed,Delivered,Debit Card,Visa,13651670186,Gan Su Sheng Hui Zhou Shi Cheng Dong Wu Lu H Zuo  729621
H4NIZZP69184751350551,Yuan Xue Mei,OnePlus/9/White/64GB,6,116041,696246,WINTER10,626621.4,93993.21,2023-07-30 00:00:00,Paid,Pending,Debit Card,Alipay,18963619166,Gui Zhou Sheng Xiang Gang Shi Xi Xia Zhang Lu Q Zuo  100757
Z4B0VDVTO184751350738,Li Feng Ying,iPhone/13 Pro/Blue/64GB,2,139200,278400,FESTIVE30,194880.0,29232.0,2023-07-30 00:00:00,Paid,In Transit,Credit Card,MasterCard,15830967796,Shan Dong Sheng Dong Guan Xian Bai Yun Chang Sha Lu A Zuo  312374
CSG4YV3UQ184751350915,Li Xue Mei,Huawei/P40/Black/8GB,10,112159,1121590,FESTIVE30,785113.0,117766.95,2023-07-30 00:00:00,Pending,Pending,Bank Transfer,Alipay,13040642092,Nei Meng Gu Zi Zhi Qu Shu Hua Xian Hua Xi Ye Lu J Zuo  669514
BRKWHIVWB184751351116,Chen Xue Mei,Vivo/X60/Black/64GB,9,93465,841185,NEWYEAR25,630888.75,94633.3125,2023-07-30 00:00:00,Pending,Shipped,Debit Card,American Express,18782498477,Guang Dong Sheng Bei Jing Xian Bi Shan Peng Lu S Zuo  541587
OJSXEO34U184751351302,Geng Hao,iPhone/13/Black/64GB,5,109174,545870,SUMMER15,463989.5,69598.425,2023-07-30 00:00:00,Pending,Pending,Debit Card,Alipay,18891989813,Chong Qing Shi Wu Han Xian Xiao Nan Da Ye Lu L Zuo  621293
YNC9O2VR5184751351472,Xiao Fan,Huawei/P40/Red/128GB,8,88778,710224,SUMMER15,603690.4,90553.56,2023-07-30 00:00:00,Paid,Shipped,Bank Transfer,Visa,13384807861,Hei Long Jiang Sheng Lei Xian Xiao Nan Wang Lu A Zuo  680368
S2ZOS9PX2184751351649,Yu Li,Oppo/Reno5/Purple/8GB,4,67096,268384,SUMMER15,228126.4,34218.96,2023-07-30 00:00:00,Pending,Delivered,Bank Transfer,PayPal,13684237125,Shang Hai Shi Huan Shi Zi Chuan Gong Jie E Zuo  709371
SKX9V39LE184751351822,Wang Xiu Yun,Xiaomi/Mi 11/White/32GB,6,106494,638964,SPRING20,511171.2,76675.68,2023-07-30 00:00:00,Failed,In Transit,Bank Transfer,American Express,15105721768,Jiang Su Sheng Yu Zhen Shi Chong Wen Yi Dou Lu N Zuo  700940
KQV54JLBB184751351991,Sun Lu,Huawei/P40/Blue/32GB,2,57845,115690,WINTER10,104121.0,15618.15,2023-07-30 00:00:00,Paid,Delivered,Debit Card,American Express,15734969677,Shan Xi Sheng Xin Shi Shen Bei Xin Yin Lu F Zuo  193555
K9PU1L2H4184751352161,Huang Lin,iPhone/13/Purple/1TB,4,94819,379276,FESTIVE30,265493.2,39823.98,2023-07-30 00:00:00,Failed,In Transit,PayPal,PayPal,13449662330,He Nan Sheng Shu Ying Xian You Hao Zhao Jie F Zuo  672583
ELS9ET21W184751352337,Gao Shu Hua,OnePlus/9/Black/64GB,6,72173,433038,SUMMER15,368082.3,55212.344999999994,2023-07-30 00:00:00,Failed,Shipped,Credit Card,American Express,15309054600,Hei Long Jiang Sheng Rui Shi Nan Hu Ha Er Bin Jie I Zuo  656867
NJ086FNHM184751352515,Fan Li,Oppo/Reno5/Blue/32GB,3,102296,306888,FESTIVE30,214821.59999999998,32223.239999999994,2023-07-30 00:00:00,Paid,Shipped,Bank Transfer,Visa,13113137293,Gan Su Sheng Chao Shi Fu Cheng Zhang Lu K Zuo  697927
HBYG01CXL184751352688,Wei Qiang,iPhone/13/Red/64GB,6,70066,420396,NEWYEAR25,315297.0,47294.549999999996,2023-07-30 00:00:00,Pending,In Transit,Credit Card,Alipay,14569505622,Jiang Xi Sheng Xia Xian Xi Shan Xing Cheng Lu Y Zuo  705331
SXGA2B3SP184751352849,Yang Yong,Huawei/P40/Purple/8GB,7,115558,808906,NEWYEAR25,606679.5,91001.925,2023-07-30 00:00:00,Failed,Pending,Credit Card,Alipay,15897564655,He Nan Sheng Tai Yuan Xian Men Tou Gou Hai Men Jie Y Zuo  170891
ZNIWJYSKG184751353022,Wang Feng Ying,Xiaomi/Mi 11/Blue/254GB,9,131824,1186416,SUMMER15,1008453.6,151268.03999999998,2023-07-30 00:00:00,Failed,In Transit,PayPal,WeChat Pay,14747426850,Qing Hai Sheng La Sa Xian Gao Ming Chen Lu G Zuo  724573
LUSZXCFS1184751353206,Sun Nan,Oppo/Reno5/Blue/128GB,6,51724,310344,AUTUMN5,294826.8,44224.02,2023-07-30 00:00:00,Pending,Pending,Bank Transfer,Visa,18056179449,Gui Zhou Sheng Tao Shi Xi Shan Xu Lu U Zuo  679397
NFOCA2BL9184751353376,He Ming,Oppo/Reno5/Red/254GB,7,133118,931826,FESTIVE30,652278.2,97841.73,2023-07-30 00:00:00,Failed,Shipped,Bank Transfer,WeChat Pay,13849086080,Bei Jing Shi Shuai Shi Sha Shi Tong Liao Jie Q Zuo  283305
9IXHT43G1184751353534,Liu Hao,Huawei/P40/Purple/8GB,5,75281,376405,SUMMER15,319944.25,47991.6375,2023-07-30 00:00:00,Paid,Pending,Debit Card,Visa,15114306804,Liao Ning Sheng Feng Lan Shi Zhang Shou Zhao Lu S Zuo  360021
XYY5596OH184751353715,Hu Li Li,Galaxy/S21/Black/128GB,8,68044,544352,NEWYEAR25,408264.0,61239.6,2023-07-30 00:00:00,Paid,Delivered,Credit Card,PayPal,13656642900,Xi Zang Zi Zhi Qu Wu Han Xian Liang Ping Ge Lu O Zuo  458908
BU9Y8TQ2S184751353912,Cui Feng Lan,Galaxy/S21/Red/8GB,4,113024,452096,AUTUMN5,429491.19999999995,64423.67999999999,2023-07-30 00:00:00,Failed,In Transit,Debit Card,MasterCard,13299903606,Zhe Jiang Sheng Gui Rong Xian Jing An He Jie V Zuo  553761
C7IQH2TVF184751354100,Zhou Xiu Fang,Huawei/P40/Blue/254GB,6,78565,471390,AUTUMN5,447820.5,67173.075,2023-07-30 00:00:00,Failed,Shipped,PayPal,WeChat Pay,18726515694,Chong Qing Shi Dong Xian Bai Yun Li Jie O Zuo  887350
WGZ04O30F184751354280,Tian Fei,Vivo/X60/Purple/1TB,4,124111,496444,AUTUMN5,471621.8,70743.26999999999,2023-07-30 00:00:00,Pending,Pending,PayPal,WeChat Pay,18630929335,Ji Lin Sheng Zhang Jia Gang Xian You Hao Tian Jin Jie V Zuo  337466
GI1X4A8RH184751354456,Liu Jian Hua,OnePlus/9/Black/254GB,4,56808,227232,SPRING20,181785.6,27267.84,2023-07-30 00:00:00,Failed,Pending,PayPal,Visa,18527304913,Guang Xi Zhuang Zu Zi Zhi Qu Huai An Xian Xiao Nan Yong An Lu S Zuo  604265
