Order ID,Customer Name,Mobile Model,Quantity,Price per Unit,Total Price,Promotion Code,Order Amount,GST,Order Date,Payment Status,Shipping Status,Payment Method,Payment Provider,Mobile,Delivery Address
QL05JBVB7184730303048,Chen Mei,Vivo/X60/White/8GB,9,65189,586701,SUMMER15,498695.85,74804.37749999999,2023-02-11 00:00:00,Paid,Delivered,Credit Card,American Express,13170899701,Ji Lin Sheng Shen Yang Shi Hua Long Ren Lu O Zuo  968823
VVQ28BBHH184730303318,Sun Hao,iPhone/13/White/1TB,7,73289,513023,WINTER10,461720.7,69258.105,2023-02-11 00:00:00,Pending,Pending,Debit Card,Alipay,18715384597,Jiang Xi Sheng Nan Chang Shi Xun Yang Wu Lu Mu Qi Jie U Zuo  939774
YAOMR1EFJ184730303532,Zhang Rong,Huawei/P40/Purple/128GB,6,96017,576102,NEWYEAR25,432076.5,64811.475,2023-02-11 00:00:00,Pending,Pending,Credit Card,PayPal,15194991419,Tai Wan Sheng Han Dan Xian Feng Dou Ha Er Bin Jie C Zuo  215644
UIHRFY6Z3184730303731,Dong Xiu Fang,Galaxy/S21/Red/254GB,7,111084,777588,WINTER10,699829.2000000001,104974.38,2023-02-11 00:00:00,Failed,Pending,Debit Card,American Express,18635415864,Guang Xi Zhuang Zu Zi Zhi Qu Xiu Fang Xian Shen He Fu Xin Lu H Zuo  373723
PSSC8KMXB184730303943,Yang Bin,Vivo/X60/White/8GB,6,59381,356286,FESTIVE30,249400.19999999998,37410.03,2023-02-11 00:00:00,Pending,In Transit,Debit Card,Alipay,13184906606,Fu Jian Sheng Chao Zhou Xian Cheng Bei Wei Jie T Zuo  678866
IQ19469VA184730304173,Wang Jian Ping,Oppo/Reno5/Black/8GB,9,98636,887724,NEWYEAR25,665793.0,99868.95,2023-02-11 00:00:00,Paid,Delivered,Bank Transfer,Alipay,14542505028,Shang Hai Shi Jie Shi Qing He Meng Lu F Zuo  757489
4NK2OSP1R184730304369,Xu Jing,Huawei/P40/Red/128GB,8,61064,488512,WINTER10,439660.8,65949.12,2023-02-11 00:00:00,Pending,In Transit,Debit Card,MasterCard,15866330394,Xi Zang Zi Zhi Qu Bo Xian Shuang Luan Cheng Du Jie E Zuo  868833
QD8GZSBF6184730304550,Shi Yun,Galaxy/S21/Red/64GB,7,135437,948059,NEWYEAR25,711044.25,106656.6375,2023-02-11 00:00:00,Failed,Shipped,Bank Transfer,WeChat Pay,15253639341,He Nan Sheng Xu Xian Xu Hui Fu Xin Lu Y Zuo  239856
OBA30XI5S184730304751,Hou Chun Mei,iPhone/13/Purple/254GB,8,103296,826368,AUTUMN5,785049.6,117757.43999999999,2023-02-11 00:00:00,Failed,In Transit,Bank Transfer,American Express,18757056294,An Hui Sheng Liao Yang Shi Shang Jie Xu Jie M Zuo  748289
QB2FRBMJC184730305709,Huang Jie,Huawei/P40/Black/64GB,10,73747,737470,SUMMER15,626849.5,94027.425,2023-02-11 00:00:00,Paid,Pending,PayPal,Alipay,13806631563,Tai Wan Sheng Fang Xian Ping Shan Nan Chang Lu V Zuo  544937
