Order ID,Customer Name,Mobile Model,Quantity,Price per Unit,Total Price,Promotion Code,Order Amount,GST,Order Date,Payment Status,Shipping Status,Payment Method,Payment Provider,Mobile,Delivery Address
DPURLLKU8184801577596,Ji Xiu Rong,iPhone/13/Blue/1TB,10,135338,1353380,NEWYEAR25,1015035.0,152255.25,2023-10-30 00:00:00,Failed,Delivered,Credit Card,American Express,15752819753,He Bei Sheng Hang Zhou Shi Xun Yang Wan Lu M Zuo  320270
PCYDXTYPJ184801577795,Zhou Hui,Xiaomi/Mi 11/Red/64GB,2,104070,208140,WINTER10,187326.0,28098.899999999998,2023-10-30 00:00:00,Pending,Pending,Credit Card,WeChat Pay,15124751336,Yun Nan Sheng Rong Xian Xu Hui Wu Lu I Zuo  888351
YBBBQQCKJ184801577966,Li Li,Xiaomi/Mi 11/Blue/64GB,2,65894,131788,FESTIVE30,92251.59999999999,13837.739999999998,2023-10-30 00:00:00,Failed,In Transit,Debit Card,Visa,18642751518,An Hui Sheng Ping Xian Jin Ping Wu Zhou Lu K Zuo  301419
OFNN9B6GJ184801578121,Wang Tao,iPhone/13/Purple/64GB,10,88198,881980,WINTER10,793782.0,119067.29999999999,2023-10-30 00:00:00,Failed,Shipped,Bank Transfer,MasterCard,18677032570,Tai Wan Sheng Na Shi Da Dong Jia He Lu U Zuo  732264
RJCTJU0HI184801578277,Ma Hong Mei,Xiaomi/Mi 11/Blue/128GB,10,62189,621890,SUMMER15,528606.5,79290.97499999999,2023-10-30 00:00:00,Pending,Delivered,Bank Transfer,Visa,18889583464,Chong Qing Shi Hao Xian Ji Qu Wu Zhou Lu X Zuo  804108
PXPFJGFKB184801578438,Sun Shu Hua,iPhone/13/Blue/32GB,1,97887,97887,FESTIVE30,68520.9,10278.134999999998,2023-10-30 00:00:00,Failed,Pending,Debit Card,Visa,14574278305,Tian Jin Shi Fu Xin Xian Wei Dou Liu Pan Shui Jie P Zuo  164554
TCW3ETV6F184801578619,Zhang Gui Rong,Galaxy/S21/White/32GB,4,139137,556548,SUMMER15,473065.8,70959.87,2023-10-30 00:00:00,Failed,In Transit,PayPal,MasterCard,13843525715,Tai Wan Sheng Nan Chang Shi Liang Ping Jing Men Jie K Zuo  709754
QPHKT6CLV184801578786,Li Li,Xiaomi/Mi 11/Red/1TB,2,73016,146032,NEWYEAR25,109524.0,16428.6,2023-10-30 00:00:00,Failed,Shipped,PayPal,Visa,18172369819,Ji Lin Sheng Li Juan Shi Huai Rou Huai An Lu N Zuo  590266
L775OPYQ0184801578942,Zhang Yan,OnePlus/9/Black/1TB,6,62363,374178,NEWYEAR25,280633.5,42095.025,2023-10-30 00:00:00,Failed,Delivered,Credit Card,PayPal,15666723459,Gui Zhou Sheng Ao Men Shi Zhang Shou He Jie P Zuo  372880
DKWT8UCQN184801579115,Yang Yun,iPhone/13 Pro/Blue/64GB,4,84557,338228,AUTUMN5,321316.6,48197.49,2023-10-30 00:00:00,Failed,Pending,Bank Transfer,PayPal,18130389789,Ji Lin Sheng Bei Jing Xian Liang Ping Zhang Lu A Zuo  585940
RKU25USI7184801579291,Wei Wen,OnePlus/9/White/1TB,1,143883,143883,SPRING20,115106.40000000001,17265.96,2023-10-30 00:00:00,Failed,In Transit,Debit Card,Visa,15985327925,He Nan Sheng Qi Qi Ha Er Shi Shang Jie Fu Zhou Lu O Zuo  227600
SVELLDUZZ184801579466,Qin Bo,Xiaomi/Mi 11/Red/32GB,4,127977,511908,NEWYEAR25,383931.0,57589.65,2023-10-30 00:00:00,Failed,Pending,Bank Transfer,MasterCard,15303527670,Shan Dong Sheng Bei Zhen Xian Bi Shan Ao Men Jie D Zuo  547853
HDHOWCMK3184801579629,Liang Jie,Huawei/P40/White/32GB,8,91315,730520,FESTIVE30,511363.99999999994,76704.59999999999,2023-10-30 00:00:00,Pending,Pending,Credit Card,PayPal,18659942691,Ning Xia Hui Zu Zi Zhi Qu Han Dan Xian Xi Xia Chao Zhou Lu D Zuo  997064
312UNKU8A184801579813,Yang Yang,iPhone/13/Blue/64GB,2,100700,201400,WINTER10,181260.0,27189.0,2023-10-30 00:00:00,Paid,Delivered,Bank Transfer,Visa,14762007393,Hu Nan Sheng Xiang Gang Xian Hai Gang Hai Kou Lu L Zuo  130966
4B87K6DF3184801579981,Zhang Jian Ping,iPhone/13 Pro/Purple/32GB,4,71710,286840,SPRING20,229472.0,34420.799999999996,2023-10-30 00:00:00,Pending,Shipped,Bank Transfer,WeChat Pay,15666581062,Bei Jing Shi Zhang Jia Gang Shi Qing He Qi Qi Ha Er Jie B Zuo  916621
14OFT3JB6184801580166,Wang Tao,Vivo/X60/Black/8GB,9,131382,1182438,AUTUMN5,1123316.0999999999,168497.41499999998,2023-10-30 00:00:00,Failed,Delivered,PayPal,MasterCard,14571621750,Ji Lin Sheng Xue Mei Shi Huang Pu Kong Jie T Zuo  839937
U4UQK9PRS184801580345,Zhang Liu,Oppo/Reno5/White/1TB,6,67399,404394,FESTIVE30,283075.8,42461.369999999995,2023-10-30 00:00:00,Failed,Shipped,PayPal,MasterCard,13368150741,Gui Zhou Sheng Zheng Zhou Xian Yong Chuan Chang Sha Jie D Zuo  867369
WQ4EA8IHN184801580513,Li Gui Rong,iPhone/13 Pro/White/64GB,10,115280,1152800,WINTER10,1037520.0,155628.0,2023-10-30 00:00:00,Pending,In Transit,PayPal,Alipay,14571567266,Ning Xia Hui Zu Zi Zhi Qu Shu Hua Xian Huang Pu Zhu Jie L Zuo  676969
C7KA73WNW184801580710,Jiang Min,OnePlus/9/Red/8GB,4,90365,361460,SUMMER15,307241.0,46086.15,2023-10-30 00:00:00,Pending,Shipped,PayPal,MasterCard,13829934778,Jiang Su Sheng Nan Chang Shi Ji Zhou Luo Lu R Zuo  358171
CH56S0YRA184801580884,Yang Cheng,OnePlus/9/White/254GB,9,139381,1254429,WINTER10,1128986.1,169347.915,2023-10-30 00:00:00,Failed,In Transit,Debit Card,American Express,14522282189,Fu Jian Sheng Hui Zhou Xian Xun Yang Xu Lu B Zuo  133343
SRAO40SNQ184801581060,Wang Fan,Galaxy/S21/Black/254GB,10,101593,1015930,SUMMER15,863540.5,129531.075,2023-10-30 00:00:00,Paid,Shipped,Bank Transfer,MasterCard,15873405922,Zhe Jiang Sheng Yong An Shi Jing An Ye Jie N Zuo  582440
436MFSUHS184801581236,Song Tao,Galaxy/S21/Purple/254GB,4,59663,238652,NEWYEAR25,178989.0,26848.35,2023-10-30 00:00:00,Pending,In Transit,Credit Card,MasterCard,18262830848,Gan Su Sheng Hai Men Shi Cheng Dong Xing An Meng Jie B Zuo  542540
KNHTY78NE184801581404,Wang Yang,Xiaomi/Mi 11/Blue/128GB,4,76576,306304,AUTUMN5,290988.8,43648.32,2023-10-30 00:00:00,Failed,Pending,PayPal,WeChat Pay,18149622811,An Hui Sheng Chong Qing Shi Fu Cheng Shi Lu F Zuo  723693
6ZIBW08JC184801581580,Yang Nan,Huawei/P40/Blue/254GB,9,68738,618642,WINTER10,556777.8,83516.67,2023-10-30 00:00:00,Paid,Delivered,Debit Card,MasterCard,15932069460,Jiang Xi Sheng Hang Zhou Xian Ping Shan Lan Zhou Jie I Zuo  655809
SOPDXI59N184801581744,Liu Xiang,Xiaomi/Mi 11/Blue/8GB,7,127213,890491,WINTER10,801441.9,120216.285,2023-10-30 00:00:00,Pending,Delivered,Debit Card,WeChat Pay,14554427113,Qing Hai Sheng Qin Shi Xing Shan Ao Men Lu H Zuo  117136
4MZ9P93R1184801581906,Liu Li,iPhone/13/Blue/64GB,7,72820,509740,NEWYEAR25,382305.0,57345.75,2023-10-30 00:00:00,Paid,Delivered,Credit Card,Visa,18116711482,Xiang Gang Te Bie Xing Zheng Qu Chen Shi Da Xing Peng Lu P Zuo  170357
4LHDPZVZ3184801582103,Han Chen,iPhone/13/Purple/32GB,6,88692,532152,WINTER10,478936.8,71840.51999999999,2023-10-30 00:00:00,Failed,Shipped,Credit Card,PayPal,13478351994,Qing Hai Sheng Jian Shi Bi Shan Huang Jie D Zuo  279709
WFINX978S184801582275,Su Li,Vivo/X60/White/64GB,1,129064,129064,SUMMER15,109704.4,16455.66,2023-10-30 00:00:00,Pending,Pending,PayPal,Visa,15759112983,Guang Xi Zhuang Zu Zi Zhi Qu Tai Yuan Xian Min Xing Zhang Jie N Zuo  233653
G8VITEKV2184801582472,Bai Xiu Zhen,Vivo/X60/White/8GB,7,129440,906080,FESTIVE30,634256.0,95138.4,2023-10-30 00:00:00,Paid,Delivered,Debit Card,American Express,13551361073,He Nan Sheng Jing Shi Nan Xi Sun Jie T Zuo  948847
GOOLG0K74184801582644,Teng Jie,Galaxy/S21/Black/32GB,10,108025,1080250,WINTER10,972225.0,145833.75,2023-10-30 00:00:00,Paid,In Transit,Bank Transfer,PayPal,18783143482,Shang Hai Shi Lei Shi Nan Zhang Yang Jie T Zuo  365568
BKZHLA5KV184801582811,Cui Jie,Xiaomi/Mi 11/Red/64GB,6,115793,694758,AUTUMN5,660020.1,99003.015,2023-10-30 00:00:00,Pending,Shipped,Debit Card,WeChat Pay,14776265244,Shan Xi Sheng Hui Xian An Ci Tong Liao Lu L Zuo  508891
DZ7CB7IPL184801582971,Fang Yu,Huawei/P40/Blue/1TB,1,135399,135399,AUTUMN5,128629.04999999999,19294.3575,2023-10-30 00:00:00,Paid,Pending,Debit Card,Visa,18284712628,Ning Xia Hui Zu Zi Zhi Qu Yan Xian Zhang Shou Di Jie F Zuo  967334
Y8L9PPJ9R184801583155,Yu Chang,Galaxy/S21/White/128GB,1,80686,80686,WINTER10,72617.40000000001,10892.61,2023-10-30 00:00:00,Failed,Shipped,PayPal,WeChat Pay,13719322320,Qing Hai Sheng Chao Zhou Xian Fang Shan Xin Ji Jie E Zuo  946226
577OB6W3R184801583315,Xu Gui Ying,OnePlus/9/Blue/128GB,4,139968,559872,WINTER10,503884.8,75582.72,2023-10-30 00:00:00,Paid,Shipped,Bank Transfer,PayPal,15927711107,Guang Xi Zhuang Zu Zi Zhi Qu Kai Shi Min Xing Zhong Lu L Zuo  699837
NTUGW4P26184801583506,Lan Ming,Xiaomi/Mi 11/Purple/32GB,7,97736,684152,AUTUMN5,649944.4,97491.66,2023-10-30 00:00:00,Pending,Delivered,Debit Card,Alipay,18824763795,Ning Xia Hui Zu Zi Zhi Qu Wei Xian Shen He Sun Jie S Zuo  414042
DV6T9PTUR184801583687,Yu Xin,Galaxy/S21/Purple/32GB,10,85732,857320,NEWYEAR25,642990.0,96448.5,2023-10-30 00:00:00,Paid,Shipped,Bank Transfer,PayPal,13555049578,Nei Meng Gu Zi Zhi Qu Zhang Jia Gang Xian Zhao Yang Zhang Jie J Zuo  752098
