Order ID,Customer Name,Mobile Model,Quantity,Price per Unit,Total Price,Promotion Code,Order Amount,GST,Order Date,Payment Status,Shipping Status,Payment Method,Payment Provider,Mobile,Delivery Address
G82WBVJ6L184744889003,Wang Chao,Huawei/P40/White/8GB,10,134282,1342820,SUMMER15,1141397.0,171209.55,2023-06-08 00:00:00,Pending,Delivered,Bank Transfer,MasterCard,14717755870,Hai Nan Sheng Nan Chang Shi Long Tan Liu Jie R Zuo  746786
00VD41NM5184744889260,Wang Hong Xia,Vivo/X60/Red/128GB,10,146178,1461780,SUMMER15,1242513.0,186376.94999999998,2023-06-08 00:00:00,Pending,Delivered,Bank Transfer,WeChat Pay,18076561082,He Bei Sheng Jing Xian Shen Bei Xin Zhang Lu P Zuo  124625
YSP6M8E96184744889453,Zou Jian Hua,Galaxy/S21/Black/8GB,8,93140,745120,FESTIVE30,521583.99999999994,78237.59999999999,2023-06-08 00:00:00,Paid,Delivered,PayPal,PayPal,13870386777,Gan Su Sheng Hua Shi Shang Jie Mao Lu U Zuo  180335
RB5JYYCD6184744889637,Jiang Dong Mei,Oppo/Reno5/Purple/254GB,1,112342,112342,WINTER10,101107.8,15166.17,2023-06-08 00:00:00,Paid,Delivered,PayPal,WeChat Pay,13462203069,Xin Jiang Wei Wu Er Zi Zhi Qu Zhi Qiang Xian An Ci Nan Jing Lu T Zuo  615810
TK5Y1O4BY184744889835,Liu Bo,iPhone/13/White/1TB,7,103475,724325,NEWYEAR25,543243.75,81486.5625,2023-06-08 00:00:00,Failed,In Transit,Debit Card,WeChat Pay,13595180567,Shan Xi Sheng Hai Yan Shi Bai Yun Chen Jie O Zuo  714877
0WLZ8DVSW184744890017,Hu Hong Xia,OnePlus/9/Black/8GB,7,147397,1031779,SPRING20,825423.2000000001,123813.48000000001,2023-06-08 00:00:00,Failed,Shipped,Bank Transfer,American Express,15959103940,Xi Zang Zi Zhi Qu Fo Shan Xian Jiang Bei Wu Han Jie K Zuo  343890
Z6HX2U69K184744890198,Min Hong,iPhone/13/White/128GB,8,126213,1009704,SPRING20,807763.2000000001,121164.48000000001,2023-06-08 00:00:00,Failed,Shipped,PayPal,American Express,18032419978,Jiang Xi Sheng Hai Men Shi Qing He Lan Zhou Jie O Zuo  901271
1LNMD24FO184744890368,Huang Xiao Hong,Huawei/P40/Red/8GB,2,70618,141236,SPRING20,112988.8,16948.32,2023-06-08 00:00:00,Paid,Pending,Bank Transfer,Alipay,18215727646,Shan Xi Sheng Ao Men Xian Sha Wan Li Lu G Zuo  874055
ZX58UKWZV184744890552,Gao Gui Zhen,iPhone/13/White/254GB,4,133926,535704,SUMMER15,455348.39999999997,68302.26,2023-06-08 00:00:00,Paid,Shipped,Credit Card,MasterCard,13120961888,Shan Xi Sheng He Fei Shi Dong Cheng Ha Er Bin Jie X Zuo  230088
ZX7AXUKTU184744890732,Ni Ming,Huawei/P40/White/8GB,1,127096,127096,SUMMER15,108031.59999999999,16204.739999999998,2023-06-08 00:00:00,Pending,Pending,PayPal,MasterCard,18228389155,Gui Zhou Sheng Nan Xian He Ping Liu Jie A Zuo  405665
7VF3IL9JI184744890908,Huang Yan,OnePlus/9/White/1TB,4,112956,451824,WINTER10,406641.60000000003,60996.240000000005,2023-06-08 00:00:00,Paid,Delivered,PayPal,MasterCard,13715921248,Ji Lin Sheng Shang Hai Xian Sha Shi Zhang Jia Gang Lu N Zuo  901758
WO4IE5ETF184744891078,Zhao Min,Huawei/P40/Black/32GB,9,112001,1008009,FESTIVE30,705606.2999999999,105840.94499999999,2023-06-08 00:00:00,Pending,Delivered,Credit Card,Alipay,13109884048,He Nan Sheng Zheng Zhou Shi Bai Yun Zhu Lu W Zuo  452988
B4QFY1E0E184744891259,Wang Kai,Huawei/P40/Red/254GB,5,106999,534995,AUTUMN5,508245.25,76236.78749999999,2023-06-08 00:00:00,Paid,In Transit,Debit Card,American Express,13750355949,Bei Jing Shi Qiang Xian Xing Shan Liu Pan Shui Lu A Zuo  140564
75RN1LW53184744891430,Chen Li,Galaxy/S21/Blue/8GB,7,58856,411992,SPRING20,329593.60000000003,49439.04,2023-06-08 00:00:00,Paid,Delivered,Bank Transfer,Alipay,15569121753,Gui Zhou Sheng Shen Yang Xian Pu Tuo Chen Jie T Zuo  713861
OS8OHB5KC184744891615,Li Wen,Oppo/Reno5/Black/8GB,8,103079,824632,NEWYEAR25,618474.0,92771.09999999999,2023-06-08 00:00:00,Failed,Pending,Bank Transfer,WeChat Pay,14797498163,Fu Jian Sheng Bin Xian Xin Cheng Cheng Du Jie D Zuo  788467
XA2MMVEWR184744891834,Feng Juan,Oppo/Reno5/Red/128GB,3,98419,295257,SUMMER15,250968.44999999998,37645.267499999994,2023-06-08 00:00:00,Paid,Pending,PayPal,Visa,15588035190,Guang Xi Zhuang Zu Zi Zhi Qu Wu Lu Mu Qi Xian Feng Dou Shang Hai Jie R Zuo  560311
1O2LCWWOQ184744892069,Xie Yu Ying,iPhone/13 Pro/White/32GB,8,50562,404496,FESTIVE30,283147.19999999995,42472.079999999994,2023-06-08 00:00:00,Failed,Shipped,Debit Card,Visa,18993750073,Ao Men Te Bie Xing Zheng Qu Guang Zhou Shi Gao Ping Cao Lu G Zuo  263857
KNXW49INS184744892304,Li Bin,iPhone/13/Red/1TB,5,142860,714300,SUMMER15,607155.0,91073.25,2023-06-08 00:00:00,Paid,Shipped,Credit Card,Alipay,18501812369,He Bei Sheng Xing Cheng Xian Pu Tuo Tai Yuan Jie N Zuo  106974
RP6LDEGGI184744892478,Cao Gui Fang,Vivo/X60/Black/64GB,7,114358,800506,SUMMER15,680430.1,102064.515,2023-06-08 00:00:00,Failed,Delivered,Debit Card,American Express,13610073483,Guang Xi Zhuang Zu Zi Zhi Qu Ling Shi He Ping Hang Zhou Jie H Zuo  679009
FK3Y0MKZX184744892669,Huang Jun,Oppo/Reno5/White/128GB,5,148420,742100,FESTIVE30,519469.99999999994,77920.49999999999,2023-06-08 00:00:00,Paid,Delivered,Bank Transfer,Visa,15966747036,Shang Hai Shi Tai Yuan Shi Xi Xia Xing Cheng Jie V Zuo  313532
KYD61KU9S184744892839,Yuan Gang,Huawei/P40/Purple/1TB,9,77643,698787,AUTUMN5,663847.65,99577.1475,2023-06-08 00:00:00,Paid,Delivered,Credit Card,WeChat Pay,18902683184,Jiang Xi Sheng Shen Yang Shi Xiao Nan Xing An Meng Lu F Zuo  257120
