Order ID,Customer Name,Mobile Model,Quantity,Price per Unit,Total Price,Promotion Code,Order Amount,GST,Order Date,Payment Status,Shipping Status,Payment Method,Payment Provider,Mobile,Delivery Address
A1GQ33C4C184728197920,Guo Rui,Xiaomi/Mi 11/Black/64GB,3,69931,209793,FESTIVE30,146855.09999999998,22028.264999999996,2023-01-28 00:00:00,Pending,Shipped,Debit Card,Visa,15041014521,Tian Jin Shi Feng Xian Bai Yun Hui Zhou Jie G Zuo  198894
ABJ9D1MKL184728198108,Wu Shu Lan,OnePlus/9/Blue/8GB,9,95147,856323,AUTUMN5,813506.85,122026.0275,2023-01-28 00:00:00,Failed,Shipped,Debit Card,MasterCard,15743927973,Jiang Xi Sheng Zhang Jia Gang Shi Shuang Luan Hua Lu B Zuo  660140
VM871FCGN184728198306,Yan Xue Mei,Huawei/P40/Blue/128GB,3,71685,215055,AUTUMN5,204302.25,30645.337499999998,2023-01-28 00:00:00,Failed,Pending,PayPal,Alipay,15062510983,Ning Xia Hui Zu Zi Zhi Qu Liu Zhou Shi Long Tan Jiang Lu J Zuo  131981
0RCV8P9KI184728198516,Ma Rui,Huawei/P40/Red/254GB,4,70696,282784,SPRING20,226227.2,33934.08,2023-01-28 00:00:00,Paid,In Transit,Credit Card,Alipay,18840257977,Tai Wan Sheng Hong Shi Ji Zhou Hui Zhou Lu P Zuo  947787
ZBGCZG2MV184728198670,Peng Gui Rong,iPhone/13/Purple/1TB,10,111780,1117800,SUMMER15,950130.0,142519.5,2023-01-28 00:00:00,Paid,Shipped,Bank Transfer,MasterCard,18788669685,Guang Xi Zhuang Zu Zi Zhi Qu Tai Yuan Shi Xi Shan Hai Kou Jie L Zuo  380103
HPS6KRLK2184728198869,Chen Gui Zhen,Huawei/P40/Purple/64GB,7,140860,986020,SPRING20,788816.0,118322.4,2023-01-28 00:00:00,Pending,Delivered,Credit Card,MasterCard,13907896896,Si Chuan Sheng Qian Jiang Xian Jin Ping Shan Wei Jie U Zuo  424141
6SQTI65PF184728199056,Peng Xiu Rong,Vivo/X60/Red/1TB,6,101582,609492,FESTIVE30,426644.39999999997,63996.65999999999,2023-01-28 00:00:00,Failed,In Transit,Debit Card,PayPal,13533255805,Yun Nan Sheng Tian Jin Shi Xing Shan Du Lu B Zuo  206202
0RAPCV6HM184728199239,Yan Hui,Huawei/P40/Purple/32GB,6,55785,334710,SPRING20,267768.0,40165.2,2023-01-28 00:00:00,Pending,Pending,Bank Transfer,Alipay,15530273469,Ning Xia Hui Zu Zi Zhi Qu Liu Shi Xiao Nan Cheng Jie X Zuo  324333
BKPSMYGUN184728199429,Zhang Jie,iPhone/13/White/1TB,2,122162,244324,SUMMER15,207675.4,31151.309999999998,2023-01-28 00:00:00,Failed,Shipped,PayPal,WeChat Pay,15711869759,Hu Bei Sheng Lan Ying Xian Gao Ming Shan Wei Jie J Zuo  489040
Q8ASK13DG184728199587,Xiang Ying,Huawei/P40/Red/8GB,8,102336,818688,SPRING20,654950.4,98242.56,2023-01-28 00:00:00,Failed,Pending,Bank Transfer,American Express,15235758338,Tian Jin Shi Jing Xian Bai Yun Xiang Lu K Zuo  841140
OO13INFLW184728199794,Wang Ning,Vivo/X60/Blue/64GB,1,75496,75496,FESTIVE30,52847.2,7927.079999999999,2023-01-28 00:00:00,Pending,Pending,Credit Card,MasterCard,15240979511,Tian Jin Shi Nan Ning Xian Zhang Shou Yi Dou Jie I Zuo  427116
ESTKVYSZ2184728199987,Guo Yu Ying,Vivo/X60/Blue/254GB,6,68183,409098,SUMMER15,347733.3,52159.994999999995,2023-01-28 00:00:00,Failed,Pending,Debit Card,Visa,14501390497,Si Chuan Sheng Yong An Shi Feng Dou Zhang Jie I Zuo  829161
YT58RO5JI184728200174,Lin Wei,Galaxy/S21/Red/8GB,1,123829,123829,FESTIVE30,86680.29999999999,13002.044999999998,2023-01-28 00:00:00,Paid,Delivered,PayPal,MasterCard,13448698956,Shang Hai Shi Hui Zhou Shi Nan Zhang Cheng Dou Jie B Zuo  631463
7JKZKLJ27184728200335,Liu Jian Guo,Huawei/P40/Purple/1TB,8,59490,475920,FESTIVE30,333144.0,49971.6,2023-01-28 00:00:00,Failed,Delivered,PayPal,PayPal,15036898251,Zhe Jiang Sheng Yong An Shi Xun Yang Tai Bei Lu W Zuo  410446
URK01BNID184728200500,Zhang Rui,Galaxy/S21/Blue/128GB,6,124417,746502,NEWYEAR25,559876.5,83981.47499999999,2023-01-28 00:00:00,Paid,Shipped,Credit Card,Alipay,14509210573,Ning Xia Hui Zu Zi Zhi Qu Liu Zhou Shi Min Xing Jia He Jie N Zuo  490438
T05OL5YJO184728200679,Xie Xiu Hua,OnePlus/9/Blue/1TB,4,64727,258908,NEWYEAR25,194181.0,29127.149999999998,2023-01-28 00:00:00,Pending,Pending,Credit Card,MasterCard,13022805124,Hu Nan Sheng Zhi Qiang Xian Xi Feng Zhou Jie W Zuo  922735
VJ18VQXJX184728200858,Chen Xia,OnePlus/9/Red/254GB,2,91180,182360,AUTUMN5,173242.0,25986.3,2023-01-28 00:00:00,Paid,Pending,Credit Card,WeChat Pay,13315448293,Ji Lin Sheng Yang Xian Hai Ling Xin Ji Lu N Zuo  532569
06QYYJUJQ184728201018,Bai Ping,Xiaomi/Mi 11/Purple/32GB,7,52667,368669,SUMMER15,313368.64999999997,47005.29749999999,2023-01-28 00:00:00,Pending,In Transit,Bank Transfer,Visa,13642728803,Xiang Gang Te Bie Xing Zheng Qu Ma An Shan Xian Xiang An Li Jie Q Zuo  869292
G39GE4O56184728201213,Gao Cheng,Vivo/X60/Purple/64GB,7,76973,538811,AUTUMN5,511870.44999999995,76780.56749999999,2023-01-28 00:00:00,Failed,Pending,Bank Transfer,Visa,13804545856,Hei Long Jiang Sheng Yu Ying Xian He Chuan He Fei Jie I Zuo  773086
RQGLXVFSK184728201377,Gao Jian Ping,Xiaomi/Mi 11/Black/64GB,8,103957,831656,SUMMER15,706907.6,106036.14,2023-01-28 00:00:00,Paid,Pending,Credit Card,American Express,13011884613,Jiang Xi Sheng Jing Men Shi Shen He La Sa Lu O Zuo  699932
WX4ZS59YT184728201541,Niu Lan Ying,iPhone/13/Red/1TB,10,108191,1081910,AUTUMN5,1027814.5,154172.175,2023-01-28 00:00:00,Pending,In Transit,Bank Transfer,Alipay,13597428503,Hai Nan Sheng Guan Ling Shi Hua Long Hai Men Lu Q Zuo  564490
03FL3RZWY184728201704,Yang Jie,Oppo/Reno5/White/32GB,6,120260,721560,NEWYEAR25,541170.0,81175.5,2023-01-28 00:00:00,Pending,In Transit,PayPal,WeChat Pay,13037992634,Hai Nan Sheng Nan Chang Shi Jin Ping Guang Zhou Jie K Zuo  109484
0ZIQ60F75184728201864,Cai Ning,Oppo/Reno5/Red/64GB,6,127500,765000,SUMMER15,650250.0,97537.5,2023-01-28 00:00:00,Failed,In Transit,Credit Card,American Express,14520551728,Xin Jiang Wei Wu Er Zi Zhi Qu Qiang Shi He Ping Qi Qi Ha Er Jie Q Zuo  110319
SYBYBDQQP184728202052,Shen Feng,Huawei/P40/Blue/8GB,2,111698,223396,AUTUMN5,212226.19999999998,31833.929999999997,2023-01-28 00:00:00,Paid,Delivered,PayPal,WeChat Pay,18668414643,Gui Zhou Sheng Dan Dan Xian Yong Chuan Chang Sha Lu P Zuo  656426
