Order ID,Customer Name,Mobile Model,Quantity,Price per Unit,Total Price,Promotion Code,Order Amount,GST,Order Date,Payment Status,Shipping Status,Payment Method,Payment Provider,Mobile,Delivery Address
2VW0QZK66184801185763,Liu Qin,Vivo/X60/Black/64GB,9,58057,522513,AUTUMN5,496387.35,74458.1025,2023-10-27 00:00:00,Pending,Delivered,Bank Transfer,Alipay,13454086868,Chong Qing Shi Liang Xian Nan Zhang Huai An Jie V Zuo  994049
RGYYMIWAN184801185992,Liu Yu Mei,OnePlus/9/Black/128GB,8,56855,454840,WINTER10,409356.0,61403.399999999994,2023-10-27 00:00:00,Paid,Delivered,Bank Transfer,Visa,18967888664,Shan Xi Sheng Zhang Sha Shi Shen He Luo Jie P Zuo  134591
5VSX36L6D184801186185,Li Feng,Vivo/X60/Blue/32GB,3,102138,306414,NEWYEAR25,229810.5,34471.575,2023-10-27 00:00:00,Pending,In Transit,Credit Card,WeChat Pay,13605370761,Shang Hai Shi Jian Hua Xian Dong Cheng Liu Lu T Zuo  576056
OS8PYDDJQ184801186366,Shen Yu Mei,Xiaomi/Mi 11/Purple/64GB,3,100440,301320,SUMMER15,256122.0,38418.299999999996,2023-10-27 00:00:00,Paid,In Transit,Bank Transfer,Visa,14774174440,Chong Qing Shi Jing Shi Xi Shan Dai Lu S Zuo  382101
ISZLKBIVD184801186549,He Tao,Vivo/X60/Blue/32GB,5,141620,708100,AUTUMN5,672695.0,100904.25,2023-10-27 00:00:00,Pending,Pending,PayPal,PayPal,13741473181,Xiang Gang Te Bie Xing Zheng Qu Nan Jing Xian Bi Shan Hang Zhou Lu O Zuo  879225
CURJ3NQAY184801186741,Chen Xiu Rong,Huawei/P40/Red/8GB,4,93584,374336,SUMMER15,318185.6,47727.84,2023-10-27 00:00:00,Failed,Pending,PayPal,American Express,15918055553,Yun Nan Sheng Cheng Shi Cheng Bei He Shan Jie G Zuo  434664
267MDDN1B184801186914,Chen Yu Hua,Vivo/X60/White/64GB,5,82145,410725,FESTIVE30,287507.5,43126.125,2023-10-27 00:00:00,Paid,Shipped,Credit Card,WeChat Pay,13147853511,Zhe Jiang Sheng He Shan Xian Xiang An Ning De Lu N Zuo  571127
EG5I88938184801187083,Zhang Lei,Vivo/X60/White/8GB,3,122515,367545,SPRING20,294036.0,44105.4,2023-10-27 00:00:00,Paid,Pending,Debit Card,MasterCard,15609672853,Tai Wan Sheng Gui Rong Xian Nan Hu Shen Jie J Zuo  985129
HSISDFEWO184801187261,Liu Lu,Vivo/X60/White/1TB,5,116694,583470,NEWYEAR25,437602.5,65640.375,2023-10-27 00:00:00,Failed,Pending,Bank Transfer,Alipay,13575219214,Bei Jing Shi Yong An Shi An Ci Bei Jing Lu U Zuo  841024
EQSSTFVDS184801187424,Deng Yun,OnePlus/9/Red/128GB,1,80164,80164,SUMMER15,68139.4,10220.909999999998,2023-10-27 00:00:00,Pending,Shipped,PayPal,WeChat Pay,15582198610,He Bei Sheng Ting Ting Shi Huai Rou Yi Dou Lu I Zuo  669470
