Order ID,Customer Name,Mobile Model,Quantity,Price per Unit,Total Price,Promotion Code,Order Amount,GST,Order Date,Payment Status,Shipping Status,Payment Method,Payment Provider,Mobile,Delivery Address
67RNRR7YS184823038665,Lu Lei,Oppo/Reno5/Blue/254GB,2,59285,118570,AUTUMN5,112641.5,16896.225,2024-04-30 00:00:00,Failed,In Transit,Debit Card,PayPal,13434064979,Xin Jiang Wei Wu Er Zi Zhi Qu Hua Shi Shuang Luan Dong Guan Jie Q Zuo  122987
YQDVSD2WY184823038860,Wang Li,iPhone/13/White/1TB,1,128268,128268,SPRING20,102614.40000000001,15392.16,2024-04-30 00:00:00,Paid,Shipped,Bank Transfer,MasterCard,18539014320,Liao Ning Sheng Jian Guo Xian Long Tan Yong An Jie W Zuo  280994
FW1IC3JKN184823039022,Li Shu Lan,Galaxy/S21/Black/1TB,10,137423,1374230,FESTIVE30,961960.9999999999,144294.14999999997,2024-04-30 00:00:00,Failed,In Transit,Debit Card,WeChat Pay,18174145273,Xiang Gang Te Bie Xing Zheng Qu Li Xian Men Tou Gou Shen Yang Jie G Zuo  355993
9VS5Q4XMQ184823039217,Jin Dong Mei,Vivo/X60/Black/64GB,1,138448,138448,SUMMER15,117680.8,17652.12,2024-04-30 00:00:00,Pending,In Transit,Debit Card,WeChat Pay,14700500275,Chong Qing Shi Gang Shi Liu Zhi Te Liu Lu C Zuo  266515
CZ9PUQKQA184823039402,Jin Xin,Xiaomi/Mi 11/Red/32GB,1,116181,116181,SUMMER15,98753.84999999999,14813.077499999998,2024-04-30 00:00:00,Failed,Pending,Credit Card,WeChat Pay,15235580614,Guang Dong Sheng Yang Xian Feng Dou Zhao Lu P Zuo  322985
P0A2HIV4N184823039579,Zhang Nan,Vivo/X60/Black/8GB,5,62787,313935,WINTER10,282541.5,42381.225,2024-04-30 00:00:00,Pending,Delivered,Debit Card,MasterCard,13305257771,Jiang Xi Sheng Gui Yang Shi He Chuan Cheng Du Lu X Zuo  713169
ELD2C0777184823039747,Zhang Feng Lan,iPhone/13/Red/1TB,10,59131,591310,WINTER10,532179.0,79826.84999999999,2024-04-30 00:00:00,Failed,Delivered,Bank Transfer,WeChat Pay,13920738195,Gan Su Sheng Yu Ying Shi Zhao Yang Fan Lu C Zuo  629480
FIBP3EMVA184823039931,Lin Ling,OnePlus/9/Blue/1TB,10,56773,567730,FESTIVE30,397411.0,59611.649999999994,2024-04-30 00:00:00,Pending,In Transit,Debit Card,PayPal,15000654799,Gui Zhou Sheng Xing An Meng Xian Hua Long Shang Hai Lu B Zuo  944153
P4NRBTYPP184823040105,Chen Yang,Xiaomi/Mi 11/Blue/254GB,4,93716,374864,AUTUMN5,356120.8,53418.119999999995,2024-04-30 00:00:00,Failed,In Transit,Bank Transfer,MasterCard,13325312272,He Nan Sheng Jian Shi He Ping Xiang Gang Lu W Zuo  919869
AOIS4FVJA184823040266,Ye Jian Jun,iPhone/13 Pro/Black/8GB,5,144880,724400,FESTIVE30,507079.99999999994,76061.99999999999,2024-04-30 00:00:00,Failed,Pending,Debit Card,Alipay,13256366127,Jiang Su Sheng Shan Wei Shi Huai Rou Liu Jie C Zuo  763815
ANVR2MOGE184823040455,Lu Lin,Huawei/P40/Red/1TB,2,135133,270266,NEWYEAR25,202699.5,30404.925,2024-04-30 00:00:00,Pending,Shipped,PayPal,PayPal,15630567239,Ning Xia Hui Zu Zi Zhi Qu Tian Jin Xian Xing Shan Tan Lu I Zuo  720560
19N1KTBEW184823040658,Liu Gui Ying,Oppo/Reno5/Black/128GB,3,149196,447588,SPRING20,358070.4,53710.560000000005,2024-04-30 00:00:00,Pending,Shipped,PayPal,Visa,13299761449,Si Chuan Sheng Zhang Jia Gang Shi Feng Dou Guang Zhou Jie C Zuo  965861
TFG7K9XJZ184823040837,Lou Chao,Oppo/Reno5/Purple/8GB,8,83684,669472,SPRING20,535577.6,80336.64,2024-04-30 00:00:00,Failed,Pending,Debit Card,American Express,13067123035,He Bei Sheng Yu Zhen Shi Xing Shan Wu Zhou Jie Q Zuo  481693
8LV32H54A184823040998,Pan Yu,Galaxy/S21/Red/254GB,6,56560,339360,SPRING20,271488.0,40723.2,2024-04-30 00:00:00,Pending,Shipped,Bank Transfer,PayPal,15271292704,Guang Dong Sheng Bo Shi Gao Ping Wu Lu Mu Qi Lu T Zuo  690687
