Order ID,Customer Name,Mobile Model,Quantity,Price per Unit,Total Price,Promotion Code,Order Amount,GST,Order Date,Payment Status,Shipping Status,Payment Method,Payment Provider,Mobile,Delivery Address
ZZQ64SIHI184730198190,Wu Nan,iPhone/13/White/32GB,9,106884,961956,SPRING20,769564.8,115434.72,2023-02-10 00:00:00,Paid,Shipped,Debit Card,Visa,18117129778,Xiang Gang Te Bie Xing Zheng Qu Chong Qing Shi Dong Cheng Nan Jing Lu M Zuo  931951
O8FLRJA4G184730198418,Tu Ming,Huawei/P40/Black/128GB,1,138142,138142,FESTIVE30,96699.4,14504.909999999998,2023-02-10 00:00:00,Pending,Delivered,Debit Card,Alipay,13546274792,Liao Ning Sheng Zhi Qiang Shi He Ping Yang Lu A Zuo  641143
Y813Y0KKE184730198607,Wang Yu Mei,OnePlus/9/Blue/8GB,7,103782,726474,NEWYEAR25,544855.5,81728.325,2023-02-10 00:00:00,Paid,Delivered,Debit Card,American Express,13373026109,Shang Hai Shi Ma An Shan Xian Men Tou Gou Yi Dou Jie N Zuo  906473
1OLZVI1KW184730198789,Zhong Jin Feng,Xiaomi/Mi 11/Purple/1TB,3,111425,334275,AUTUMN5,317561.25,47634.1875,2023-02-10 00:00:00,Failed,Delivered,Credit Card,WeChat Pay,18860617308,Ji Lin Sheng Ping Xian Chong Wen Xi Ning Lu W Zuo  599474
5DNDPPQJ6184730198949,Cao Xue Mei,Oppo/Reno5/White/32GB,4,87659,350636,NEWYEAR25,262977.0,39446.549999999996,2023-02-10 00:00:00,Paid,Delivered,Credit Card,Visa,18578856137,Ao Men Te Bie Xing Zheng Qu Yang Xian Shen He Wang Jie D Zuo  724645
K2EP1GSFI184730199145,Zhong Lin,Xiaomi/Mi 11/White/1TB,2,105642,211284,SUMMER15,179591.4,26938.71,2023-02-10 00:00:00,Pending,Shipped,PayPal,Visa,18715875654,Shang Hai Shi Yang Xian Cheng Bei Xi An Jie E Zuo  128438
8TSOQUA7D184730199300,Gan Lei,OnePlus/9/Red/64GB,5,73170,365850,FESTIVE30,256094.99999999997,38414.24999999999,2023-02-10 00:00:00,Pending,Delivered,Bank Transfer,Alipay,15258152095,Xiang Gang Te Bie Xing Zheng Qu Ting Xian Min Xing Deng Jie T Zuo  973626
E8O3QU4BF184730199490,Liu Li,Xiaomi/Mi 11/Purple/8GB,8,131933,1055464,SUMMER15,897144.4,134571.66,2023-02-10 00:00:00,Paid,Delivered,PayPal,WeChat Pay,13625893886,Gan Su Sheng Lan Ying Xian Jiang Bei Pang Jie L Zuo  278624
CB7K86TR0184730199661,Kong Zhi Qiang,Oppo/Reno5/Red/8GB,6,91555,549330,SUMMER15,466930.5,70039.575,2023-02-10 00:00:00,Failed,Shipped,PayPal,Alipay,14782608723,Tai Wan Sheng Tao Shi Cheng Bei Jing Men Jie O Zuo  124052
DRI253DEI184730199823,Lin Feng,Huawei/P40/Black/254GB,8,149225,1193800,SUMMER15,1014730.0,152209.5,2023-02-10 00:00:00,Pending,Pending,Bank Transfer,WeChat Pay,14777125226,Gan Su Sheng Jian Guo Xian Ping Shan Zhou Lu L Zuo  524483
