Order ID,Customer Name,Mobile Model,Quantity,Price per Unit,Total Price,Promotion Code,Order Amount,GST,Order Date,Payment Status,Shipping Status,Payment Method,Payment Provider,Mobile,Delivery Address
DQBMZ50N0184742544139,Zhao Wen,Oppo/Reno5/Black/64GB,1,56484,56484,AUTUMN5,53659.799999999996,8048.969999999999,2023-05-20 00:00:00,Pending,Shipped,PayPal,American Express,13627464707,Xi Zang Zi Zhi Qu Fei Xian Ji Zhou La Sa Lu V Zuo  376051
F8U18N5PH184742544353,Huang Xu,OnePlus/9/White/32GB,8,133017,1064136,WINTER10,957722.4,143658.36,2023-05-20 00:00:00,Failed,Shipped,Debit Card,Visa,18799954400,Hai Nan Sheng Chun Mei Xian Shan Ting Wang Lu S Zuo  881344
XRLJVTPW1184742544536,Quan Jia,Xiaomi/Mi 11/Red/254GB,10,147840,1478400,AUTUMN5,1404480.0,210672.0,2023-05-20 00:00:00,Failed,Delivered,Bank Transfer,American Express,18610163036,Hai Nan Sheng Xue Xian Jing An Wang Lu Z Zuo  997278
4HDDPP6AZ184742544709,Li Gui Zhen,OnePlus/9/Blue/254GB,3,95438,286314,SPRING20,229051.2,34357.68,2023-05-20 00:00:00,Paid,In Transit,Bank Transfer,PayPal,14583179467,Yun Nan Sheng Jian Xian Chong Wen Zheng Zhou Jie K Zuo  468880
GCE25CNK4184742544879,Yang Nan,OnePlus/9/Purple/8GB,5,147697,738485,AUTUMN5,701560.75,105234.1125,2023-05-20 00:00:00,Pending,Delivered,Debit Card,PayPal,15035835441,He Nan Sheng Han Dan Shi Qing He Ha Er Bin Lu P Zuo  546841
WEF797ETL184742545053,Guo Jing,iPhone/13/Black/1TB,7,85860,601020,FESTIVE30,420714.0,63107.1,2023-05-20 00:00:00,Paid,Shipped,Debit Card,Visa,14797631240,Tian Jin Shi Hong Shi Liang Ping Tan Lu A Zuo  850019
72LMUJ1FY184742545229,Yang Shu Ying,Galaxy/S21/Red/64GB,8,118799,950392,WINTER10,855352.8,128302.92,2023-05-20 00:00:00,Paid,Pending,Credit Card,WeChat Pay,15870456903,Ji Lin Sheng Xu Shi Mu Ye Zhu Lu M Zuo  390960
50AX6VEOP184742545414,Pan Bin,OnePlus/9/Red/1TB,7,71441,500087,SUMMER15,425073.95,63761.0925,2023-05-20 00:00:00,Failed,Pending,PayPal,MasterCard,13159608997,Hu Nan Sheng Fo Shan Xian Ping Shan Zong Lu M Zuo  641486
JIWQ6CNNN184742545603,Mao Lei,Oppo/Reno5/Purple/254GB,4,86724,346896,AUTUMN5,329551.2,49432.68,2023-05-20 00:00:00,Failed,In Transit,PayPal,Visa,13335527382,Ning Xia Hui Zu Zi Zhi Qu Xiu Yun Shi Bai Yun Zhang Lu C Zuo  674684
0VSE3NZDH184742545807,Ye Ling,Oppo/Reno5/Black/1TB,7,72259,505813,NEWYEAR25,379359.75,56903.9625,2023-05-20 00:00:00,Failed,Delivered,Bank Transfer,WeChat Pay,15695828671,Ji Lin Sheng Nan Chang Xian Xu Hui Lu An Lu N Zuo  689805
