Order ID,Customer Name,Mobile Model,Quantity,Price per Unit,Total Price,Promotion Code,Order Amount,GST,Order Date,Payment Status,Shipping Status,Payment Method,Payment Provider,Mobile,Delivery Address
4ZGCLJICQ184813955030,Man Cheng,Huawei/P40/White/64GB,8,68140,545120,SUMMER15,463352.0,69502.8,2024-02-07 00:00:00,Paid,Pending,PayPal,PayPal,13437319109,Xin Jiang Wei Wu Er Zi Zhi Qu Li Xian Xin Cheng Tong Liao Lu K Zuo  228046
J8WEO9IMP184813955236,Li Xiu Fang,Vivo/X60/Blue/8GB,1,115528,115528,SPRING20,92422.40000000001,13863.36,2024-02-07 00:00:00,Failed,Pending,Credit Card,Visa,18506671455,Xiang Gang Te Bie Xing Zheng Qu Hu He Hao Te Shi Xi Shan Qi Qi Ha Er Jie T Zuo  978905
O8Z5NNA1F184813955447,Yang Lu,Xiaomi/Mi 11/White/64GB,5,121047,605235,AUTUMN5,574973.25,86245.9875,2024-02-07 00:00:00,Paid,Shipped,Credit Card,WeChat Pay,18116462924,Xiang Gang Te Bie Xing Zheng Qu Liu Pan Shui Shi Sha Shi Gui Yang Lu M Zuo  213255
0YJGQME3N184813955639,Qiu Jun,Oppo/Reno5/White/64GB,1,127175,127175,AUTUMN5,120816.25,18122.4375,2024-02-07 00:00:00,Paid,Shipped,Credit Card,American Express,15382964298,Zhe Jiang Sheng Xi Ning Shi Nan Zhang Wei Lu Y Zuo  529625
CJZZKXLK5184813955812,Li Yan,OnePlus/9/Blue/128GB,3,94810,284430,NEWYEAR25,213322.5,31998.375,2024-02-07 00:00:00,Failed,In Transit,PayPal,American Express,15204372220,Shan Xi Sheng Xiu Hua Xian Hai Ling Si Jie Z Zuo  145276
1CSUZ9M74184813955985,Wu Kai,Huawei/P40/Black/64GB,1,105964,105964,SPRING20,84771.20000000001,12715.680000000002,2024-02-07 00:00:00,Pending,In Transit,PayPal,PayPal,15385896912,Ao Men Te Bie Xing Zheng Qu Xiu Rong Xian Nan Xi Qian Jiang Jie B Zuo  973853
NW5O9S8YO184813956167,Qian Dong Mei,Galaxy/S21/Black/8GB,1,91061,91061,SPRING20,72848.8,10927.32,2024-02-07 00:00:00,Failed,Pending,PayPal,MasterCard,18576136705,Chong Qing Shi Han Dan Xian Gao Ming Yin Chuan Lu T Zuo  249866
4D5JT3KYK184813956332,Shen Fang,iPhone/13 Pro/Blue/1TB,1,55849,55849,FESTIVE30,39094.299999999996,5864.1449999999995,2024-02-07 00:00:00,Pending,Delivered,PayPal,PayPal,18950545067,An Hui Sheng Tai Yuan Xian Mu Ye Dong Guan Lu B Zuo  750748
NPDJC8BGK184813956493,Ge Yu Ying,Xiaomi/Mi 11/Purple/64GB,1,131347,131347,FESTIVE30,91942.9,13791.435,2024-02-07 00:00:00,Pending,Pending,Debit Card,American Express,13884588510,Gui Zhou Sheng Bo Shi Fang Shan Ceng Lu Y Zuo  218916
0R6DRIW1E184813956670,Zhao Jun,iPhone/13 Pro/Blue/1TB,7,131807,922649,SPRING20,738119.2000000001,110717.88,2024-02-07 00:00:00,Pending,Shipped,Credit Card,American Express,14540264056,An Hui Sheng Li Shi Bin Cheng Tai Yuan Jie E Zuo  888225
QFBHLJYMU184813956830,Li Chun Mei,OnePlus/9/White/1TB,7,74318,520226,SPRING20,416180.80000000005,62427.12,2024-02-07 00:00:00,Failed,In Transit,Debit Card,Visa,14566825264,Jiang Su Sheng Jian Guo Shi Dong Cheng Zhao Jie Y Zuo  882638
J7KH5BX65184813957012,Gu Liu,Oppo/Reno5/Red/1TB,6,109920,659520,SPRING20,527616.0,79142.4,2024-02-07 00:00:00,Pending,In Transit,Credit Card,Alipay,18987597374,Hai Nan Sheng Ha Er Bin Xian Xi Feng Zhang Lu W Zuo  554504
4XVDZ7YS3184813957189,Ma Jun,Galaxy/S21/Blue/32GB,8,126929,1015432,NEWYEAR25,761574.0,114236.09999999999,2024-02-07 00:00:00,Failed,In Transit,PayPal,Alipay,13232607546,Gui Zhou Sheng He Shan Xian Gao Ping Hu Jie N Zuo  551356
0YFPXIZL6184813957357,Hu Xiu Lan,Xiaomi/Mi 11/White/8GB,3,53795,161385,SPRING20,129108.0,19366.2,2024-02-07 00:00:00,Pending,In Transit,Bank Transfer,Alipay,13170548844,Xi Zang Zi Zhi Qu Xi An Xian Da Dong Sheng Lu L Zuo  910296
8S5CE8JLD184813957540,Zhou Jia,Oppo/Reno5/Purple/64GB,2,127402,254804,AUTUMN5,242063.8,36309.57,2024-02-07 00:00:00,Pending,Shipped,PayPal,PayPal,15367256297,Jiang Xi Sheng Rui Xian Shang Jie Li Lu O Zuo  138236
9AJT9JDHQ184813957704,Meng Feng Lan,Galaxy/S21/White/32GB,8,146757,1174056,FESTIVE30,821839.2,123275.87999999999,2024-02-07 00:00:00,Failed,Shipped,Bank Transfer,WeChat Pay,14761705544,Hu Nan Sheng Juan Xian Zhao Yang Yin Lu C Zuo  838862
SSXF02YJP184813957874,Huang Li,Xiaomi/Mi 11/Red/32GB,6,54219,325314,SPRING20,260251.2,39037.68,2024-02-07 00:00:00,Paid,In Transit,Debit Card,MasterCard,14501058133,Bei Jing Shi Hai Men Shi Xiao Nan Liang Jie V Zuo  367189
SFYHM4SSK184813958043,Huang Zhi Qiang,Xiaomi/Mi 11/Blue/32GB,9,125287,1127583,WINTER10,1014824.7000000001,152223.70500000002,2024-02-07 00:00:00,Pending,Pending,Bank Transfer,Visa,15534979560,Guang Xi Zhuang Zu Zi Zhi Qu Rui Xian Yong Chuan Li Lu L Zuo  314038
G7UYG8684184813958235,Zhao Jian,Galaxy/S21/White/32GB,8,62089,496712,FESTIVE30,347698.39999999997,52154.759999999995,2024-02-07 00:00:00,Pending,Pending,Debit Card,WeChat Pay,14569904951,Xin Jiang Wei Wu Er Zi Zhi Qu Xin Xian Sha Wan Cheng Du Lu I Zuo  159246
8V4HZQKXZ184813958409,He Feng Lan,Galaxy/S21/Black/64GB,10,144963,1449630,AUTUMN5,1377148.5,206572.275,2024-02-07 00:00:00,Pending,Shipped,Debit Card,WeChat Pay,13032343903,Bei Jing Shi Li Juan Xian Zhao Yang Luo Jie R Zuo  317098
KKT8QCOIL184813958587,Chen Jian,iPhone/13 Pro/Red/1TB,9,133938,1205442,NEWYEAR25,904081.5,135612.225,2024-02-07 00:00:00,Paid,Shipped,Credit Card,MasterCard,15060188711,Nei Meng Gu Zi Zhi Qu Cheng Du Xian Hua Xi He Lu F Zuo  799167
