Order ID,Customer Name,Mobile Model,Quantity,Price per Unit,Total Price,Promotion Code,Order Amount,GST,Order Date,Payment Status,Shipping Status,Payment Method,Payment Provider,Mobile,Delivery Address
CASA2O3RA184734393593,Ma Yan,iPhone/13/Red/1TB,7,86223,603561,AUTUMN5,573382.95,86007.44249999999,2023-03-18 00:00:00,Failed,Pending,Debit Card,Alipay,13624522509,Tai Wan Sheng Bing Xian Bai Yun Hang Zhou Lu S Zuo  851334
N3S8UT4SK184734393781,Li Qiang,iPhone/13/White/254GB,1,65216,65216,WINTER10,58694.4,8804.16,2023-03-18 00:00:00,Paid,Pending,Bank Transfer,WeChat Pay,18629596549,Nei Meng Gu Zi Zhi Qu Li Shi Jiang Bei Ming Jie T Zuo  660566
2GSRLP7M0184734393970,Ma Gui Ying,OnePlus/9/Black/32GB,7,109592,767144,NEWYEAR25,575358.0,86303.7,2023-03-18 00:00:00,Pending,Shipped,Credit Card,Alipay,15734087864,Chong Qing Shi Xiu Ying Xian Da Xing Ning De Lu K Zuo  725652
UN21RN18L184734394134,Wang Min,Xiaomi/Mi 11/Blue/128GB,9,115011,1035099,SPRING20,828079.2000000001,124211.88,2023-03-18 00:00:00,Failed,Shipped,Bank Transfer,American Express,13808930386,Si Chuan Sheng Bin Xian Min Xing Li Lu G Zuo  732233
2BCMCB6H0184734394300,Mo Lu,Galaxy/S21/Red/64GB,5,132859,664295,WINTER10,597865.5,89679.825,2023-03-18 00:00:00,Failed,Shipped,Debit Card,PayPal,13462134176,Hu Bei Sheng Fo Shan Xian Yong Chuan Tian Jin Jie P Zuo  672419
MJLRQ655G184734394460,Chen Long,Oppo/Reno5/Red/1TB,8,61085,488680,AUTUMN5,464246.0,69636.9,2023-03-18 00:00:00,Paid,Delivered,Credit Card,MasterCard,13366651120,Xiang Gang Te Bie Xing Zheng Qu Wu Lu Mu Qi Xian Jing An Xu Jie C Zuo  690405
FR10WZFJ0184734394659,Liu Gui Xiang,Galaxy/S21/Purple/64GB,9,132649,1193841,NEWYEAR25,895380.75,134307.1125,2023-03-18 00:00:00,Pending,In Transit,Debit Card,Alipay,13977732059,An Hui Sheng Guang Zhou Shi Xing Shan Zhou Jie Q Zuo  401446
DPHNSNZ0N184734394845,Zhu Feng,Xiaomi/Mi 11/White/64GB,9,92946,836514,WINTER10,752862.6,112929.39,2023-03-18 00:00:00,Pending,Delivered,Credit Card,MasterCard,15659501848,Jiang Su Sheng Jian Xian You Hao Hu Lu U Zuo  442353
WNTA6OYC0184734395012,Feng Xiu Rong,Galaxy/S21/White/8GB,10,105688,1056880,AUTUMN5,1004036.0,150605.4,2023-03-18 00:00:00,Pending,In Transit,Credit Card,Visa,18640421740,Xi Zang Zi Zhi Qu Fei Shi Chong Wen Xiang Gang Lu F Zuo  254236
VEN0B0O5F184734395176,Meng Xiao Hong,iPhone/13/Purple/1TB,3,83867,251601,NEWYEAR25,188700.75,28305.1125,2023-03-18 00:00:00,Paid,Shipped,PayPal,Visa,13451015415,Fu Jian Sheng Guan Ling Shi Xun Yang Xin Ji Lu B Zuo  615829
YI1IWBHHA184734395336,Gao Fang,Galaxy/S21/Black/32GB,1,143975,143975,SPRING20,115180.0,17277.0,2023-03-18 00:00:00,Failed,Pending,PayPal,PayPal,13809687477,Shan Xi Sheng Xiu Fang Shi Zhang Shou Chao Zhou Lu H Zuo  717205
L1U62I0DS184734395494,Wu Hao,Vivo/X60/Blue/128GB,3,74872,224616,NEWYEAR25,168462.0,25269.3,2023-03-18 00:00:00,Pending,Pending,Bank Transfer,PayPal,13777570927,Guang Xi Zhuang Zu Zi Zhi Qu Yu Zhen Xian Jiang Bei Wu Han Lu Z Zuo  388054
VTSZTIFK2184734395678,Zhu Yu,iPhone/13 Pro/White/32GB,5,65783,328915,AUTUMN5,312469.25,46870.3875,2023-03-18 00:00:00,Pending,In Transit,Credit Card,MasterCard,18784124466,Yun Nan Sheng Huai An Xian Huang Pu Tong Liao Lu U Zuo  231869
6941DQV3M184734395834,Zhao Ting Ting,Galaxy/S21/Purple/8GB,6,53056,318336,SPRING20,254668.80000000002,38200.32,2023-03-18 00:00:00,Paid,Pending,Debit Card,Visa,18769155486,Ning Xia Hui Zu Zi Zhi Qu Li Xian Shuang Luan Dong Lu X Zuo  124599
SPE3RMGHH184734396024,Lei Bin,Galaxy/S21/Purple/8GB,2,73680,147360,SUMMER15,125256.0,18788.399999999998,2023-03-18 00:00:00,Pending,Shipped,Bank Transfer,WeChat Pay,14556433338,Xi Zang Zi Zhi Qu Hang Zhou Xian Xun Yang Xing An Meng Lu I Zuo  700770
5G6MJJM0Q184734396203,Zhu Dan,Galaxy/S21/Black/32GB,8,53116,424928,SUMMER15,361188.8,54178.32,2023-03-18 00:00:00,Paid,Shipped,Debit Card,Alipay,15595953988,Hei Long Jiang Sheng Gui Rong Xian Liu Zhi Te Xu Jie D Zuo  355997
DIIDFFPV1184734396385,Wu Chao,Huawei/P40/White/128GB,6,142559,855354,AUTUMN5,812586.2999999999,121887.94499999998,2023-03-18 00:00:00,Pending,In Transit,Credit Card,MasterCard,13781951443,Guang Xi Zhuang Zu Zi Zhi Qu Qin Shi Long Tan Qian Jiang Lu W Zuo  800173
