Order ID,Customer Name,Mobile Model,Quantity,Price per Unit,Total Price,Promotion Code,Order Amount,GST,Order Date,Payment Status,Shipping Status,Payment Method,Payment Provider,Mobile,Delivery Address
7O0DZY9DO184818229212,Ren Yu Ying,Galaxy/S21/Red/128GB,10,64587,645870,SUMMER15,548989.5,82348.425,2024-03-16 00:00:00,Failed,In Transit,Bank Transfer,MasterCard,13003363869,Hu Nan Sheng Fan Xian Hai Ling Cui Lu Y Zuo  846728
8JCD1ZOU8184818229414,Zhang Lin,Galaxy/S21/White/1TB,7,109991,769937,SUMMER15,654446.45,98166.96749999998,2024-03-16 00:00:00,Pending,Pending,PayPal,PayPal,14752825379,Gui Zhou Sheng Hu He Hao Te Xian Gao Ping Wu Han Jie L Zuo  721391
IUUHRNW2Z184818229585,Yu Xin,Oppo/Reno5/White/8GB,7,131560,920920,SUMMER15,782782.0,117417.3,2024-03-16 00:00:00,Pending,Shipped,Debit Card,MasterCard,13071644132,Gan Su Sheng Bo Xian Feng Dou Xiang Lu E Zuo  998318
W2UBFVOI9184818229754,Yuan Rui,iPhone/13 Pro/White/128GB,1,68234,68234,FESTIVE30,47763.799999999996,7164.569999999999,2024-03-16 00:00:00,Paid,In Transit,Credit Card,MasterCard,13364582783,Chong Qing Shi Wu Zhou Xian Qing Pu Yu Jie M Zuo  610507
GFMVC2F8H184818229923,Li Xiu Rong,iPhone/13 Pro/Black/32GB,1,83920,83920,SUMMER15,71332.0,10699.8,2024-03-16 00:00:00,Failed,Shipped,Debit Card,PayPal,13943101941,Ji Lin Sheng Shen Yang Shi Zhang Shou Qi Qi Ha Er Lu U Zuo  569845
MZZWVVA5J184818230095,Qiu Hua,iPhone/13/Purple/8GB,8,128911,1031288,AUTUMN5,979723.6,146958.53999999998,2024-03-16 00:00:00,Paid,In Transit,Bank Transfer,MasterCard,13328804631,He Bei Sheng Feng Lan Shi Min Xing Ao Men Jie G Zuo  565774
TTRK15RU4184818230254,Liu Shu Zhen,Galaxy/S21/White/1TB,4,78353,313412,AUTUMN5,297741.39999999997,44661.20999999999,2024-03-16 00:00:00,Paid,Delivered,Bank Transfer,Visa,13655339955,Hu Nan Sheng Nan Jing Shi Bi Shan Xi Ning Lu I Zuo  369725
PV08MMP9L184818230417,Yang Kun,iPhone/13/White/254GB,7,141921,993447,SPRING20,794757.6000000001,119213.64000000001,2024-03-16 00:00:00,Paid,In Transit,Bank Transfer,American Express,15996504156,Shan Xi Sheng Ling Xian Fang Shan Hai Men Jie W Zuo  497647
C4C85HVDC184818230568,Qiu Feng Ying,iPhone/13/White/64GB,1,120103,120103,AUTUMN5,114097.84999999999,17114.677499999998,2024-03-16 00:00:00,Failed,Pending,PayPal,PayPal,15911470978,Jiang Xi Sheng Yin Chuan Shi Ping Shan Zhang Lu J Zuo  362915
86BL40RA8184818230740,Zhang Hong Xia,Oppo/Reno5/Blue/1TB,10,149101,1491010,FESTIVE30,1043706.9999999999,156556.05,2024-03-16 00:00:00,Failed,Delivered,Credit Card,WeChat Pay,13275919868,Nei Meng Gu Zi Zhi Qu Chang Sha Xian Xiang An Liu Zhou Lu X Zuo  305655
