Order ID,Customer Name,Mobile Model,Quantity,Price per Unit,Total Price,Promotion Code,Order Amount,GST,Order Date,Payment Status,Shipping Status,Payment Method,Payment Provider,Mobile,Delivery Address
EN3JC3A68184811522369,Huang Chun Mei,Vivo/X60/Purple/8GB,10,103319,1033190,NEWYEAR25,774892.5,116233.875,2024-01-19 00:00:00,Failed,Shipped,Bank Transfer,Alipay,18835586793,Guang Xi Zhuang Zu Zi Zhi Qu Xing Cheng Shi Shang Jie Cao Lu E Zuo  665050
OYOCECK1U184811522638,Zhang Wen,iPhone/13 Pro/Purple/8GB,2,102674,205348,FESTIVE30,143743.59999999998,21561.539999999997,2024-01-19 00:00:00,Failed,In Transit,PayPal,Alipay,13422933242,Bei Jing Shi Jian Jun Xian Huang Pu Wang Jie T Zuo  488972
5Q9BTO08S184811522821,Ou Li,OnePlus/9/Red/8GB,3,107259,321777,FESTIVE30,225243.9,33786.585,2024-01-19 00:00:00,Paid,Pending,Credit Card,Alipay,15531246150,Shan Xi Sheng Liu Zhou Shi Xi Xia Chen Lu O Zuo  830010
QX9YI9OWW184811522998,Liu Hao,Huawei/P40/Red/8GB,10,141959,1419590,SPRING20,1135672.0,170350.8,2024-01-19 00:00:00,Paid,Delivered,Credit Card,MasterCard,14570970963,Jiang Xi Sheng Yu Hua Xian You Hao Fu Xin Jie G Zuo  961545
0LRP3FKAC184811523161,Dong Li Li,Xiaomi/Mi 11/Purple/32GB,2,127752,255504,SUMMER15,217178.4,32576.76,2024-01-19 00:00:00,Failed,Pending,Bank Transfer,American Express,15604904678,Xiang Gang Te Bie Xing Zheng Qu Yi Du Shi Men Tou Gou Zhang Jie P Zuo  402609
LB7JXE472184811523371,Yang Feng,OnePlus/9/Blue/32GB,7,56231,393617,SPRING20,314893.60000000003,47234.04,2024-01-19 00:00:00,Paid,Delivered,Bank Transfer,American Express,15682345902,Fu Jian Sheng Hui Xian Ping Shan Zhang Lu O Zuo  953500
G1PFRGXY5184811523544,Wang Li,iPhone/13 Pro/Purple/1TB,4,149904,599616,FESTIVE30,419731.19999999995,62959.67999999999,2024-01-19 00:00:00,Pending,Shipped,Bank Transfer,PayPal,18063534246,Shan Dong Sheng Fang Shi Pu Tuo Jia He Lu U Zuo  683682
8NPQS9LR2184811523703,Jiang Xiu Ying,iPhone/13 Pro/Black/32GB,7,77957,545699,AUTUMN5,518414.05,77762.1075,2024-01-19 00:00:00,Paid,Shipped,PayPal,Visa,13967244518,Xin Jiang Wei Wu Er Zi Zhi Qu Ying Shi Bi Shan Guang Zhou Jie L Zuo  289206
ENK9N4ASP184811523889,Ma Gui Rong,Galaxy/S21/Blue/1TB,3,71355,214065,FESTIVE30,149845.5,22476.825,2024-01-19 00:00:00,Failed,In Transit,Bank Transfer,Visa,18012087308,He Nan Sheng Lan Zhou Shi Huai Rou Yan Lu P Zuo  538248
NPAIYB9SP184811524074,Huang Chun Mei,OnePlus/9/White/64GB,1,94536,94536,AUTUMN5,89809.2,13471.38,2024-01-19 00:00:00,Paid,In Transit,Bank Transfer,WeChat Pay,18115506502,Gan Su Sheng Rong Shi Cheng Bei Yuan Lu P Zuo  848804
