Order ID,Customer Name,Mobile Model,Quantity,Price per Unit,Total Price,Promotion Code,Order Amount,GST,Order Date,Payment Status,Shipping Status,Payment Method,Payment Provider,Mobile,Delivery Address
O2NWV46QL184801351808,Shen Gui Fang,Oppo/Reno5/Purple/254GB,10,62535,625350,WINTER10,562815.0,84422.25,2023-10-28 00:00:00,Pending,Pending,Debit Card,MasterCard,15848994843,Ji Lin Sheng Gui Rong Xian Dong Cheng Shen Lu D Zuo  804014
PEGK2D7IW184801352051,Zhang Gui Zhen,Vivo/X60/Purple/128GB,2,92332,184664,AUTUMN5,175430.8,26314.62,2023-10-28 00:00:00,Failed,In Transit,Debit Card,PayPal,13942955062,Xi Zang Zi Zhi Qu Fu Zhou Shi Feng Dou Da Ye Jie B Zuo  882758
TOMZ42IUC184801352251,Liu Xiu Hua,iPhone/13 Pro/Red/254GB,10,145326,1453260,SUMMER15,1235271.0,185290.65,2023-10-28 00:00:00,Failed,In Transit,Bank Transfer,American Express,15239754436,Bei Jing Shi Yong Shi Hua Xi Kun Ming Jie A Zuo  282116
8PKEPIA6C184801352426,Yang Qiang,Galaxy/S21/White/254GB,10,134106,1341060,FESTIVE30,938741.9999999999,140811.3,2023-10-28 00:00:00,Failed,In Transit,Bank Transfer,American Express,15566382947,Hu Nan Sheng Ha Er Bin Shi Bi Shan Xu Lu Q Zuo  900348
KSJ6I94WS184801352615,Tang Jin Feng,Oppo/Reno5/Purple/254GB,7,82595,578165,AUTUMN5,549256.75,82388.5125,2023-10-28 00:00:00,Failed,In Transit,PayPal,Visa,15258514272,Hai Nan Sheng He Shan Xian Liang Ping Shen Zhen Jie I Zuo  878641
UM98E0F1X184801352792,Xiong Yan,Galaxy/S21/Red/32GB,8,55353,442824,WINTER10,398541.60000000003,59781.240000000005,2023-10-28 00:00:00,Failed,Pending,Debit Card,MasterCard,18943635073,Ning Xia Hui Zu Zi Zhi Qu Yu Mei Xian Xin Cheng Gui Yang Jie V Zuo  157042
ZKV6J12EU184801352976,Yang Jie,Galaxy/S21/Purple/32GB,2,145932,291864,SUMMER15,248084.4,37212.659999999996,2023-10-28 00:00:00,Paid,In Transit,PayPal,Visa,18925164987,Jiang Xi Sheng Xi Ning Xian Zhao Yang Nan Jing Jie D Zuo  723934
TQXGQD63Y184801353151,Li Yan,Huawei/P40/White/1TB,5,143637,718185,WINTER10,646366.5,96954.97499999999,2023-10-28 00:00:00,Pending,Shipped,Credit Card,MasterCard,18030312407,Chong Qing Shi Tong Liao Shi Gao Gang Dong Guan Lu A Zuo  192261
N45EX3OWC184801353313,Liang Yong,iPhone/13/White/1TB,3,82588,247764,WINTER10,222987.6,33448.14,2023-10-28 00:00:00,Pending,Shipped,Debit Card,MasterCard,15370510740,Guang Xi Zhuang Zu Zi Zhi Qu Fo Shan Shi He Ping Xiang Jie G Zuo  361442
U2UT7COHP184801353506,Zhong Xu,iPhone/13/Black/128GB,3,121408,364224,NEWYEAR25,273168.0,40975.2,2023-10-28 00:00:00,Failed,Shipped,Bank Transfer,American Express,18863049681,Shan Dong Sheng Qi Qi Ha Er Xian He Chuan Yang Jie L Zuo  575032
