Order ID,Customer Name,Mobile Model,Quantity,Price per Unit,Total Price,Promotion Code,Order Amount,GST,Order Date,Payment Status,Shipping Status,Payment Method,Payment Provider,Mobile,Delivery Address
EFZWFBTRY184743231336,Huang Wen,Xiaomi/Mi 11/Black/128GB,5,74420,372100,SUMMER15,316285.0,47442.75,2023-05-26 00:00:00,Paid,Delivered,Debit Card,Alipay,15041884072,Jiang Xi Sheng Hui Zhou Shi Jin Ping Zhang Lu X Zuo  927820
N1BJZ62V8184743231558,Xu Cheng,Huawei/P40/Blue/8GB,4,85290,341160,SPRING20,272928.0,40939.2,2023-05-26 00:00:00,Paid,Pending,Credit Card,Visa,14579041462,Hu Nan Sheng Shan Wei Shi Pu Tuo Tai Yuan Lu D Zuo  458483
84FREFCYP184743231731,Feng Long,OnePlus/9/White/254GB,7,116280,813960,AUTUMN5,773262.0,115989.3,2023-05-26 00:00:00,Pending,Pending,Debit Card,WeChat Pay,15913927027,Ji Lin Sheng Jia Shi Dong Cheng Ha Er Bin Lu O Zuo  443977
0NL8OFH5R184743231896,Chen Hong,Galaxy/S21/White/1TB,2,92332,184664,WINTER10,166197.6,24929.64,2023-05-26 00:00:00,Failed,Delivered,PayPal,American Express,15985016090,Hai Nan Sheng Xiang Shi Qing Cheng Cheng Du Lu Z Zuo  730731
ILYKO42DP184743232054,Li Feng,Vivo/X60/Black/128GB,3,70433,211299,NEWYEAR25,158474.25,23771.1375,2023-05-26 00:00:00,Failed,Pending,PayPal,Alipay,14568860011,Guang Xi Zhuang Zu Zi Zhi Qu Hui Xian Qing Cheng Shen Zhen Jie Q Zuo  864295
17R6ETH3U184743232240,Li Yu Lan,iPhone/13/Red/8GB,7,133944,937608,SPRING20,750086.4,112512.96,2023-05-26 00:00:00,Paid,Pending,Debit Card,PayPal,13761269177,Guang Xi Zhuang Zu Zi Zhi Qu Kai Shi Gao Ping Wei Jie U Zuo  399853
O6GPXPG5M184743232436,Zhang Hao,iPhone/13/Purple/1TB,2,91740,183480,NEWYEAR25,137610.0,20641.5,2023-05-26 00:00:00,Pending,Shipped,PayPal,American Express,14579508822,Ji Lin Sheng Lu Xian An Ci Sun Jie C Zuo  829584
E7QXI586R184743232603,Mo Qian,iPhone/13 Pro/Purple/254GB,9,77943,701487,NEWYEAR25,526115.25,78917.28749999999,2023-05-26 00:00:00,Paid,Pending,PayPal,American Express,15769313899,An Hui Sheng Shen Zhen Shi Wei Dou Yang Lu S Zuo  917145
VPEXIX14P184743232774,Zhang Yang,Vivo/X60/Blue/32GB,8,115293,922344,SUMMER15,783992.4,117598.86,2023-05-26 00:00:00,Paid,Shipped,PayPal,Visa,14728855019,Bei Jing Shi Liao Yang Shi Cheng Bei Song Lu D Zuo  756006
6OISKV07H184743232942,Ceng Gui Zhen,OnePlus/9/White/254GB,10,137440,1374400,SUMMER15,1168240.0,175236.0,2023-05-26 00:00:00,Failed,In Transit,Credit Card,Alipay,15261611533,Xi Zang Zi Zhi Qu Dong Xian Liang Ping Liu Jie W Zuo  910513
AL0VTDH9N184743233127,Zhao Chang,Vivo/X60/Purple/8GB,1,142622,142622,SPRING20,114097.6,17114.64,2023-05-26 00:00:00,Failed,Delivered,PayPal,Visa,18796705246,Tai Wan Sheng Shang Hai Shi Xiao Shan Wang Jie O Zuo  125911
