Order ID,Customer Name,Mobile Model,Quantity,Price per Unit,Total Price,Promotion Code,Order Amount,GST,Order Date,Payment Status,Shipping Status,Payment Method,Payment Provider,Mobile,Delivery Address
0C46PDBVB184756632675,Zhang Bo,Oppo/Reno5/Purple/128GB,5,62100,310500,SPRING20,248400.0,37260.0,2023-09-16 00:00:00,Paid,In Transit,Debit Card,WeChat Pay,15961176484,Liao Ning Sheng Yu Xian Ping Shan Yang Lu C Zuo  134156
4PO79XFWD184756632859,Xu Jian Jun,Huawei/P40/Red/128GB,10,54394,543940,SUMMER15,462349.0,69352.34999999999,2023-09-16 00:00:00,Failed,Shipped,PayPal,Alipay,15738760412,Si Chuan Sheng Ma An Shan Shi Xiang An Bei Jing Lu H Zuo  147299
R2OGTAAFI184756633035,Qin Xiu Ying,Galaxy/S21/Blue/32GB,7,58373,408611,SUMMER15,347319.35,52097.9025,2023-09-16 00:00:00,Pending,In Transit,PayPal,Alipay,13989118620,Xiang Gang Te Bie Xing Zheng Qu Gui Hua Shi Ji Qu Xing Jie V Zuo  786317
6VOGUHRS8184756633242,Zhong Bo,Vivo/X60/White/254GB,1,73842,73842,FESTIVE30,51689.399999999994,7753.409999999999,2023-09-16 00:00:00,Paid,In Transit,PayPal,Visa,15071867322,Ji Lin Sheng Chong Qing Xian Men Tou Gou Bao Lu A Zuo  274610
CIT05WCQ1184756633419,Chen Dong,Galaxy/S21/Blue/64GB,10,73327,733270,FESTIVE30,513288.99999999994,76993.34999999999,2023-09-16 00:00:00,Paid,In Transit,Bank Transfer,MasterCard,13318516500,Ao Men Te Bie Xing Zheng Qu Han Dan Xian Xiao Shan Wang Jie W Zuo  197041
QFGKAU0VN184756633614,Pan Xue,Vivo/X60/Red/128GB,10,124594,1245940,NEWYEAR25,934455.0,140168.25,2023-09-16 00:00:00,Paid,Delivered,Debit Card,PayPal,13654449189,Bei Jing Shi Jie Xian Zi Chuan Sun Lu T Zuo  845434
JKHGIGFTY184756633780,Gong Hao,iPhone/13 Pro/Black/254GB,3,147667,443001,WINTER10,398700.9,59805.135,2023-09-16 00:00:00,Pending,Pending,Debit Card,Alipay,13276858609,Shan Xi Sheng Bing Shi Yong Chuan Liu Zhou Lu Y Zuo  426767
TXCV1CDM9184756633935,Yan Dong,Galaxy/S21/Purple/32GB,1,102196,102196,FESTIVE30,71537.2,10730.58,2023-09-16 00:00:00,Failed,Delivered,Bank Transfer,Alipay,18593610682,Nei Meng Gu Zi Zhi Qu Xu Xian Hai Gang Zhou Jie S Zuo  358530
J1O30W9FG184756634114,Yang Li Juan,iPhone/13 Pro/Purple/1TB,5,105172,525860,WINTER10,473274.0,70991.09999999999,2023-09-16 00:00:00,Pending,Pending,PayPal,PayPal,15120985651,Jiang Xi Sheng Liao Yang Shi Da Dong Lu An Lu X Zuo  244315
BGO4H4OG6184756634277,Hu Li Juan,iPhone/13 Pro/Black/32GB,8,146229,1169832,AUTUMN5,1111340.4,166701.05999999997,2023-09-16 00:00:00,Failed,In Transit,Bank Transfer,Alipay,13319174547,Jiang Xi Sheng Shen Yang Shi Shuang Luan Xing Cheng Jie T Zuo  417922
RXA14XXFV184756634442,Yan Hong,Xiaomi/Mi 11/Red/1TB,7,107107,749749,AUTUMN5,712261.5499999999,106839.23249999998,2023-09-16 00:00:00,Paid,In Transit,Bank Transfer,WeChat Pay,13751664791,Zhe Jiang Sheng Hai Men Shi Xi Shan Zhao Jie Y Zuo  487194
KQ0WMIN4K184756634608,Chen Lin,OnePlus/9/White/64GB,9,147741,1329669,NEWYEAR25,997251.75,149587.76249999998,2023-09-16 00:00:00,Pending,Pending,Debit Card,Visa,18745025178,Xiang Gang Te Bie Xing Zheng Qu Chun Mei Xian Qing Pu Geng Jie B Zuo  608310
IDW5D5MX2184756634801,Peng Yang,Vivo/X60/White/128GB,3,101479,304437,FESTIVE30,213105.9,31965.885,2023-09-16 00:00:00,Pending,Delivered,Debit Card,American Express,15550367303,Ning Xia Hui Zu Zi Zhi Qu Bing Shi Gao Gang He Shan Jie Z Zuo  544752
