Order ID,Customer Name,Mobile Model,Quantity,Price per Unit,Total Price,Promotion Code,Order Amount,GST,Order Date,Payment Status,Shipping Status,Payment Method,Payment Provider,Mobile,Delivery Address
07GRVMQKK184748388244,Zhang Yu,Vivo/X60/Purple/64GB,1,114145,114145,SPRING20,91316.0,13697.4,2023-07-05 00:00:00,Failed,Delivered,PayPal,PayPal,14546377170,Gan Su Sheng Wu Lu Mu Qi Shi Bai Yun Liu Jie Y Zuo  183632
9J7TFU6LS184748388516,Shi Yu,Xiaomi/Mi 11/Purple/128GB,2,106444,212888,FESTIVE30,149021.59999999998,22353.239999999994,2023-07-05 00:00:00,Paid,In Transit,Debit Card,Visa,15029552845,Zhe Jiang Sheng Guang Zhou Shi Da Xing Shen Yang Lu I Zuo  210479
CRPDQV08N184748388698,Tao Min,Huawei/P40/Blue/64GB,9,124029,1116261,SPRING20,893008.8,133951.32,2023-07-05 00:00:00,Pending,Delivered,Credit Card,MasterCard,15746332390,Shan Dong Sheng Da Ye Shi Pu Tuo Zhu Jie J Zuo  100755
YLJHLISWL184748388883,Zhang Ping,OnePlus/9/Red/64GB,3,90352,271056,SPRING20,216844.80000000002,32526.72,2023-07-05 00:00:00,Pending,In Transit,Credit Card,PayPal,15873910759,Hu Bei Sheng Ao Men Xian Shen Bei Xin Shan Wei Lu E Zuo  158143
Z1FXY2QWZ184748389054,Wang Li,Huawei/P40/Black/32GB,5,120012,600060,WINTER10,540054.0,81008.09999999999,2023-07-05 00:00:00,Paid,Shipped,PayPal,WeChat Pay,13205272297,Si Chuan Sheng Tian Jin Shi Sha Shi Lan Zhou Jie D Zuo  533476
TFOV0VQ8H184748389225,Han Gui Lan,Galaxy/S21/Black/8GB,10,71284,712840,WINTER10,641556.0,96233.4,2023-07-05 00:00:00,Paid,In Transit,Bank Transfer,WeChat Pay,14762057032,Guang Xi Zhuang Zu Zi Zhi Qu Hong Shi Qing Cheng Shan Wei Lu F Zuo  544299
7O9DUU01X184748389420,Wei Hui,Galaxy/S21/Red/128GB,10,118692,1186920,SPRING20,949536.0,142430.4,2023-07-05 00:00:00,Paid,Shipped,Bank Transfer,Visa,18296774043,Gan Su Sheng Hang Zhou Shi Xiao Nan Yu Lu P Zuo  524555
586ZR6CQA184748389600,Sun Kai,Xiaomi/Mi 11/Blue/8GB,5,109734,548670,AUTUMN5,521236.5,78185.47499999999,2023-07-05 00:00:00,Paid,Delivered,Credit Card,Alipay,18738449296,Xin Jiang Wei Wu Er Zi Zhi Qu Shen Yang Shi He Ping Shen Zhen Jie I Zuo  557379
N12R3UVTQ184748389784,Yang Jing,Vivo/X60/Purple/32GB,3,64441,193323,SUMMER15,164324.55,24648.6825,2023-07-05 00:00:00,Paid,Pending,Bank Transfer,American Express,18287075013,Guang Xi Zhuang Zu Zi Zhi Qu Han Dan Xian Qing Pu Liu Lu P Zuo  859406
0HK1U4DRE184748389977,Zhao Feng Lan,iPhone/13 Pro/Purple/32GB,6,149995,899970,SUMMER15,764974.5,114746.175,2023-07-05 00:00:00,Paid,Pending,Credit Card,Visa,13654767944,Xi Zang Zi Zhi Qu Ling Shi Ji Qu Nan Chang Jie S Zuo  726200
