Order ID,Customer Name,Mobile Model,Quantity,Price per Unit,Total Price,Promotion Code,Order Amount,GST,Order Date,Payment Status,Shipping Status,Payment Method,Payment Provider,Mobile,Delivery Address
BILPO57C8184752732077,Wang Li Hua,Galaxy/S21/Purple/64GB,9,131368,1182312,FESTIVE30,827618.3999999999,124142.75999999998,2023-08-13 00:00:00,Failed,Delivered,Debit Card,Alipay,18941280256,Hei Long Jiang Sheng Hui Zhou Xian Huai Rou Lan Zhou Jie W Zuo  261594
EV5RNQCTD184752732279,Zhou Juan,Oppo/Reno5/Blue/1TB,4,56794,227176,SPRING20,181740.80000000002,27261.120000000003,2023-08-13 00:00:00,Pending,In Transit,Debit Card,WeChat Pay,14794753470,Bei Jing Shi Huai An Xian Huang Pu Jiang Lu D Zuo  279270
JMCDRZCNT184752732464,Yi Yan,iPhone/13/Black/8GB,6,75715,454290,FESTIVE30,318003.0,47700.45,2023-08-13 00:00:00,Failed,In Transit,PayPal,Visa,18955245048,Nei Meng Gu Zi Zhi Qu Li Xian Yong Chuan Tai Yuan Lu E Zuo  973032
KAFOCYUO4184752732645,Zhou Xue Mei,Huawei/P40/Blue/254GB,10,95489,954890,AUTUMN5,907145.5,136071.82499999998,2023-08-13 00:00:00,Paid,Delivered,Debit Card,PayPal,15595212270,Yun Nan Sheng Hai Yan Xian Fu Cheng Wu Han Lu V Zuo  956350
P8M0T6F60184752732815,Wang Lin,OnePlus/9/Red/254GB,6,106794,640764,WINTER10,576687.6,86503.14,2023-08-13 00:00:00,Failed,Shipped,Bank Transfer,PayPal,13547627170,Hei Long Jiang Sheng Huai An Xian Hua Long Liu Pan Shui Lu Q Zuo  710203
H8OPHF4DA184752732985,Duan Hai Yan,iPhone/13/Red/64GB,6,103782,622692,WINTER10,560422.8,84063.42,2023-08-13 00:00:00,Failed,Delivered,Bank Transfer,Alipay,18282906322,Ao Men Te Bie Xing Zheng Qu Yu Mei Shi Yong Chuan Lan Zhou Jie J Zuo  920842
V5NYBTDNB184752733169,Li Li Li,Xiaomi/Mi 11/Black/64GB,2,116839,233678,NEWYEAR25,175258.5,26288.774999999998,2023-08-13 00:00:00,Failed,Shipped,Credit Card,Visa,14581863072,Si Chuan Sheng Li Xian Bin Cheng Xiang Gang Lu M Zuo  617867
Y8LFYH9OF184752733327,Ceng Bo,Galaxy/S21/Blue/128GB,4,73110,292440,AUTUMN5,277818.0,41672.7,2023-08-13 00:00:00,Pending,Shipped,PayPal,MasterCard,15964712427,Shan Xi Sheng Yong An Shi Shan Ting Tang Jie V Zuo  813473
AKGH9YX2O184752733499,Liu Xiang,Xiaomi/Mi 11/Blue/1TB,3,89074,267222,AUTUMN5,253860.9,38079.134999999995,2023-08-13 00:00:00,Failed,Pending,Bank Transfer,Alipay,15677210882,Chong Qing Shi Rui Xian Qing Pu Yin Chuan Lu J Zuo  929704
EC950TJII184752733660,Zhang Gui Ying,Huawei/P40/Blue/32GB,8,59556,476448,AUTUMN5,452625.6,67893.84,2023-08-13 00:00:00,Paid,Pending,Bank Transfer,PayPal,18115261015,Hei Long Jiang Sheng Huan Xian Bin Cheng Zhang Jia Gang Jie F Zuo  249086
