Order ID,Customer Name,Mobile Model,Quantity,Price per Unit,Total Price,Promotion Code,Order Amount,GST,Order Date,Payment Status,Shipping Status,Payment Method,Payment Provider,Mobile,Delivery Address
E7FOYJYAE184802595731,She Hai Yan,Huawei/P40/Purple/32GB,6,136187,817122,NEWYEAR25,612841.5,91926.22499999999,2023-11-07 00:00:00,Failed,In Transit,Credit Card,Visa,13928037066,Hu Nan Sheng Cheng Du Xian Shuang Luan Liu Pan Shui Jie Q Zuo  475761
RN43L0CI2184802596029,Shi Xia,Xiaomi/Mi 11/Black/64GB,8,118398,947184,NEWYEAR25,710388.0,106558.2,2023-11-07 00:00:00,Pending,Delivered,Bank Transfer,Alipay,18124314645,Qing Hai Sheng Gui Hua Shi Da Dong Guang Zhou Lu E Zuo  939880
V8KYVLCYL184802596226,Jin Ping,iPhone/13 Pro/Red/1TB,8,73385,587080,SPRING20,469664.0,70449.59999999999,2023-11-07 00:00:00,Paid,Pending,Credit Card,American Express,13711140828,Jiang Su Sheng Nan Chang Shi Fang Shan Xiao Lu M Zuo  912395
DJDVUSLJT184802596423,Shi Xin,iPhone/13/Black/64GB,8,78401,627208,AUTUMN5,595847.6,89377.14,2023-11-07 00:00:00,Pending,Delivered,Credit Card,WeChat Pay,18793103570,Gan Su Sheng Xue Mei Xian Yong Chuan Lv Lu J Zuo  654284
KTKLUCYG5184802596613,Rao Xue,OnePlus/9/Black/254GB,1,129239,129239,FESTIVE30,90467.29999999999,13570.094999999998,2023-11-07 00:00:00,Pending,Pending,Credit Card,PayPal,13451427507,Xi Zang Zi Zhi Qu Yu Zhen Shi Zhang Shou Yang Jie X Zuo  627996
Q3B7RM4YT184802596815,Liang Li Li,Vivo/X60/Blue/64GB,8,62778,502224,FESTIVE30,351556.8,52733.52,2023-11-07 00:00:00,Failed,Shipped,Bank Transfer,Alipay,18171426648,Xin Jiang Wei Wu Er Zi Zhi Qu Hui Zhou Shi Min Xing Liao Yang Lu H Zuo  218522
UUQKA3TA9184802597012,Li Li,Huawei/P40/Red/1TB,9,64189,577701,NEWYEAR25,433275.75,64991.362499999996,2023-11-07 00:00:00,Pending,Pending,Debit Card,WeChat Pay,15934760518,Xin Jiang Wei Wu Er Zi Zhi Qu Hai Men Xian Xun Yang Shen Zhen Lu F Zuo  638716
Y2HO8VIQQ184802597197,Wu Gang,iPhone/13/Red/254GB,7,111264,778848,NEWYEAR25,584136.0,87620.4,2023-11-07 00:00:00,Paid,Shipped,Credit Card,WeChat Pay,15660897040,Shang Hai Shi Bo Xian Xi Xia Bei Zhen Jie A Zuo  866163
2H4IDPEFS184802597365,Qi Jun,Galaxy/S21/Black/8GB,6,142974,857844,NEWYEAR25,643383.0,96507.45,2023-11-07 00:00:00,Failed,In Transit,PayPal,WeChat Pay,13380328558,Bei Jing Shi Jing Men Shi Cheng Bei Jia He Lu R Zuo  932307
1GC2RN6LU184802597536,Cao Xu,iPhone/13 Pro/Blue/64GB,4,137602,550408,SUMMER15,467846.8,70177.01999999999,2023-11-07 00:00:00,Failed,Pending,PayPal,WeChat Pay,18634961615,Bei Jing Shi Shang Hai Shi Xun Yang Ao Men Lu C Zuo  210868
