Order ID,Customer Name,Mobile Model,Quantity,Price per Unit,Total Price,Promotion Code,Order Amount,GST,Order Date,Payment Status,Shipping Status,Payment Method,Payment Provider,Mobile,Delivery Address
ED3KXLW19184807695851,Shen Xin,Xiaomi/Mi 11/Red/32GB,4,140901,563604,SUMMER15,479063.39999999997,71859.51,2023-12-18 00:00:00,Pending,In Transit,PayPal,Alipay,15329407585,Gui Zhou Sheng Feng Shi Xi Feng Xiang Gang Jie D Zuo  770589
6AYHD63YA184807696080,Fu Hong,iPhone/13 Pro/Red/8GB,4,101975,407900,AUTUMN5,387505.0,58125.75,2023-12-18 00:00:00,Paid,Shipped,Credit Card,Visa,18078789323,Gan Su Sheng Fu Zhou Shi Qing Pu Song Jie N Zuo  577787
WHL4P8UPX184807696263,Bao Dong,Huawei/P40/Red/64GB,8,77183,617464,NEWYEAR25,463098.0,69464.7,2023-12-18 00:00:00,Pending,Shipped,Debit Card,MasterCard,13819265102,He Nan Sheng Jian Hua Shi Jin Ping Cao Jie L Zuo  683583
MERM73FLR184807696447,Wang Xue Mei,OnePlus/9/White/64GB,1,91027,91027,NEWYEAR25,68270.25,10240.5375,2023-12-18 00:00:00,Pending,Delivered,Credit Card,Visa,13148027139,Ao Men Te Bie Xing Zheng Qu Hai Kou Shi Xin Cheng Ao Men Jie E Zuo  823795
MMOB65L1I184807696648,Liu Huan,OnePlus/9/Red/8GB,4,114565,458260,SPRING20,366608.0,54991.2,2023-12-18 00:00:00,Pending,In Transit,PayPal,American Express,15662592189,An Hui Sheng Cheng Shi Xi Xia Bei Jing Lu Z Zuo  547107
1BIKQXM9H184807696815,An Ting,Oppo/Reno5/Black/254GB,5,114325,571625,SUMMER15,485881.25,72882.1875,2023-12-18 00:00:00,Failed,Shipped,Credit Card,PayPal,13142107919,Tai Wan Sheng Na Xian Wei Dou Yan Jie O Zuo  971309
LACIF1H4X184807696993,Zhang Yang,Huawei/P40/Red/32GB,8,53803,430424,SUMMER15,365860.39999999997,54879.05999999999,2023-12-18 00:00:00,Pending,Pending,PayPal,PayPal,13410010482,Tai Wan Sheng Shen Yang Xian Xun Yang Chen Lu H Zuo  581852
H0ID57J0K184807697173,Luo Yan,iPhone/13/Red/1TB,4,117977,471908,NEWYEAR25,353931.0,53089.65,2023-12-18 00:00:00,Paid,Shipped,Bank Transfer,American Express,14546137102,Chong Qing Shi Shu Hua Xian Liang Ping Guang Zhou Jie D Zuo  922496
WWBUA419U184807697338,Su Xiu Hua,Galaxy/S21/Red/254GB,5,60278,301390,NEWYEAR25,226042.5,33906.375,2023-12-18 00:00:00,Failed,Shipped,Credit Card,Visa,18567341284,Ning Xia Hui Zu Zi Zhi Qu Gui Lan Xian Men Tou Gou Wan Lu W Zuo  905819
G0Z4DU2M6184807697547,Liu Fan,OnePlus/9/Purple/64GB,3,98334,295002,NEWYEAR25,221251.5,33187.725,2023-12-18 00:00:00,Pending,In Transit,PayPal,Visa,13688630508,Guang Xi Zhuang Zu Zi Zhi Qu Chang Sha Xian Dong Li Xiao Lu H Zuo  842745
8NBXB9W3A184807697741,Luo Ning,Vivo/X60/Red/254GB,3,142858,428574,WINTER10,385716.60000000003,57857.490000000005,2023-12-18 00:00:00,Failed,Delivered,Bank Transfer,PayPal,15886864433,Ao Men Te Bie Xing Zheng Qu Juan Shi Jiang Bei Fo Shan Jie O Zuo  205050
VTBNCO29M184807697919,Yin Gui Rong,Huawei/P40/Black/32GB,1,133141,133141,SUMMER15,113169.84999999999,16975.477499999997,2023-12-18 00:00:00,Pending,Delivered,PayPal,Alipay,15916669811,Liao Ning Sheng Nan Xian Huang Pu Chao Hu Jie N Zuo  558613
DFSU299OU184807698085,Song Jian,Oppo/Reno5/Red/128GB,7,105662,739634,FESTIVE30,517743.8,77661.56999999999,2023-12-18 00:00:00,Failed,Shipped,PayPal,American Express,15514038688,An Hui Sheng Li Xian Bi Shan Yin Chuan Jie A Zuo  331003
SXFZIHZQ4184807698248,Liu Hui,Vivo/X60/Red/254GB,4,73490,293960,SUMMER15,249866.0,37479.9,2023-12-18 00:00:00,Failed,Shipped,Credit Card,WeChat Pay,18779883673,Yun Nan Sheng Tian Jin Shi Qing He Ceng Jie T Zuo  823146
VCH3M3356184807698438,Wang Chao,OnePlus/9/Blue/32GB,10,120922,1209220,FESTIVE30,846454.0,126968.09999999999,2023-12-18 00:00:00,Failed,Delivered,Credit Card,American Express,13209696910,Guang Xi Zhuang Zu Zi Zhi Qu Xiu Yun Xian Ji Qu Wei Lu U Zuo  821014
7ML0LBB3D184807698635,Luo Xiu Hua,OnePlus/9/Red/128GB,2,121064,242128,SUMMER15,205808.8,30871.319999999996,2023-12-18 00:00:00,Pending,In Transit,Bank Transfer,Alipay,18659430404,He Nan Sheng Ling Shi Shen Bei Xin Wang Jie A Zuo  503873
F48LKV6G8184807698821,Yang Ying,iPhone/13 Pro/Purple/1TB,6,70709,424254,WINTER10,381828.60000000003,57274.29,2023-12-18 00:00:00,Pending,Delivered,Bank Transfer,Alipay,13919170226,Bei Jing Shi Wu Zhou Shi Xun Yang Lai Lu C Zuo  403274
8CC9OPQHB184807699004,Jin Ling,iPhone/13 Pro/Red/8GB,10,119455,1194550,NEWYEAR25,895912.5,134386.875,2023-12-18 00:00:00,Failed,In Transit,Bank Transfer,WeChat Pay,15931965099,Hei Long Jiang Sheng Ma An Shan Shi Dong Cheng Nan Jing Lu R Zuo  411993
KENCJZF5A184807699198,Sun Jian Ping,Galaxy/S21/Red/1TB,10,94314,943140,SUMMER15,801669.0,120250.34999999999,2023-12-18 00:00:00,Paid,Shipped,PayPal,American Express,15352849189,Fu Jian Sheng Ha Er Bin Shi Fu Cheng Chen Jie F Zuo  437615
XMP1ZH3IA184807699402,Zhu Chen,Vivo/X60/Purple/8GB,7,94464,661248,SPRING20,528998.4,79349.76,2023-12-18 00:00:00,Pending,Shipped,PayPal,American Express,15941461164,He Bei Sheng La Sa Shi Fang Shan Tian Jin Lu B Zuo  505320
J69L6THNW184807699579,Zhu Jian,Oppo/Reno5/Purple/1TB,3,103153,309459,SPRING20,247567.2,37135.08,2023-12-18 00:00:00,Pending,Shipped,Credit Card,MasterCard,13770386044,Jiang Su Sheng Ning De Shi Fu Cheng Wei Jie H Zuo  900211
9I5O1RTUN184807699758,He Kai,Oppo/Reno5/White/32GB,3,121959,365877,AUTUMN5,347583.14999999997,52137.472499999996,2023-12-18 00:00:00,Pending,Delivered,Credit Card,American Express,13764631217,He Bei Sheng Bo Shi Hua Xi Xie Jie I Zuo  386635
MEB165ZLG184807699934,Hu Jun,Galaxy/S21/Purple/8GB,3,78929,236787,WINTER10,213108.30000000002,31966.245000000003,2023-12-18 00:00:00,Paid,Pending,PayPal,American Express,14573033163,Tai Wan Sheng Gui Ying Shi Min Xing Xia Lu W Zuo  786141
6J9566WEY184807700114,Li Jie,Huawei/P40/Red/32GB,9,124644,1121796,NEWYEAR25,841347.0,126202.04999999999,2023-12-18 00:00:00,Paid,Pending,Bank Transfer,PayPal,15089924012,Si Chuan Sheng Tai Yuan Xian Shuang Luan Nan Chang Lu I Zuo  863655
8JOAM5LAA184807700284,Xu Xiu Fang,Xiaomi/Mi 11/Purple/254GB,4,145987,583948,SUMMER15,496355.8,74453.37,2023-12-18 00:00:00,Paid,Delivered,Bank Transfer,PayPal,13986540877,Bei Jing Shi Tai Bei Xian Da Dong Hai Kou Jie G Zuo  294607
N8F9QXBF0184807700460,Zhao Chun Mei,Huawei/P40/Black/32GB,8,125997,1007976,SUMMER15,856779.6,128516.93999999999,2023-12-18 00:00:00,Paid,Delivered,Bank Transfer,American Express,15388677677,Si Chuan Sheng Ning Shi Gao Gang He Shan Lu E Zuo  168927
DTN94HOH7184807700637,Dang Long,Huawei/P40/Red/32GB,5,88436,442180,SPRING20,353744.0,53061.6,2023-12-18 00:00:00,Failed,Delivered,PayPal,PayPal,18612467704,Si Chuan Sheng Yu Shi Xiang An Wu Jie R Zuo  640762
RCMVYCG1F184807700809,Chen Xiu Yun,Galaxy/S21/Purple/32GB,2,86347,172694,SPRING20,138155.2,20723.280000000002,2023-12-18 00:00:00,Pending,Delivered,Credit Card,MasterCard,15139520209,Chong Qing Shi Lu An Shi Nan Hu Chang Sha Jie Z Zuo  933396
AP4EV6Z1Z184807700982,Ma Yun,Huawei/P40/Red/64GB,7,121747,852229,SPRING20,681783.2000000001,102267.48000000001,2023-12-18 00:00:00,Paid,Shipped,Debit Card,Alipay,13549733018,Tian Jin Shi Kun Ming Xian Nan Hu Chao Zhou Jie O Zuo  660904
TRB78IOKL184807701150,Zhao Bin,Huawei/P40/White/128GB,8,92672,741376,AUTUMN5,704307.2,105646.07999999999,2023-12-18 00:00:00,Paid,In Transit,Credit Card,Visa,15709809926,Gui Zhou Sheng Chao Zhou Shi Liu Zhi Te Li Lu D Zuo  252042
ALKBVTNGW184807701332,Yuan Shu Zhen,OnePlus/9/Red/1TB,3,119727,359181,AUTUMN5,341221.95,51183.2925,2023-12-18 00:00:00,Pending,In Transit,Credit Card,American Express,15270375182,Tai Wan Sheng Mei Shi Zhang Shou Wang Jie D Zuo  318774
DYDJ5EH87184807701511,Wang Chao,Oppo/Reno5/Blue/1TB,5,117322,586610,FESTIVE30,410627.0,61594.049999999996,2023-12-18 00:00:00,Failed,In Transit,Credit Card,PayPal,15648991975,Hei Long Jiang Sheng Yin Chuan Xian Ji Qu Hang Zhou Lu E Zuo  961439
OMA1WF3EK184807701684,Guo Li Li,Vivo/X60/Black/32GB,8,143680,1149440,SPRING20,919552.0,137932.8,2023-12-18 00:00:00,Failed,Shipped,Debit Card,PayPal,13253181017,Tai Wan Sheng Liu Zhou Xian Jing An Li Lu D Zuo  285036
T1AEQ0LZY184807701866,Xu Bin,Xiaomi/Mi 11/Purple/128GB,1,109532,109532,FESTIVE30,76672.4,11500.859999999999,2023-12-18 00:00:00,Pending,Delivered,Debit Card,PayPal,14518028471,Tian Jin Shi Yu Lan Xian Shen He Lan Jie P Zuo  817877
RYHFHA4XQ184807702047,Wu Li,Huawei/P40/White/128GB,5,141273,706365,SUMMER15,600410.25,90061.53749999999,2023-12-18 00:00:00,Pending,Pending,PayPal,American Express,13499297529,Shang Hai Shi Chao Hu Xian Shen He Li Lu O Zuo  269168
YN0Y2LA3G184807702224,Wan Shu Ying,OnePlus/9/Purple/1TB,2,50845,101690,FESTIVE30,71183.0,10677.449999999999,2023-12-18 00:00:00,Failed,Pending,Credit Card,Visa,13640758788,Hu Bei Sheng Fu Xin Shi Jin Ping Chen Lu A Zuo  407853
LKDZLD0WF184807702409,Chen Dan,iPhone/13/Purple/8GB,10,103800,1038000,AUTUMN5,986100.0,147915.0,2023-12-18 00:00:00,Paid,Shipped,Credit Card,MasterCard,13718577882,Bei Jing Shi Xin Shi Feng Dou Zheng Jie Q Zuo  753026
DUVPMGUCR184807702582,Xing Jun,Xiaomi/Mi 11/Black/32GB,1,106877,106877,NEWYEAR25,80157.75,12023.6625,2023-12-18 00:00:00,Pending,Pending,Debit Card,Alipay,15531778611,Jiang Xi Sheng Shu Ying Shi Dong Li Chen Lu D Zuo  814766
5WWRIZYHL184807702758,Chen Jie,Vivo/X60/White/32GB,2,100014,200028,FESTIVE30,140019.59999999998,21002.939999999995,2023-12-18 00:00:00,Pending,Pending,Bank Transfer,MasterCard,18836695638,Gui Zhou Sheng Jia He Shi Long Tan Mo Lu S Zuo  131704
E9W2GY32X184807702935,Chen Yu Lan,iPhone/13 Pro/Red/32GB,9,124375,1119375,NEWYEAR25,839531.25,125929.6875,2023-12-18 00:00:00,Failed,Pending,PayPal,WeChat Pay,15671933200,Shan Dong Sheng Zhi Qiang Xian Gao Ping Xu Jie X Zuo  244108
M2QEWBSQW184807703117,Wu Nan,Huawei/P40/Red/64GB,3,116873,350619,NEWYEAR25,262964.25,39444.6375,2023-12-18 00:00:00,Paid,Shipped,Bank Transfer,Alipay,15366230901,Hai Nan Sheng Kun Ming Xian Xiao Nan Fo Shan Lu H Zuo  812914
