Order ID,Customer Name,Mobile Model,Quantity,Price per Unit,Total Price,Promotion Code,Order Amount,GST,Order Date,Payment Status,Shipping Status,Payment Method,Payment Provider,Mobile,Delivery Address
Z1U3ZE4R5184744999044,Han Feng Ying,iPhone/13 Pro/White/1TB,1,74698,74698,NEWYEAR25,56023.5,8403.525,2023-06-09 00:00:00,Failed,Shipped,PayPal,Alipay,13652122234,Zhe Jiang Sheng Yong Xian Shuang Luan Hu He Hao Te Jie I Zuo  658677
LWG20LBA7184744999278,Li Li,Xiaomi/Mi 11/Purple/1TB,6,145856,875136,NEWYEAR25,656352.0,98452.8,2023-06-09 00:00:00,Paid,Pending,Credit Card,MasterCard,13487912506,Fu Jian Sheng Li Juan Shi Sha Shi Dong Guan Jie H Zuo  113358
HYYX3UEJB184744999450,Guo Gui Ying,OnePlus/9/Blue/32GB,10,73617,736170,SUMMER15,625744.5,93861.675,2023-06-09 00:00:00,Failed,Pending,Debit Card,Alipay,15640043688,Ao Men Te Bie Xing Zheng Qu Jian Shi Gao Ming Lu An Lu L Zuo  440417
RS43U1Z6P184744999659,Tao Zhi Qiang,Oppo/Reno5/White/32GB,7,85797,600579,FESTIVE30,420405.3,63060.795,2023-06-09 00:00:00,Paid,Shipped,Bank Transfer,PayPal,15730370451,Xiang Gang Te Bie Xing Zheng Qu Yu Ying Shi Dong Cheng Zhang Lu X Zuo  294752
PHQF9WVUG184744999872,Chen Chao,iPhone/13 Pro/Black/1TB,7,93552,654864,SUMMER15,556634.4,83495.16,2023-06-09 00:00:00,Failed,Pending,Credit Card,PayPal,15046370288,Gui Zhou Sheng Ha Er Bin Shi Huai Rou Zhang Jie V Zuo  902255
H0BI94Q7H184745000062,Huang Bin,Vivo/X60/Blue/32GB,8,102192,817536,SUMMER15,694905.6,104235.84,2023-06-09 00:00:00,Failed,Delivered,Debit Card,American Express,13239842275,Shang Hai Shi Lan Zhou Xian Xing Shan Lan Zhou Lu S Zuo  999228
7ONLQTMS7184745000232,Yang Yu Mei,Galaxy/S21/White/64GB,1,125153,125153,NEWYEAR25,93864.75,14079.7125,2023-06-09 00:00:00,Failed,Delivered,Bank Transfer,PayPal,14716698052,Jiang Su Sheng Ao Men Xian Zhang Shou Hui Zhou Lu Y Zuo  640758
QU8MWDYYQ184745000405,Xiang Yu Lan,Oppo/Reno5/Purple/32GB,2,75559,151118,AUTUMN5,143562.1,21534.315,2023-06-09 00:00:00,Pending,Delivered,Debit Card,WeChat Pay,15587155652,Jiang Su Sheng Da Ye Xian Qing Cheng Chen Jie E Zuo  688540
SCUH2ZE9K184745000590,Huang Lei,Xiaomi/Mi 11/White/64GB,3,119077,357231,WINTER10,321507.9,48226.185000000005,2023-06-09 00:00:00,Paid,Pending,Debit Card,Alipay,18001665572,Hu Nan Sheng Kai Shi Shen He Fu Zhou Lu H Zuo  263192
UJQ3Z6STD184745000754,Ceng Shu Hua,OnePlus/9/Red/1TB,6,126050,756300,SUMMER15,642855.0,96428.25,2023-06-09 00:00:00,Pending,In Transit,Debit Card,American Express,13179779843,Xiang Gang Te Bie Xing Zheng Qu Lei Shi Mu Ye Deng Jie D Zuo  103088
2BDEFVUTY184745000958,Teng Bing,Galaxy/S21/Purple/128GB,4,138753,555012,NEWYEAR25,416259.0,62438.85,2023-06-09 00:00:00,Pending,Delivered,Bank Transfer,WeChat Pay,18129640241,Xin Jiang Wei Wu Er Zi Zhi Qu Wu Lu Mu Qi Shi Dong Li Jin Lu X Zuo  948995
TNW0MEXEJ184745001167,Huang Gui Lan,iPhone/13 Pro/Red/254GB,4,68094,272376,SUMMER15,231519.6,34727.94,2023-06-09 00:00:00,Paid,In Transit,PayPal,MasterCard,13055698975,Si Chuan Sheng Yu Mei Xian Xi Shan Zhang Jie W Zuo  629884
C3W0GHNRQ184745001347,Gan Cheng,Xiaomi/Mi 11/White/128GB,6,69553,417318,AUTUMN5,396452.1,59467.814999999995,2023-06-09 00:00:00,Pending,Pending,PayPal,WeChat Pay,18244769204,Guang Xi Zhuang Zu Zi Zhi Qu Huai An Xian Xin Cheng Zhang Lu D Zuo  372521
