Order ID,Customer Name,Mobile Model,Quantity,Price per Unit,Total Price,Promotion Code,Order Amount,GST,Order Date,Payment Status,Shipping Status,Payment Method,Payment Provider,Mobile,Delivery Address
QC43T2BPK184822582032,Wei Lin,Galaxy/S21/White/128GB,4,50788,203152,SPRING20,162521.6,24378.24,2024-04-26 00:00:00,Pending,Delivered,Bank Transfer,Visa,15784619622,Guang Dong Sheng Gui Lan Shi Xun Yang Chao Zhou Lu S Zuo  942958
07F04IY2J184822582240,Wu Wen,Huawei/P40/Blue/254GB,7,111516,780612,SUMMER15,663520.2,99528.02999999998,2024-04-26 00:00:00,Pending,Delivered,Bank Transfer,MasterCard,15209417431,Hu Nan Sheng Jian Jun Xian Men Tou Gou Nan Ning Jie I Zuo  715596
1ZS15BM3V184822582421,Qin Jian,Vivo/X60/Blue/32GB,3,113806,341418,WINTER10,307276.2,46091.43,2024-04-26 00:00:00,Pending,Pending,Bank Transfer,MasterCard,18576970430,Yun Nan Sheng Qi Qi Ha Er Shi Xi Feng Xu Lu G Zuo  638286
IJZBDBET3184822582615,Li Dan Dan,Vivo/X60/Red/64GB,7,61205,428435,SUMMER15,364169.75,54625.4625,2024-04-26 00:00:00,Failed,Shipped,Debit Card,WeChat Pay,13404878836,Bei Jing Shi Yan Shi Shen He Xin Ji Lu U Zuo  453809
7VHNR6WAU184822582786,Tian Hai Yan,Xiaomi/Mi 11/Blue/254GB,10,50822,508220,WINTER10,457398.0,68609.7,2024-04-26 00:00:00,Paid,Pending,PayPal,American Express,13639145848,Shan Xi Sheng Long Shi Gao Ping Hu He Hao Te Lu H Zuo  826641
2882UG391184822582966,Liang Ying,iPhone/13 Pro/White/8GB,10,91365,913650,FESTIVE30,639555.0,95933.25,2024-04-26 00:00:00,Pending,Pending,Debit Card,PayPal,18810117638,Yun Nan Sheng Li Shi Xi Xia Cheng Du Jie R Zuo  789704
5MTQGYXBI184822583132,Zhou Gui Rong,iPhone/13/Purple/128GB,3,145321,435963,AUTUMN5,414164.85,62124.72749999999,2024-04-26 00:00:00,Failed,Shipped,PayPal,Alipay,14557176018,Fu Jian Sheng Chong Qing Shi He Chuan Liu Pan Shui Lu F Zuo  286349
ADEFXONT8184822583327,Zou Xia,iPhone/13 Pro/White/254GB,9,103319,929871,SUMMER15,790390.35,118558.55249999999,2024-04-26 00:00:00,Pending,In Transit,Debit Card,American Express,15979003831,An Hui Sheng Liu Zhou Shi Xiang An Shan Wei Lu J Zuo  339078
NM088RA6F184822583498,Luo Shu Hua,iPhone/13 Pro/Red/254GB,3,70701,212103,WINTER10,190892.7,28633.905000000002,2024-04-26 00:00:00,Paid,Pending,PayPal,MasterCard,18904581326,Zhe Jiang Sheng Li Xian Shuang Luan Cao Lu G Zuo  735976
DOCN3SRD7184822583688,Wang Min,Xiaomi/Mi 11/Red/8GB,7,55127,385889,FESTIVE30,270122.3,40518.344999999994,2024-04-26 00:00:00,Paid,Delivered,Bank Transfer,WeChat Pay,15291633746,He Bei Sheng Tian Jin Shi Wei Dou Zhao Jie K Zuo  981591
7S3L6KGNT184822583875,Pan Bin,iPhone/13 Pro/Blue/64GB,2,123603,247206,NEWYEAR25,185404.5,27810.675,2024-04-26 00:00:00,Failed,In Transit,Credit Card,American Express,13444921112,Hai Nan Sheng Xin Xian Ji Qu He Shan Jie Z Zuo  583730
PQN4XT009184822584044,Xu Dan,Huawei/P40/Black/8GB,6,148170,889020,AUTUMN5,844569.0,126685.34999999999,2024-04-26 00:00:00,Failed,Shipped,Credit Card,Alipay,15988536093,Ji Lin Sheng Jia He Xian You Hao Hu He Hao Te Jie N Zuo  960154
UVANJAZLO184822584264,Jin Ying,Oppo/Reno5/Black/8GB,4,106940,427760,AUTUMN5,406372.0,60955.799999999996,2024-04-26 00:00:00,Paid,Delivered,Debit Card,Alipay,18686931876,An Hui Sheng Li Shi Hua Long Bei Zhen Lu C Zuo  769847
560ZZIVK5184822584430,Wu Ting Ting,Xiaomi/Mi 11/Purple/32GB,8,50048,400384,SPRING20,320307.2,48046.08,2024-04-26 00:00:00,Paid,Delivered,Bank Transfer,WeChat Pay,13462832005,Nei Meng Gu Zi Zhi Qu Xi An Xian Da Xing Han Dan Lu T Zuo  957837
JSPRVC9MY184822584640,Lin Yang,OnePlus/9/White/32GB,10,62340,623400,WINTER10,561060.0,84159.0,2024-04-26 00:00:00,Pending,Shipped,PayPal,MasterCard,13598489826,Gan Su Sheng Xue Xian Zhao Yang Hu He Hao Te Lu O Zuo  474003
SG46W7UG5184822585014,Li Gui Rong,Galaxy/S21/Black/8GB,4,118520,474080,SPRING20,379264.0,56889.6,2024-04-26 00:00:00,Failed,Shipped,Bank Transfer,Visa,18787870317,He Bei Sheng Xing Cheng Xian Jin Ping Ha Er Bin Jie Y Zuo  821221
5VMPYGKRG184822585261,Zhao Qiang,Oppo/Reno5/Purple/8GB,5,147110,735550,SPRING20,588440.0,88266.0,2024-04-26 00:00:00,Paid,Delivered,Debit Card,American Express,15029275898,Yun Nan Sheng Dong Mei Shi Hai Ling Huai An Lu M Zuo  415253
AXQHBWT7F184822585444,Lin Li Juan,Huawei/P40/White/8GB,2,54932,109864,NEWYEAR25,82398.0,12359.699999999999,2024-04-26 00:00:00,Pending,In Transit,Credit Card,Visa,15330893239,Tai Wan Sheng Tian Jin Shi Nan Xi Meng Lu J Zuo  346337
I8B0WI7MW184822585637,Feng Yan,Vivo/X60/Purple/32GB,8,72677,581416,WINTER10,523274.4,78491.16,2024-04-26 00:00:00,Pending,Shipped,Debit Card,Alipay,18007891339,Qing Hai Sheng Xiu Zhen Xian Jiang Bei Chen Lu Q Zuo  298620
2O8F7ASYI184822585823,Cui Yu,Galaxy/S21/Blue/8GB,10,78932,789320,SUMMER15,670922.0,100638.3,2024-04-26 00:00:00,Failed,Delivered,Bank Transfer,Alipay,18198122686,Guang Xi Zhuang Zu Zi Zhi Qu Chao Zhou Xian Xu Hui Deng Jie S Zuo  844427
JFYM7PTXH184822586036,Huang Ying,OnePlus/9/White/8GB,8,55343,442744,WINTER10,398469.60000000003,59770.44,2024-04-26 00:00:00,Failed,Delivered,PayPal,American Express,15962681477,Xin Jiang Wei Wu Er Zi Zhi Qu Dong Guan Shi Xing Shan Jing Men Jie C Zuo  376774
SPKVO0IX2184822586239,Song Chun Mei,OnePlus/9/Purple/64GB,7,141100,987700,WINTER10,888930.0,133339.5,2024-04-26 00:00:00,Failed,Delivered,PayPal,American Express,13348095799,Xi Zang Zi Zhi Qu Hui Shi Pu Tuo Xiang Gang Jie K Zuo  583376
