Order ID,Customer Name,Mobile Model,Quantity,Price per Unit,Total Price,Promotion Code,Order Amount,GST,Order Date,Payment Status,Shipping Status,Payment Method,Payment Provider,Mobile,Delivery Address
56XORV2FY184732674361,Sun Xin,Galaxy/S21/Red/32GB,10,94298,942980,SUMMER15,801533.0,120229.95,2023-03-04 00:00:00,Paid,Delivered,PayPal,American Express,13230401455,Tian Jin Shi Xi Ning Xian Nan Zhang Shan Wei Jie B Zuo  233121
NBEFD968B184732674558,Zhang Xiu Fang,Oppo/Reno5/Red/32GB,1,57773,57773,FESTIVE30,40441.1,6066.165,2023-03-04 00:00:00,Pending,In Transit,Credit Card,PayPal,13573569225,Hu Nan Sheng Zhi Qiang Xian Qing Pu Liu Pan Shui Lu I Zuo  622539
ATH3EFK3Z184732674782,Shao Tao,iPhone/13 Pro/White/1TB,6,144811,868866,SPRING20,695092.8,104263.92,2023-03-04 00:00:00,Failed,Delivered,PayPal,Alipay,13170891635,Hei Long Jiang Sheng Bo Xian Bai Yun Pan Jie Q Zuo  851587
5RIBY2Q3N184732674969,Qiao Qiang,Oppo/Reno5/Blue/8GB,3,137862,413586,SPRING20,330868.80000000005,49630.32000000001,2023-03-04 00:00:00,Pending,In Transit,Credit Card,MasterCard,15311701253,Tai Wan Sheng Dong Xian Shuang Luan Da Ye Lu W Zuo  893515
A1DGX0JPT184732675135,Li Gui Rong,Xiaomi/Mi 11/Blue/1TB,8,110540,884320,SPRING20,707456.0,106118.4,2023-03-04 00:00:00,Failed,Shipped,Credit Card,PayPal,15322928600,Tai Wan Sheng Wu Han Shi Pu Tuo Jing Men Jie N Zuo  781958
IJB8J9NTI184732675310,Wang Fan,Oppo/Reno5/Red/64GB,1,128970,128970,FESTIVE30,90279.0,13541.85,2023-03-04 00:00:00,Paid,Delivered,PayPal,WeChat Pay,13284583526,An Hui Sheng Liu Pan Shui Shi Long Tan Hai Men Lu X Zuo  148254
5N091BSUX184732675476,Li Hong Mei,OnePlus/9/Black/8GB,8,54923,439384,AUTUMN5,417414.8,62612.219999999994,2023-03-04 00:00:00,Pending,Delivered,Bank Transfer,American Express,15768072563,Shan Xi Sheng Dong Shi Feng Dou Qi Qi Ha Er Jie J Zuo  452275
P39FH5JHA184732675653,Liang Fan,Galaxy/S21/Blue/64GB,2,126195,252390,NEWYEAR25,189292.5,28393.875,2023-03-04 00:00:00,Pending,In Transit,Credit Card,Alipay,13929671370,Tai Wan Sheng Ning De Xian Dong Li Zhang Lu U Zuo  556709
H7ZCQ1K2X184732675826,Gao Huan,Vivo/X60/Purple/1TB,10,107627,1076270,SUMMER15,914829.5,137224.425,2023-03-04 00:00:00,Pending,Shipped,Credit Card,American Express,13177667634,Guang Dong Sheng Jia He Shi Men Tou Gou Da Ye Lu P Zuo  977422
3N84HNO93184732675990,Zhang Lei,Xiaomi/Mi 11/White/64GB,3,125173,375519,SUMMER15,319191.14999999997,47878.67249999999,2023-03-04 00:00:00,Failed,Delivered,Bank Transfer,MasterCard,15000536809,Yun Nan Sheng Chao Hu Xian Shuang Luan He Fei Lu B Zuo  900590
HQ4CE856Q184732676148,Han Ming,Huawei/P40/White/32GB,1,70691,70691,SUMMER15,60087.35,9013.102499999999,2023-03-04 00:00:00,Failed,Delivered,PayPal,Visa,18643135601,Guang Xi Zhuang Zu Zi Zhi Qu Fu Xin Shi Gao Gang Du Jie P Zuo  231472
