Order ID,Customer Name,Mobile Model,Quantity,Price per Unit,Total Price,Promotion Code,Order Amount,GST,Order Date,Payment Status,Shipping Status,Payment Method,Payment Provider,Mobile,Delivery Address
1O7OIIK34184750653204,Cao Yang,iPhone/13 Pro/White/64GB,9,126587,1139283,WINTER10,1025354.7000000001,153803.20500000002,2023-07-24 00:00:00,Pending,Delivered,Bank Transfer,MasterCard,13838459690,Chong Qing Shi Hang Zhou Xian Qing He Bei Jing Jie I Zuo  375418
7878I40IT184750653473,Guo Ting,Oppo/Reno5/White/32GB,3,137236,411708,NEWYEAR25,308781.0,46317.15,2023-07-24 00:00:00,Pending,Shipped,Credit Card,MasterCard,13519566196,Ning Xia Hui Zu Zi Zhi Qu Jie Xian Dong Li Xue Lu U Zuo  427840
W5U2QTXOC184750653696,Zhan Jing,Xiaomi/Mi 11/Blue/64GB,10,89725,897250,WINTER10,807525.0,121128.75,2023-07-24 00:00:00,Pending,Pending,Debit Card,Alipay,18244668215,Hu Nan Sheng Tong Liao Xian Jing An Chao Zhou Lu Q Zuo  699179
6M3JYROMB184750653879,Li Yong,Xiaomi/Mi 11/Red/32GB,7,126461,885227,WINTER10,796704.3,119505.645,2023-07-24 00:00:00,Paid,Delivered,Credit Card,Visa,18958424165,Ao Men Te Bie Xing Zheng Qu Fu Zhou Xian Bin Cheng Wang Jie D Zuo  603881
EL1P7APQX184750654101,Zhi Chao,Galaxy/S21/Purple/254GB,3,102069,306207,AUTUMN5,290896.64999999997,43634.49749999999,2023-07-24 00:00:00,Pending,Pending,PayPal,Visa,15077027027,Guang Dong Sheng Kun Ming Xian Shan Ting Li Lu W Zuo  997644
Q1Q843RA9184750654310,Zuo Shu Hua,iPhone/13/Purple/1TB,7,57564,402948,AUTUMN5,382800.6,57420.09,2023-07-24 00:00:00,Failed,Shipped,Debit Card,WeChat Pay,13217589606,Yun Nan Sheng Tai Yuan Xian Ji Zhou Zhao Lu S Zuo  269340
KW9MZD5IE184750654512,He Gui Hua,iPhone/13 Pro/Purple/1TB,4,149168,596672,NEWYEAR25,447504.0,67125.59999999999,2023-07-24 00:00:00,Pending,In Transit,PayPal,Alipay,13756640465,Qing Hai Sheng Jie Shi Xi Feng Yin Chuan Jie H Zuo  495992
R8IS7W0JN184750654689,Zou Ying,Xiaomi/Mi 11/Black/254GB,6,90405,542430,SPRING20,433944.0,65091.6,2023-07-24 00:00:00,Pending,Shipped,Bank Transfer,Visa,15944182911,Bei Jing Shi Yu Xian Xiu Ying Yi Dou Lu A Zuo  482032
NFUEWE3AB184750654860,Li Lin,Vivo/X60/Red/32GB,8,51365,410920,SPRING20,328736.0,49310.4,2023-07-24 00:00:00,Paid,Shipped,Credit Card,Alipay,18969525902,He Nan Sheng Hao Xian Bai Yun Fang Jie V Zuo  700159
O3ERJ1CVP184750655042,Lu Cheng,Vivo/X60/Black/254GB,9,76156,685404,SUMMER15,582593.4,87389.01,2023-07-24 00:00:00,Paid,In Transit,Credit Card,MasterCard,18526216381,Nei Meng Gu Zi Zhi Qu Shu Hua Xian Zhao Yang Ji Nan Lu S Zuo  218284
BLOZ1W0VM184750655239,Liu Jian,Huawei/P40/White/64GB,4,126852,507408,SPRING20,405926.4,60888.96,2023-07-24 00:00:00,Pending,Delivered,Credit Card,American Express,14565721204,Tian Jin Shi Ning De Xian Liang Ping Yong An Lu K Zuo  143214
