Order ID,Customer Name,Mobile Model,Quantity,Price per Unit,Total Price,Promotion Code,Order Amount,GST,Order Date,Payment Status,Shipping Status,Payment Method,Payment Provider,Mobile,Delivery Address
H5XIFJPI7184817074236,Hao Jing,Huawei/P40/Purple/1TB,6,77506,465036,FESTIVE30,325525.19999999995,48828.77999999999,2024-03-06 00:00:00,Failed,Shipped,Debit Card,MasterCard,18201908568,Hu Bei Sheng Xing Cheng Xian Min Xing Song Jie D Zuo  780431
LL2VCSTKS184817074526,Quan Fang,iPhone/13/White/8GB,4,101106,404424,AUTUMN5,384202.8,57630.42,2024-03-06 00:00:00,Failed,Shipped,Debit Card,PayPal,13785587552,Ji Lin Sheng Yu Shi Xin Cheng Guan Ling Lu C Zuo  586701
9NYUZM8TD184817074705,Qiao Li,Huawei/P40/Purple/8GB,8,123477,987816,SUMMER15,839643.6,125946.54,2024-03-06 00:00:00,Failed,Shipped,Debit Card,Alipay,13444926030,Zhe Jiang Sheng Jie Shi Xin Cheng Guan Ling Lu C Zuo  508545
HG0LYNNDQ184817074892,Tian Rui,Vivo/X60/Blue/1TB,4,56396,225584,SUMMER15,191746.4,28761.96,2024-03-06 00:00:00,Pending,Delivered,Credit Card,MasterCard,15700362666,Guang Xi Zhuang Zu Zi Zhi Qu Fu Xin Shi Feng Dou Zheng Zhou Jie Y Zuo  828683
IJCPIBG2Y184817075103,Qing Hao,OnePlus/9/Black/32GB,8,148645,1189160,NEWYEAR25,891870.0,133780.5,2024-03-06 00:00:00,Paid,Delivered,Debit Card,Visa,18154344947,Shan Xi Sheng Yang Xian Cheng Bei Hui Zhou Lu D Zuo  540390
8VDJ3IB4F184817075270,Cao Chao,Vivo/X60/White/1TB,1,52588,52588,AUTUMN5,49958.6,7493.789999999999,2024-03-06 00:00:00,Paid,Delivered,Credit Card,Alipay,15890811665,Bei Jing Shi Ning Xian Dong Li Ha Er Bin Jie H Zuo  128322
6MECV5QWX184817075443,Yang Li Juan,Huawei/P40/Blue/8GB,7,130647,914529,NEWYEAR25,685896.75,102884.5125,2024-03-06 00:00:00,Paid,Shipped,PayPal,WeChat Pay,13602370539,Jiang Xi Sheng Shu Lan Xian Qing Pu He Fei Jie X Zuo  611434
OH9CR8GMZ184817075619,Zhang Li Hua,OnePlus/9/Red/128GB,2,104539,209078,NEWYEAR25,156808.5,23521.274999999998,2024-03-06 00:00:00,Pending,In Transit,PayPal,Alipay,15599681595,Yun Nan Sheng Tao Xian Ping Shan Xing Cheng Lu F Zuo  305411
XPDNTITU0184817075789,Hu Tao,iPhone/13 Pro/Black/254GB,10,142551,1425510,SUMMER15,1211683.5,181752.525,2024-03-06 00:00:00,Pending,Delivered,Credit Card,American Express,14551283721,Hu Nan Sheng Dong Mei Xian Xi Shan Han Dan Lu V Zuo  775541
43RX8NZ4K184817075959,Yin Xiu Mei,Vivo/X60/Purple/1TB,9,54165,487485,WINTER10,438736.5,65810.47499999999,2024-03-06 00:00:00,Pending,Delivered,Debit Card,WeChat Pay,18518342955,Hu Nan Sheng Han Dan Xian Pu Tuo Hai Men Lu Q Zuo  229369
4G99KJ305184817076129,Ma Xin,iPhone/13 Pro/Red/1TB,3,60933,182799,FESTIVE30,127959.29999999999,19193.894999999997,2024-03-06 00:00:00,Paid,Delivered,Credit Card,WeChat Pay,14576363185,Fu Jian Sheng Nan Chang Xian Xing Shan Xiong Lu H Zuo  190538
1UBNAGZMJ184817076307,Chen Yu,Huawei/P40/Red/128GB,10,121632,1216320,SPRING20,973056.0,145958.4,2024-03-06 00:00:00,Paid,Shipped,Debit Card,Visa,18799891630,Xiang Gang Te Bie Xing Zheng Qu Kai Xian Xiu Ying Ning De Jie H Zuo  934009
G5V44M1U8184817076487,Qi Jian,Huawei/P40/White/128GB,7,73340,513380,FESTIVE30,359366.0,53904.9,2024-03-06 00:00:00,Pending,Pending,Bank Transfer,Visa,18642682248,Ning Xia Hui Zu Zi Zhi Qu Wu Lu Mu Qi Shi Bin Cheng Nan Ning Jie P Zuo  184725
0VNUTVFQ0184817076681,Wu Dan Dan,Xiaomi/Mi 11/White/64GB,1,133012,133012,SUMMER15,113060.2,16959.03,2024-03-06 00:00:00,Paid,In Transit,Debit Card,MasterCard,13957926602,Guang Dong Sheng Bo Xian Xiu Ying Luo Jie H Zuo  424447
G5VG6LG15184817076859,Chen Ying,Huawei/P40/Purple/32GB,3,113372,340116,AUTUMN5,323110.2,48466.53,2024-03-06 00:00:00,Failed,Pending,PayPal,PayPal,15042663180,Shan Xi Sheng Xi An Shi Xi Feng Xu Jie D Zuo  443283
D9HIP047R184817077034,Li Li,Xiaomi/Mi 11/Black/128GB,10,91543,915430,AUTUMN5,869658.5,130448.775,2024-03-06 00:00:00,Paid,Shipped,Debit Card,American Express,13831592898,Hu Bei Sheng Hu He Hao Te Xian Ping Shan Yong An Lu T Zuo  250706
6XBI2LJB0184817077203,Ye Jian,OnePlus/9/Purple/64GB,8,65705,525640,AUTUMN5,499358.0,74903.7,2024-03-06 00:00:00,Failed,In Transit,Debit Card,MasterCard,13790107851,Gan Su Sheng Fu Zhou Xian Jiang Bei Fo Shan Lu G Zuo  528510
CHZV7HF2T184817077378,Hu Gui Lan,Galaxy/S21/Blue/32GB,7,81097,567679,NEWYEAR25,425759.25,63863.8875,2024-03-06 00:00:00,Failed,Pending,Debit Card,Alipay,14520252234,Bei Jing Shi Ting Xian Liu Zhi Te Tai Bei Lu V Zuo  224384
HS23P2YQX184817077552,Wu Li Hua,Huawei/P40/White/254GB,5,57237,286185,WINTER10,257566.5,38634.975,2024-03-06 00:00:00,Pending,Shipped,Credit Card,American Express,13427265011,Zhe Jiang Sheng Xiu Yun Shi Nan Zhang Shang Hai Lu B Zuo  104335
QJU8A1N26184817077739,Chen Gang,Oppo/Reno5/Purple/64GB,3,52301,156903,NEWYEAR25,117677.25,17651.587499999998,2024-03-06 00:00:00,Pending,In Transit,Credit Card,Alipay,13710901620,An Hui Sheng Xiu Rong Xian Hua Long Chao Zhou Jie C Zuo  101573
G8DPY25BM184817077904,Sun Hao,iPhone/13 Pro/Black/8GB,3,60832,182496,NEWYEAR25,136872.0,20530.8,2024-03-06 00:00:00,Pending,In Transit,Credit Card,MasterCard,18880712968,Jiang Su Sheng Chun Mei Xian Zi Chuan Shan Wei Lu C Zuo  173161
BX4IHUG7P184817078068,Long Ping,iPhone/13 Pro/Red/64GB,6,77111,462666,FESTIVE30,323866.19999999995,48579.92999999999,2024-03-06 00:00:00,Pending,Delivered,PayPal,American Express,13821251785,He Nan Sheng Hu He Hao Te Shi Zhang Shou Wang Jie L Zuo  704159
PD0015FE2184817078258,Lin Ning,OnePlus/9/Red/254GB,10,61371,613710,SPRING20,490968.0,73645.2,2024-03-06 00:00:00,Pending,Shipped,Bank Transfer,MasterCard,14599941204,Ji Lin Sheng Xiang Gang Xian Bai Yun Dong Guan Jie S Zuo  461070
RA9K2QW00184817078429,Wang Gui Ying,Huawei/P40/Red/8GB,9,147676,1329084,FESTIVE30,930358.7999999999,139553.81999999998,2024-03-06 00:00:00,Failed,Pending,Credit Card,PayPal,18634907214,Shang Hai Shi Jia He Shi Min Xing Tian Jie P Zuo  300996
BKL4R9MV5184817078617,Pan Gui Zhi,OnePlus/9/Purple/8GB,8,80555,644440,NEWYEAR25,483330.0,72499.5,2024-03-06 00:00:00,Paid,In Transit,Credit Card,Visa,14733346286,Fu Jian Sheng Liu Pan Shui Xian Xun Yang Wu Lu Mu Qi Jie L Zuo  586186
HSKQYOX0C184817078809,Wang Xiao Hong,OnePlus/9/Purple/32GB,8,61781,494248,AUTUMN5,469535.6,70430.34,2024-03-06 00:00:00,Failed,In Transit,PayPal,Alipay,13129319441,Shan Xi Sheng Xiang Gang Xian Bin Cheng Shen Yang Jie R Zuo  735615
OOUW9DN0G184817078986,Wang Jian Guo,Galaxy/S21/Red/254GB,9,129355,1164195,NEWYEAR25,873146.25,130971.9375,2024-03-06 00:00:00,Failed,Shipped,PayPal,Visa,18295776671,Zhe Jiang Sheng Chen Shi Fang Shan Xiang Gang Lu U Zuo  521023
UKETZ7G2B184817079157,Qi Xiu Yun,iPhone/13/Black/64GB,9,80681,726129,WINTER10,653516.1,98027.415,2024-03-06 00:00:00,Paid,Pending,Debit Card,PayPal,15039959441,Guang Dong Sheng Tian Jin Shi Hai Ling Wang Jie I Zuo  854575
416Z7BWVB184817079344,Wang Fei,iPhone/13 Pro/Red/8GB,7,106472,745304,SUMMER15,633508.4,95026.26,2024-03-06 00:00:00,Pending,In Transit,PayPal,Alipay,18929806375,Ning Xia Hui Zu Zi Zhi Qu Guang Zhou Xian Feng Dou Qi Qi Ha Er Lu O Zuo  810265
9RHALFN68184817079548,Xi Yan,Xiaomi/Mi 11/Red/32GB,5,69401,347005,SPRING20,277604.0,41640.6,2024-03-06 00:00:00,Paid,Delivered,Credit Card,PayPal,13313962670,Tai Wan Sheng Yi Du Shi Da Dong Ma An Shan Jie H Zuo  564581
LISOMJ7ND184817079725,Wang Xia,OnePlus/9/Red/32GB,10,67544,675440,WINTER10,607896.0,91184.4,2024-03-06 00:00:00,Failed,Pending,Credit Card,PayPal,18026599803,Chong Qing Shi Jian Hua Shi Ji Zhou Wang Jie L Zuo  522832
52FKBT267184817079905,Wen Dan,Oppo/Reno5/Black/1TB,7,99290,695030,WINTER10,625527.0,93829.05,2024-03-06 00:00:00,Failed,Shipped,Credit Card,Visa,18751464664,An Hui Sheng Hui Shi Zhao Yang Sun Jie Z Zuo  719495
2NZF4Y1O7184817080070,Wu Lei,iPhone/13 Pro/White/128GB,3,100932,302796,FESTIVE30,211957.19999999998,31793.579999999994,2024-03-06 00:00:00,Pending,In Transit,Bank Transfer,Visa,18779640860,Guang Xi Zhuang Zu Zi Zhi Qu Bin Shi Yong Chuan Zhang Jie E Zuo  536361
0XW3JPU0P184817080259,Yang Qian,Galaxy/S21/Black/128GB,10,134796,1347960,WINTER10,1213164.0,181974.6,2024-03-06 00:00:00,Paid,Shipped,PayPal,MasterCard,18722914313,He Bei Sheng Ji Nan Xian Shang Jie Zhang Jia Gang Jie Y Zuo  136730
4B7JPZSGZ184817080431,Tian Liu,iPhone/13 Pro/Purple/64GB,3,78798,236394,SPRING20,189115.2,28367.280000000002,2024-03-06 00:00:00,Paid,Delivered,Debit Card,MasterCard,13380369126,Nei Meng Gu Zi Zhi Qu Hang Zhou Shi Zhao Yang Ao Men Lu L Zuo  600529
WMM3ELESD184817080616,Shi Bo,Vivo/X60/White/8GB,10,139684,1396840,SPRING20,1117472.0,167620.8,2024-03-06 00:00:00,Failed,Delivered,Bank Transfer,Visa,18840208457,Tai Wan Sheng Shang Hai Shi Pu Tuo Tan Lu G Zuo  131265
ZHLECW58O184817080787,Li Wen,OnePlus/9/Blue/8GB,4,149281,597124,AUTUMN5,567267.7999999999,85090.16999999998,2024-03-06 00:00:00,Paid,Shipped,PayPal,MasterCard,14549734790,Hei Long Jiang Sheng Zhang Jia Gang Xian Zhao Yang Chen Lu L Zuo  926680
