Order ID,Customer Name,Mobile Model,Quantity,Price per Unit,Total Price,Promotion Code,Order Amount,GST,Order Date,Payment Status,Shipping Status,Payment Method,Payment Provider,Mobile,Delivery Address
OZWZRB2Z3184806679058,Li Jing,iPhone/13/Red/254GB,2,147363,294726,SUMMER15,250517.1,37577.565,2023-12-10 00:00:00,Pending,Delivered,Bank Transfer,WeChat Pay,15589377144,Shan Xi Sheng Dong Shi He Chuan Li Jie L Zuo  986351
VSOHVNBXF184806679304,Huang Tao,OnePlus/9/Black/128GB,6,91662,549972,SPRING20,439977.60000000003,65996.64,2023-12-10 00:00:00,Failed,Pending,Credit Card,Visa,13167429879,Ning Xia Hui Zu Zi Zhi Qu Liu Pan Shui Xian Gao Ming Qi Qi Ha Er Lu R Zuo  785250
IOKD1JL4K184806679520,Ban Ying,Xiaomi/Mi 11/White/8GB,9,104802,943218,SUMMER15,801735.2999999999,120260.29499999998,2023-12-10 00:00:00,Failed,Delivered,PayPal,WeChat Pay,15066143512,Guang Dong Sheng Jie Shi Ping Shan Chao Zhou Jie J Zuo  416900
VCTPWLC5P184806679684,Huang Jun,Huawei/P40/Black/1TB,5,114972,574860,WINTER10,517374.0,77606.09999999999,2023-12-10 00:00:00,Failed,Delivered,Bank Transfer,American Express,13886302267,Shang Hai Shi Dan Shi Mu Ye Gao Lu U Zuo  680165
2NY0P0QAC184806679863,Zhang Long,Vivo/X60/Black/64GB,2,73752,147504,SUMMER15,125378.4,18806.76,2023-12-10 00:00:00,Failed,Pending,PayPal,WeChat Pay,13587381248,Hu Nan Sheng Yi Dou Xian Sha Wan Wang Jie G Zuo  999928
JDM7GM4YA184806680042,Wu Jing,Huawei/P40/Red/32GB,4,124286,497144,FESTIVE30,348000.8,52200.119999999995,2023-12-10 00:00:00,Pending,Delivered,Debit Card,American Express,13977764612,Shan Xi Sheng Hui Zhou Xian Da Dong Tao Jie J Zuo  687562
WNAWPBUEJ184806680215,Xiang Tao,Vivo/X60/Blue/32GB,2,55476,110952,SUMMER15,94309.2,14146.38,2023-12-10 00:00:00,Pending,Pending,Credit Card,Visa,15260058288,An Hui Sheng Jing Shi Liu Zhi Te Zhao Lu K Zuo  570204
SDBCE2EZ8184806680388,Gao Lu,Xiaomi/Mi 11/White/32GB,9,93518,841662,AUTUMN5,799578.8999999999,119936.83499999998,2023-12-10 00:00:00,Failed,Delivered,Bank Transfer,Visa,13385909190,Chong Qing Shi Fo Shan Shi Huang Pu Lu An Lu H Zuo  600733
C1GOKE4IR184806680549,Guo Hong,iPhone/13/White/254GB,6,123646,741876,SUMMER15,630594.6,94589.18999999999,2023-12-10 00:00:00,Pending,Pending,Credit Card,American Express,15616900325,Shan Xi Sheng Fu Xin Shi Xi Shan La Sa Jie T Zuo  669057
0E4PYRDR5184806680712,Zhang Kun,OnePlus/9/Red/64GB,1,52790,52790,SUMMER15,44871.5,6730.724999999999,2023-12-10 00:00:00,Failed,In Transit,Bank Transfer,PayPal,18685435500,Gui Zhou Sheng Xue Xian Pu Tuo Tian Jin Jie B Zuo  237425
QIMF9KSF3184806680870,Lv Chen,Huawei/P40/Purple/64GB,6,142139,852834,WINTER10,767550.6,115132.59,2023-12-10 00:00:00,Failed,Shipped,Debit Card,MasterCard,15083003090,Hai Nan Sheng Xiu Fang Shi Yong Chuan Wang Lu S Zuo  842168
M9GS3GVEP184806681041,Zheng Lin,Xiaomi/Mi 11/Purple/8GB,1,84334,84334,SUMMER15,71683.9,10752.585,2023-12-10 00:00:00,Failed,Delivered,Bank Transfer,American Express,13529872362,Xin Jiang Wei Wu Er Zi Zhi Qu Ting Ting Shi Zi Chuan Liao Yang Jie I Zuo  226434
K3JP2T3PV184806681226,Wang Jin Feng,OnePlus/9/Blue/1TB,8,62908,503264,FESTIVE30,352284.8,52842.719999999994,2023-12-10 00:00:00,Paid,In Transit,PayPal,PayPal,13741339138,Zhe Jiang Sheng Jia He Shi Da Dong Xie Lu C Zuo  230842
V4FNRG03W184806681406,Nie Dan Dan,Galaxy/S21/Black/254GB,3,116835,350505,SUMMER15,297929.25,44689.3875,2023-12-10 00:00:00,Failed,Delivered,Debit Card,PayPal,18820291672,Xi Zang Zi Zhi Qu Wen Shi Jing An Yang Jie L Zuo  159504
4K3QWGD3C184806681591,Jiang Hao,OnePlus/9/Purple/1TB,7,59887,419209,SPRING20,335367.2,50305.08,2023-12-10 00:00:00,Failed,Delivered,Credit Card,WeChat Pay,13760269267,Ao Men Te Bie Xing Zheng Qu Han Dan Xian Qing Pu Xia Lu N Zuo  222483
FW195OOTG184806681799,Lin Hao,iPhone/13/Red/8GB,7,143312,1003184,FESTIVE30,702228.7999999999,105334.31999999999,2023-12-10 00:00:00,Failed,Pending,Debit Card,American Express,15173237753,Bei Jing Shi Zheng Zhou Shi Xi Shan Lu Lu E Zuo  461392
97OZY43MR184806681979,He Yu Zhen,OnePlus/9/Black/254GB,7,123116,861812,SPRING20,689449.6000000001,103417.44000000002,2023-12-10 00:00:00,Paid,Shipped,PayPal,WeChat Pay,13929620591,Xi Zang Zi Zhi Qu Xia Shi Yong Chuan Suo Lu N Zuo  123637
C9YU2MMIC184806682171,Yang Chang,iPhone/13/Red/1TB,10,94700,947000,WINTER10,852300.0,127845.0,2023-12-10 00:00:00,Failed,Delivered,Credit Card,PayPal,13502395044,Ao Men Te Bie Xing Zheng Qu Ha Er Bin Xian Xi Shan Li Lu B Zuo  291156
1GK9F0UYZ184806682382,Li Li,iPhone/13 Pro/Black/128GB,6,69786,418716,FESTIVE30,293101.19999999995,43965.17999999999,2023-12-10 00:00:00,Paid,Shipped,Bank Transfer,WeChat Pay,13848990455,Ning Xia Hui Zu Zi Zhi Qu Ao Men Xian Pu Tuo Tian Jin Lu V Zuo  613948
X1N9NSHX3184806682571,Shen Li,Galaxy/S21/Purple/254GB,10,114219,1142190,NEWYEAR25,856642.5,128496.375,2023-12-10 00:00:00,Pending,In Transit,Credit Card,American Express,13077274348,Hei Long Jiang Sheng Shen Yang Shi Xiao Shan Ni Lu P Zuo  822641
NN0GMMLUO184806682760,Li Yu Lan,OnePlus/9/Blue/128GB,8,69608,556864,NEWYEAR25,417648.0,62647.2,2023-12-10 00:00:00,Failed,Shipped,Debit Card,American Express,13622798702,Tian Jin Shi Fang Xian Yong Chuan Xu Jie M Zuo  611616
