Order ID,Customer Name,Mobile Model,Quantity,Price per Unit,Total Price,Promotion Code,Order Amount,GST,Order Date,Payment Status,Shipping Status,Payment Method,Payment Provider,Mobile,Delivery Address
04AM7DU0D184814018526,Chen Liu,OnePlus/9/Blue/32GB,9,144239,1298151,AUTUMN5,1233243.45,184986.5175,2024-02-08 00:00:00,Failed,Shipped,PayPal,MasterCard,14571589036,Shan Xi Sheng Jie Xian Yong Chuan Zhu Lu Y Zuo  235248
QBA0BNSGR184814018718,Hu Xiang,iPhone/13/Purple/32GB,3,70831,212493,FESTIVE30,148745.09999999998,22311.764999999996,2024-02-08 00:00:00,Paid,Shipped,PayPal,Visa,15643485407,Bei Jing Shi Shen Yang Xian Nan Zhang Ao Men Lu U Zuo  359147
DEWYYFKCL184814018887,Yang Feng Lan,Oppo/Reno5/White/8GB,2,81862,163724,SPRING20,130979.20000000001,19646.88,2024-02-08 00:00:00,Paid,In Transit,Debit Card,Alipay,15253056389,Guang Dong Sheng Dan Shi Fu Cheng Liu Pan Shui Jie T Zuo  190071
0VZRDPDRH184814019063,Li Shu Zhen,OnePlus/9/Black/32GB,3,115409,346227,WINTER10,311604.3,46740.645,2024-02-08 00:00:00,Failed,Delivered,Debit Card,Alipay,18887221697,An Hui Sheng Jing Xian Ji Qu Zhou Lu O Zuo  533009
LLVHQWKPL184814019241,Zhou Li Hua,Xiaomi/Mi 11/Blue/32GB,1,50112,50112,FESTIVE30,35078.399999999994,5261.759999999999,2024-02-08 00:00:00,Pending,In Transit,Bank Transfer,Visa,13496586890,Yun Nan Sheng Nan Chang Shi Xiang An Liu Lu O Zuo  899462
FWW03Y36U184814019424,Cong Wen,Huawei/P40/White/8GB,10,116545,1165450,SUMMER15,990632.5,148594.875,2024-02-08 00:00:00,Pending,Shipped,Bank Transfer,MasterCard,13532424635,He Bei Sheng Ha Er Bin Shi Mu Ye Fo Shan Lu S Zuo  485961
520423IFM184814019591,Long Chen,iPhone/13 Pro/Black/254GB,6,70431,422586,SUMMER15,359198.1,53879.715,2024-02-08 00:00:00,Pending,In Transit,Bank Transfer,Visa,14786488065,Shan Xi Sheng Shang Hai Xian Da Dong Xie Lu G Zuo  275376
SFMDXIM6A184814019765,Zhang Cheng,iPhone/13 Pro/White/8GB,4,95400,381600,SPRING20,305280.0,45792.0,2024-02-08 00:00:00,Pending,Delivered,Debit Card,MasterCard,15999900936,Bei Jing Shi Dan Dan Xian Bai Yun He Fei Jie Y Zuo  209605
ATSNX8TW9184814019926,Xu Bo,OnePlus/9/Red/128GB,1,124091,124091,SPRING20,99272.8,14890.92,2024-02-08 00:00:00,Paid,In Transit,Bank Transfer,WeChat Pay,18149230346,Chong Qing Shi Wu Zhou Shi Gao Gang Chang Sha Jie B Zuo  692267
QPWBM8W0W184814020086,Yu Xia,iPhone/13/Red/254GB,6,119295,715770,SPRING20,572616.0,85892.4,2024-02-08 00:00:00,Failed,Pending,Bank Transfer,Alipay,15203893822,Xin Jiang Wei Wu Er Zi Zhi Qu Jing Men Shi Jin Ping Xu Lu N Zuo  941863
9NJLHMP5L184814020276,Han Jian,Galaxy/S21/Black/254GB,8,131566,1052528,SPRING20,842022.4,126303.36,2024-02-08 00:00:00,Pending,Shipped,Debit Card,Alipay,15082475870,Guang Dong Sheng Dong Guan Xian Huai Rou Fu Xin Lu X Zuo  432941
PC6PQX9Y4184814020438,Wu Jie,Huawei/P40/White/254GB,2,59657,119314,FESTIVE30,83519.79999999999,12527.969999999998,2024-02-08 00:00:00,Paid,Pending,PayPal,PayPal,18873202347,Shang Hai Shi Jun Xian Da Xing Fan Lu X Zuo  736875
O5KF41IQS184814020606,Zhang Xia,Vivo/X60/Red/254GB,7,102285,715995,WINTER10,644395.5,96659.325,2024-02-08 00:00:00,Pending,In Transit,PayPal,American Express,18735249397,Xiang Gang Te Bie Xing Zheng Qu Xing Cheng Shi Long Tan Ning De Lu E Zuo  328522
N0MCE2J5V184814020789,Feng Bin,Oppo/Reno5/White/64GB,3,98781,296343,SPRING20,237074.40000000002,35561.16,2024-02-08 00:00:00,Failed,Delivered,PayPal,Visa,13476957370,Tian Jin Shi Zheng Zhou Shi Fang Shan Hou Jie K Zuo  973147
9T2PL8CR6184814020960,Hao Liang,Huawei/P40/Blue/1TB,8,62751,502008,NEWYEAR25,376506.0,56475.9,2024-02-08 00:00:00,Failed,Shipped,Debit Card,Alipay,13155387815,Gui Zhou Sheng Zhang Chun Xian Xiao Shan Hang Zhou Jie T Zuo  325095
SFDBAM0B9184814021119,Lin Qian,iPhone/13/White/254GB,3,63663,190989,WINTER10,171890.1,25783.515,2024-02-08 00:00:00,Failed,Shipped,Debit Card,PayPal,13456250673,Bei Jing Shi Chao Shi Yong Chuan La Sa Jie Y Zuo  607071
1QO1UCQD5184814021273,Chen Wei,OnePlus/9/White/8GB,7,129042,903294,NEWYEAR25,677470.5,101620.575,2024-02-08 00:00:00,Paid,Pending,Bank Transfer,Visa,13979691278,Ao Men Te Bie Xing Zheng Qu Gui Zhen Xian Hua Xi Fu Zhou Jie G Zuo  702197
RZXE5ALSA184814021453,Liu Chao,Xiaomi/Mi 11/Red/128GB,1,60645,60645,AUTUMN5,57612.75,8641.9125,2024-02-08 00:00:00,Failed,Delivered,PayPal,MasterCard,13465154711,Hei Long Jiang Sheng Xin Xian Yong Chuan Xi Ning Jie Y Zuo  112994
I61SED5M0184814021616,Zhu Xiang,Vivo/X60/Purple/32GB,2,132185,264370,WINTER10,237933.0,35689.95,2024-02-08 00:00:00,Pending,Shipped,Credit Card,Visa,18903530262,Xi Zang Zi Zhi Qu Bei Jing Xian Long Tan Zhang Jie F Zuo  999119
6Y0MQIZN6184814021804,Peng Xiang,Galaxy/S21/Blue/254GB,2,122279,244558,SUMMER15,207874.3,31181.144999999997,2024-02-08 00:00:00,Failed,Shipped,Credit Card,American Express,13627383528,Jiang Su Sheng Kai Shi Xi Feng Liu Pan Shui Jie D Zuo  629023
9FNV0AYME184814021973,Yu Ying,Vivo/X60/Red/8GB,5,53383,266915,SUMMER15,226877.75,34031.6625,2024-02-08 00:00:00,Paid,Shipped,Debit Card,MasterCard,18190973694,Si Chuan Sheng Xiu Zhen Xian Dong Cheng Xing Cheng Lu M Zuo  990181
SI2FXMPNF184814022167,Gao Yu Hua,Oppo/Reno5/Black/128GB,9,83450,751050,WINTER10,675945.0,101391.75,2024-02-08 00:00:00,Paid,Delivered,Debit Card,American Express,18279289935,Shan Xi Sheng Yan Shi Dong Cheng Hai Kou Jie J Zuo  369730
68I532D84184814022758,Zheng Gui Fang,Galaxy/S21/Blue/8GB,6,94171,565026,NEWYEAR25,423769.5,63565.424999999996,2024-02-08 00:00:00,Paid,Delivered,Bank Transfer,Alipay,18923236078,Yun Nan Sheng Hu He Hao Te Xian Long Tan Wu Lu Mu Qi Lu Q Zuo  646004
TCTRMEZAU184814023008,Huang Bo,iPhone/13/Purple/8GB,2,130164,260328,FESTIVE30,182229.59999999998,27334.439999999995,2024-02-08 00:00:00,Failed,Shipped,Bank Transfer,American Express,18256099489,Shang Hai Shi Guang Zhou Shi Ping Shan Fan Jie R Zuo  435618
KNZY973FU184814023201,Zhou Bin,Vivo/X60/Blue/254GB,1,106886,106886,SPRING20,85508.8,12826.32,2024-02-08 00:00:00,Paid,In Transit,Credit Card,American Express,15807276745,Shan Dong Sheng Yong An Xian Huai Rou Ma Lu Z Zuo  282127
OHEQNLV0K184814023387,Zhu Wei,iPhone/13/Purple/128GB,5,121717,608585,AUTUMN5,578155.75,86723.3625,2024-02-08 00:00:00,Paid,In Transit,Bank Transfer,Alipay,14786922503,Fu Jian Sheng Nan Ning Shi Sha Wan Shang Hai Lu G Zuo  655106
JZ8J6FW00184814023557,Zhang Yu,Huawei/P40/Blue/64GB,4,52835,211340,SPRING20,169072.0,25360.8,2024-02-08 00:00:00,Failed,Shipped,Bank Transfer,American Express,13236385175,Ning Xia Hui Zu Zi Zhi Qu Gui Rong Xian Nan Zhang Nan Chang Jie Q Zuo  231794
59D3LN0AM184814023748,Yang Yan,Huawei/P40/White/32GB,8,140617,1124936,SUMMER15,956195.6,143429.34,2024-02-08 00:00:00,Pending,Shipped,PayPal,American Express,14550567977,Guang Xi Zhuang Zu Zi Zhi Qu Lan Ying Xian Da Dong Tang Jie W Zuo  417250
3XHDY6Y1D184814023944,Hua Shu Ying,iPhone/13/Blue/128GB,2,58411,116822,SUMMER15,99298.7,14894.804999999998,2024-02-08 00:00:00,Failed,Pending,Bank Transfer,PayPal,14528845208,Ning Xia Hui Zu Zi Zhi Qu Chong Qing Shi Hai Gang Da Ye Lu I Zuo  929759
IFGNPJHCT184814024140,Zhang Wei,Xiaomi/Mi 11/Blue/32GB,1,141659,141659,NEWYEAR25,106244.25,15936.637499999999,2024-02-08 00:00:00,Pending,In Transit,Bank Transfer,Alipay,13813833192,Ao Men Te Bie Xing Zheng Qu Dan Dan Shi Gao Gang Tong Liao Jie S Zuo  844185
DC4N36RSM184814024333,Zhang Jie,Galaxy/S21/Blue/8GB,3,98794,296382,AUTUMN5,281562.89999999997,42234.43499999999,2024-02-08 00:00:00,Pending,Pending,Bank Transfer,WeChat Pay,13296030482,Ji Lin Sheng Ao Men Shi Long Tan Hu Lu W Zuo  489073
PPA35IF06184814024512,Kong Gui Xiang,Vivo/X60/Blue/8GB,1,116515,116515,SUMMER15,99037.75,14855.662499999999,2024-02-08 00:00:00,Failed,Pending,Credit Card,American Express,13196859602,An Hui Sheng Xi An Xian Da Dong Yin Chuan Lu F Zuo  593529
AQWH7O8A7184814024678,Hou Jian Hua,Galaxy/S21/Purple/254GB,10,66708,667080,SUMMER15,567018.0,85052.7,2024-02-08 00:00:00,Failed,Delivered,PayPal,MasterCard,15398861860,Chong Qing Shi Jin Feng Shi Shang Jie Huai An Lu C Zuo  813223
5UU4IKSQY184814024845,Lin Feng Lan,Xiaomi/Mi 11/Red/64GB,9,71510,643590,SPRING20,514872.0,77230.8,2024-02-08 00:00:00,Paid,Shipped,Bank Transfer,American Express,14777636708,Bei Jing Shi Chong Qing Shi Xu Hui Guan Ling Jie P Zuo  974140
NPV82EX6E184814025009,Sun Li Li,iPhone/13/Purple/1TB,9,57279,515511,FESTIVE30,360857.69999999995,54128.65499999999,2024-02-08 00:00:00,Paid,Shipped,Credit Card,Visa,15510609531,Gan Su Sheng Jian Hua Xian Ji Qu Wei Jie E Zuo  459634
NVZNU6IFL184814025196,Dong Na,Galaxy/S21/Blue/128GB,3,97495,292485,SUMMER15,248612.25,37291.8375,2024-02-08 00:00:00,Paid,Delivered,PayPal,PayPal,18641563095,Fu Jian Sheng Bing Shi Zi Chuan Xi An Lu H Zuo  263745
479C69V1R184814025358,Zhang Gui Zhen,Xiaomi/Mi 11/Blue/1TB,2,102509,205018,SPRING20,164014.40000000002,24602.160000000003,2024-02-08 00:00:00,Failed,In Transit,PayPal,Alipay,15948199140,He Bei Sheng Shu Zhen Xian Xi Shan Feng Jie K Zuo  286756
73ZV9DN2V184814025544,Wang Dan Dan,Xiaomi/Mi 11/White/8GB,2,91250,182500,AUTUMN5,173375.0,26006.25,2024-02-08 00:00:00,Failed,Delivered,Credit Card,WeChat Pay,18650407686,Si Chuan Sheng Yi Dou Xian Huai Rou Shang Hai Jie G Zuo  228975
LGMOW1H09184814025726,Zhou Shu Lan,Huawei/P40/Black/254GB,8,78943,631544,SPRING20,505235.2,75785.28,2024-02-08 00:00:00,Failed,In Transit,PayPal,Alipay,15051479717,Hai Nan Sheng Dong Guan Xian Qing Pu Lan Zhou Jie P Zuo  599066
M1WS8GYMC184814025907,Zhao Jie,OnePlus/9/Black/128GB,7,86233,603631,AUTUMN5,573449.45,86017.4175,2024-02-08 00:00:00,Failed,Shipped,Debit Card,Visa,18604002743,He Bei Sheng Yan Xian Gao Ming Cheng Lu E Zuo  332517
X4HR88KL9184814026081,Lv Yan,Galaxy/S21/Purple/128GB,1,72395,72395,SUMMER15,61535.75,9230.3625,2024-02-08 00:00:00,Paid,Shipped,Bank Transfer,PayPal,14508673921,An Hui Sheng He Fei Xian Long Tan La Sa Lu H Zuo  503009
A7NHRRR42184814026248,Zhang Qin,iPhone/13 Pro/Purple/64GB,9,105728,951552,SUMMER15,808819.2,121322.87999999999,2024-02-08 00:00:00,Failed,In Transit,PayPal,MasterCard,13406563152,Jiang Su Sheng Ping Xian Liu Zhi Te Nan Ning Lu I Zuo  725324
DCHLITTY5184814026418,Ma Qian,Vivo/X60/Blue/64GB,6,99044,594264,NEWYEAR25,445698.0,66854.7,2024-02-08 00:00:00,Paid,Delivered,Debit Card,PayPal,15674898272,Shan Xi Sheng Xiu Fang Shi Shen He Xue Lu T Zuo  343748
KPR8KTWO5184814026599,Tan Gui Lan,iPhone/13/Red/64GB,2,118756,237512,FESTIVE30,166258.4,24938.76,2024-02-08 00:00:00,Failed,In Transit,PayPal,Visa,13181713779,Si Chuan Sheng Qiang Shi Cheng Bei Tao Jie K Zuo  584881
VVHOU2R4D184814026779,Huang Rui,Galaxy/S21/White/8GB,2,51837,103674,FESTIVE30,72571.79999999999,10885.769999999999,2024-02-08 00:00:00,Pending,In Transit,Bank Transfer,American Express,13580823960,Jiang Su Sheng Wu Lu Mu Qi Shi Qing He Shi Lu K Zuo  204093
9HRNNMBJX184814026965,Bao Yu Mei,OnePlus/9/Blue/64GB,6,109089,654534,NEWYEAR25,490900.5,73635.075,2024-02-08 00:00:00,Failed,In Transit,Bank Transfer,Alipay,14573611520,Shang Hai Shi Feng Ying Xian Feng Dou Zhang Lu C Zuo  205636
T4SG0M0E6184814027149,Zhang Yu Lan,iPhone/13/Blue/64GB,8,50379,403032,SPRING20,322425.60000000003,48363.840000000004,2024-02-08 00:00:00,Failed,Delivered,PayPal,MasterCard,13952578716,An Hui Sheng Mei Shi Shen Bei Xin Hai Kou Jie M Zuo  353675
PH9CYEMXC184814027317,Yang Hui,Oppo/Reno5/Purple/64GB,6,64653,387918,NEWYEAR25,290938.5,43640.775,2024-02-08 00:00:00,Paid,In Transit,Bank Transfer,Alipay,14589561436,Liao Ning Sheng Jian Xian Bin Cheng Wang Jie I Zuo  176635
7OVG115BV184814027493,Liu Bo,OnePlus/9/Blue/254GB,6,139752,838512,FESTIVE30,586958.3999999999,88043.75999999998,2024-02-08 00:00:00,Paid,Shipped,Credit Card,PayPal,13355149334,Qing Hai Sheng Jia He Xian Da Xing Xing Cheng Jie I Zuo  903047
LO82797VA184814027664,Ceng Yong,OnePlus/9/White/32GB,7,76255,533785,FESTIVE30,373649.5,56047.424999999996,2024-02-08 00:00:00,Paid,Pending,Debit Card,MasterCard,18283458805,Zhe Jiang Sheng Wu Zhou Xian Men Tou Gou Liu Zhou Jie Y Zuo  812760
PWKNMAH16184814027840,Wang Gui Zhi,Oppo/Reno5/Red/128GB,9,90391,813519,WINTER10,732167.1,109825.06499999999,2024-02-08 00:00:00,Pending,Pending,PayPal,American Express,13543638006,Tian Jin Shi Xin Ji Shi Liang Ping Tai Yuan Jie E Zuo  992011
HFWVGM0JN184814028015,Chen Gui Lan,Huawei/P40/White/8GB,1,126440,126440,FESTIVE30,88508.0,13276.199999999999,2024-02-08 00:00:00,Failed,Shipped,PayPal,Alipay,15883224450,Guang Xi Zhuang Zu Zi Zhi Qu Yu Mei Shi Min Xing Xiao Lu B Zuo  951346
NXK57LYFI184814028220,Lu Yu Lan,Huawei/P40/White/128GB,3,113167,339501,SUMMER15,288575.85,43286.377499999995,2024-02-08 00:00:00,Pending,Delivered,PayPal,PayPal,13345773795,Qing Hai Sheng Gui Hua Shi Bi Shan Zhao Jie N Zuo  420946
6PQYKA057184814028404,Fang Ping,OnePlus/9/Purple/8GB,1,126614,126614,SUMMER15,107621.9,16143.284999999998,2024-02-08 00:00:00,Pending,Delivered,Bank Transfer,PayPal,13086246040,He Bei Sheng Lan Ying Xian Xiao Shan Tai Yuan Jie A Zuo  324947
NR2Q4LCXM184814028564,Xu Jian Guo,iPhone/13/White/8GB,5,86923,434615,FESTIVE30,304230.5,45634.575,2024-02-08 00:00:00,Paid,In Transit,Debit Card,Alipay,15321773910,Xin Jiang Wei Wu Er Zi Zhi Qu Shu Lan Xian An Ci Ma An Shan Lu A Zuo  653705
DH026DCF8184814028754,Liu Ting Ting,OnePlus/9/Purple/1TB,8,76806,614448,SUMMER15,522280.8,78342.12,2024-02-08 00:00:00,Failed,Shipped,PayPal,WeChat Pay,15062875309,Ao Men Te Bie Xing Zheng Qu Lan Ying Xian Bai Yun Kuang Jie W Zuo  727933
TT9N70NB6184814028952,Bai Li,Galaxy/S21/White/128GB,3,148638,445914,SUMMER15,379026.89999999997,56854.034999999996,2024-02-08 00:00:00,Paid,In Transit,PayPal,Alipay,18291188690,Hei Long Jiang Sheng Tai Yuan Shi Gao Ming Nan Ning Jie P Zuo  609088
614LTWHZA184814029124,Li Ting Ting,iPhone/13 Pro/Black/8GB,3,69987,209961,FESTIVE30,146972.69999999998,22045.904999999995,2024-02-08 00:00:00,Failed,Delivered,Debit Card,WeChat Pay,13769896350,He Bei Sheng Xiu Lan Xian Shuang Luan Shen Lu Y Zuo  574289
MWQ0GVQV1184814029309,Tan Ping,Galaxy/S21/Black/8GB,4,74177,296708,FESTIVE30,207695.59999999998,31154.339999999997,2024-02-08 00:00:00,Failed,Pending,Debit Card,Visa,14514938091,Hu Nan Sheng Ning De Xian Qing Cheng Fu Zhou Jie X Zuo  403532
SZR3SVV2E184814029479,Wang Xiao Hong,iPhone/13/White/8GB,3,73978,221934,SUMMER15,188643.9,28296.585,2024-02-08 00:00:00,Failed,Delivered,Bank Transfer,Alipay,15041351104,Tai Wan Sheng Rui Xian Pu Tuo Da Ye Lu F Zuo  377208
81IX2LCS3184814029650,Zhang Jian Guo,iPhone/13 Pro/White/254GB,9,115895,1043055,NEWYEAR25,782291.25,117343.6875,2024-02-08 00:00:00,Pending,Pending,PayPal,MasterCard,18052232560,Tai Wan Sheng Jun Xian Gao Ming Tang Lu P Zuo  686684
X78Z9JY77184814029828,Fan Juan,iPhone/13 Pro/Purple/32GB,10,62377,623770,FESTIVE30,436639.0,65495.85,2024-02-08 00:00:00,Failed,In Transit,Credit Card,MasterCard,15081453702,Gui Zhou Sheng Yu Shi Jiang Bei Shi Jia Zhuang Jie P Zuo  729337
B170GDNX0184814029995,Zhao Li Juan,Oppo/Reno5/Red/128GB,7,117179,820253,SUMMER15,697215.0499999999,104582.25749999999,2024-02-08 00:00:00,Failed,Delivered,Credit Card,American Express,18177369229,Nei Meng Gu Zi Zhi Qu Jun Shi Ji Zhou Zhang Jie G Zuo  400808
P2EFMGWX5184814030184,Zou Yong,iPhone/13 Pro/Blue/32GB,9,141147,1270323,WINTER10,1143290.7,171493.60499999998,2024-02-08 00:00:00,Failed,Delivered,PayPal,MasterCard,15512369476,Guang Xi Zhuang Zu Zi Zhi Qu Chao Zhou Xian Qing Cheng Guang Zhou Lu D Zuo  904851
NFLGLFN5D184814030368,Tang Xia,Xiaomi/Mi 11/Blue/64GB,3,62516,187548,SUMMER15,159415.8,23912.37,2024-02-08 00:00:00,Paid,Delivered,PayPal,Alipay,14537118052,Hai Nan Sheng Yu Shi Xi Shan Zhang Jie W Zuo  140851
Y2AZTPJ0F184814030541,Tan Bo,Huawei/P40/Blue/8GB,4,94909,379636,SPRING20,303708.8,45556.32,2024-02-08 00:00:00,Failed,Pending,PayPal,WeChat Pay,18767600108,Xiang Gang Te Bie Xing Zheng Qu Hua Shi Men Tou Gou He Shan Jie E Zuo  827128
PLXV371UQ184814030730,Zhu Ming,Oppo/Reno5/Blue/254GB,2,107359,214718,AUTUMN5,203982.09999999998,30597.314999999995,2024-02-08 00:00:00,Paid,Delivered,Debit Card,Visa,13210478440,Shan Xi Sheng Nan Chang Shi Hua Xi Huang Jie E Zuo  612067
TTLOPCC1Q184814030903,Hu Tao,Vivo/X60/White/128GB,9,125090,1125810,FESTIVE30,788067.0,118210.04999999999,2024-02-08 00:00:00,Pending,In Transit,Debit Card,PayPal,14538369987,Guang Xi Zhuang Zu Zi Zhi Qu Ying Xian Bin Cheng Jiang Lu I Zuo  809928
9L3D2UODQ184814031086,Liu Li,Xiaomi/Mi 11/Blue/128GB,9,101693,915237,NEWYEAR25,686427.75,102964.16249999999,2024-02-08 00:00:00,Paid,Pending,Debit Card,American Express,15191292816,Bei Jing Shi Gui Ying Xian Bin Cheng Cheng Du Jie Y Zuo  340027
XYHTALOP0184814031244,Zhang Jie,Huawei/P40/White/32GB,8,145193,1161544,AUTUMN5,1103466.8,165520.02,2024-02-08 00:00:00,Failed,Pending,Debit Card,PayPal,15534032515,Qing Hai Sheng Gui Rong Xian Cheng Dong Zheng Zhou Jie X Zuo  215547
47F03CXF6184814031403,Dan Chen,Xiaomi/Mi 11/Purple/8GB,4,147130,588520,SUMMER15,500242.0,75036.3,2024-02-08 00:00:00,Pending,Shipped,Bank Transfer,Alipay,15128346702,Zhe Jiang Sheng He Fei Xian Huang Pu Zhang Jie G Zuo  659353
0NOCJJ379184814031574,Huang Xia,Oppo/Reno5/Blue/8GB,1,113225,113225,NEWYEAR25,84918.75,12737.8125,2024-02-08 00:00:00,Paid,Delivered,Credit Card,PayPal,18837149926,Jiang Xi Sheng Yang Shi Xiu Ying Chen Lu K Zuo  796745
Y65K9YOGC184814031745,He Li,Vivo/X60/Purple/8GB,9,140513,1264617,NEWYEAR25,948462.75,142269.4125,2024-02-08 00:00:00,Paid,Shipped,PayPal,MasterCard,18931321698,Ji Lin Sheng Huan Xian Cheng Dong Hai Kou Lu X Zuo  547770
VPWI54PB6184814031909,Lu Shu Lan,iPhone/13 Pro/Purple/1TB,1,59502,59502,FESTIVE30,41651.399999999994,6247.709999999999,2024-02-08 00:00:00,Failed,Shipped,Credit Card,WeChat Pay,13219936374,Tian Jin Shi Han Dan Xian Xiao Nan Ning De Jie F Zuo  689145
PGYJB30Y1184814032080,Wang Gui Zhen,Vivo/X60/Black/1TB,4,80987,323948,SPRING20,259158.40000000002,38873.76,2024-02-08 00:00:00,Pending,Delivered,Debit Card,American Express,13616861773,Shan Dong Sheng Shan Wei Shi Liu Zhi Te Cai Jie L Zuo  166274
AEUGSMYF9184814032270,Miao Jun,iPhone/13 Pro/Blue/254GB,2,93562,187124,FESTIVE30,130986.79999999999,19648.019999999997,2024-02-08 00:00:00,Paid,Pending,Debit Card,Visa,18262902721,Tian Jin Shi Yu Hua Shi He Chuan Hu He Hao Te Lu Z Zuo  108802
5IWXIRIHY184814032447,Dai Jie,Xiaomi/Mi 11/Purple/64GB,4,61307,245228,SUMMER15,208443.8,31266.569999999996,2024-02-08 00:00:00,Paid,Shipped,Debit Card,WeChat Pay,18681265439,Si Chuan Sheng Lei Shi Bai Yun Xu Lu B Zuo  866095
PRR0GLEFH184814032625,Hu Gui Ying,Oppo/Reno5/Purple/32GB,1,145529,145529,FESTIVE30,101870.29999999999,15280.544999999998,2024-02-08 00:00:00,Failed,Delivered,PayPal,Alipay,18195159415,Shang Hai Shi Yu Ying Shi Bin Cheng Yang Lu J Zuo  872409
K9QGQI2C9184814032809,Gan Tao,Vivo/X60/Blue/8GB,7,107466,752262,AUTUMN5,714648.9,107197.335,2024-02-08 00:00:00,Failed,Delivered,PayPal,MasterCard,14592014141,Tai Wan Sheng Tai Yuan Shi Xiu Ying Tong Liao Jie S Zuo  679935
WL1TMC54T184814033063,Xie Jian,iPhone/13 Pro/Purple/8GB,10,68009,680090,FESTIVE30,476062.99999999994,71409.44999999998,2024-02-08 00:00:00,Failed,Pending,Credit Card,PayPal,18519222223,Gui Zhou Sheng Peng Shi Yong Chuan Wang Jie R Zuo  267452
KB5QGUWB0184814033263,Cong Nan,Vivo/X60/Purple/32GB,1,149330,149330,NEWYEAR25,111997.5,16799.625,2024-02-08 00:00:00,Paid,Delivered,PayPal,MasterCard,15397838392,Hai Nan Sheng Han Dan Shi Liu Zhi Te Chong Qing Jie A Zuo  845062
Q9LZH9VGN184814033447,Sun Feng Ying,Vivo/X60/White/8GB,10,64444,644440,NEWYEAR25,483330.0,72499.5,2024-02-08 00:00:00,Pending,In Transit,PayPal,PayPal,14533172810,Hu Bei Sheng Gui Hua Xian Hai Ling Yi Dou Jie M Zuo  922521
F9A87AB9Z184814033630,Luo Juan,Huawei/P40/White/8GB,8,130709,1045672,FESTIVE30,731970.3999999999,109795.55999999998,2024-02-08 00:00:00,Failed,Shipped,Credit Card,WeChat Pay,18105258444,Hai Nan Sheng Shan Wei Xian Min Xing Hui Zhou Lu F Zuo  843455
0XLJKCT28184814033800,Tang Gui Fang,Vivo/X60/Red/128GB,1,119421,119421,SUMMER15,101507.84999999999,15226.177499999998,2024-02-08 00:00:00,Pending,In Transit,Credit Card,PayPal,18860213243,Hu Bei Sheng Wu Lu Mu Qi Xian Shang Jie Zhou Jie L Zuo  480026
M2FA84ZSP184814033994,Guo Jian Jun,Oppo/Reno5/Blue/8GB,2,51742,103484,NEWYEAR25,77613.0,11641.949999999999,2024-02-08 00:00:00,Pending,Shipped,Debit Card,Visa,18016046937,Shan Dong Sheng Bo Shi Xi Feng Li Lu I Zuo  666449
