Order ID,Customer Name,Mobile Model,Quantity,Price per Unit,Total Price,Promotion Code,Order Amount,GST,Order Date,Payment Status,Shipping Status,Payment Method,Payment Provider,Mobile,Delivery Address
3742G93SI184825435562,Huang Hui,Vivo/X60/Red/8GB,7,97884,685188,SPRING20,548150.4,82222.56,2024-05-21 00:00:00,Pending,Shipped,PayPal,Alipay,13010792269,Hei Long Jiang Sheng Zheng Zhou Shi Hua Long Liu Jie B Zuo  915097
WP3MVGTWJ184825435759,Zhang Ying,iPhone/13/Red/32GB,1,106920,106920,NEWYEAR25,80190.0,12028.5,2024-05-21 00:00:00,Failed,Shipped,Debit Card,WeChat Pay,15286997272,Ao Men Te Bie Xing Zheng Qu Huai An Shi Huang Pu Chang Chun Jie I Zuo  122287
C7APOP4SY184825435942,Chen Jian Hua,OnePlus/9/Red/1TB,6,107205,643230,SUMMER15,546745.5,82011.825,2024-05-21 00:00:00,Paid,In Transit,PayPal,American Express,18662712100,Ji Lin Sheng Fei Shi Bin Cheng Chen Jie G Zuo  602498
SN60UYL8F184825436114,Diao Lin,iPhone/13 Pro/Red/32GB,3,133520,400560,AUTUMN5,380532.0,57079.799999999996,2024-05-21 00:00:00,Paid,In Transit,PayPal,WeChat Pay,18256662234,Guang Dong Sheng Zheng Zhou Shi Sha Shi Zhuang Lu U Zuo  780604
OI543LWS8184825436288,Guo Lan Ying,Oppo/Reno5/Red/1TB,4,125542,502168,SPRING20,401734.4,60260.16,2024-05-21 00:00:00,Paid,Delivered,Bank Transfer,Alipay,18069133187,Ji Lin Sheng Huan Xian Xun Yang Yin Chuan Lu M Zuo  673199
HDOE6SI7U184825436446,Zhang Jun,Xiaomi/Mi 11/Red/64GB,7,73209,512463,FESTIVE30,358724.1,53808.615,2024-05-21 00:00:00,Paid,Delivered,Credit Card,PayPal,15077856557,Ning Xia Hui Zu Zi Zhi Qu Jing Xian He Chuan Cheng Du Jie J Zuo  987363
EDDWBOW73184825436620,Yao Min,iPhone/13 Pro/White/254GB,6,50340,302040,FESTIVE30,211428.0,31714.199999999997,2024-05-21 00:00:00,Pending,In Transit,Credit Card,Visa,14574764712,Shang Hai Shi He Shan Shi Bi Shan Dan Lu H Zuo  302804
O3LIB18ZV184825436792,Zhao Xin,Galaxy/S21/Black/64GB,1,51887,51887,SUMMER15,44103.95,6615.5925,2024-05-21 00:00:00,Failed,In Transit,Credit Card,Alipay,13863699302,Zhe Jiang Sheng Yi Dou Xian Jiang Bei Chen Jie F Zuo  929780
32IRHSUKT184825436961,Sun Xiu Lan,Galaxy/S21/Red/32GB,8,115098,920784,AUTUMN5,874744.7999999999,131211.71999999997,2024-05-21 00:00:00,Paid,In Transit,PayPal,American Express,14763297769,Liao Ning Sheng Liang Shi Shan Ting Fu Jie E Zuo  112177
I44ZJHXN4184825437133,Tan Rui,Xiaomi/Mi 11/White/8GB,1,117017,117017,NEWYEAR25,87762.75,13164.4125,2024-05-21 00:00:00,Failed,In Transit,Debit Card,WeChat Pay,15799070166,He Nan Sheng Yin Chuan Xian Nan Hu Huang Jie Z Zuo  888923
