Order ID,Customer Name,Mobile Model,Quantity,Price per Unit,Total Price,Promotion Code,Order Amount,GST,Order Date,Payment Status,Shipping Status,Payment Method,Payment Provider,Mobile,Delivery Address
RNZBRCD2D184757598958,Zhao Rong,Galaxy/S21/Black/254GB,6,147388,884328,NEWYEAR25,663246.0,99486.9,2023-09-24 00:00:00,Pending,In Transit,PayPal,MasterCard,14795041379,Si Chuan Sheng Xing An Meng Xian Men Tou Gou Ha Er Bin Jie K Zuo  540197
BUL6XDLUS184757599213,Li Hai Yan,Vivo/X60/Purple/1TB,5,56876,284380,FESTIVE30,199066.0,29859.899999999998,2023-09-24 00:00:00,Pending,Pending,Bank Transfer,MasterCard,14575658311,Qing Hai Sheng Lei Shi Zhang Shou Guang Zhou Jie B Zuo  255133
CXCGNCQQ3184757599390,Nan Long,iPhone/13 Pro/Red/128GB,1,141732,141732,NEWYEAR25,106299.0,15944.849999999999,2023-09-24 00:00:00,Paid,Pending,Bank Transfer,Visa,18918354916,Ji Lin Sheng Hui Shi Nan Zhang Jia Lu T Zuo  112622
TGZIRF309184757599569,Sun Chen,Oppo/Reno5/Blue/64GB,2,62642,125284,SUMMER15,106491.4,15973.71,2023-09-24 00:00:00,Paid,Shipped,Credit Card,Visa,15127440688,Liao Ning Sheng Shu Hua Xian Qing Cheng Tian Jin Lu U Zuo  659727
82VLS11JS184757599740,Ma Huan,iPhone/13 Pro/Black/32GB,4,72891,291564,SPRING20,233251.2,34987.68,2023-09-24 00:00:00,Paid,In Transit,Debit Card,Visa,13825392137,Jiang Xi Sheng Cheng Du Xian Xu Hui Hui Zhou Jie W Zuo  929992
MAHXHMJZB184757599911,Liu Bo,iPhone/13 Pro/Blue/8GB,1,92157,92157,WINTER10,82941.3,12441.195,2023-09-24 00:00:00,Failed,Pending,Bank Transfer,American Express,15790585827,Bei Jing Shi He Shan Shi Jin Ping Wang Lu A Zuo  715670
MNG5YERLX184757600093,Dong Hui,iPhone/13/Red/8GB,10,87131,871310,AUTUMN5,827744.5,124161.67499999999,2023-09-24 00:00:00,Paid,In Transit,PayPal,WeChat Pay,15898652270,Fu Jian Sheng Yu Ying Xian Dong Li Yuan Lu H Zuo  936904
QKQDLETBX184757600273,Li Hui,Xiaomi/Mi 11/White/8GB,2,79183,158366,FESTIVE30,110856.2,16628.43,2023-09-24 00:00:00,Paid,Delivered,PayPal,American Express,15834554756,He Bei Sheng Shang Hai Xian Fang Shan Nan Chang Lu Q Zuo  729519
MBJ746I7V184757600441,Li Jing,Oppo/Reno5/Blue/128GB,8,149252,1194016,SPRING20,955212.8,143281.92,2023-09-24 00:00:00,Paid,Pending,Credit Card,WeChat Pay,15166714995,Xin Jiang Wei Wu Er Zi Zhi Qu Tian Jin Shi Xi Shan Shen Yang Lu G Zuo  403774
T2OUV8DQR184757600629,Yang Na,Huawei/P40/Black/1TB,10,103976,1039760,NEWYEAR25,779820.0,116973.0,2023-09-24 00:00:00,Paid,Shipped,Bank Transfer,Alipay,13759529438,Liao Ning Sheng Lu An Shi Xiang An Liu Lu Y Zuo  724526
QBI3EACPB184757600811,Huang Xiang,Xiaomi/Mi 11/Black/254GB,9,107084,963756,FESTIVE30,674629.2,101194.37999999999,2023-09-24 00:00:00,Pending,Pending,Credit Card,Alipay,18145619405,Jiang Xi Sheng Yong Xian Zhang Shou Xue Lu S Zuo  727491
LDBUXIPP1184757600985,Ou Long,Xiaomi/Mi 11/Blue/8GB,7,94063,658441,SUMMER15,559674.85,83951.2275,2023-09-24 00:00:00,Pending,Delivered,PayPal,MasterCard,15555645879,Tian Jin Shi Wu Han Shi You Hao Meng Jie Q Zuo  890308
BQZV5O5C2184757601164,Cao Gui Rong,OnePlus/9/Black/8GB,10,116395,1163950,SPRING20,931160.0,139674.0,2023-09-24 00:00:00,Failed,In Transit,Bank Transfer,Alipay,15625424939,Shang Hai Shi Hang Zhou Shi Feng Dou Dan Lu G Zuo  703747
JFUCEOA3R184757601348,Zhang Dong,OnePlus/9/Purple/8GB,4,68358,273432,FESTIVE30,191402.4,28710.359999999997,2023-09-24 00:00:00,Pending,Shipped,Credit Card,American Express,15318221708,He Nan Sheng Shen Yang Shi He Chuan Chen Jie Q Zuo  442815
H10T457S1184757601525,Wang Yu Hua,Galaxy/S21/Purple/32GB,10,115163,1151630,SUMMER15,978885.5,146832.82499999998,2023-09-24 00:00:00,Paid,Shipped,Credit Card,MasterCard,13348198184,Ji Lin Sheng Cheng Du Xian Gao Ming Xia Lu A Zuo  724124
P0FT8AVVC184757601709,Xu Yu Lan,Galaxy/S21/Blue/128GB,8,147745,1181960,NEWYEAR25,886470.0,132970.5,2023-09-24 00:00:00,Paid,Shipped,PayPal,PayPal,15849774173,Tai Wan Sheng Chao Zhou Shi Qing Cheng Zhang Jia Gang Jie U Zuo  332151
6I1E58L5B184757601889,Xie Qin,Xiaomi/Mi 11/Red/254GB,10,79914,799140,WINTER10,719226.0,107883.9,2023-09-24 00:00:00,Failed,Pending,Debit Card,Visa,13996508821,Hu Bei Sheng Xi Ning Shi An Ci Wang Lu O Zuo  475392
UQNZV1NNF184757602063,Li Jin Feng,Galaxy/S21/Red/128GB,1,140164,140164,SPRING20,112131.20000000001,16819.68,2023-09-24 00:00:00,Paid,Delivered,Bank Transfer,MasterCard,15696581230,Jiang Xi Sheng Lei Xian Fang Shan Gan Lu A Zuo  478924
S7BV3K14S184757602236,Lu Min,Galaxy/S21/Red/1TB,9,63468,571212,WINTER10,514090.8,77113.62,2023-09-24 00:00:00,Failed,Pending,Bank Transfer,PayPal,13089194763,Hu Nan Sheng Tai Yuan Xian Min Xing Gong Jie L Zuo  381615
0HM66Y8GA184757602416,Liang Yu Zhen,Oppo/Reno5/Red/32GB,7,69902,489314,SPRING20,391451.2,58717.68,2023-09-24 00:00:00,Paid,Delivered,Debit Card,Visa,14564923957,Qing Hai Sheng Xiu Mei Shi Bin Cheng Qi Qi Ha Er Jie X Zuo  102309
5AFQS6UB7184757602604,Wu Li,iPhone/13 Pro/Black/32GB,2,89900,179800,FESTIVE30,125859.99999999999,18878.999999999996,2023-09-24 00:00:00,Paid,Pending,Debit Card,Visa,13432459895,Shan Xi Sheng Huan Shi Gao Ming Kun Ming Jie L Zuo  206584
Q3E4TMNLB184757602767,Liang Fei,Xiaomi/Mi 11/Purple/128GB,4,63095,252380,FESTIVE30,176666.0,26499.899999999998,2023-09-24 00:00:00,Failed,In Transit,Credit Card,WeChat Pay,13414616837,Liao Ning Sheng Jie Xian He Chuan Yan Jie S Zuo  746566
3D3F97Z13184757602942,Zhang Tao,Galaxy/S21/Blue/8GB,10,58377,583770,SUMMER15,496204.5,74430.675,2023-09-24 00:00:00,Pending,In Transit,Debit Card,PayPal,15173671534,Jiang Su Sheng Xi Ning Xian Zhao Yang Jia He Jie U Zuo  927034
0NDK5T1H2184757603111,Tan Xu,iPhone/13/Blue/64GB,4,82363,329452,NEWYEAR25,247089.0,37063.35,2023-09-24 00:00:00,Failed,Pending,Debit Card,Visa,15249853628,Liao Ning Sheng Wu Zhou Xian Sha Wan La Sa Jie W Zuo  759108
5CNYXN4W1184757603277,Zhang Bin,Vivo/X60/White/8GB,9,66297,596673,AUTUMN5,566839.35,85025.9025,2023-09-24 00:00:00,Pending,Shipped,PayPal,MasterCard,13921854813,Guang Dong Sheng Fu Zhou Xian Bai Yun Zhao Jie E Zuo  578966
S7M1SS64W184757603456,Huang Li Hua,Vivo/X60/Black/128GB,6,100167,601002,SUMMER15,510851.7,76627.755,2023-09-24 00:00:00,Pending,In Transit,Bank Transfer,MasterCard,18095993811,He Bei Sheng Wu Lu Mu Qi Shi Xun Yang Chao Zhou Lu D Zuo  286784
93N3DLVJA184757603636,Liu Liang,iPhone/13 Pro/Red/128GB,5,87324,436620,FESTIVE30,305634.0,45845.1,2023-09-24 00:00:00,Pending,Pending,PayPal,PayPal,15695735584,Hei Long Jiang Sheng Nan Jing Shi Feng Dou Bei Zhen Lu Y Zuo  931380
PGICBZC6H184757603805,Zhou Yu,iPhone/13 Pro/Black/128GB,2,111773,223546,SUMMER15,190014.1,28502.115,2023-09-24 00:00:00,Paid,Shipped,Bank Transfer,MasterCard,13599027579,Hu Nan Sheng Shen Yang Xian Xi Feng Yuan Jie W Zuo  169947
6P1X32XBA184757603983,Li Xiang,Oppo/Reno5/Red/128GB,5,131321,656605,NEWYEAR25,492453.75,73868.0625,2023-09-24 00:00:00,Pending,Shipped,Credit Card,MasterCard,18271936696,Hu Bei Sheng Bo Xian Xiao Shan Cao Lu H Zuo  960156
2JTHRMN8F184757604148,Qu Huan,Vivo/X60/Black/128GB,8,72691,581528,FESTIVE30,407069.6,61060.439999999995,2023-09-24 00:00:00,Paid,Pending,Credit Card,PayPal,18269100325,Xiang Gang Te Bie Xing Zheng Qu Zhang Jia Gang Shi Gao Ming Shen Yang Jie V Zuo  593906
183QMBX66184757604337,Wang Xia,Oppo/Reno5/Black/32GB,3,108283,324849,SPRING20,259879.2,38981.88,2023-09-24 00:00:00,Pending,Delivered,Debit Card,PayPal,18575744564,Shan Dong Sheng Jian Hua Xian Qing He Wang Lu A Zuo  929069
YH9IN8NPT184757604508,Cen Bin,Vivo/X60/Black/1TB,4,78056,312224,FESTIVE30,218556.8,32783.52,2023-09-24 00:00:00,Paid,Delivered,Credit Card,American Express,15083809146,Shan Xi Sheng Yu Zhen Xian Fang Shan Liao Yang Jie S Zuo  143286
YLIIP2YEV184757604663,Jiang Xin,Vivo/X60/Purple/64GB,10,111778,1117780,SPRING20,894224.0,134133.6,2023-09-24 00:00:00,Pending,Delivered,PayPal,WeChat Pay,15917623018,Zhe Jiang Sheng Liu Zhou Shi Ping Shan Hai Men Jie N Zuo  105035
UBQMFBZN2184757604821,Wang Yu Lan,iPhone/13/White/1TB,5,86323,431615,FESTIVE30,302130.5,45319.575,2023-09-24 00:00:00,Failed,In Transit,Credit Card,Visa,15553500683,Jiang Su Sheng Ting Shi Xiang An Wu Jie U Zuo  919712
1SRIM9L6R184757604992,Zhou Xue Mei,iPhone/13 Pro/Red/32GB,1,75516,75516,SUMMER15,64188.6,9628.289999999999,2023-09-24 00:00:00,Paid,Shipped,Debit Card,Alipay,18743590669,Hei Long Jiang Sheng Nan Chang Xian Jing An Liu Jie C Zuo  450078
7XIXRX037184757605174,Li Dan,OnePlus/9/White/254GB,4,62698,250792,FESTIVE30,175554.4,26333.16,2023-09-24 00:00:00,Paid,Delivered,Credit Card,WeChat Pay,13537294861,Xi Zang Zi Zhi Qu Xiang Xian Bi Shan Liao Yang Lu E Zuo  480706
VMUNXI00N184757605336,Liang Yun,Xiaomi/Mi 11/Black/254GB,6,116792,700752,NEWYEAR25,525564.0,78834.59999999999,2023-09-24 00:00:00,Failed,In Transit,Debit Card,PayPal,13605851931,He Bei Sheng Nan Ning Xian Shan Ting Liu Lu L Zuo  944565
HK595M740184757605500,Li Fan,Huawei/P40/White/8GB,10,123705,1237050,SUMMER15,1051492.5,157723.875,2023-09-24 00:00:00,Pending,Pending,Debit Card,Visa,15071893904,Nei Meng Gu Zi Zhi Qu Ao Men Shi Xun Yang Fu Xin Jie J Zuo  718828
N1I39EIL6184757605677,Chen Yan,OnePlus/9/Black/32GB,8,66565,532520,FESTIVE30,372764.0,55914.6,2023-09-24 00:00:00,Failed,Shipped,Bank Transfer,WeChat Pay,13538094385,Shan Xi Sheng Xiu Ying Shi He Ping Ceng Lu E Zuo  679223
CEGBVAH53184757605848,Xue Bo,iPhone/13 Pro/Blue/8GB,2,124137,248274,SUMMER15,211032.9,31654.934999999998,2023-09-24 00:00:00,Paid,Delivered,Bank Transfer,Visa,15391916630,Xi Zang Zi Zhi Qu Lin Xian Liu Zhi Te Chao Hu Lu E Zuo  375800
D6GSTRJUT184757606017,Lin Hong,Oppo/Reno5/Purple/64GB,4,94484,377936,SPRING20,302348.8,45352.32,2023-09-24 00:00:00,Pending,Delivered,PayPal,WeChat Pay,18620373430,Qing Hai Sheng Bo Shi Xin Cheng Song Jie B Zuo  538560
81A3X3368184757606180,Su Feng Ying,iPhone/13/White/32GB,6,138103,828618,WINTER10,745756.2000000001,111863.43000000001,2023-09-24 00:00:00,Paid,Pending,Debit Card,MasterCard,18944098064,Qing Hai Sheng Yu Hua Shi Gao Ming Cao Lu F Zuo  956785
TVH7C52JV184757606354,Li Jun,Oppo/Reno5/Purple/64GB,7,69942,489594,NEWYEAR25,367195.5,55079.325,2023-09-24 00:00:00,Failed,In Transit,Credit Card,PayPal,13698685803,Ning Xia Hui Zu Zi Zhi Qu Yin Chuan Xian Ping Shan Liu Jie L Zuo  678231
FWZTZ3KFU184757606545,Sun Xia,Huawei/P40/Blue/64GB,2,149729,299458,SUMMER15,254539.3,38180.895,2023-09-24 00:00:00,Paid,Delivered,Credit Card,PayPal,18565250010,Xin Jiang Wei Wu Er Zi Zhi Qu Gui Hua Xian Huang Pu Li Lu Z Zuo  856250
NOFU1NPJ4184757606737,Zhang Lin,Huawei/P40/Red/64GB,3,98787,296361,NEWYEAR25,222270.75,33340.612499999996,2023-09-24 00:00:00,Pending,Shipped,PayPal,Alipay,15814386025,He Nan Sheng Liu Zhou Shi Long Tan Min Jie A Zuo  745956
58CY52FHF184757606906,Zhang Xiu Fang,Galaxy/S21/White/32GB,4,98256,393024,SPRING20,314419.2,47162.88,2023-09-24 00:00:00,Failed,Delivered,Debit Card,Alipay,15138770232,Chong Qing Shi Bo Xian Nan Hu Dong Guan Lu N Zuo  805314
2RO4PAT8T184757607067,Wang Wei,Huawei/P40/Blue/64GB,9,139305,1253745,WINTER10,1128370.5,169255.57499999998,2023-09-24 00:00:00,Pending,In Transit,Credit Card,American Express,13209261608,Liao Ning Sheng Wu Zhou Xian Xiu Ying Wang Jie X Zuo  840769
4MCBIUZDD184757607238,Lan Yu Ying,iPhone/13/Red/32GB,4,93363,373452,NEWYEAR25,280089.0,42013.35,2023-09-24 00:00:00,Pending,Delivered,Debit Card,American Express,15868937505,Jiang Su Sheng Xin Shi Long Tan Gui Yang Lu B Zuo  229994
S6XFVR7O6184757607394,Ceng Juan,iPhone/13 Pro/Purple/128GB,10,135922,1359220,WINTER10,1223298.0,183494.69999999998,2023-09-24 00:00:00,Pending,Pending,Debit Card,WeChat Pay,18648052163,Shan Dong Sheng Lan Zhou Xian Shan Ting Huang Lu V Zuo  528804
