Order ID,Customer Name,Mobile Model,Quantity,Price per Unit,Total Price,Promotion Code,Order Amount,GST,Order Date,Payment Status,Shipping Status,Payment Method,Payment Provider,Mobile,Delivery Address
E26GR5GLX184819482547,Wang Jian Ping,Galaxy/S21/Purple/128GB,6,111001,666006,NEWYEAR25,499504.5,74925.675,2024-03-28 00:00:00,Failed,Shipped,Credit Card,WeChat Pay,15805380452,Tian Jin Shi Xi An Shi Jiang Bei Ma Lu I Zuo  211587
OKN0OKL0X184819482768,Song Xiang,iPhone/13 Pro/Black/254GB,5,95877,479385,FESTIVE30,335569.5,50335.424999999996,2024-03-28 00:00:00,Failed,Pending,Bank Transfer,MasterCard,15992448120,Ji Lin Sheng Yan Shi He Ping Shi Lu K Zuo  154317
DH0IUE5XL184819482940,Zhang Ling,iPhone/13/Blue/254GB,3,96925,290775,SPRING20,232620.0,34893.0,2024-03-28 00:00:00,Failed,Pending,Debit Card,American Express,14523414221,Ao Men Te Bie Xing Zheng Qu Bing Shi Nan Xi You Lu E Zuo  357966
ZE9I2U9C1184819483159,Du Long,Galaxy/S21/Red/128GB,5,81213,406065,FESTIVE30,284245.5,42636.825,2024-03-28 00:00:00,Paid,Shipped,Bank Transfer,MasterCard,18006092702,Nei Meng Gu Zi Zhi Qu Ping Xian Xiang An Hang Zhou Jie P Zuo  721847
UWUD04TX3184819483347,Wu Lan Ying,Oppo/Reno5/Blue/1TB,3,147219,441657,NEWYEAR25,331242.75,49686.4125,2024-03-28 00:00:00,Paid,Shipped,PayPal,MasterCard,13540756768,Nei Meng Gu Zi Zhi Qu Huai An Shi Nan Xi Qian Jiang Jie U Zuo  134434
JLZ95RSTN184819483531,Xiao Lin,Galaxy/S21/Blue/1TB,10,97974,979740,WINTER10,881766.0,132264.9,2024-03-28 00:00:00,Failed,Delivered,Credit Card,WeChat Pay,13638815337,Shan Xi Sheng Han Dan Shi Hai Ling Yan Lu A Zuo  751916
1E1AN2KKG184819483708,Li Yang,Xiaomi/Mi 11/Blue/8GB,10,138106,1381060,AUTUMN5,1312007.0,196801.05,2024-03-28 00:00:00,Paid,Pending,Bank Transfer,WeChat Pay,13563414289,Zhe Jiang Sheng Ao Men Shi Pu Tuo Jia Lu H Zuo  285221
2N5PBWYVE184819483881,Deng Gui Hua,Xiaomi/Mi 11/Blue/32GB,2,118732,237464,WINTER10,213717.6,32057.64,2024-03-28 00:00:00,Pending,In Transit,Credit Card,Alipay,15834281430,Hei Long Jiang Sheng Bin Xian Hai Gang Xiang Gang Jie B Zuo  517663
LYSMT3IF3184819484052,Du Lei,Xiaomi/Mi 11/Red/32GB,5,56463,282315,AUTUMN5,268199.25,40229.8875,2024-03-28 00:00:00,Failed,Delivered,Credit Card,MasterCard,15871680476,An Hui Sheng Jia He Shi Bin Cheng Chao Zhou Jie E Zuo  201477
8GO8Q3G7K184819484218,Yu Bo,OnePlus/9/Black/8GB,8,132416,1059328,FESTIVE30,741529.6,111229.43999999999,2024-03-28 00:00:00,Failed,Delivered,Credit Card,American Express,13821028634,Si Chuan Sheng La Sa Xian Dong Li Wu Lu Mu Qi Jie T Zuo  304218
JV059GQN7184819484397,Su Xiu Mei,Xiaomi/Mi 11/Purple/32GB,9,126310,1136790,AUTUMN5,1079950.5,161992.57499999998,2024-03-28 00:00:00,Pending,Pending,Credit Card,WeChat Pay,14502909304,Tian Jin Shi Nan Chang Shi Huang Pu Song Jie U Zuo  852075
28KGIGSO4184819484580,Sun Shu Lan,iPhone/13/White/64GB,6,81702,490212,SPRING20,392169.60000000003,58825.44,2024-03-28 00:00:00,Failed,Pending,Credit Card,MasterCard,15872069132,Shan Dong Sheng Na Shi Wei Dou Xi Ning Lu T Zuo  530558
414SOJDJ4184819484742,Yang Gui Rong,Xiaomi/Mi 11/Red/1TB,9,96149,865341,FESTIVE30,605738.7,90860.805,2024-03-28 00:00:00,Pending,Pending,Debit Card,WeChat Pay,13452320089,Xi Zang Zi Zhi Qu Hai Kou Shi Xin Cheng Yang Lu O Zuo  996162
