Order ID,Customer Name,Mobile Model,Quantity,Price per Unit,Total Price,Promotion Code,Order Amount,GST,Order Date,Payment Status,Shipping Status,Payment Method,Payment Provider,Mobile,Delivery Address
85NQQ7MR8184813347009,Yuan Yu Lan,Oppo/Reno5/White/1TB,1,137714,137714,FESTIVE30,96399.79999999999,14459.969999999998,2024-02-03 00:00:00,Paid,In Transit,Bank Transfer,Alipay,15677840776,Tian Jin Shi Xiang Gang Shi Yong Chuan Xi Ning Lu Q Zuo  889424
L6VAMAO70184813347277,Feng Jin Feng,iPhone/13/Red/128GB,4,51956,207824,FESTIVE30,145476.8,21821.519999999997,2024-02-03 00:00:00,Paid,In Transit,PayPal,WeChat Pay,18859633407,Si Chuan Sheng Xiang Gang Shi Gao Ming Ma Jie X Zuo  516681
CTMTW0NW9184813347484,Yan Yu Mei,Galaxy/S21/Blue/128GB,8,64339,514712,SUMMER15,437505.2,65625.78,2024-02-03 00:00:00,Failed,In Transit,PayPal,American Express,18620671699,Tai Wan Sheng Lu An Shi Jing An Wu Zhou Lu V Zuo  265434
V7QR0TMPU184813347667,Qiu Liu,iPhone/13/Red/32GB,7,147903,1035321,AUTUMN5,983554.95,147533.2425,2024-02-03 00:00:00,Failed,Shipped,Bank Transfer,American Express,15676177529,Nei Meng Gu Zi Zhi Qu Liu Zhou Xian Jin Ping Zhang Lu X Zuo  176048
0KQM89QHA184813347875,Liu Bin,OnePlus/9/White/1TB,8,74828,598624,FESTIVE30,419036.8,62855.52,2024-02-03 00:00:00,Pending,Pending,Debit Card,MasterCard,18651958921,Yun Nan Sheng Zhi Qiang Shi Da Xing Zong Lu G Zuo  993272
0FBJZX04O184813348065,Di Hui,Vivo/X60/Blue/32GB,3,83728,251184,FESTIVE30,175828.8,26374.319999999996,2024-02-03 00:00:00,Failed,In Transit,Debit Card,Visa,14794224864,Tai Wan Sheng Xu Shi Shang Jie Cui Jie H Zuo  227814
FSZVAZQ4N184813348242,Ma Zhi Qiang,Oppo/Reno5/Red/32GB,3,56747,170241,NEWYEAR25,127680.75,19152.1125,2024-02-03 00:00:00,Paid,In Transit,Bank Transfer,American Express,13011554570,Ao Men Te Bie Xing Zheng Qu Dan Shi Hai Gang Yin Chuan Lu O Zuo  571751
Y5818L7QV184813348439,Jin Gang,OnePlus/9/Red/128GB,9,128382,1155438,SUMMER15,982122.2999999999,147318.34499999997,2024-02-03 00:00:00,Paid,Shipped,Credit Card,WeChat Pay,15921411820,Gan Su Sheng Jun Shi Xiu Ying Shen Yang Jie Q Zuo  944586
FTDM7KY0P184813348610,Liu Gang,Oppo/Reno5/White/128GB,4,110511,442044,SUMMER15,375737.39999999997,56360.60999999999,2024-02-03 00:00:00,Pending,In Transit,Bank Transfer,MasterCard,15909367237,Zhe Jiang Sheng Xu Shi Liang Ping Chen Lu F Zuo  470855
DCF67JHWM184813348784,Hu Xiao Hong,Galaxy/S21/Black/32GB,8,125721,1005768,WINTER10,905191.2000000001,135778.68,2024-02-03 00:00:00,Paid,In Transit,Bank Transfer,WeChat Pay,13258326378,Si Chuan Sheng Mei Xian Fang Shan Li Jie W Zuo  510895
URURGBI5U184813348974,Zhou Bing,Vivo/X60/Purple/254GB,1,80675,80675,NEWYEAR25,60506.25,9075.9375,2024-02-03 00:00:00,Paid,Shipped,Credit Card,PayPal,14532374844,Chong Qing Shi Ha Er Bin Xian Xiao Shan Ding Jie P Zuo  858756
