Order ID,Customer Name,Mobile Model,Quantity,Price per Unit,Total Price,Promotion Code,Order Amount,GST,Order Date,Payment Status,Shipping Status,Payment Method,Payment Provider,Mobile,Delivery Address
C0IGLY56H184736748065,Su Li Hua,OnePlus/9/Purple/128GB,9,105400,948600,FESTIVE30,664020.0,99603.0,2023-04-06 00:00:00,Pending,Pending,Bank Transfer,American Express,13355098371,Yun Nan Sheng Bo Xian Da Dong Chen Lu O Zuo  277752
KBNM0JL0O184736748311,Wang Jian,Oppo/Reno5/White/128GB,5,141504,707520,FESTIVE30,495263.99999999994,74289.59999999999,2023-04-06 00:00:00,Pending,Shipped,Debit Card,American Express,18268655923,Xi Zang Zi Zhi Qu Li Shi Xu Hui Yan Jie J Zuo  564092
1NLSJ70TZ184736748515,Ren Na,Galaxy/S21/Purple/254GB,3,86042,258126,FESTIVE30,180688.19999999998,27103.229999999996,2023-04-06 00:00:00,Paid,In Transit,Debit Card,Visa,15970741485,Jiang Xi Sheng Jing Xian Bin Cheng Chang Sha Lu V Zuo  878294
15KLNOJ64184736748678,Ma Liang,Galaxy/S21/Purple/128GB,5,74199,370995,WINTER10,333895.5,50084.325,2023-04-06 00:00:00,Failed,Shipped,Bank Transfer,PayPal,13006920167,Hu Nan Sheng Dong Xian Shen Bei Xin Cai Jie S Zuo  423359
GF9LDE1SM184736748852,Wang Gui Fang,OnePlus/9/Red/32GB,6,146825,880950,NEWYEAR25,660712.5,99106.875,2023-04-06 00:00:00,Paid,In Transit,Bank Transfer,Visa,14554213657,Qing Hai Sheng Gui Yang Shi Pu Tuo Cai Jie F Zuo  963596
G2859XEL5184736749035,Li Hui,OnePlus/9/Blue/128GB,3,147171,441513,FESTIVE30,309059.1,46358.865,2023-04-06 00:00:00,Failed,In Transit,Bank Transfer,WeChat Pay,15546284448,Xin Jiang Wei Wu Er Zi Zhi Qu Ha Er Bin Xian Hua Xi Zhou Lu V Zuo  953164
CMYX25NYB184736749236,Pan Xin,iPhone/13 Pro/Blue/1TB,1,80622,80622,FESTIVE30,56435.399999999994,8465.31,2023-04-06 00:00:00,Failed,Shipped,Bank Transfer,WeChat Pay,13201028626,Chong Qing Shi Yu Ying Shi Long Tan Chen Jie S Zuo  170647
BV1K1K2BS184736749419,Hu Hong,OnePlus/9/Black/64GB,7,72110,504770,FESTIVE30,353339.0,53000.85,2023-04-06 00:00:00,Pending,Delivered,PayPal,PayPal,13771068320,Ao Men Te Bie Xing Zheng Qu Gui Lan Xian Liang Ping Hai Kou Jie R Zuo  633108
2Y2MPYXSL184736749601,Li Chang,Huawei/P40/Purple/32GB,2,88587,177174,FESTIVE30,124021.79999999999,18603.269999999997,2023-04-06 00:00:00,Failed,In Transit,Bank Transfer,MasterCard,15604080540,Xin Jiang Wei Wu Er Zi Zhi Qu Li Xian Qing He Bai Lu M Zuo  777489
WEG9YERTC184736749783,Yuan Yun,iPhone/13/Blue/1TB,6,78166,468996,FESTIVE30,328297.19999999995,49244.579999999994,2023-04-06 00:00:00,Failed,Delivered,Debit Card,PayPal,18221742952,Fu Jian Sheng Jia He Shi Feng Dou Xing An Meng Lu L Zuo  750098
2GP8SYB40184736749959,Sha Ning,Huawei/P40/White/8GB,9,75639,680751,SPRING20,544600.8,81690.12000000001,2023-04-06 00:00:00,Failed,In Transit,PayPal,Visa,18003613540,Yun Nan Sheng Jing Shi Shuang Luan Shen Yang Lu P Zuo  171772
