Order ID,Customer Name,Mobile Model,Quantity,Price per Unit,Total Price,Promotion Code,Order Amount,GST,Order Date,Payment Status,Shipping Status,Payment Method,Payment Provider,Mobile,Delivery Address
0MMRJ4K3F184806809474,Zhong Jian Hua,iPhone/13 Pro/Blue/254GB,8,59496,475968,SPRING20,380774.4,57116.16,2023-12-11 00:00:00,Pending,Shipped,Credit Card,PayPal,18561067413,Qing Hai Sheng Ma An Shan Xian Da Dong Ma An Shan Jie Q Zuo  552479
99FF68W0C184806809680,Gao Ying,Vivo/X60/Purple/64GB,10,92885,928850,WINTER10,835965.0,125394.75,2023-12-11 00:00:00,Failed,In Transit,Credit Card,American Express,15118965871,Jiang Su Sheng Kun Ming Xian Bi Shan Bei Jing Lu T Zuo  198739
XYAC7DS45184806809849,Cheng Dan Dan,Galaxy/S21/Blue/32GB,1,145322,145322,NEWYEAR25,108991.5,16348.724999999999,2023-12-11 00:00:00,Failed,Delivered,Debit Card,PayPal,15975632082,Jiang Su Sheng Rong Xian Fu Cheng Tian Jin Jie V Zuo  889128
9UY6E1BU8184806810013,Yang Ning,iPhone/13 Pro/Black/32GB,9,65124,586116,WINTER10,527504.4,79125.66,2023-12-11 00:00:00,Paid,In Transit,Bank Transfer,Alipay,15641029426,Jiang Xi Sheng Bei Jing Shi Jing An Tai Bei Lu X Zuo  359352
VDWBHFT32184806810173,Xie Xue,Xiaomi/Mi 11/White/64GB,8,77748,621984,WINTER10,559785.6,83967.84,2023-12-11 00:00:00,Failed,Pending,Credit Card,WeChat Pay,15518609475,Chong Qing Shi Xiu Hua Shi Liang Ping Huang Jie U Zuo  128117
RUNXGS82W184806810344,Zhang Yang,Galaxy/S21/Black/32GB,5,77383,386915,AUTUMN5,367569.25,55135.3875,2023-12-11 00:00:00,Paid,Pending,PayPal,MasterCard,18752527517,Hu Nan Sheng Xiu Hua Xian Qing He Hai Men Lu F Zuo  319055
5APS6WQWF184806810502,Zhang Fang,Huawei/P40/Blue/64GB,4,92782,371128,WINTER10,334015.2,50102.28,2023-12-11 00:00:00,Failed,Shipped,Bank Transfer,MasterCard,15881207710,Ao Men Te Bie Xing Zheng Qu Gui Fang Shi Shang Jie Zhang Lu T Zuo  429491
S999F8RNZ184806810690,Du Hui,iPhone/13/Purple/32GB,10,109761,1097610,NEWYEAR25,823207.5,123481.125,2023-12-11 00:00:00,Paid,Delivered,Debit Card,PayPal,18759525956,Yun Nan Sheng Xin Xian Sha Wan Ning De Jie I Zuo  734386
5AS5OR6YW184806810847,Huang Liu,Vivo/X60/Red/64GB,1,125346,125346,FESTIVE30,87742.2,13161.33,2023-12-11 00:00:00,Paid,Delivered,Credit Card,MasterCard,15118436891,Xiang Gang Te Bie Xing Zheng Qu Hu He Hao Te Xian Qing Cheng Liu Lu J Zuo  347661
PASV85DVT184806811053,Lin Li Hua,OnePlus/9/Purple/254GB,3,95903,287709,FESTIVE30,201396.3,30209.444999999996,2023-12-11 00:00:00,Failed,Pending,Credit Card,Alipay,13398555979,Zhe Jiang Sheng Jing Men Shi Gao Ping Lv Jie N Zuo  280584
KCKFBZZ8C184806811235,Li Shu Ying,Oppo/Reno5/White/32GB,7,107536,752752,SUMMER15,639839.2,95975.87999999999,2023-12-11 00:00:00,Pending,Pending,PayPal,PayPal,14571887672,Xin Jiang Wei Wu Er Zi Zhi Qu Shan Wei Shi Bi Shan Hua Jie N Zuo  572649
NLFDRLUQF184806811428,Liao Ying,iPhone/13/Black/32GB,6,53052,318312,AUTUMN5,302396.39999999997,45359.45999999999,2023-12-11 00:00:00,Pending,Delivered,PayPal,MasterCard,15812759095,Hu Nan Sheng Ao Men Xian Xu Hui Fu Lu H Zuo  179630
B8C2NU3SO184806811598,Ji Jing,Galaxy/S21/Black/254GB,9,82810,745290,SUMMER15,633496.5,95024.47499999999,2023-12-11 00:00:00,Paid,In Transit,Debit Card,PayPal,15510894688,Shan Dong Sheng Ning De Xian Zhang Shou Ning De Jie I Zuo  973163
81B6FTCYO184806811761,Huang Ying,Huawei/P40/Purple/254GB,8,61771,494168,SPRING20,395334.4,59300.16,2023-12-11 00:00:00,Pending,In Transit,Bank Transfer,Visa,15137044877,Hai Nan Sheng Lei Xian Nan Xi Bei Jing Lu M Zuo  767310
MADPVNW6I184806811922,Yuan Shu Zhen,iPhone/13 Pro/Purple/32GB,1,75429,75429,NEWYEAR25,56571.75,8485.762499999999,2023-12-11 00:00:00,Paid,In Transit,Debit Card,MasterCard,13271385602,An Hui Sheng Yi Dou Xian Feng Dou Yong An Lu S Zuo  529399
7S05ISVWO184806812093,Wu Li Juan,Oppo/Reno5/Purple/64GB,7,76194,533358,SPRING20,426686.4,64002.96,2023-12-11 00:00:00,Failed,Pending,PayPal,PayPal,18602478104,Yun Nan Sheng Liu Xian Da Xing Xi Ning Lu U Zuo  725511
7POH4UHYI184806812258,Xu Yu,OnePlus/9/Black/8GB,5,100973,504865,SPRING20,403892.0,60583.799999999996,2023-12-11 00:00:00,Paid,Shipped,Debit Card,MasterCard,13246786050,Si Chuan Sheng Liang Xian Da Dong Xing Cheng Jie I Zuo  637827
39GS78GNK184806812419,Tong Qian,Galaxy/S21/Red/32GB,6,120555,723330,SUMMER15,614830.5,92224.575,2023-12-11 00:00:00,Paid,Shipped,Credit Card,WeChat Pay,18781032146,Nei Meng Gu Zi Zhi Qu Jian Xian Jing An Lu An Jie S Zuo  232786
92L0H428G184806812598,Zhang Gui Ying,iPhone/13 Pro/White/254GB,8,82049,656392,FESTIVE30,459474.39999999997,68921.15999999999,2023-12-11 00:00:00,Failed,Shipped,Debit Card,Alipay,13087659523,Shan Xi Sheng Bei Zhen Xian Zhang Shou Zheng Zhou Jie B Zuo  987165
6IB7GKAS5184806812772,Chen Shu Ying,Galaxy/S21/Red/8GB,8,108073,864584,SUMMER15,734896.4,110234.46,2023-12-11 00:00:00,Paid,Shipped,Credit Card,MasterCard,15887168089,Si Chuan Sheng Hang Zhou Shi Qing Pu Wu Han Jie T Zuo  113504
W5H3KV2DE184806812942,Zong Hai Yan,Xiaomi/Mi 11/Black/128GB,3,130415,391245,SUMMER15,332558.25,49883.737499999996,2023-12-11 00:00:00,Pending,Delivered,Debit Card,Visa,13538786881,Si Chuan Sheng Lin Shi He Ping Cheng Du Lu X Zuo  970046
XDGK4LV99184806813111,Feng Wen,Galaxy/S21/Blue/64GB,5,112436,562180,SUMMER15,477853.0,71677.95,2023-12-11 00:00:00,Paid,Shipped,Bank Transfer,Visa,18866705709,He Bei Sheng Shan Wei Shi Xin Cheng Wu Han Lu K Zuo  878768
KVPUISFR0184806813270,Ming Ming,Galaxy/S21/Blue/64GB,9,86558,779022,AUTUMN5,740070.9,111010.635,2023-12-11 00:00:00,Failed,Pending,PayPal,American Express,13843611006,Ning Xia Hui Zu Zi Zhi Qu Bei Zhen Xian Feng Dou Lan Zhou Lu D Zuo  407021
