Order ID,Customer Name,Mobile Model,Quantity,Price per Unit,Total Price,Promotion Code,Order Amount,GST,Order Date,Payment Status,Shipping Status,Payment Method,Payment Provider,Mobile,Delivery Address
CA85T2TOS184819274125,Li Hua,OnePlus/9/Red/128GB,6,83642,501852,AUTUMN5,476759.39999999997,71513.90999999999,2024-03-26 00:00:00,Failed,Shipped,Credit Card,PayPal,18658807604,Liao Ning Sheng Shan Wei Shi Huai Rou Yin Chuan Lu R Zuo  428854
D9JSWB8V8184819274393,Lu Long,OnePlus/9/Purple/254GB,8,68998,551984,WINTER10,496785.60000000003,74517.84,2024-03-26 00:00:00,Failed,In Transit,Credit Card,American Express,18293596176,Bei Jing Shi Shen Yang Shi Sha Wan Liu Pan Shui Jie Z Zuo  209137
4QORD0GCS184819274584,Lei Mei,Galaxy/S21/Purple/254GB,4,80340,321360,SUMMER15,273156.0,40973.4,2024-03-26 00:00:00,Pending,Pending,Bank Transfer,American Express,18050079585,Guang Dong Sheng Hao Xian Xiao Nan Zhang Lu N Zuo  141332
NF011FS7T184819274765,Dong Jing,iPhone/13/Black/1TB,6,144818,868908,WINTER10,782017.2000000001,117302.58,2024-03-26 00:00:00,Failed,Pending,Bank Transfer,PayPal,13839411039,Nei Meng Gu Zi Zhi Qu Zhang Jia Gang Shi Bi Shan Du Lu J Zuo  803976
15VO67T5N184819274965,Zhang Shu Lan,Galaxy/S21/Blue/1TB,10,82293,822930,SPRING20,658344.0,98751.59999999999,2024-03-26 00:00:00,Failed,In Transit,Bank Transfer,PayPal,13901765026,Ji Lin Sheng Huan Shi Cheng Dong Tai Yuan Lu G Zuo  911314
KRGYQVJ8J184819275130,Zheng Hui,Oppo/Reno5/White/1TB,7,120722,845054,FESTIVE30,591537.7999999999,88730.66999999998,2024-03-26 00:00:00,Paid,In Transit,Debit Card,Alipay,18803938905,Hu Nan Sheng Ling Xian Xi Xia Zheng Zhou Lu O Zuo  682570
IBBVH896P184819275289,Chen Jing,iPhone/13/Black/1TB,10,113512,1135120,SPRING20,908096.0,136214.4,2024-03-26 00:00:00,Paid,Shipped,Bank Transfer,American Express,15974929078,Xiang Gang Te Bie Xing Zheng Qu Xiu Mei Xian Shuang Luan Hang Zhou Lu Q Zuo  129942
QMD48OANN184819275474,Yu Mei,Oppo/Reno5/Black/8GB,8,97732,781856,AUTUMN5,742763.2,111414.48,2024-03-26 00:00:00,Pending,Pending,Bank Transfer,Visa,15119822994,He Nan Sheng Zhang Sha Shi Da Xing Du Jie P Zuo  236114
NR3RZM0EL184819275657,Lv Hao,iPhone/13 Pro/Blue/1TB,4,104196,416784,SUMMER15,354266.39999999997,53139.95999999999,2024-03-26 00:00:00,Paid,Shipped,Debit Card,American Express,15580640496,Gui Zhou Sheng Ting Shi Ji Qu Cui Lu Q Zuo  658784
I82QJSM9O184819275829,Wang Hong Mei,Vivo/X60/Red/64GB,6,68642,411852,FESTIVE30,288296.39999999997,43244.45999999999,2024-03-26 00:00:00,Paid,Shipped,Debit Card,American Express,13307019768,Jiang Su Sheng Chang Chun Xian Long Tan Yang Lu C Zuo  902745
