Order ID,Customer Name,Mobile Model,Quantity,Price per Unit,Total Price,Promotion Code,Order Amount,GST,Order Date,Payment Status,Shipping Status,Payment Method,Payment Provider,Mobile,Delivery Address
PCCPMJ5JO184737308701,Xu Bing,Oppo/Reno5/Black/64GB,6,64462,386772,NEWYEAR25,290079.0,43511.85,2023-04-11 00:00:00,Paid,In Transit,Credit Card,MasterCard,13882059422,Shan Dong Sheng Yi Dou Xian Xun Yang Wang Jie T Zuo  695994
ANRCZBFDE184737308966,Zheng Gui Ying,Huawei/P40/White/8GB,5,135210,676050,SUMMER15,574642.5,86196.375,2023-04-11 00:00:00,Paid,Pending,PayPal,American Express,14729415987,An Hui Sheng Gui Fang Xian Yong Chuan Shan Wei Jie E Zuo  737980
XRT07CRJY184737309148,Mou Li,Xiaomi/Mi 11/Blue/64GB,6,81481,488886,AUTUMN5,464441.69999999995,69666.25499999999,2023-04-11 00:00:00,Failed,Pending,Debit Card,MasterCard,14585470845,He Bei Sheng Tai Bei Shi Zhang Shou Xi An Jie Z Zuo  420420
KPAFJH4T4184737309320,You Kun,Xiaomi/Mi 11/Black/1TB,7,117283,820981,NEWYEAR25,615735.75,92360.3625,2023-04-11 00:00:00,Failed,In Transit,Credit Card,WeChat Pay,18293330419,Shang Hai Shi Kun Ming Xian Ji Qu Liao Jie T Zuo  432592
C6AOR4EAY184737309505,Wang Juan,Oppo/Reno5/Blue/8GB,9,69270,623430,AUTUMN5,592258.5,88838.775,2023-04-11 00:00:00,Failed,In Transit,Debit Card,MasterCard,18176923776,Fu Jian Sheng Ao Men Xian Qing Cheng Lai Lu O Zuo  805832
MZBH716EV184737309687,Zhang Wei,Vivo/X60/Blue/254GB,10,136162,1361620,SPRING20,1089296.0,163394.4,2023-04-11 00:00:00,Paid,In Transit,Credit Card,American Express,15125003808,He Nan Sheng Jing Xian Ping Shan Shen Yang Jie M Zuo  509667
5FQAHU5NE184737309846,Li Lei,iPhone/13 Pro/Purple/128GB,9,86360,777240,WINTER10,699516.0,104927.4,2023-04-11 00:00:00,Pending,Shipped,PayPal,WeChat Pay,15151883547,Shang Hai Shi Zheng Zhou Xian Shang Jie Nan Chang Lu U Zuo  631263
VRNFLT91M184737310008,Zhao Lei,iPhone/13/Black/128GB,9,95158,856422,FESTIVE30,599495.3999999999,89924.30999999998,2023-04-11 00:00:00,Paid,Pending,Bank Transfer,American Express,15201835376,Tai Wan Sheng Xi Ning Xian Bi Shan Wu Lu Mu Qi Lu X Zuo  854443
E8K61BNOB184737310176,Lin Li Juan,Oppo/Reno5/Red/64GB,9,126696,1140264,AUTUMN5,1083250.8,162487.62,2023-04-11 00:00:00,Failed,Pending,Credit Card,PayPal,13724601776,He Nan Sheng Yu Xian Ji Zhou Tan Lu Y Zuo  878615
5P7H31RMC184737310346,Yuan Shu Ying,Xiaomi/Mi 11/Black/64GB,1,64489,64489,SUMMER15,54815.65,8222.3475,2023-04-11 00:00:00,Pending,Delivered,Debit Card,WeChat Pay,15692001087,Ao Men Te Bie Xing Zheng Qu Gui Zhen Xian Da Dong Yao Jie S Zuo  659084
QNJIWBM0W184737310547,Zhu Liu,Galaxy/S21/Red/1TB,1,128296,128296,NEWYEAR25,96222.0,14433.3,2023-04-11 00:00:00,Paid,Pending,Credit Card,American Express,13021523041,Shan Xi Sheng Yan Shi Sha Shi Wu Lu Mu Qi Lu Z Zuo  142744
FLE0UZU0C184737310710,Wang Huan,OnePlus/9/Black/1TB,9,137243,1235187,NEWYEAR25,926390.25,138958.5375,2023-04-11 00:00:00,Failed,In Transit,PayPal,WeChat Pay,13250306100,Liao Ning Sheng Hu He Hao Te Shi Nan Zhang Yu Jie L Zuo  509776
L6V728G5H184737310898,Zhao Yu,Vivo/X60/White/128GB,7,120054,840378,SUMMER15,714321.2999999999,107148.19499999999,2023-04-11 00:00:00,Pending,In Transit,PayPal,Alipay,13956230345,Tian Jin Shi Jing Men Shi Ji Qu Shan Wei Jie N Zuo  755106
3IVKAVLFO184737311059,Lai Jun,Huawei/P40/Purple/128GB,8,113035,904280,SUMMER15,768638.0,115295.7,2023-04-11 00:00:00,Failed,Delivered,PayPal,WeChat Pay,15717360987,Yun Nan Sheng Xing Cheng Xian Wei Dou Fu Xin Jie P Zuo  411209
HVTRCMBT1184737311222,Dou Lu,iPhone/13/Red/1TB,6,147714,886284,NEWYEAR25,664713.0,99706.95,2023-04-11 00:00:00,Failed,Shipped,PayPal,PayPal,15951415294,Jiang Su Sheng Gui Zhi Shi Qing Cheng Fo Shan Lu G Zuo  973739
