Order ID,Customer Name,Mobile Model,Quantity,Price per Unit,Total Price,Promotion Code,Order Amount,GST,Order Date,Payment Status,Shipping Status,Payment Method,Payment Provider,Mobile,Delivery Address
BAIMD561F184814109036,Li Bing,Vivo/X60/Blue/32GB,6,110759,664554,SUMMER15,564870.9,84730.635,2024-02-09 00:00:00,Failed,Pending,Debit Card,MasterCard,18735566541,He Nan Sheng Cheng Du Shi Nan Hu Tong Liao Lu F Zuo  945151
98MQJ9FZV184814109271,Zhang Juan,iPhone/13 Pro/White/8GB,9,80573,725157,AUTUMN5,688899.15,103334.8725,2024-02-09 00:00:00,Failed,Shipped,Debit Card,WeChat Pay,15084553151,Jiang Xi Sheng Gui Yang Xian Men Tou Gou He Jie R Zuo  462424
9T0O92WUO184814109472,Yang Jian Jun,Vivo/X60/Blue/1TB,1,65236,65236,WINTER10,58712.4,8806.86,2024-02-09 00:00:00,Paid,Shipped,PayPal,Visa,15132966604,Jiang Xi Sheng Bin Xian Feng Dou Tai Bei Lu T Zuo  408855
R36DDGBT5184814109646,Li Gui Ying,Oppo/Reno5/Blue/128GB,6,54764,328584,SUMMER15,279296.39999999997,41894.45999999999,2024-02-09 00:00:00,Pending,In Transit,Debit Card,PayPal,14526056544,Bei Jing Shi Chun Mei Shi Hua Xi Pu Jie B Zuo  810988
O20PZHMVL184814109838,Zhao Fang,iPhone/13/Black/128GB,3,118688,356064,FESTIVE30,249244.8,37386.719999999994,2024-02-09 00:00:00,Pending,Shipped,Debit Card,American Express,18531301315,Yun Nan Sheng Xiu Mei Shi Shan Ting Liu Lu G Zuo  532332
IEPWP2AEA184814110019,Zhang Hong Mei,OnePlus/9/White/8GB,7,116758,817306,SUMMER15,694710.1,104206.515,2024-02-09 00:00:00,Pending,Shipped,Bank Transfer,Visa,15392196064,Xin Jiang Wei Wu Er Zi Zhi Qu Tai Yuan Xian Ji Qu Jing Men Lu L Zuo  437392
TSDIELNX4184814110207,Shang Fang,Vivo/X60/Purple/64GB,3,78262,234786,SUMMER15,199568.1,29935.215,2024-02-09 00:00:00,Pending,Pending,Debit Card,MasterCard,15876991594,Bei Jing Shi Ping Shi Long Tan Zhao Lu I Zuo  791432
J3OBIGBRT184814110381,Zhao Li Li,iPhone/13 Pro/Purple/8GB,9,69172,622548,NEWYEAR25,466911.0,70036.65,2024-02-09 00:00:00,Pending,In Transit,PayPal,Alipay,15397652712,Yun Nan Sheng Fu Xin Xian Cheng Bei Jing Men Jie J Zuo  920492
YP7S22M8W184814110554,Wu Jin Feng,Xiaomi/Mi 11/Blue/8GB,2,93176,186352,NEWYEAR25,139764.0,20964.6,2024-02-09 00:00:00,Pending,In Transit,PayPal,MasterCard,13232847085,Shang Hai Shi Dan Shi Da Dong Nan Ning Lu O Zuo  936633
SYG9K1Q16184814110724,Feng Fei,Galaxy/S21/White/1TB,1,52290,52290,WINTER10,47061.0,7059.15,2024-02-09 00:00:00,Paid,Delivered,Debit Card,Alipay,13006489811,Gui Zhou Sheng Ying Xian Yong Chuan Wu Lu Mu Qi Lu R Zuo  442655
