Order ID,Customer Name,Mobile Model,Quantity,Price per Unit,Total Price,Promotion Code,Order Amount,GST,Order Date,Payment Status,Shipping Status,Payment Method,Payment Provider,Mobile,Delivery Address
EWN4JBNFI184726856001,Mi Li,Vivo/X60/Red/254GB,2,124140,248280,SPRING20,198624.0,29793.6,2023-01-17 00:00:00,Pending,Pending,Debit Card,Alipay,15925105086,Shang Hai Shi Bei Jing Xian Xin Cheng Fu Xin Jie Y Zuo  950386
90ATYZTVP184726856255,Wang Peng,Galaxy/S21/White/8GB,9,65952,593568,FESTIVE30,415497.6,62324.63999999999,2023-01-17 00:00:00,Pending,Shipped,Bank Transfer,WeChat Pay,14770214625,Liao Ning Sheng Hao Xian Pu Tuo Xu Jie D Zuo  249754
78PD5PM2F184726856441,Lei Xiu Rong,Oppo/Reno5/Blue/1TB,5,136481,682405,WINTER10,614164.5,92124.675,2023-01-17 00:00:00,Pending,Delivered,Bank Transfer,PayPal,15274305519,Si Chuan Sheng Liao Yang Shi Min Xing Zhang Lu O Zuo  896211
ZDU3R5FYF184726856634,Yang Dan,Huawei/P40/Red/64GB,7,84481,591367,SPRING20,473093.60000000003,70964.04000000001,2023-01-17 00:00:00,Pending,Delivered,Credit Card,PayPal,18809844252,Xi Zang Zi Zhi Qu Guan Ling Xian Jin Ping Xiang Gang Jie X Zuo  701591
NRWH5GXE4184726856821,Tang Li Juan,Galaxy/S21/Purple/32GB,5,69657,348285,WINTER10,313456.5,47018.475,2023-01-17 00:00:00,Failed,Delivered,Bank Transfer,WeChat Pay,18898714631,Gan Su Sheng Jing Men Shi Gao Ping La Sa Lu O Zuo  910919
XFJW4FVPW184726857001,Peng Hui,iPhone/13/Blue/254GB,10,58553,585530,AUTUMN5,556253.5,83438.025,2023-01-17 00:00:00,Pending,Shipped,Debit Card,PayPal,15879535008,Ji Lin Sheng Shen Yang Shi Dong Cheng He Jie H Zuo  133229
ZTF0EA5B5184726857360,Wu Chen,Vivo/X60/White/8GB,6,64273,385638,FESTIVE30,269946.6,40491.99,2023-01-17 00:00:00,Paid,Pending,Bank Transfer,PayPal,18116959879,Ning Xia Hui Zu Zi Zhi Qu Liu Shi Gao Ming Chen Jie A Zuo  597788
FBKZVPTT0184726857603,Xia Xiang,iPhone/13/White/128GB,10,140454,1404540,AUTUMN5,1334313.0,200146.94999999998,2023-01-17 00:00:00,Pending,Shipped,PayPal,Alipay,13005921655,Zhe Jiang Sheng Dong Guan Xian Shuang Luan Zhang Lu F Zuo  709768
2ENX5Z97H184726857796,Liu Jun,iPhone/13/Purple/128GB,6,137224,823344,AUTUMN5,782176.7999999999,117326.51999999999,2023-01-17 00:00:00,Failed,Pending,PayPal,WeChat Pay,13482752219,Zhe Jiang Sheng Bo Xian Hua Long Liu Lu B Zuo  647910
2MOBZE2RW184726857981,Yang Long,iPhone/13/White/128GB,6,51022,306132,AUTUMN5,290825.39999999997,43623.80999999999,2023-01-17 00:00:00,Paid,Delivered,PayPal,Alipay,18806547680,Zhe Jiang Sheng Yu Mei Xian Hai Gang Jiang Jie V Zuo  134383
