Order ID,Customer Name,Mobile Model,Quantity,Price per Unit,Total Price,Promotion Code,Order Amount,GST,Order Date,Payment Status,Shipping Status,Payment Method,Payment Provider,Mobile,Delivery Address
VKINOBZZ4184754187083,Yang Kun,OnePlus/9/Black/254GB,2,101025,202050,WINTER10,181845.0,27276.75,2023-08-27 00:00:00,Pending,Delivered,Credit Card,Visa,13499497400,Shan Xi Sheng Fu Xin Xian Shang Jie Deng Lu Q Zuo  626650
RPI0NBXIM184754187270,Wang Na,iPhone/13/White/1TB,4,139710,558840,SPRING20,447072.0,67060.8,2023-08-27 00:00:00,Failed,Delivered,Credit Card,Alipay,13736315773,Hu Bei Sheng Ying Xian Sha Shi Liu Lu H Zuo  134350
ZYKRDQDBT184754187442,Li Yan,Vivo/X60/White/254GB,7,69641,487487,SUMMER15,414363.95,62154.5925,2023-08-27 00:00:00,Pending,In Transit,PayPal,MasterCard,15670574802,Gan Su Sheng Wu Zhou Xian Qing Pu Tan Lu L Zuo  476440
1EP12MC00184754187614,Ma Rui,Oppo/Reno5/White/128GB,4,86229,344916,WINTER10,310424.4,46563.66,2023-08-27 00:00:00,Pending,Shipped,Debit Card,Visa,18756287903,Liao Ning Sheng Zhang Sha Xian Xun Yang Lin Jie D Zuo  167258
W8PGPKDLJ184754187783,Chen Kun,Oppo/Reno5/Red/1TB,10,149289,1492890,WINTER10,1343601.0,201540.15,2023-08-27 00:00:00,Pending,Pending,PayPal,American Express,13965392277,Gui Zhou Sheng Jin Feng Xian Xun Yang Kun Ming Jie S Zuo  468866
N0GH458WW184754187938,Zhou Yu,Oppo/Reno5/Red/8GB,9,92079,828711,SUMMER15,704404.35,105660.6525,2023-08-27 00:00:00,Pending,Shipped,Credit Card,MasterCard,13053010017,Shan Dong Sheng Ji Nan Shi Hua Xi Gui Yang Lu C Zuo  936477
P77NAB7EM184754188094,Chen Fan,Huawei/P40/Black/128GB,2,65111,130222,SUMMER15,110688.7,16603.305,2023-08-27 00:00:00,Failed,Pending,Credit Card,WeChat Pay,13909302476,Guang Xi Zhuang Zu Zi Zhi Qu Wu Zhou Xian Jing An Hu He Hao Te Jie N Zuo  829313
4PZOAOYSQ184754188279,Sun Liu,Vivo/X60/Purple/32GB,3,60868,182604,NEWYEAR25,136953.0,20542.95,2023-08-27 00:00:00,Paid,Delivered,Credit Card,Visa,15945621559,Liao Ning Sheng Tai Yuan Shi Shen He Shen Yang Lu U Zuo  592312
LGF2E3C7N184754188434,Zhang Yan,Vivo/X60/Purple/32GB,5,88645,443225,FESTIVE30,310257.5,46538.625,2023-08-27 00:00:00,Failed,Pending,PayPal,PayPal,18953158470,Xin Jiang Wei Wu Er Zi Zhi Qu Wei Xian Hai Gang Wang Lu V Zuo  871448
I0JIG5FTN184754188616,Lu Hui,Galaxy/S21/Blue/128GB,1,122211,122211,AUTUMN5,116100.45,17415.067499999997,2023-08-27 00:00:00,Pending,Shipped,Bank Transfer,PayPal,15709219154,Guang Xi Zhuang Zu Zi Zhi Qu Chang Sha Shi Wei Dou Bei Jing Lu G Zuo  902101
