Order ID,Customer Name,Mobile Model,Quantity,Price per Unit,Total Price,Promotion Code,Order Amount,GST,Order Date,Payment Status,Shipping Status,Payment Method,Payment Provider,Mobile,Delivery Address
3VP3XJKD2184818983399,Wang Xiu Ying,Xiaomi/Mi 11/White/128GB,8,139224,1113792,WINTER10,1002412.8,150361.92,2024-03-23 00:00:00,Failed,Pending,Debit Card,American Express,15566560166,Jiang Su Sheng Chao Zhou Shi Men Tou Gou Zhang Jie C Zuo  175141
K3AJPXB6W184818983605,Zhang Yang,Xiaomi/Mi 11/Blue/1TB,10,102002,1020020,AUTUMN5,969019.0,145352.85,2024-03-23 00:00:00,Pending,Pending,PayPal,Visa,13835408050,Xiang Gang Te Bie Xing Zheng Qu Liu Zhou Xian Min Xing Yong An Jie W Zuo  874712
DZJS6ZRSO184818983792,Cui Gui Lan,OnePlus/9/Blue/8GB,8,69353,554824,SPRING20,443859.2,66578.88,2024-03-23 00:00:00,Failed,Shipped,Debit Card,Visa,13877485749,Yun Nan Sheng Gui Zhi Shi Dong Cheng Xing An Meng Jie I Zuo  159077
B40N0GMU9184818983966,Qiao Bin,Galaxy/S21/White/254GB,8,142283,1138264,AUTUMN5,1081350.8,162202.62,2024-03-23 00:00:00,Pending,Pending,Credit Card,American Express,13692678346,Guang Dong Sheng Gui Lan Shi Zhao Yang Hang Zhou Lu S Zuo  872149
BXWP7X4AU184818984129,Li Liu,OnePlus/9/Black/8GB,4,104682,418728,NEWYEAR25,314046.0,47106.9,2024-03-23 00:00:00,Pending,In Transit,Bank Transfer,Alipay,13798120582,Jiang Xi Sheng Yi Dou Xian Dong Li Liu Pan Shui Jie Y Zuo  847349
AU0YNCZDM184818984296,Li Li,OnePlus/9/Purple/254GB,2,107813,215626,NEWYEAR25,161719.5,24257.925,2024-03-23 00:00:00,Paid,Pending,PayPal,Visa,15374927084,Xiang Gang Te Bie Xing Zheng Qu Fang Xian Bi Shan Tai Yuan Jie J Zuo  452189
PE7JAMDEV184818984470,Zhang Xiang,iPhone/13/Red/8GB,5,93016,465080,FESTIVE30,325556.0,48833.4,2024-03-23 00:00:00,Pending,Delivered,Bank Transfer,PayPal,18274873046,Guang Xi Zhuang Zu Zi Zhi Qu Ping Xian Zi Chuan Hai Men Lu C Zuo  322476
7BGMX221N184818984652,Huang Li,Oppo/Reno5/Black/64GB,4,139410,557640,SPRING20,446112.0,66916.8,2024-03-23 00:00:00,Paid,Delivered,Bank Transfer,MasterCard,15035742517,Qing Hai Sheng Qian Jiang Shi Xi Xia Xing An Meng Lu Y Zuo  656285
7M7BUFABV184818984824,Yang Huan,Xiaomi/Mi 11/Purple/254GB,1,85309,85309,WINTER10,76778.1,11516.715,2024-03-23 00:00:00,Pending,In Transit,Debit Card,Visa,18212833699,Gui Zhou Sheng Cheng Du Xian Zhang Shou Xu Jie B Zuo  240130
LZNSTXP16184818985005,Wang Gui Fang,Huawei/P40/Red/8GB,6,125702,754212,AUTUMN5,716501.4,107475.21,2024-03-23 00:00:00,Failed,Delivered,Credit Card,American Express,18994399804,Jiang Su Sheng Gui Zhen Shi An Ci Wu Zhou Jie X Zuo  583056
P2ASUE5FF184818985170,Lu Peng,Vivo/X60/Black/8GB,8,70913,567304,NEWYEAR25,425478.0,63821.7,2024-03-23 00:00:00,Paid,In Transit,Credit Card,American Express,13108558599,Shan Dong Sheng Shi Jia Zhuang Shi Qing Cheng Li Lu D Zuo  682334
J0IO3RN9V184818985344,Chen Gui Lan,Galaxy/S21/Red/32GB,8,90722,725776,WINTER10,653198.4,97979.76,2024-03-23 00:00:00,Failed,Delivered,Bank Transfer,Alipay,13900449314,Tian Jin Shi Kun Ming Shi Zhang Shou Liu Jie A Zuo  243848
6IGZBE97C184818985520,Zhang Bing,Oppo/Reno5/White/64GB,7,74883,524181,FESTIVE30,366926.69999999995,55039.00499999999,2024-03-23 00:00:00,Paid,Pending,Bank Transfer,MasterCard,15159604454,Xin Jiang Wei Wu Er Zi Zhi Qu Chun Mei Shi Men Tou Gou Tian Jin Lu N Zuo  130506
7C5AL2F6N184818985703,Zhang Gui Fang,Vivo/X60/Red/32GB,1,73442,73442,FESTIVE30,51409.399999999994,7711.409999999999,2024-03-23 00:00:00,Pending,Delivered,PayPal,MasterCard,15627993198,Tian Jin Shi Ying Xian Xun Yang Zhang Lu Z Zuo  847147
