Order ID,Customer Name,Mobile Model,Quantity,Price per Unit,Total Price,Promotion Code,Order Amount,GST,Order Date,Payment Status,Shipping Status,Payment Method,Payment Provider,Mobile,Delivery Address
6QCY104JG184758112352,Xiong Jian Ping,iPhone/13 Pro/Purple/254GB,2,96582,193164,FESTIVE30,135214.8,20282.219999999998,2023-09-29 00:00:00,Paid,Pending,Debit Card,MasterCard,15592071034,Zhe Jiang Sheng Gui Yang Shi Bai Yun Xian Jie N Zuo  939448
PD7W5BXJE184758112556,Yang Xiu Hua,iPhone/13 Pro/Purple/64GB,3,136198,408594,SUMMER15,347304.89999999997,52095.73499999999,2023-09-29 00:00:00,Failed,Pending,Bank Transfer,WeChat Pay,13730683352,Hei Long Jiang Sheng Liu Zhou Xian Chong Wen Li Jie L Zuo  716165
XOAD0MGIT184758112740,Jiang Hui,Oppo/Reno5/White/1TB,10,118520,1185200,SPRING20,948160.0,142224.0,2023-09-29 00:00:00,Pending,Pending,PayPal,Alipay,13151951210,Hei Long Jiang Sheng Jia He Xian Zhao Yang Zhang Jie G Zuo  669456
SCP3OH275184758112919,Yu Min,Xiaomi/Mi 11/White/64GB,7,86323,604261,AUTUMN5,574047.95,86107.19249999999,2023-09-29 00:00:00,Pending,In Transit,PayPal,MasterCard,13956756293,Yun Nan Sheng Chao Xian Ji Zhou Wu Lu Mu Qi Jie Q Zuo  697289
1MUDFKHN8184758113085,Xu Xiu Lan,Vivo/X60/Blue/1TB,8,135163,1081304,WINTER10,973173.6,145976.03999999998,2023-09-29 00:00:00,Failed,Shipped,Debit Card,American Express,13550474689,Guang Xi Zhuang Zu Zi Zhi Qu Tai Bei Xian Xiao Nan Huang Jie Q Zuo  750029
60RK5NYT8184758113284,Jiang Yang,OnePlus/9/White/32GB,9,115241,1037169,WINTER10,933452.1,140017.815,2023-09-29 00:00:00,Failed,Shipped,Credit Card,WeChat Pay,13172338307,Ning Xia Hui Zu Zi Zhi Qu Bo Shi Zi Chuan Qi Qi Ha Er Jie C Zuo  509754
S7XQYLXTF184758113467,Chen Jian Hua,Xiaomi/Mi 11/White/128GB,10,106433,1064330,SPRING20,851464.0,127719.59999999999,2023-09-29 00:00:00,Pending,Shipped,Credit Card,American Express,15669779020,Guang Xi Zhuang Zu Zi Zhi Qu Cheng Du Xian Fang Shan Gan Lu V Zuo  730938
06OV9DVU4184758113660,Zhu Lan Ying,Vivo/X60/Black/8GB,9,145396,1308564,NEWYEAR25,981423.0,147213.44999999998,2023-09-29 00:00:00,Failed,Shipped,Debit Card,WeChat Pay,13455365580,Ning Xia Hui Zu Zi Zhi Qu Ping Shi Xiu Ying Zhang Jie O Zuo  636918
58GM6SA2D184758113848,Yang Hong Mei,Xiaomi/Mi 11/Red/1TB,7,114341,800387,SPRING20,640309.6000000001,96046.44000000002,2023-09-29 00:00:00,Pending,Shipped,Bank Transfer,Alipay,13011232580,Jiang Su Sheng Ha Er Bin Shi Men Tou Gou Ma Jie R Zuo  668967
A7GH46P6R184758114030,Xiong Gui Fang,iPhone/13/Purple/1TB,7,142275,995925,FESTIVE30,697147.5,104572.125,2023-09-29 00:00:00,Pending,Delivered,Bank Transfer,PayPal,13111670622,Xi Zang Zi Zhi Qu Huai An Shi Da Dong Wu Han Jie W Zuo  376971
8I5XQHCO3184758114203,Li Gui Fang,OnePlus/9/Purple/64GB,10,132521,1325210,SUMMER15,1126428.5,168964.275,2023-09-29 00:00:00,Pending,In Transit,PayPal,American Express,18965817540,Zhe Jiang Sheng Huai An Shi Gao Ping Guan Ling Jie C Zuo  791526
EDJ2CKAA9184758114373,Han Li Li,iPhone/13 Pro/Black/32GB,4,113101,452404,WINTER10,407163.60000000003,61074.54,2023-09-29 00:00:00,Failed,Delivered,Bank Transfer,Visa,13855978973,Ning Xia Hui Zu Zi Zhi Qu Chao Hu Shi You Hao He Fei Jie N Zuo  936727
KN4WQGS9I184758114561,Wang Xue,Galaxy/S21/White/8GB,2,129840,259680,FESTIVE30,181776.0,27266.399999999998,2023-09-29 00:00:00,Pending,In Transit,PayPal,American Express,15289446642,An Hui Sheng Yong Xian Zi Chuan Sun Lu H Zuo  632462
F4AYYSPUU184758114725,Zhang Fei,iPhone/13 Pro/Blue/1TB,3,109089,327267,SPRING20,261813.6,39272.04,2023-09-29 00:00:00,Failed,Pending,Debit Card,WeChat Pay,18140316414,Zhe Jiang Sheng Huan Xian Da Dong Bei Zhen Lu C Zuo  651317
V69XZQW8Y184758114877,Jiang Li,iPhone/13 Pro/Blue/64GB,6,144932,869592,SPRING20,695673.6000000001,104351.04000000001,2023-09-29 00:00:00,Failed,In Transit,Debit Card,Alipay,13282544537,Tian Jin Shi Guang Zhou Xian Shen Bei Xin Nan Chang Lu J Zuo  747200
UWXUKQ6MT184758115043,Yang Hui,Vivo/X60/Red/128GB,4,92380,369520,SUMMER15,314092.0,47113.799999999996,2023-09-29 00:00:00,Pending,Delivered,PayPal,American Express,18073333568,An Hui Sheng Hong Mei Xian Qing Cheng Tian Jin Lu E Zuo  557867
PM4E8H4UX184758115202,Zhou Kai,Galaxy/S21/Blue/64GB,9,123706,1113354,WINTER10,1002018.6,150302.78999999998,2023-09-29 00:00:00,Failed,Shipped,Debit Card,PayPal,15649366026,Hu Bei Sheng Bo Shi Cheng Bei Yang Lu B Zuo  724137
