Order ID,Customer Name,Mobile Model,Quantity,Price per Unit,Total Price,Promotion Code,Order Amount,GST,Order Date,Payment Status,Shipping Status,Payment Method,Payment Provider,Mobile,Delivery Address
I0ZHK836G184820666624,Guo Jian,Vivo/X60/Black/64GB,7,74584,522088,NEWYEAR25,391566.0,58734.9,2024-04-07 00:00:00,Pending,In Transit,Credit Card,WeChat Pay,15042190922,Liao Ning Sheng Tian Jin Xian Qing Cheng Liao Lu F Zuo  856257
12XF2N7U4184820666822,Wei Min,Galaxy/S21/Blue/64GB,10,116984,1169840,AUTUMN5,1111348.0,166702.19999999998,2024-04-07 00:00:00,Paid,In Transit,Credit Card,Visa,15210846478,Jiang Su Sheng Qin Xian Liang Ping Ma An Shan Jie Q Zuo  932623
6BMNRIWEA184820667001,Xu Lei,iPhone/13/Red/8GB,7,91214,638498,SUMMER15,542723.2999999999,81408.49499999998,2024-04-07 00:00:00,Paid,In Transit,Debit Card,Visa,18879999750,Hu Bei Sheng Gang Shi Shang Jie Guan Ling Jie I Zuo  467400
2L70I5WNY184820667166,Gu Bo,Xiaomi/Mi 11/White/64GB,5,120561,602805,WINTER10,542524.5,81378.675,2024-04-07 00:00:00,Paid,Shipped,Bank Transfer,PayPal,14727559147,Gui Zhou Sheng Shan Wei Xian Ji Qu Zhou Jie Q Zuo  777248
IKY443NU2184820667338,Li Gui Lan,Galaxy/S21/Black/1TB,8,143568,1148544,FESTIVE30,803980.7999999999,120597.11999999998,2024-04-07 00:00:00,Paid,In Transit,Credit Card,PayPal,14536293054,Gui Zhou Sheng Shu Ying Xian Ji Qu Guang Zhou Lu A Zuo  524511
XZN9PHYLV184820667503,Ning Jian,iPhone/13/Purple/128GB,6,141810,850860,NEWYEAR25,638145.0,95721.75,2024-04-07 00:00:00,Pending,Pending,PayPal,MasterCard,18061962792,Shan Xi Sheng Lu An Shi Wei Dou Bei Jing Jie D Zuo  703652
6DC5Z3VFH184820667662,Yan Min,iPhone/13/Black/128GB,1,145776,145776,AUTUMN5,138487.19999999998,20773.079999999998,2024-04-07 00:00:00,Pending,In Transit,PayPal,WeChat Pay,15578211119,Nei Meng Gu Zi Zhi Qu La Sa Xian Xun Yang He Fei Lu W Zuo  302795
KQHKUY80U184820667834,Zhang Dong Mei,Xiaomi/Mi 11/Red/254GB,2,90600,181200,AUTUMN5,172140.0,25821.0,2024-04-07 00:00:00,Paid,Pending,PayPal,MasterCard,15380924366,An Hui Sheng Zhang Jia Gang Xian Gao Gang Huang Jie P Zuo  768344
RQG8P02B0184820668014,Yang Yan,iPhone/13/Black/254GB,4,107355,429420,NEWYEAR25,322065.0,48309.75,2024-04-07 00:00:00,Failed,Shipped,PayPal,Visa,13662632457,He Nan Sheng Cheng Du Xian Fu Cheng Chao Zhou Lu X Zuo  151100
GQPOOI31F184820668175,Wang Kai,iPhone/13 Pro/Black/64GB,10,117245,1172450,SPRING20,937960.0,140694.0,2024-04-07 00:00:00,Paid,Shipped,Bank Transfer,Alipay,13439708776,Shan Xi Sheng Lu Xian Xun Yang Bai Lu V Zuo  789590
JHM9DPTDS184820668341,Si Yu Lan,iPhone/13/Black/64GB,5,98528,492640,AUTUMN5,468008.0,70201.2,2024-04-07 00:00:00,Failed,Shipped,Bank Transfer,American Express,13513261653,Hu Nan Sheng Shu Hua Shi Yong Chuan Zhang Jie Q Zuo  901960
NTIBUD0XV184820668520,Cai Mei,iPhone/13 Pro/Purple/32GB,2,58683,117366,SUMMER15,99761.09999999999,14964.164999999997,2024-04-07 00:00:00,Failed,In Transit,PayPal,WeChat Pay,14576226377,Fu Jian Sheng Lu An Shi Sha Shi Yan Lu B Zuo  597042
KFPPIVV05184820668687,Shi Hong Mei,Galaxy/S21/Blue/64GB,4,53547,214188,WINTER10,192769.2,28915.38,2024-04-07 00:00:00,Pending,Delivered,Credit Card,Visa,13093991132,Tian Jin Shi Yu Zhen Shi An Ci Xing Cheng Lu T Zuo  256636
UZLVHA2BO184820668852,Zhu Hao,Xiaomi/Mi 11/Black/254GB,7,82096,574672,NEWYEAR25,431004.0,64650.6,2024-04-07 00:00:00,Paid,In Transit,PayPal,Visa,18108314938,Jiang Xi Sheng Bei Zhen Shi Feng Dou Dong Lu T Zuo  859132
88FXJF7UH184820669023,Guo Yu Lan,iPhone/13 Pro/White/64GB,4,131091,524364,AUTUMN5,498145.8,74721.87,2024-04-07 00:00:00,Failed,In Transit,Bank Transfer,PayPal,13700729869,Hu Bei Sheng Chao Hu Shi Yong Chuan He Lu C Zuo  332784
YOSXX4O8T184820669195,Zhang Xiu Rong,iPhone/13/White/128GB,10,66517,665170,FESTIVE30,465618.99999999994,69842.84999999999,2024-04-07 00:00:00,Paid,In Transit,Bank Transfer,PayPal,13408135884,Jiang Su Sheng Yu Zhen Shi Jiang Bei Tai Yuan Jie G Zuo  276845
BNK1UIZ7L184820669355,Chen Lei,Vivo/X60/Black/254GB,8,83608,668864,SPRING20,535091.2000000001,80263.68000000001,2024-04-07 00:00:00,Paid,Shipped,Bank Transfer,Visa,14507366407,Ji Lin Sheng Yan Shi Yong Chuan Zhang Lu C Zuo  465463
