Order ID,Customer Name,Mobile Model,Quantity,Price per Unit,Total Price,Promotion Code,Order Amount,GST,Order Date,Payment Status,Shipping Status,Payment Method,Payment Provider,Mobile,Delivery Address
PQ4A93T3D184825179823,Shen Shu Lan,iPhone/13 Pro/Red/1TB,1,61995,61995,AUTUMN5,58895.25,8834.2875,2024-05-18 00:00:00,Pending,In Transit,Credit Card,PayPal,18161288575,Xi Zang Zi Zhi Qu Yong An Xian Dong Cheng Wu Zhou Lu R Zuo  387550
IN7XUSOEG184825180023,Chen Yang,iPhone/13/Black/128GB,10,86694,866940,AUTUMN5,823593.0,123538.95,2024-05-18 00:00:00,Paid,Pending,Credit Card,Alipay,13865206419,Guang Dong Sheng Shen Yang Shi Long Tan Gao Jie T Zuo  959978
SX4VOMCGO184825180202,Song Liang,Oppo/Reno5/Black/32GB,6,82092,492552,SPRING20,394041.60000000003,59106.240000000005,2024-05-18 00:00:00,Pending,In Transit,Bank Transfer,WeChat Pay,18786561483,Ji Lin Sheng Bin Shi Dong Li Wu Zhou Lu Z Zuo  938048
4ZE7YWG94184825180357,Gao Hui,Oppo/Reno5/Black/128GB,4,98093,392372,NEWYEAR25,294279.0,44141.85,2024-05-18 00:00:00,Failed,In Transit,PayPal,WeChat Pay,14535205695,Gan Su Sheng Lin Xian Da Dong Wu Lu M Zuo  817696
IGK89F6TT184825180524,Li Hong Xia,Galaxy/S21/Purple/1TB,8,106587,852696,WINTER10,767426.4,115113.96,2024-05-18 00:00:00,Failed,Shipped,Debit Card,Visa,18992077000,Chong Qing Shi Cheng Shi Mu Ye Wu Lu A Zuo  160955
W4WDVWC0Y184825180696,Wu Lin,Xiaomi/Mi 11/Red/64GB,7,81530,570710,WINTER10,513639.0,77045.84999999999,2024-05-18 00:00:00,Paid,Delivered,Debit Card,MasterCard,14596341407,Shan Dong Sheng Jun Xian Zhang Shou He Shan Lu E Zuo  518228
L9L41KA61184825180852,Song Juan,OnePlus/9/Blue/64GB,6,54736,328416,AUTUMN5,311995.2,46799.28,2024-05-18 00:00:00,Pending,Delivered,Credit Card,PayPal,15708334424,Ao Men Te Bie Xing Zheng Qu Yun Shi Bin Cheng Hai Men Lu M Zuo  931172
5239PVWFH184825181026,Huang Qian,iPhone/13 Pro/Red/8GB,3,127507,382521,SPRING20,306016.8,45902.52,2024-05-18 00:00:00,Pending,In Transit,Credit Card,American Express,18897872518,Jiang Xi Sheng Shang Hai Xian Bi Shan Lan Zhou Jie E Zuo  794105
7DIJ7U9IG184825181185,Xie Bin,Huawei/P40/Red/64GB,6,104275,625650,SUMMER15,531802.5,79770.375,2024-05-18 00:00:00,Paid,In Transit,PayPal,WeChat Pay,15987487848,Xin Jiang Wei Wu Er Zi Zhi Qu Ji Nan Shi Xun Yang Xing An Meng Jie A Zuo  347811
4W54DSTRO184825181369,Jiang Dan Dan,Galaxy/S21/White/8GB,3,143211,429633,SPRING20,343706.4,51555.96,2024-05-18 00:00:00,Paid,Delivered,Credit Card,Visa,13798136063,Shan Xi Sheng Dan Shi Xing Shan Zhang Jie A Zuo  558609
