Order ID,Customer Name,Mobile Model,Quantity,Price per Unit,Total Price,Promotion Code,Order Amount,GST,Order Date,Payment Status,Shipping Status,Payment Method,Payment Provider,Mobile,Delivery Address
0G5UJNU2C184744477841,Qiao Chao,iPhone/13/Red/1TB,9,56726,510534,AUTUMN5,485007.3,72751.095,2023-06-05 00:00:00,Paid,Shipped,PayPal,PayPal,15793804879,Chong Qing Shi Yi Du Shi Ji Zhou Liu Lu B Zuo  725978
7W89OCTBL184744478044,Bi Hui,Galaxy/S21/Red/254GB,5,87724,438620,NEWYEAR25,328965.0,49344.75,2023-06-05 00:00:00,Pending,In Transit,PayPal,PayPal,18161376377,Liao Ning Sheng Chong Qing Xian Mu Ye Shen Zhen Jie S Zuo  949096
HU6OS1R6W184744478208,Li Lin,Galaxy/S21/Blue/32GB,8,50005,400040,SPRING20,320032.0,48004.799999999996,2023-06-05 00:00:00,Pending,Delivered,Bank Transfer,Alipay,13705847997,Tian Jin Shi Nan Xian Shan Ting Liu Pan Shui Lu E Zuo  652530
KLZUHUXZD184744478377,Song Yang,Galaxy/S21/Purple/1TB,7,52519,367633,NEWYEAR25,275724.75,41358.7125,2023-06-05 00:00:00,Failed,Pending,Bank Transfer,PayPal,13151757007,He Nan Sheng Hong Xia Shi Shang Jie Zhong Jie W Zuo  398571
25SCRP0DM184744478552,Wang Chang,Xiaomi/Mi 11/Red/1TB,9,54311,488799,WINTER10,439919.10000000003,65987.865,2023-06-05 00:00:00,Failed,Pending,Debit Card,Visa,18953528847,Shan Dong Sheng Xin Ji Xian Cheng Dong Hui Zhou Jie H Zuo  521249
5T6LY65B3184744478711,He Ning,Vivo/X60/Black/64GB,7,124914,874398,SPRING20,699518.4,104927.76,2023-06-05 00:00:00,Pending,Delivered,Credit Card,WeChat Pay,13484446287,Shan Xi Sheng La Sa Shi Hai Ling Yong An Jie J Zuo  825458
LUHGBI12W184744478877,Zhong Dan,Galaxy/S21/Red/128GB,5,70033,350165,SUMMER15,297640.25,44646.0375,2023-06-05 00:00:00,Paid,Pending,Debit Card,Visa,18576635333,Hu Nan Sheng Yu Ying Shi Ji Zhou Guan Jie S Zuo  825592
7PNWQQE7M184744479050,Lu Mei,Xiaomi/Mi 11/Purple/254GB,9,69855,628695,SPRING20,502956.0,75443.4,2023-06-05 00:00:00,Paid,Shipped,Debit Card,Alipay,18530692323,Tai Wan Sheng Tai Yuan Xian Nan Zhang Ao Men Jie O Zuo  433718
69DDOK9P5184744479206,Shao Yu Lan,Oppo/Reno5/Black/1TB,6,117335,704010,SUMMER15,598408.5,89761.275,2023-06-05 00:00:00,Pending,Shipped,PayPal,PayPal,18088079299,Guang Dong Sheng Feng Lan Xian Xing Shan Xi An Lu P Zuo  344453
2NFG73T7Y184744479372,Huang Yu,Vivo/X60/Black/254GB,5,62356,311780,WINTER10,280602.0,42090.299999999996,2023-06-05 00:00:00,Paid,Pending,Bank Transfer,MasterCard,13783270873,He Bei Sheng Lan Ying Shi Jiang Bei Li Lu A Zuo  857215
