Order ID,Customer Name,Mobile Model,Quantity,Price per Unit,Total Price,Promotion Code,Order Amount,GST,Order Date,Payment Status,Shipping Status,Payment Method,Payment Provider,Mobile,Delivery Address
A1VS2VJB1184817571000,Li Lei,iPhone/13 Pro/Red/32GB,7,57499,402493,FESTIVE30,281745.1,42261.76499999999,2024-03-11 00:00:00,Failed,Pending,Credit Card,Alipay,15548790841,Gan Su Sheng Mei Xian Nan Hu Hai Men Jie A Zuo  372169
B5CSXMT78184817571259,Yu Peng,OnePlus/9/Blue/32GB,6,116924,701544,NEWYEAR25,526158.0,78923.7,2024-03-11 00:00:00,Failed,Delivered,Debit Card,American Express,18640703268,Shan Dong Sheng Feng Lan Shi Nan Xi Liu Lu N Zuo  277390
XL3BUGCSP184817571453,Chen Yu,iPhone/13/Black/32GB,1,67243,67243,NEWYEAR25,50432.25,7564.8375,2024-03-11 00:00:00,Paid,Shipped,Debit Card,MasterCard,18980458331,Shang Hai Shi Jin Feng Shi Xun Yang Chen Jie L Zuo  750003
TP4GX824S184817571634,Ge Gui Lan,Vivo/X60/Red/32GB,4,82165,328660,SPRING20,262928.0,39439.2,2024-03-11 00:00:00,Failed,Pending,PayPal,WeChat Pay,15283520754,Shan Xi Sheng Hang Zhou Shi He Chuan Li Lu E Zuo  618368
QJ2QN7W4W184817571823,Jiang Xu,Galaxy/S21/Purple/64GB,9,117701,1059309,AUTUMN5,1006343.5499999999,150951.53249999997,2024-03-11 00:00:00,Pending,Pending,PayPal,MasterCard,15645849547,Shan Xi Sheng Nan Chang Xian Liang Ping Nan Ning Jie B Zuo  171935
A1F3ZSMCP184817572004,Chen Peng,iPhone/13/Black/8GB,3,118467,355401,NEWYEAR25,266550.75,39982.612499999996,2024-03-11 00:00:00,Paid,Pending,Debit Card,WeChat Pay,13998250802,Ji Lin Sheng Feng Lan Shi Shen Bei Xin Xing Cheng Lu J Zuo  289342
O116NHMX1184817572191,Han Shuai,iPhone/13 Pro/Blue/128GB,2,56565,113130,NEWYEAR25,84847.5,12727.125,2024-03-11 00:00:00,Failed,Pending,Bank Transfer,Visa,13551978399,Xi Zang Zi Zhi Qu Xi An Xian Qing He Zheng Zhou Jie U Zuo  510545
H3BHM4EAS184817572387,Ni Fei,Huawei/P40/White/254GB,3,82422,247266,AUTUMN5,234902.69999999998,35235.405,2024-03-11 00:00:00,Pending,Shipped,Debit Card,American Express,15980178395,Fu Jian Sheng Hua Shi Hua Long Jia He Lu N Zuo  425186
U34IZSXUR184817572601,Du Jian Guo,Huawei/P40/Black/64GB,4,144168,576672,AUTUMN5,547838.4,82175.76,2024-03-11 00:00:00,Paid,In Transit,PayPal,WeChat Pay,13805063742,Si Chuan Sheng Hui Zhou Shi Shen Bei Xin He Shan Jie O Zuo  445907
17S8N140F184817572788,Li Jie,Galaxy/S21/White/1TB,8,66107,528856,SPRING20,423084.80000000005,63462.72,2024-03-11 00:00:00,Pending,Shipped,Debit Card,MasterCard,15210604973,Qing Hai Sheng Ning De Xian Nan Zhang Wen Jie E Zuo  405185
G9RET8J30184817572967,Wei Juan,iPhone/13 Pro/Red/1TB,9,130231,1172079,NEWYEAR25,879059.25,131858.88749999998,2024-03-11 00:00:00,Pending,Pending,PayPal,PayPal,13341851886,Jiang Xi Sheng Jun Xian Huai Rou Ma Lu U Zuo  962618
O7SHLQU2A184817573138,Chen Bo,Huawei/P40/Blue/1TB,5,123605,618025,WINTER10,556222.5,83433.375,2024-03-11 00:00:00,Failed,Delivered,PayPal,PayPal,15150053016,Si Chuan Sheng Lin Shi Zi Chuan Qi Jie O Zuo  185503
DZEOV57D3184817573307,Li Yang,Xiaomi/Mi 11/White/8GB,5,54053,270265,FESTIVE30,189185.5,28377.825,2024-03-11 00:00:00,Paid,Pending,Credit Card,WeChat Pay,18084755214,He Nan Sheng La Sa Xian Xiang An Li Lu J Zuo  459790
OP56GI13P184817573486,Zhou Liang,iPhone/13 Pro/Blue/128GB,4,110906,443624,SPRING20,354899.2,53234.88,2024-03-11 00:00:00,Paid,Delivered,Credit Card,American Express,13844175358,Guang Xi Zhuang Zu Zi Zhi Qu Liu Zhou Shi Fang Shan Dong Guan Lu R Zuo  550432
OWML6N1LK184817573681,Li Hao,Vivo/X60/Red/8GB,10,101749,1017490,WINTER10,915741.0,137361.15,2024-03-11 00:00:00,Paid,In Transit,Credit Card,Visa,13435151995,Tai Wan Sheng Shuai Xian Jin Ping Guan Ling Jie J Zuo  183901
2GJ8C1LTE184817573848,Huang Bo,Galaxy/S21/Red/64GB,3,108878,326634,WINTER10,293970.60000000003,44095.590000000004,2024-03-11 00:00:00,Failed,Pending,Credit Card,WeChat Pay,15696480299,Ji Lin Sheng Xiu Rong Shi Hai Ling Huai An Jie S Zuo  848921
E5TS22S16184817574018,Song Jing,OnePlus/9/White/64GB,2,113303,226606,WINTER10,203945.4,30591.809999999998,2024-03-11 00:00:00,Pending,Shipped,Credit Card,American Express,15976140865,Ji Lin Sheng Gui Zhi Shi Zhang Shou Huang Lu P Zuo  756555
KVFLYNZAQ184817574201,Yang Xue Mei,iPhone/13/White/1TB,10,77787,777870,NEWYEAR25,583402.5,87510.375,2024-03-11 00:00:00,Failed,In Transit,Credit Card,MasterCard,13455195721,Shan Xi Sheng Yu Ying Xian He Chuan Zhou Lu X Zuo  448808
0K1QKEPLH184817574388,Wang Ping,Xiaomi/Mi 11/Purple/64GB,6,139902,839412,NEWYEAR25,629559.0,94433.84999999999,2024-03-11 00:00:00,Pending,Shipped,Credit Card,American Express,13370710096,Liao Ning Sheng Cheng Du Shi Hai Ling Jiang Lu U Zuo  823503
QFOL2PLUG184817574569,Zhan Yu Mei,Vivo/X60/Black/32GB,6,140563,843378,AUTUMN5,801209.1,120181.36499999999,2024-03-11 00:00:00,Paid,Delivered,PayPal,WeChat Pay,14536358040,Qing Hai Sheng Jian Jun Shi Xi Shan He Shan Jie T Zuo  711821
JVVEQ8MSE184817574742,Hu Wei,iPhone/13 Pro/Blue/64GB,10,62973,629730,WINTER10,566757.0,85013.55,2024-03-11 00:00:00,Failed,In Transit,Bank Transfer,MasterCard,13750634790,Tai Wan Sheng Yang Shi Zi Chuan Tai Yuan Jie O Zuo  871451
JGO2PROR0184817574898,Cheng Xiu Zhen,iPhone/13 Pro/White/8GB,8,73197,585576,AUTUMN5,556297.2,83444.57999999999,2024-03-11 00:00:00,Failed,In Transit,Debit Card,WeChat Pay,13989826168,Chong Qing Shi Li Li Shi Fu Cheng Han Dan Jie Z Zuo  750059
L1ZZKHTFM184817575072,Dong Lin,OnePlus/9/Black/128GB,2,117912,235824,NEWYEAR25,176868.0,26530.2,2024-03-11 00:00:00,Pending,Pending,Credit Card,WeChat Pay,13458522291,Fu Jian Sheng Xiao Hong Shi Xing Shan Chen Jie L Zuo  152049
6TOVCK8YL184817575252,Liu Ying,Huawei/P40/White/254GB,5,88204,441020,AUTUMN5,418969.0,62845.35,2024-03-11 00:00:00,Pending,Shipped,PayPal,Visa,15931762316,Si Chuan Sheng Yang Shi Zi Chuan Guang Zhou Jie M Zuo  468600
S7W9DJ24I184817575416,Guo Xiu Yun,iPhone/13/White/8GB,6,79251,475506,FESTIVE30,332854.19999999995,49928.12999999999,2024-03-11 00:00:00,Pending,Pending,Debit Card,American Express,13330084700,Jiang Su Sheng Xue Mei Shi Fang Shan Tian Jin Lu G Zuo  268982
JMLB8SRFM184817575588,Liao Yu Zhen,iPhone/13 Pro/Purple/1TB,2,103839,207678,SPRING20,166142.40000000002,24921.360000000004,2024-03-11 00:00:00,Pending,Delivered,Bank Transfer,Alipay,18746897424,Jiang Xi Sheng Hu He Hao Te Shi Nan Xi Xi Lu H Zuo  312139
WJ6ILWGZE184817575783,Li Hong Mei,Galaxy/S21/White/64GB,4,111159,444636,SUMMER15,377940.6,56691.09,2024-03-11 00:00:00,Failed,In Transit,Bank Transfer,American Express,15145987531,Hai Nan Sheng Jian Guo Xian Shen He Gui Yang Jie K Zuo  357650
T322ESYXX184817575947,Xie Jun,Xiaomi/Mi 11/White/64GB,4,106894,427576,WINTER10,384818.4,57722.76,2024-03-11 00:00:00,Paid,Pending,Credit Card,American Express,13254974807,Guang Xi Zhuang Zu Zi Zhi Qu Huai An Xian Liang Ping Liao Yang Jie P Zuo  656711
BFRAN66O6184817576128,Geng Peng,iPhone/13/Blue/64GB,1,109221,109221,WINTER10,98298.90000000001,14744.835000000001,2024-03-11 00:00:00,Failed,Delivered,Bank Transfer,American Express,15666958694,Ao Men Te Bie Xing Zheng Qu Gui Rong Shi Pu Tuo Guang Zhou Jie Q Zuo  555012
2MAI0QOBG184817576311,Ban Chao,Xiaomi/Mi 11/Purple/32GB,8,110369,882952,SUMMER15,750509.2,112576.37999999999,2024-03-11 00:00:00,Paid,Shipped,PayPal,MasterCard,18682864749,Bei Jing Shi Jian Ping Xian Dong Li Guan Ling Lu H Zuo  822838
ZEISY68FC184817576474,Ma Jie,Galaxy/S21/Blue/1TB,10,90861,908610,SUMMER15,772318.5,115847.775,2024-03-11 00:00:00,Paid,In Transit,Bank Transfer,WeChat Pay,13205577670,Hu Bei Sheng Wu Zhou Xian Hai Gang Yang Lu X Zuo  834506
O6XSOH0Y3184817576655,Gao Gui Xiang,Huawei/P40/Black/254GB,4,63628,254512,SUMMER15,216335.19999999998,32450.279999999995,2024-03-11 00:00:00,Failed,Shipped,Debit Card,PayPal,15306695691,Zhe Jiang Sheng Tai Yuan Xian Min Xing Shang Hai Lu X Zuo  407194
XN78Q8K3C184817576830,Liu Li Juan,OnePlus/9/Purple/8GB,8,121165,969320,NEWYEAR25,726990.0,109048.5,2024-03-11 00:00:00,Pending,In Transit,Debit Card,MasterCard,13421622686,Yun Nan Sheng Xiu Lan Shi Dong Li Lu Jie B Zuo  753857
J2AVUJMCI184817577005,Ao Feng,iPhone/13 Pro/Blue/64GB,1,119746,119746,FESTIVE30,83822.2,12573.33,2024-03-11 00:00:00,Failed,In Transit,PayPal,American Express,13319719191,Chong Qing Shi Peng Shi Jin Ping Tian Jin Lu H Zuo  305810
QBHD1BQQD184817577157,Liang Long,OnePlus/9/Blue/8GB,1,66260,66260,NEWYEAR25,49695.0,7454.25,2024-03-11 00:00:00,Failed,Pending,Bank Transfer,MasterCard,13092720071,Shan Xi Sheng Chong Qing Shi Zhang Shou Yin Chuan Lu X Zuo  898413
ATGWRMSA7184817577314,Yang Bing,iPhone/13/Black/8GB,7,104844,733908,WINTER10,660517.2000000001,99077.58,2024-03-11 00:00:00,Failed,Pending,PayPal,American Express,18995349308,Shan Xi Sheng Chen Xian Cheng Bei Song Jie U Zuo  192136
YRFWYMSJV184817577481,Zhang Qin,iPhone/13/Purple/32GB,7,124939,874573,WINTER10,787115.7000000001,118067.35500000001,2024-03-11 00:00:00,Failed,Delivered,Debit Card,WeChat Pay,14795707262,Hai Nan Sheng Hai Men Xian Bin Cheng Chao Hu Jie Z Zuo  476409
NC98SF4J0184817577639,Sun Jia,Oppo/Reno5/Blue/128GB,6,57408,344448,NEWYEAR25,258336.0,38750.4,2024-03-11 00:00:00,Paid,In Transit,Debit Card,Visa,13412951762,Zhe Jiang Sheng Shen Zhen Shi Huang Pu Zhang Lu G Zuo  912099
