Order ID,Customer Name,Mobile Model,Quantity,Price per Unit,Total Price,Promotion Code,Order Amount,GST,Order Date,Payment Status,Shipping Status,Payment Method,Payment Provider,Mobile,Delivery Address
1QK8PMUX2184821695295,Di Wei,Xiaomi/Mi 11/Purple/32GB,6,91729,550374,FESTIVE30,385261.8,57789.27,2024-04-17 00:00:00,Paid,Delivered,PayPal,Visa,13611383797,Liao Ning Sheng Xiu Ying Shi Nan Hu Cheng Du Lu G Zuo  256785
ZDLA2R5HJ184821695479,Wang Jia,iPhone/13/Blue/128GB,3,135266,405798,SUMMER15,344928.3,51739.244999999995,2024-04-17 00:00:00,Failed,Shipped,Bank Transfer,PayPal,14568532551,Shan Xi Sheng Wu Zhou Xian Xi Feng Xu Jie T Zuo  778515
TYCS9ZT2X184821695654,Lin Ying,iPhone/13 Pro/Red/254GB,7,77803,544621,AUTUMN5,517389.94999999995,77608.4925,2024-04-17 00:00:00,Pending,In Transit,PayPal,Visa,13602940190,Gui Zhou Sheng Ning De Shi Ji Zhou Yan Lu Y Zuo  713356
GSJZPAO2B184821695824,Wei Shu Ying,Galaxy/S21/White/64GB,3,148226,444678,NEWYEAR25,333508.5,50026.275,2024-04-17 00:00:00,Failed,In Transit,Credit Card,PayPal,18878835598,Yun Nan Sheng Yu Xian Sha Shi Zhu Lu H Zuo  383133
FWT0Q8RJE184821695995,Zhang Ying,Oppo/Reno5/Black/128GB,1,56274,56274,FESTIVE30,39391.799999999996,5908.7699999999995,2024-04-17 00:00:00,Pending,Delivered,PayPal,American Express,15343553373,Guang Xi Zhuang Zu Zi Zhi Qu Tai Yuan Shi Gao Ping Lin Jie U Zuo  546344
TFDUMYFMG184821696185,Liu Xiu Rong,Huawei/P40/Blue/1TB,8,131381,1051048,SPRING20,840838.4,126125.76,2024-04-17 00:00:00,Pending,Shipped,PayPal,Alipay,15389087974,Liao Ning Sheng Yan Shi Chong Wen Yi Dou Jie U Zuo  633359
L8IDGAIBG184821696343,Li Ting,iPhone/13/Red/254GB,1,105903,105903,NEWYEAR25,79427.25,11914.0875,2024-04-17 00:00:00,Failed,In Transit,Credit Card,Visa,13766423543,Xin Jiang Wei Wu Er Zi Zhi Qu Yin Chuan Shi Hai Gang Hu He Hao Te Lu I Zuo  589405
LC63OC2WC184821696528,Rao Yang,OnePlus/9/Red/128GB,7,88801,621607,SPRING20,497285.60000000003,74592.84,2024-04-17 00:00:00,Failed,Pending,Debit Card,WeChat Pay,18788309282,Guang Xi Zhuang Zu Zi Zhi Qu Tai Yuan Xian Cheng Bei Hu He Hao Te Lu J Zuo  963087
H2HEOCUJN184821696719,Bai Xiu Yun,Vivo/X60/Red/254GB,1,79814,79814,FESTIVE30,55869.799999999996,8380.47,2024-04-17 00:00:00,Paid,Delivered,PayPal,MasterCard,13432047864,Ao Men Te Bie Xing Zheng Qu Xiu Rong Xian Pu Tuo Chen Lu Z Zuo  734604
D19XKCIMH184821696923,Yu Lin,Huawei/P40/Red/32GB,2,117569,235138,AUTUMN5,223381.09999999998,33507.16499999999,2024-04-17 00:00:00,Pending,Shipped,Bank Transfer,WeChat Pay,13972215647,Tian Jin Shi Fu Zhou Xian Da Dong Zhang Jia Gang Jie Y Zuo  312554
G25N921KD184821697092,Peng Lin,Huawei/P40/White/254GB,1,95639,95639,SUMMER15,81293.15,12193.972499999998,2024-04-17 00:00:00,Pending,In Transit,Bank Transfer,American Express,18707485370,Ning Xia Hui Zu Zi Zhi Qu Xin Ji Shi Yong Chuan Fu Zhou Jie B Zuo  354620
R130L5OKA184821697268,Zhang Yu Zhen,Oppo/Reno5/Blue/8GB,6,65723,394338,NEWYEAR25,295753.5,44363.025,2024-04-17 00:00:00,Paid,In Transit,Debit Card,MasterCard,13462761963,Fu Jian Sheng Xue Shi Shang Jie Zhang Jie T Zuo  846934
T31IPXQYC184821697437,Li Xin,iPhone/13/Blue/32GB,7,149977,1049839,SUMMER15,892363.15,133854.4725,2024-04-17 00:00:00,Failed,Shipped,Debit Card,American Express,13801063926,Shang Hai Shi Chen Shi Hua Xi Yang Jie Z Zuo  826562
CJDRHISF0184821697600,Li Hao,Galaxy/S21/Blue/64GB,5,90696,453480,FESTIVE30,317436.0,47615.4,2024-04-17 00:00:00,Paid,Delivered,Bank Transfer,MasterCard,15668346932,Tian Jin Shi Bei Zhen Xian Qing Pu Zheng Zhou Lu A Zuo  157134
ABL38W1TJ184821697757,Zhang Shu Ying,Galaxy/S21/Red/254GB,2,128063,256126,SPRING20,204900.80000000002,30735.120000000003,2024-04-17 00:00:00,Failed,Delivered,Bank Transfer,American Express,15867226550,Ning Xia Hui Zu Zi Zhi Qu Jing Men Xian Qing He Guang Zhou Lu I Zuo  476847
EGZBEXBUV184821697943,Xia Hong,Xiaomi/Mi 11/Black/64GB,1,142707,142707,NEWYEAR25,107030.25,16054.537499999999,2024-04-17 00:00:00,Paid,Delivered,Debit Card,MasterCard,15653006958,Shang Hai Shi Xi Ning Shi Fu Cheng Guang Zhou Lu S Zuo  491875
EXTREGW27184821698109,Li Jian,OnePlus/9/Red/128GB,6,72452,434712,FESTIVE30,304298.39999999997,45644.759999999995,2024-04-17 00:00:00,Pending,Pending,PayPal,Visa,18743073824,Qing Hai Sheng Yu Shi Shuang Luan Xi An Lu F Zuo  163151
