Order ID,Customer Name,Mobile Model,Quantity,Price per Unit,Total Price,Promotion Code,Order Amount,GST,Order Date,Payment Status,Shipping Status,Payment Method,Payment Provider,Mobile,Delivery Address
2OF741YHS184806423706,Wang Ning,Galaxy/S21/Blue/1TB,8,71234,569872,AUTUMN5,541378.4,81206.76,2023-12-07 00:00:00,Paid,Delivered,Bank Transfer,Visa,18095627566,He Bei Sheng Jian Guo Shi Mu Ye Cheng Du Lu J Zuo  152894
BDV05OPC4184806423900,Deng Bing,Vivo/X60/Black/128GB,8,125691,1005528,WINTER10,904975.2000000001,135746.28,2023-12-07 00:00:00,Pending,Shipped,Bank Transfer,American Express,15233787099,Gan Su Sheng Yong Shi Xu Hui Hang Zhou Jie A Zuo  433825
35CYXKK2O184806424061,Liu Xiang,Huawei/P40/Purple/128GB,4,53373,213492,NEWYEAR25,160119.0,24017.85,2023-12-07 00:00:00,Failed,Pending,Bank Transfer,Visa,15705201879,Yun Nan Sheng Fo Shan Xian Jing An Li Lu N Zuo  652703
0TS8A9HXF184806424234,Zheng Jie,OnePlus/9/Purple/8GB,3,61799,185397,SPRING20,148317.6,22247.64,2023-12-07 00:00:00,Failed,In Transit,Debit Card,PayPal,15787364312,Liao Ning Sheng Long Xian Shen He Yong An Jie S Zuo  669843
X9FNBDBXM184806424391,Dai Tao,Oppo/Reno5/Red/64GB,4,66425,265700,AUTUMN5,252415.0,37862.25,2023-12-07 00:00:00,Pending,Delivered,PayPal,Alipay,13784210359,Si Chuan Sheng Kun Ming Xian Zi Chuan Shen Yang Lu W Zuo  217927
T267PJIXP184806424550,Yang Yong,iPhone/13 Pro/Red/1TB,3,65365,196095,AUTUMN5,186290.25,27943.5375,2023-12-07 00:00:00,Failed,Shipped,Debit Card,American Express,13120851247,Jiang Xi Sheng Tian Jin Xian Ji Qu Zheng Jie N Zuo  408797
W1FGBDYMF184806424720,Li Jian,Galaxy/S21/Red/1TB,10,141493,1414930,AUTUMN5,1344183.5,201627.525,2023-12-07 00:00:00,Pending,Pending,PayPal,Visa,14544510685,Si Chuan Sheng Ao Men Xian Yong Chuan Xie Jie F Zuo  795716
8JTDZ3ODB184806424888,Chen Gui Lan,iPhone/13 Pro/Red/1TB,5,52920,264600,WINTER10,238140.0,35721.0,2023-12-07 00:00:00,Failed,Shipped,Debit Card,American Express,14515630680,Tian Jin Shi Shen Yang Xian Shuang Luan Hui Zhou Lu I Zuo  196451
QOHUWTTPO184806425050,Cheng Fei,Oppo/Reno5/Black/128GB,8,59825,478600,FESTIVE30,335020.0,50253.0,2023-12-07 00:00:00,Paid,Delivered,PayPal,American Express,18214288423,Tian Jin Shi Yin Chuan Shi Xi Xia Wang Jie H Zuo  580422
XKL418MLM184806425216,Lin Xiu Hua,Huawei/P40/Black/128GB,6,121153,726918,FESTIVE30,508842.6,76326.39,2023-12-07 00:00:00,Paid,In Transit,Bank Transfer,PayPal,13338857455,Shang Hai Shi Yu Mei Xian Gao Ping Wang Jie I Zuo  962437
77ZP8L7H5184806425389,Liang Peng,OnePlus/9/Blue/64GB,2,149134,298268,FESTIVE30,208787.59999999998,31318.139999999996,2023-12-07 00:00:00,Failed,Shipped,Bank Transfer,WeChat Pay,15100437841,Hei Long Jiang Sheng Li Xian Fu Cheng Huang Lu E Zuo  835310
