Order ID,Customer Name,Mobile Model,Quantity,Price per Unit,Total Price,Promotion Code,Order Amount,GST,Order Date,Payment Status,Shipping Status,Payment Method,Payment Provider,Mobile,Delivery Address
98740MW4P184750316860,Zhang Hui,Galaxy/S21/White/64GB,10,75815,758150,NEWYEAR25,568612.5,85291.875,2023-07-21 00:00:00,Pending,Delivered,Credit Card,Alipay,18112187115,He Bei Sheng Ma An Shan Shi Nan Xi Yang Lu I Zuo  804170
ELL9XU5MN184750317099,Song Lei,Xiaomi/Mi 11/White/32GB,7,67010,469070,FESTIVE30,328349.0,49252.35,2023-07-21 00:00:00,Failed,Delivered,Debit Card,PayPal,15859212790,Shan Dong Sheng Xi Ning Xian Liu Zhi Te Shang Hai Jie O Zuo  231674
9EBHVEL22184750317278,Teng Fei,iPhone/13 Pro/White/64GB,3,98931,296793,FESTIVE30,207755.09999999998,31163.264999999996,2023-07-21 00:00:00,Pending,In Transit,PayPal,MasterCard,13048136531,Bei Jing Shi Xiu Yun Shi Hua Long Dong Guan Jie L Zuo  640302
E4S34WIQ0184750317444,Yao Xin,iPhone/13 Pro/White/254GB,5,71201,356005,WINTER10,320404.5,48060.674999999996,2023-07-21 00:00:00,Paid,Pending,Debit Card,MasterCard,13607301476,Shan Xi Sheng Shu Lan Shi Nan Xi Wen Lu C Zuo  681098
CH6Q3UJQK184750317620,Song Gang,Vivo/X60/Red/128GB,9,103117,928053,SPRING20,742442.4,111366.36,2023-07-21 00:00:00,Paid,Shipped,Debit Card,WeChat Pay,15685819973,Jiang Xi Sheng Jian Guo Xian Sha Wan Fo Shan Lu F Zuo  666506
7IPQ0KE6D184750317792,Feng Gui Fang,Galaxy/S21/White/254GB,9,68649,617841,AUTUMN5,586948.95,88042.34249999998,2023-07-21 00:00:00,Paid,Delivered,Credit Card,Visa,13335653162,Gui Zhou Sheng Bo Xian Yong Chuan Hu Lu F Zuo  274690
V6QM8P35W184750317975,Li Lan Ying,iPhone/13 Pro/White/32GB,8,106099,848792,SUMMER15,721473.2,108220.98,2023-07-21 00:00:00,Paid,Delivered,Credit Card,MasterCard,15116362758,Yun Nan Sheng Bei Jing Xian Dong Li Shen Jie N Zuo  620479
T5E4L3T7X184750318161,Xu Fan,OnePlus/9/White/8GB,1,59670,59670,NEWYEAR25,44752.5,6712.875,2023-07-21 00:00:00,Failed,Delivered,PayPal,American Express,13890521105,Shan Xi Sheng Chen Shi Men Tou Gou Wu Zhou Lu I Zuo  189989
ZD6MJO41G184750318324,Cao Xiao Hong,Xiaomi/Mi 11/Blue/1TB,7,56119,392833,NEWYEAR25,294624.75,44193.7125,2023-07-21 00:00:00,Paid,Shipped,PayPal,PayPal,18009934804,Guang Xi Zhuang Zu Zi Zhi Qu Shen Yang Xian An Ci Zhang Jie H Zuo  602133
630GBTMBL184750318525,Lv Dong,Galaxy/S21/Purple/128GB,8,134492,1075936,WINTER10,968342.4,145251.36,2023-07-21 00:00:00,Failed,Delivered,Debit Card,PayPal,18922367142,Hai Nan Sheng Ling Shi Feng Dou Zhang Lu A Zuo  883450
DDNCKCBY5184750318692,Wang Li Li,iPhone/13/Purple/128GB,6,77451,464706,SUMMER15,395000.1,59250.01499999999,2023-07-21 00:00:00,Failed,Shipped,Credit Card,MasterCard,15154249394,Shang Hai Shi Xue Xian Jiang Bei Zhang Lu P Zuo  561963
JOHSYGLJ2184750318865,Yu Dan,iPhone/13/Purple/254GB,8,109078,872624,NEWYEAR25,654468.0,98170.2,2023-07-21 00:00:00,Failed,Delivered,Bank Transfer,Alipay,15282292928,Jiang Xi Sheng Feng Ying Xian Huang Pu Zhao Lu N Zuo  526100
C6BHQE859184750319039,Zhang Xiu Mei,iPhone/13/Red/1TB,8,87264,698112,SPRING20,558489.6,83773.43999999999,2023-07-21 00:00:00,Pending,In Transit,Debit Card,PayPal,13038214533,Gui Zhou Sheng Zhi Qiang Xian Xi Shan Yan Jie Z Zuo  973709
6LEMRS9TB184750319222,Zheng Xiu Yun,Oppo/Reno5/White/8GB,4,118136,472544,AUTUMN5,448916.8,67337.51999999999,2023-07-21 00:00:00,Pending,Delivered,Bank Transfer,WeChat Pay,13807214933,Zhe Jiang Sheng Xi An Shi Nan Xi Shi Jia Zhuang Lu Y Zuo  772713
DMDVKJSFK184750319398,Song Li Li,Vivo/X60/Black/8GB,5,83956,419780,AUTUMN5,398791.0,59818.649999999994,2023-07-21 00:00:00,Paid,Pending,Credit Card,Visa,18153809845,Hei Long Jiang Sheng Qian Jiang Shi Fang Shan Yang Lu A Zuo  281662
K59JR9J73184750319584,Li Min,iPhone/13 Pro/Black/1TB,10,59775,597750,WINTER10,537975.0,80696.25,2023-07-21 00:00:00,Pending,Delivered,Credit Card,Visa,13630377831,Xin Jiang Wei Wu Er Zi Zhi Qu Liang Xian Hai Gang Wang Lu C Zuo  984651
GBII68KD6184750319772,Bai Hui,Huawei/P40/Black/1TB,3,141617,424851,NEWYEAR25,318638.25,47795.737499999996,2023-07-21 00:00:00,Failed,In Transit,Bank Transfer,PayPal,18283595514,Hei Long Jiang Sheng Jing Men Shi Cheng Bei Liu Zhou Jie K Zuo  136539
FH5MV0BUD184750319941,Li Gui Fang,Huawei/P40/White/64GB,9,85848,772632,AUTUMN5,734000.4,110100.06,2023-07-21 00:00:00,Failed,Shipped,Bank Transfer,Visa,15777923599,Tai Wan Sheng Qin Shi Hua Long Ao Men Lu J Zuo  274607
NJKON6RND184750320101,Jiao Yang,Huawei/P40/White/128GB,5,115750,578750,AUTUMN5,549812.5,82471.875,2023-07-21 00:00:00,Pending,In Transit,Bank Transfer,Alipay,18865431671,Guang Xi Zhuang Zu Zi Zhi Qu Gui Fang Shi Gao Ming Shen Zhen Lu F Zuo  671783
AAQT2DHFI184750320285,Lu Xue Mei,Huawei/P40/Purple/64GB,4,58451,233804,WINTER10,210423.6,31563.54,2023-07-21 00:00:00,Paid,In Transit,Debit Card,MasterCard,13246013974,Qing Hai Sheng Hai Men Shi Dong Li Xiang Gang Jie Z Zuo  758301
LCXDI3MKL184750320459,Lin Shu Lan,OnePlus/9/Purple/1TB,1,98073,98073,NEWYEAR25,73554.75,11033.2125,2023-07-21 00:00:00,Failed,Delivered,Credit Card,WeChat Pay,18082573187,Chong Qing Shi Gui Yang Shi Nan Xi Kun Ming Jie I Zuo  930440
J8V896BXW184750320631,Kang Hong Mei,Galaxy/S21/Red/32GB,3,129079,387237,SUMMER15,329151.45,49372.7175,2023-07-21 00:00:00,Pending,Shipped,Bank Transfer,Visa,18038868917,Gan Su Sheng Kun Ming Xian Shang Jie Wang Lu C Zuo  384688
6491K6DB0184750320812,Wu Jie,iPhone/13 Pro/Black/8GB,10,100630,1006300,WINTER10,905670.0,135850.5,2023-07-21 00:00:00,Failed,Delivered,PayPal,American Express,15717456198,Liao Ning Sheng Dong Mei Xian Nan Hu Liu Lu H Zuo  757157
YXVLXWSAK184750320986,Wang Yu Ying,Oppo/Reno5/Red/128GB,5,121062,605310,SUMMER15,514513.5,77177.025,2023-07-21 00:00:00,Paid,Shipped,Bank Transfer,WeChat Pay,13023084138,Chong Qing Shi Chao Hu Shi You Hao Huang Lu K Zuo  694302
9ZJIQ1ZTL184750321162,Chen Yan,Oppo/Reno5/Black/64GB,9,110474,994266,AUTUMN5,944552.7,141682.905,2023-07-21 00:00:00,Pending,Pending,PayPal,PayPal,13585341021,Hai Nan Sheng Zheng Zhou Shi Da Xing Xi An Lu B Zuo  338134
MHZVM5PHJ184750321320,Chen Bin,Galaxy/S21/Purple/32GB,3,59291,177873,WINTER10,160085.7,24012.855,2023-07-21 00:00:00,Failed,Shipped,Credit Card,Alipay,13857019883,Guang Dong Sheng Fu Zhou Xian Huai Rou Ha Er Bin Lu P Zuo  815099
GIY4MWDHA184750321486,Wang Ying,Vivo/X60/Blue/1TB,3,110519,331557,NEWYEAR25,248667.75,37300.1625,2023-07-21 00:00:00,Pending,Delivered,Credit Card,Alipay,13140504966,Liao Ning Sheng Ting Ting Shi Nan Zhang Wu Jie R Zuo  662446
8JUD064ZR184750321664,Li Yu Zhen,Galaxy/S21/White/32GB,8,144894,1159152,SUMMER15,985279.2,147791.87999999998,2023-07-21 00:00:00,Failed,Pending,Debit Card,WeChat Pay,18639691945,Hu Bei Sheng Nan Chang Shi Gao Ping Liu Pan Shui Jie F Zuo  889947
EVA5NHEV6184750321842,Deng Shu Lan,iPhone/13 Pro/Red/128GB,7,93291,653037,AUTUMN5,620385.15,93057.7725,2023-07-21 00:00:00,Failed,Shipped,Credit Card,Visa,18200210787,Guang Xi Zhuang Zu Zi Zhi Qu Na Xian Da Xing Fo Shan Lu W Zuo  505924
81QV5MT6D184750322025,Ma Jian Hua,iPhone/13/Red/1TB,7,58020,406140,WINTER10,365526.0,54828.9,2023-07-21 00:00:00,Paid,Delivered,PayPal,American Express,15158459646,He Bei Sheng Bo Shi Long Tan Shan Wei Jie M Zuo  785390
E1OTXH29S184750322182,Xing Xiu Hua,Galaxy/S21/Black/64GB,6,122495,734970,SUMMER15,624724.5,93708.675,2023-07-21 00:00:00,Failed,Shipped,Debit Card,American Express,15641166668,Guang Xi Zhuang Zu Zi Zhi Qu Jian Xian Shan Ting Jing Men Jie T Zuo  493578
8VUU96KR2184750322362,Xia Ning,OnePlus/9/Purple/32GB,6,57093,342558,FESTIVE30,239790.59999999998,35968.59,2023-07-21 00:00:00,Paid,Shipped,Bank Transfer,Visa,18154200218,Ning Xia Hui Zu Zi Zhi Qu Fu Xin Shi Mu Ye Zhang Lu E Zuo  351204
TAQWAKFEL184750322552,Li Gui Lan,Vivo/X60/Black/32GB,7,97428,681996,SUMMER15,579696.6,86954.48999999999,2023-07-21 00:00:00,Pending,Pending,Debit Card,MasterCard,14587529920,Jiang Xi Sheng Zhang Sha Xian Xi Shan Chen Lu B Zuo  557969
GQOL5NWZM184750322723,Zhang Mei,Oppo/Reno5/White/32GB,2,141527,283054,NEWYEAR25,212290.5,31843.574999999997,2023-07-21 00:00:00,Failed,Delivered,PayPal,MasterCard,15202982635,Ao Men Te Bie Xing Zheng Qu Hai Men Shi Da Dong He Shan Lu A Zuo  734485
9IC7JSCMS184750322909,Zhao Gui Lan,OnePlus/9/Blue/254GB,6,127758,766548,FESTIVE30,536583.6,80487.54,2023-07-21 00:00:00,Paid,In Transit,Debit Card,WeChat Pay,14529868115,Shan Xi Sheng Ha Er Bin Shi Pu Tuo Tian Jin Jie R Zuo  824086
