Order ID,Customer Name,Mobile Model,Quantity,Price per Unit,Total Price,Promotion Code,Order Amount,GST,Order Date,Payment Status,Shipping Status,Payment Method,Payment Provider,Mobile,Delivery Address
3UMX5F89D184811859418,Fan Chao,OnePlus/9/White/32GB,8,76120,608960,AUTUMN5,578512.0,86776.8,2024-01-22 00:00:00,Failed,In Transit,Debit Card,PayPal,15781679678,Nei Meng Gu Zi Zhi Qu He Shan Shi Xu Hui Wang Jie H Zuo  367360
CQWAM4LOE184811859633,Liu Jian Guo,Huawei/P40/Black/8GB,2,83521,167042,SUMMER15,141985.69999999998,21297.854999999996,2024-01-22 00:00:00,Pending,In Transit,Debit Card,Alipay,18667083784,Xin Jiang Wei Wu Er Zi Zhi Qu Zheng Zhou Shi Pu Tuo Dai Lu X Zuo  541447
J3O8KXB3P184811859838,Fang Fang,iPhone/13 Pro/Red/32GB,8,125697,1005576,NEWYEAR25,754182.0,113127.3,2024-01-22 00:00:00,Pending,Pending,Debit Card,MasterCard,15837598301,Guang Dong Sheng Wu Han Xian Fang Shan Wang Lu Q Zuo  820913
5MBCZS20L184811860014,Dai Yu Lan,Oppo/Reno5/Blue/128GB,2,71209,142418,FESTIVE30,99692.59999999999,14953.889999999998,2024-01-22 00:00:00,Failed,Pending,Debit Card,WeChat Pay,18014372738,Jiang Xi Sheng Han Dan Shi Shen Bei Xin Liu Jie G Zuo  653788
YTG4UHUA0184811860195,Song Liu,Oppo/Reno5/Red/1TB,7,146828,1027796,NEWYEAR25,770847.0,115627.05,2024-01-22 00:00:00,Pending,In Transit,PayPal,Visa,18005707791,Gan Su Sheng Kun Ming Xian Xing Shan Shang Hai Lu I Zuo  355749
O6A3T0V01184811860354,Lu Yu Lan,Vivo/X60/White/254GB,6,53728,322368,SUMMER15,274012.8,41101.92,2024-01-22 00:00:00,Failed,In Transit,Debit Card,MasterCard,13201294571,Xin Jiang Wei Wu Er Zi Zhi Qu Yu Xian Xiao Nan Tai Yuan Lu F Zuo  195507
S0JK9BEA0184811860528,Liu Li Li,iPhone/13/Black/254GB,8,88949,711592,WINTER10,640432.8,96064.92,2024-01-22 00:00:00,Pending,Pending,Bank Transfer,WeChat Pay,13913330914,Gui Zhou Sheng Tai Bei Shi Xiao Nan Jia He Jie F Zuo  253107
VC1W84XE4184811860691,Zhang Li Hua,iPhone/13/Blue/128GB,7,76860,538020,FESTIVE30,376614.0,56492.1,2024-01-22 00:00:00,Pending,Shipped,Credit Card,Visa,14743126829,He Bei Sheng Lei Shi Gao Ping Huang Lu Q Zuo  661242
J51ML99ES184811860859,Li Dan,OnePlus/9/Purple/1TB,4,124524,498096,WINTER10,448286.4,67242.96,2024-01-22 00:00:00,Paid,Delivered,Credit Card,American Express,14765203326,Chong Qing Shi Ha Er Bin Xian You Hao Yang Jie J Zuo  588081
0I5WXC2G8184811861039,Liu Bin,Xiaomi/Mi 11/White/8GB,7,73054,511378,WINTER10,460240.2,69036.03,2024-01-22 00:00:00,Pending,In Transit,Debit Card,Alipay,13472993145,Yun Nan Sheng Yu Shi Zi Chuan Tong Liao Lu J Zuo  389768
B53TVTSXL184811861192,Guo Jian Ping,Huawei/P40/Black/1TB,5,146137,730685,AUTUMN5,694150.75,104122.6125,2024-01-22 00:00:00,Pending,In Transit,Debit Card,PayPal,13955079183,Guang Xi Zhuang Zu Zi Zhi Qu Chong Qing Shi Xu Hui Liu Lu E Zuo  867535
5AQPXZGR2184811861385,Li Yu,iPhone/13/Purple/254GB,2,52147,104294,WINTER10,93864.6,14079.69,2024-01-22 00:00:00,Paid,Pending,Bank Transfer,PayPal,15693728973,Nei Meng Gu Zi Zhi Qu Wu Lu Mu Qi Shi He Chuan Zhang Lu D Zuo  604270
UZH5UNQMP184811861576,Liu Gang,Oppo/Reno5/Black/8GB,10,93221,932210,NEWYEAR25,699157.5,104873.625,2024-01-22 00:00:00,Pending,In Transit,PayPal,MasterCard,18912572662,Si Chuan Sheng Jin Feng Shi Xing Shan Lan Zhou Lu K Zuo  559551
Z3FJ8TBNM184811861735,Wang Yu Mei,Vivo/X60/Black/8GB,4,62515,250060,FESTIVE30,175042.0,26256.3,2024-01-22 00:00:00,Failed,In Transit,Debit Card,PayPal,18863860031,Tian Jin Shi Xi An Xian Cheng Bei Yin Chuan Jie W Zuo  623597
ACJD0QCTV184811861899,Gu Qin,Xiaomi/Mi 11/Black/64GB,3,95039,285117,SPRING20,228093.6,34214.04,2024-01-22 00:00:00,Pending,Pending,Debit Card,WeChat Pay,18640969443,Xiang Gang Te Bie Xing Zheng Qu Bin Xian Hua Xi Li Lu K Zuo  379727
BJUEWXCHJ184811862084,Liu Bing,Galaxy/S21/White/64GB,6,93857,563142,SUMMER15,478670.7,71800.605,2024-01-22 00:00:00,Pending,Pending,Debit Card,Alipay,18605721765,Ji Lin Sheng Qian Xian Jing An Guo Lu F Zuo  554377
SXDRTBXQY184811862253,Chen Xiu Yun,OnePlus/9/Blue/64GB,10,110852,1108520,SUMMER15,942242.0,141336.3,2024-01-22 00:00:00,Failed,In Transit,PayPal,WeChat Pay,14737263570,Yun Nan Sheng Dong Guan Xian Hai Ling Lu Lu Z Zuo  322079
QYECVFEEK184811862438,Wu Ying,Huawei/P40/Black/254GB,6,129950,779700,FESTIVE30,545790.0,81868.5,2024-01-22 00:00:00,Pending,Pending,Debit Card,WeChat Pay,18922739905,Ji Lin Sheng Hang Zhou Shi Ping Shan Zhang Lu Y Zuo  960528
HQM28SIHU184811862614,Kang Fang,Oppo/Reno5/Red/128GB,4,124825,499300,FESTIVE30,349510.0,52426.5,2024-01-22 00:00:00,Paid,Shipped,Bank Transfer,Visa,13255598813,An Hui Sheng La Sa Shi Qing Cheng Huang Jie G Zuo  324474
I81PT6MEM184811862784,Wang Gui Ying,iPhone/13/Blue/128GB,3,140090,420270,SPRING20,336216.0,50432.4,2024-01-22 00:00:00,Pending,Pending,Bank Transfer,PayPal,15940035579,An Hui Sheng Han Dan Xian Pu Tuo Li Jie A Zuo  888779
5GHDT0NGJ184811862957,Li Xue,OnePlus/9/Black/8GB,6,129812,778872,WINTER10,700984.8,105147.72,2024-01-22 00:00:00,Failed,Shipped,Debit Card,WeChat Pay,13325762503,Nei Meng Gu Zi Zhi Qu Tai Bei Shi Hua Xi Hai Men Jie G Zuo  735253
2IE9JKNZP184811863130,Chen Qin,iPhone/13/Blue/8GB,6,134682,808092,WINTER10,727282.8,109092.42,2024-01-22 00:00:00,Pending,In Transit,Bank Transfer,Alipay,13719081916,Xiang Gang Te Bie Xing Zheng Qu Jie Shi Sha Shi Hu Jie Y Zuo  505045
S0E1IQMJN184811863316,Yuan Ting Ting,OnePlus/9/White/32GB,2,114731,229462,NEWYEAR25,172096.5,25814.475,2024-01-22 00:00:00,Paid,Pending,Credit Card,Alipay,14596160979,Jiang Xi Sheng Ying Xian Sha Wan Shen Yang Jie U Zuo  181522
91AEFIMEE184811863478,Yao Jian Guo,OnePlus/9/Red/254GB,3,64884,194652,AUTUMN5,184919.4,27737.91,2024-01-22 00:00:00,Pending,Delivered,Debit Card,American Express,15075404695,Shan Dong Sheng Wu Lu Mu Qi Xian Xi Feng Wei Lu S Zuo  530329
