Order ID,Customer Name,Mobile Model,Quantity,Price per Unit,Total Price,Promotion Code,Order Amount,GST,Order Date,Payment Status,Shipping Status,Payment Method,Payment Provider,Mobile,Delivery Address
ACGT1VRUT184729697078,Wu Feng Ying,iPhone/13 Pro/Blue/1TB,7,54453,381171,NEWYEAR25,285878.25,42881.737499999996,2023-02-06 00:00:00,Pending,Pending,Bank Transfer,PayPal,14580581724,Yun Nan Sheng Gui Lan Xian Qing Pu Hang Zhou Lu T Zuo  995996
ABMULIGNQ184729697269,Song Liu,iPhone/13/Red/128GB,9,50266,452394,AUTUMN5,429774.3,64466.145,2023-02-06 00:00:00,Paid,Pending,Bank Transfer,Alipay,13760640582,Shan Xi Sheng Chao Hu Shi Hai Ling Ge Lu O Zuo  284853
PDRFOJ8G4184729697442,Liu Gang,iPhone/13/Red/64GB,1,140949,140949,FESTIVE30,98664.29999999999,14799.644999999997,2023-02-06 00:00:00,Failed,Pending,Credit Card,MasterCard,15106743295,Bei Jing Shi Nan Jing Xian Nan Xi Fu Xin Lu T Zuo  974446
RUPD2HZTH184729697603,Tan Fei,iPhone/13 Pro/White/8GB,2,149267,298534,SUMMER15,253753.9,38063.085,2023-02-06 00:00:00,Paid,In Transit,PayPal,WeChat Pay,18179461999,Gui Zhou Sheng Ha Er Bin Xian Nan Zhang Liao Yang Lu Z Zuo  213924
R118CXRFI184729697773,Zhan Jian,Vivo/X60/Black/254GB,1,50700,50700,NEWYEAR25,38025.0,5703.75,2023-02-06 00:00:00,Failed,In Transit,Bank Transfer,Alipay,18146555741,Shang Hai Shi Yu Lan Xian Shuang Luan Lin Jie P Zuo  900655
H8CXA2N9U184729697946,Feng Ying,OnePlus/9/White/128GB,6,103115,618690,SUMMER15,525886.5,78882.97499999999,2023-02-06 00:00:00,Pending,Pending,Bank Transfer,Visa,14568715562,Ning Xia Hui Zu Zi Zhi Qu Nan Jing Shi Xiao Shan Shan Wei Jie E Zuo  245842
1Z5DN4G83184729698132,Lin Shu Zhen,iPhone/13 Pro/White/254GB,4,104619,418476,FESTIVE30,292933.19999999995,43939.97999999999,2023-02-06 00:00:00,Pending,Shipped,Debit Card,Alipay,13348099636,Fu Jian Sheng Yin Chuan Xian Hai Gang Hu Jie Q Zuo  425343
THP2GSPYQ184729698314,Yang Jin Feng,OnePlus/9/White/128GB,4,115366,461464,NEWYEAR25,346098.0,51914.7,2023-02-06 00:00:00,Paid,In Transit,Bank Transfer,Alipay,15818468435,Nei Meng Gu Zi Zhi Qu Ha Er Bin Shi Xiu Ying He Jie A Zuo  943044
2WN7R1IT7184729698512,Jiang Fan,iPhone/13/Purple/254GB,5,50246,251230,NEWYEAR25,188422.5,28263.375,2023-02-06 00:00:00,Paid,In Transit,Credit Card,American Express,18580291984,Guang Xi Zhuang Zu Zi Zhi Qu Xiang Xian Liu Zhi Te Shang Hai Lu D Zuo  237475
0ZNCEFY0U184729698697,Luo Ting Ting,OnePlus/9/Black/8GB,5,107290,536450,SPRING20,429160.0,64374.0,2023-02-06 00:00:00,Pending,In Transit,Debit Card,American Express,14588974787,Hu Bei Sheng Lan Ying Shi Ji Qu Xu Lu B Zuo  791398
E0H4M5TAW184729698876,Li Xiu Fang,Oppo/Reno5/Purple/64GB,1,136319,136319,SPRING20,109055.20000000001,16358.28,2023-02-06 00:00:00,Paid,Pending,Debit Card,Visa,18593378384,Qing Hai Sheng Fan Shi Gao Ping Xue Lu A Zuo  792115
3PMHWH5AZ184729699057,Zheng Juan,Huawei/P40/Blue/64GB,2,144581,289162,NEWYEAR25,216871.5,32530.725,2023-02-06 00:00:00,Failed,Shipped,PayPal,Visa,18574859674,Shan Dong Sheng Shu Zhen Xian Chong Wen Yang Lu L Zuo  610408
BIP6MB3K7184729699237,Zhuang Bin,OnePlus/9/Purple/64GB,10,139333,1393330,FESTIVE30,975330.9999999999,146299.64999999997,2023-02-06 00:00:00,Pending,Pending,Bank Transfer,Visa,13513535001,Gan Su Sheng Wei Xian Sha Wan Hui Zhou Jie Q Zuo  183471
9YEXRM2L6184729699397,Huang Jie,iPhone/13/Black/1TB,9,130469,1174221,SUMMER15,998087.85,149713.1775,2023-02-06 00:00:00,Failed,Pending,PayPal,MasterCard,13437800628,Qing Hai Sheng Zhang Sha Xian Ji Qu Jia He Jie B Zuo  413981
QMU2QTJZC184729699555,Han Hui,Xiaomi/Mi 11/Blue/128GB,2,106693,213386,NEWYEAR25,160039.5,24005.925,2023-02-06 00:00:00,Pending,In Transit,Bank Transfer,MasterCard,13756515452,Xin Jiang Wei Wu Er Zi Zhi Qu Xin Ji Shi Xiu Ying Cao Jie M Zuo  520500
QHNEFVLIO184729699743,Ao Kai,iPhone/13/Black/8GB,8,131142,1049136,SPRING20,839308.8,125896.32,2023-02-06 00:00:00,Pending,Shipped,PayPal,MasterCard,15899626114,Liao Ning Sheng Na Xian Gao Ping He Shan Lu F Zuo  566288
MBZZ7E5AT184729699895,Yue Jin Feng,iPhone/13/Red/128GB,7,95994,671958,SUMMER15,571164.2999999999,85674.64499999999,2023-02-06 00:00:00,Failed,Shipped,Bank Transfer,WeChat Pay,15906951861,Si Chuan Sheng Yan Xian Sha Wan Chen Jie L Zuo  292399
B1YLFL62A184729700064,Zhao Jian Ping,iPhone/13 Pro/White/32GB,1,52003,52003,FESTIVE30,36402.1,5460.315,2023-02-06 00:00:00,Paid,Shipped,Bank Transfer,WeChat Pay,13526290046,An Hui Sheng Lu An Shi Dong Li Ao Men Jie G Zuo  741038
IM3UCKBJN184729700230,Li Shuai,Vivo/X60/Blue/254GB,1,120457,120457,NEWYEAR25,90342.75,13551.4125,2023-02-06 00:00:00,Failed,Pending,PayPal,American Express,14501962114,Ning Xia Hui Zu Zi Zhi Qu Yun Xian Sha Wan Wu Jie V Zuo  495616
GZKTU1HEH184729700421,Qian Rui,Vivo/X60/Red/32GB,8,133312,1066496,SUMMER15,906521.6,135978.24,2023-02-06 00:00:00,Pending,Pending,Credit Card,American Express,13914639963,Shan Dong Sheng Mei Shi Zi Chuan Hu Lu C Zuo  971100
O823JW0T4184729700595,Zhou Nan,Vivo/X60/Red/8GB,4,143992,575968,SUMMER15,489572.8,73435.92,2023-02-06 00:00:00,Failed,Shipped,Bank Transfer,Alipay,13453158332,Xiang Gang Te Bie Xing Zheng Qu Chang Xian Zhang Shou Lan Zhou Jie P Zuo  218520
